21-Sep-2023 19:27:41 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-9.0075075e+00	3.9060498e-02	-2.0687770e+01	3.6188497e-02	-2.7699405e+01	3.1932850e-02	-3.6948109e+01	2.8242237e-02	-4.8689922e+01	2.1779675e-02	-6.4032607e+01	2.1243024e-03	-1.7916990e+02
-8.7075075e+00	4.1526695e-02	-2.0308533e+01	3.8487356e-02	-2.6994139e+01	3.4412286e-02	-3.5994904e+01	2.9759156e-02	-4.6060719e+01	2.4184975e-02	-6.2302861e+01	2.3554496e-03	-1.2417198e+01
-8.4075075e+00	4.2993474e-02	-1.9811158e+01	4.0009845e-02	-2.6259259e+01	3.5685625e-02	-3.4692574e+01	3.1833817e-02	-4.5439188e+01	2.6640630e-02	-6.1869262e+01	3.7991349e-03	-9.1532593e-01
-8.1075075e+00	4.5918899e-02	-1.8922040e+01	4.3260405e-02	-2.4925741e+01	3.8535000e-02	-3.4488175e+01	3.4197622e-02	-4.4136885e+01	2.7815366e-02	-5.9472388e+01	2.9864731e-03	-1.1044042e+01
-7.8075075e+00	4.8849938e-02	-1.8562780e+01	4.5285766e-02	-2.4179983e+01	4.1895476e-02	-3.1997216e+01	3.7094783e-02	-4.1637283e+01	3.0251442e-02	-5.5676285e+01	2.5364275e-03	-1.7738983e+02
-7.5075075e+00	5.1645832e-02	-1.7446513e+01	4.8249981e-02	-2.2931549e+01	4.3716139e-02	-3.1442097e+01	3.8436222e-02	-4.1340069e+01	3.3364051e-02	-5.4813488e+01	3.5310278e-03	-1.6548849e+02
-7.2075075e+00	5.4718475e-02	-1.6329716e+01	5.1114015e-02	-2.2163696e+01	4.7139586e-02	-2.9250773e+01	4.2329104e-02	-3.8973630e+01	3.5667112e-02	-5.2936617e+01	5.1203827e-03	-1.3740866e+02
-6.9075075e+00	5.7467642e-02	-1.6173598e+01	5.4333027e-02	-2.1704297e+01	4.9227878e-02	-2.8662497e+01	4.3460695e-02	-3.8076267e+01	3.8536654e-02	-5.2757822e+01	4.9563600e-03	-1.7397913e+02
-6.6075075e+00	6.4598003e-02	-1.5083450e+01	6.0572011e-02	-1.9787716e+01	5.6378654e-02	-2.5817543e+01	5.0386898e-02	-3.5344787e+01	4.3702945e-02	-4.8020305e+01	7.3844479e-03	-1.3593458e+02
-6.3075075e+00	6.7110055e-02	-1.3999520e+01	6.3785409e-02	-1.9124714e+01	5.8902892e-02	-2.4858967e+01	5.3765506e-02	-3.4364085e+01	4.6354962e-02	-4.6504138e+01	7.5072879e-03	-1.3019358e+02
-6.0075075e+00	7.3307478e-02	-1.3163734e+01	7.0105177e-02	-1.7876438e+01	6.4241033e-02	-2.3922402e+01	5.9765435e-02	-3.1472703e+01	5.2181260e-02	-4.2251539e+01	9.2180888e-03	-1.1581785e+02
-5.7075075e+00	8.2833679e-02	-1.2443042e+01	7.8654261e-02	-1.6502756e+01	7.3774576e-02	-2.1887797e+01	6.6842056e-02	-2.9766996e+01	6.0090356e-02	-4.0362143e+01	1.2164863e-02	-1.0901786e+02
-5.4075075e+00	8.9695387e-02	-1.1732134e+01	8.6052318e-02	-1.5563614e+01	8.1215933e-02	-2.0813856e+01	7.4438557e-02	-2.8193114e+01	6.6788089e-02	-3.7142302e+01	1.1857841e-02	-9.8798841e+01
-5.1075075e+00	1.0154195e-01	-1.0587044e+01	9.7288595e-02	-1.4117254e+01	9.1610809e-02	-1.9281720e+01	8.4513537e-02	-2.5517474e+01	7.6466442e-02	-3.4499900e+01	1.8222617e-02	-1.0360580e+02
-4.8075075e+00	1.1246630e-01	-9.7793443e+00	1.0868612e-01	-1.3159021e+01	1.0233943e-01	-1.7518441e+01	9.6494592e-02	-2.3425220e+01	8.6327050e-02	-3.1730696e+01	2.1129005e-02	-9.1497060e+01
-4.5075075e+00	1.2551487e-01	-9.1514640e+00	1.2086286e-01	-1.2267006e+01	1.1580026e-01	-1.6189686e+01	1.0786055e-01	-2.1882310e+01	9.9387664e-02	-3.0134341e+01	2.7143278e-02	-8.4804195e+01
-4.2075075e+00	1.4656226e-01	-7.8468553e+00	1.4232326e-01	-1.0967149e+01	1.3695043e-01	-1.4384589e+01	1.2928649e-01	-1.9384926e+01	1.1978914e-01	-2.6724098e+01	3.9034756e-02	-7.7643687e+01
-3.9075075e+00	1.6543149e-01	-7.2092430e+00	1.6145578e-01	-9.8650194e+00	1.5601762e-01	-1.3327480e+01	1.4769865e-01	-1.8064083e+01	1.3754182e-01	-2.4625466e+01	4.8226128e-02	-7.4003777e+01
-3.6075075e+00	1.8854195e-01	-6.6493512e+00	1.8465692e-01	-8.8860001e+00	1.7865372e-01	-1.2366694e+01	1.7041619e-01	-1.6634197e+01	1.5927550e-01	-2.2925203e+01	6.1361448e-02	-6.8477153e+01
-3.3075075e+00	2.1472265e-01	-6.0555222e+00	2.1051114e-01	-8.1662683e+00	2.0368234e-01	-1.1212267e+01	1.9555390e-01	-1.5261431e+01	1.8517141e-01	-2.1317655e+01	7.6051427e-02	-6.5980443e+01
-3.0075075e+00	2.3366740e-01	-5.7232559e+00	2.2896848e-01	-7.6938293e+00	2.2201079e-01	-1.0513953e+01	2.1423755e-01	-1.4412405e+01	2.0196607e-01	-1.9900282e+01	8.7449675e-02	-6.4248877e+01
-2.7075075e+00	2.7869278e-01	-5.0609660e+00	2.7470303e-01	-6.8283372e+00	2.6796365e-01	-9.3094149e+00	2.5977176e-01	-1.2788400e+01	2.4669312e-01	-1.7976775e+01	1.1687800e-01	-6.1072114e+01
-2.4075075e+00	3.0982363e-01	-4.5624442e+00	3.0468119e-01	-6.3188705e+00	2.9821128e-01	-8.6040208e+00	2.9025823e-01	-1.1931829e+01	2.7682214e-01	-1.7030160e+01	1.3856903e-01	-6.0016884e+01
-2.1075075e+00	3.5681217e-01	-4.1402944e+00	3.5168370e-01	-5.7759574e+00	3.4576096e-01	-8.0390501e+00	3.3651114e-01	-1.1154520e+01	3.2276034e-01	-1.5884324e+01	1.6788342e-01	-5.7482040e+01
-1.8075075e+00	3.8709930e-01	-3.9304866e+00	3.8219563e-01	-5.5176787e+00	3.7458117e-01	-7.6940466e+00	3.6676162e-01	-1.0724403e+01	3.5258220e-01	-1.5233280e+01	1.8686818e-01	-5.6912298e+01
-1.5075075e+00	4.2632382e-01	-3.7217836e+00	4.2151633e-01	-5.1351721e+00	4.1428591e-01	-7.1419233e+00	4.0585910e-01	-1.0141526e+01	3.9045636e-01	-1.4572083e+01	2.1330884e-01	-5.4938008e+01
-1.2075075e+00	4.5011167e-01	-3.5826575e+00	4.4473494e-01	-5.0085426e+00	4.3765189e-01	-6.9591936e+00	4.2850139e-01	-9.8206933e+00	4.1438022e-01	-1.4156625e+01	2.3105716e-01	-5.3954115e+01
-9.0750751e-01	4.7653658e-01	-3.4473380e+00	4.7088491e-01	-4.8566852e+00	4.6411573e-01	-6.8049234e+00	4.5533914e-01	-9.4535463e+00	4.4078758e-01	-1.3796147e+01	2.4541081e-01	-5.3611414e+01
-6.0750751e-01	5.0693325e-01	-3.3404087e+00	5.0208012e-01	-4.6990493e+00	4.9523149e-01	-6.6708800e+00	4.8554038e-01	-9.3179448e+00	4.7139667e-01	-1.3392331e+01	2.6774461e-01	-5.3596199e+01
-3.0750751e-01	5.1364898e-01	-3.2509133e+00	5.0840619e-01	-4.6050426e+00	5.0174772e-01	-6.5585431e+00	4.9117287e-01	-9.2070972e+00	4.7696373e-01	-1.3297787e+01	2.7287100e-01	-5.3246959e+01
-7.5075075e-03	5.2179965e-01	-3.2465621e+00	5.1689783e-01	-4.6237969e+00	5.0999521e-01	-6.5634709e+00	5.0085749e-01	-9.1545369e+00	4.8516084e-01	-1.3196626e+01	2.8015693e-01	-5.3266000e+01
2.9249249e-01	5.1154646e-01	-3.2945492e+00	5.0648951e-01	-4.6180824e+00	4.9848917e-01	-6.5165173e+00	4.9072966e-01	-9.2235679e+00	4.7618688e-01	-1.3195871e+01	2.7299486e-01	-5.3547580e+01
5.9249249e-01	4.9825344e-01	-3.2993980e+00	4.9308797e-01	-4.6848270e+00	4.8639823e-01	-6.6547305e+00	4.7754974e-01	-9.4137547e+00	4.6270332e-01	-1.3422153e+01	2.6316304e-01	-5.4490671e+01
8.9249249e-01	4.8306435e-01	-3.4031001e+00	4.7763017e-01	-4.8067120e+00	4.7082039e-01	-6.7681330e+00	4.6270492e-01	-9.5074003e+00	4.4705812e-01	-1.3628629e+01	2.5190193e-01	-5.3979675e+01
1.1924925e+00	4.5708445e-01	-3.5155423e+00	4.5248519e-01	-4.9584223e+00	4.4545246e-01	-7.0665629e+00	4.3613621e-01	-9.7269519e+00	4.2062694e-01	-1.4110976e+01	2.3505176e-01	-5.4158496e+01
1.4924925e+00	4.2486195e-01	-3.7119968e+00	4.1984943e-01	-5.2400947e+00	4.1351021e-01	-7.4000787e+00	4.0406676e-01	-1.0242176e+01	3.9068737e-01	-1.4596430e+01	2.1144821e-01	-5.5144215e+01
1.7924925e+00	3.8497374e-01	-4.0118338e+00	3.7993141e-01	-5.5788040e+00	3.7250330e-01	-7.6728368e+00	3.6479443e-01	-1.0687906e+01	3.5050199e-01	-1.5357740e+01	1.8290178e-01	-5.7136597e+01
2.0924925e+00	3.6671769e-01	-4.0867296e+00	3.6169022e-01	-5.6231500e+00	3.5477601e-01	-7.9617031e+00	3.4638862e-01	-1.1144063e+01	3.3200037e-01	-1.5616281e+01	1.7202970e-01	-5.7086287e+01
2.3924925e+00	3.2192103e-01	-4.5172485e+00	3.1700508e-01	-6.2758964e+00	3.1105870e-01	-8.6020232e+00	3.0318842e-01	-1.1860629e+01	2.8988792e-01	-1.6889588e+01	1.4337285e-01	-5.9536335e+01
2.6924925e+00	2.7765904e-01	-4.9032865e+00	2.7301664e-01	-6.8510983e+00	2.6639122e-01	-9.5073434e+00	2.5811223e-01	-1.3054877e+01	2.4577994e-01	-1.8159641e+01	1.1348100e-01	-6.1928298e+01
2.9924925e+00	2.5272606e-01	-5.3509252e+00	2.4832178e-01	-7.3472598e+00	2.4237895e-01	-9.9714360e+00	2.3450909e-01	-1.3810701e+01	2.2206285e-01	-1.9092031e+01	9.9352066e-02	-6.4106839e+01
3.2924925e+00	2.1423202e-01	-6.0580356e+00	2.1008339e-01	-8.2030011e+00	2.0375097e-01	-1.1311954e+01	1.9577369e-01	-1.5327105e+01	1.8392444e-01	-2.1327372e+01	7.6109569e-02	-6.7193751e+01
3.5924925e+00	1.8864213e-01	-6.8156176e+00	1.8382076e-01	-9.1888645e+00	1.7679760e-01	-1.2201342e+01	1.6960111e-01	-1.6838091e+01	1.5893071e-01	-2.3164451e+01	5.9715455e-02	-7.1926243e+01
3.8924925e+00	1.5980930e-01	-7.5321871e+00	1.5530892e-01	-1.0175907e+01	1.4974050e-01	-1.3530131e+01	1.4285886e-01	-1.8637680e+01	1.3140012e-01	-2.5597619e+01	4.5102946e-02	-7.9092277e+01
4.1924925e+00	1.3621517e-01	-8.5593187e+00	1.3211122e-01	-1.1446941e+01	1.2698671e-01	-1.5201282e+01	1.1956546e-01	-2.0677780e+01	1.0820170e-01	-2.8303954e+01	3.0477795e-02	-8.6895173e+01
4.4924925e+00	1.1892689e-01	-9.3631411e+00	1.1493408e-01	-1.2655084e+01	1.0951768e-01	-1.6860210e+01	1.0241561e-01	-2.3637146e+01	9.3050615e-02	-3.1898939e+01	2.3918416e-02	-8.9507878e+01
4.7924925e+00	1.0494799e-01	-1.0216240e+01	1.0051811e-01	-1.3869003e+01	9.5370264e-02	-1.8468270e+01	8.9117182e-02	-2.5082050e+01	8.1026106e-02	-3.4111909e+01	1.7650033e-02	-9.1393745e+01
5.0924925e+00	9.4493061e-02	-1.1227405e+01	9.0437552e-02	-1.5284841e+01	8.6058559e-02	-2.0020531e+01	7.8486959e-02	-2.6578076e+01	7.0786922e-02	-3.6325906e+01	1.4803480e-02	-1.0956965e+02
5.3924925e+00	8.4882887e-02	-1.2267740e+01	8.0801796e-02	-1.6338443e+01	7.6798952e-02	-2.1874159e+01	7.0206232e-02	-2.8901085e+01	6.2649936e-02	-3.9293732e+01	9.9315992e-03	-1.2529635e+02
5.6924925e+00	7.8242114e-02	-1.2937642e+01	7.4569438e-02	-1.7596623e+01	6.9548725e-02	-2.3149606e+01	6.3741645e-02	-3.1116647e+01	5.6226137e-02	-4.1992459e+01	9.3176227e-03	-1.1672627e+02
5.9924925e+00	7.1130472e-02	-1.3820026e+01	6.6976923e-02	-1.8511325e+01	6.3483591e-02	-2.4708236e+01	5.6607131e-02	-3.2504231e+01	4.9420720e-02	-4.3538354e+01	7.4524254e-03	-1.3496503e+02
6.2924925e+00	6.6387542e-02	-1.4787295e+01	6.2204783e-02	-1.9327924e+01	5.6716575e-02	-2.5574975e+01	5.2315597e-02	-3.4405605e+01	4.5497198e-02	-4.6436425e+01	6.9041076e-03	-1.4731178e+02
6.5924925e+00	6.0807407e-02	-1.5527205e+01	5.6834941e-02	-2.0639519e+01	5.1907886e-02	-2.7686410e+01	4.7570376e-02	-3.7697211e+01	4.1074940e-02	-5.0193932e+01	3.5947657e-03	-1.4148692e+02
6.8924925e+00	5.7369898e-02	-1.5870206e+01	5.3990614e-02	-2.1425393e+01	4.9481924e-02	-2.8660216e+01	4.4157992e-02	-3.7971228e+01	3.6491132e-02	-5.0867968e+01	4.3382550e-03	-1.6090636e+02
7.1924925e+00	5.4554430e-02	-1.6819859e+01	5.1231975e-02	-2.2228498e+01	4.6481980e-02	-2.9434306e+01	4.1798845e-02	-3.8456159e+01	3.5248504e-02	-5.2798676e+01	2.1652093e-03	-1.1349143e+02
7.4924925e+00	5.0675366e-02	-1.7062554e+01	4.7511480e-02	-2.3097010e+01	4.3438791e-02	-3.1260926e+01	3.7971029e-02	-4.0637876e+01	3.2356473e-02	-5.6016762e+01	2.4226835e-03	-2.7835561e+01
7.7924925e+00	4.8412481e-02	-1.7822160e+01	4.5570473e-02	-2.3804537e+01	4.2142860e-02	-3.0626159e+01	3.7125247e-02	-4.2110066e+01	3.0450863e-02	-5.6250961e+01	4.7234882e-03	-1.1807135e+01
8.0924925e+00	4.5982156e-02	-1.9253211e+01	4.2613134e-02	-2.4316333e+01	3.8308053e-02	-3.4587244e+01	3.3620286e-02	-4.3559302e+01	2.8239678e-02	-5.9686924e+01	3.2907889e-03	-1.5730296e+02
8.3924925e+00	4.3442033e-02	-1.9244331e+01	4.0035323e-02	-2.6060996e+01	3.6395211e-02	-3.3420713e+01	3.1579084e-02	-4.6193238e+01	2.6198836e-02	-5.9093966e+01	1.1633900e-03	-1.3364344e+02
8.6924925e+00	4.1542532e-02	-1.9755134e+01	3.8640685e-02	-2.6605192e+01	3.4915679e-02	-3.5877355e+01	2.9495377e-02	-4.6718244e+01	2.3675844e-02	-6.1876836e+01	7.9671574e-04	-1.6094111e+01
8.9924925e+00	4.0009752e-02	-2.0446300e+01	3.6787280e-02	-2.7186819e+01	3.2675411e-02	-3.5522356e+01	2.8832390e-02	-4.6270731e+01	2.2959804e-02	-6.2986019e+01	1.9655593e-03	-1.2835418e+02
9.2924925e+00	3.8441618e-02	-2.1576077e+01	3.5127725e-02	-2.7564443e+01	3.1132456e-02	-3.8301145e+01	2.6471752e-02	-4.9268096e+01	2.1941675e-02	-6.4198597e+01	8.8446173e-04	3.0472573e+00
9.5924925e+00	3.6642207e-02	-2.1901778e+01	3.3978592e-02	-2.8502397e+01	3.0155773e-02	-3.6326704e+01	2.5818593e-02	-4.9045841e+01	2.0779019e-02	-6.5505049e+01	1.7023460e-03	-1.1761085e+02
9.8924925e+00	3.4548691e-02	-2.2217270e+01	3.1523327e-02	-2.9368690e+01	2.8182451e-02	-3.9995644e+01	2.3931177e-02	-5.0606614e+01	1.7794963e-02	-7.0814509e+01	1.5561441e-03	-1.3792160e+02
1.0192492e+01	3.3742461e-02	-2.2915501e+01	3.0364436e-02	-3.0225530e+01	2.6709558e-02	-4.0961534e+01	2.3298321e-02	-5.3692498e+01	1.8008033e-02	-7.0652347e+01	1.0266906e-03	-7.8899643e+01
1.0492492e+01	3.1510741e-02	-2.4052629e+01	2.8664170e-02	-3.1371902e+01	2.4799096e-02	-4.1151494e+01	2.1264416e-02	-5.4509057e+01	1.6878714e-02	-7.1025303e+01	9.3199027e-04	-8.2031767e+01
1.0792492e+01	3.0225626e-02	-2.5072861e+01	2.7852321e-02	-3.2798601e+01	2.4533624e-02	-4.1187475e+01	1.9694050e-02	-5.3169819e+01	1.6536081e-02	-7.3890670e+01	1.3351758e-03	-1.1204108e+02
1.1092492e+01	2.8974260e-02	-2.4419342e+01	2.5994925e-02	-3.3138295e+01	2.2431002e-02	-4.3999043e+01	1.9135807e-02	-5.6146741e+01	1.4830412e-02	-7.3024981e+01	1.3350657e-03	3.6382648e+00
1.1392492e+01	2.7812181e-02	-2.6012769e+01	2.4828977e-02	-3.4285858e+01	2.1877804e-02	-4.4915486e+01	1.7825415e-02	-5.7247254e+01	1.3838150e-02	-7.8399033e+01	6.5878324e-04	-4.3848470e+01
1.1692492e+01	2.7265365e-02	-2.6679883e+01	2.3813915e-02	-3.4724376e+01	2.1568051e-02	-4.5033885e+01	1.7132831e-02	-6.1648958e+01	1.3200752e-02	-8.2666202e+01	1.5449767e-03	1.0318479e+01
1.1992492e+01	2.6110931e-02	-2.7441691e+01	2.3115522e-02	-3.5848546e+01	2.0792472e-02	-4.8058675e+01	1.6590008e-02	-6.1436644e+01	1.2141774e-02	-8.1879683e+01	3.0045327e-03	-1.6503589e+01
1.2292492e+01	2.4846998e-02	-2.8398837e+01	2.1645301e-02	-3.6131041e+01	1.8878531e-02	-4.7788346e+01	1.5863992e-02	-6.0507461e+01	1.2354868e-02	-8.5268800e+01	1.3179729e-03	-1.5658580e+02
1.2592492e+01	2.3785813e-02	-2.7980971e+01	2.0929988e-02	-3.7416548e+01	1.7963939e-02	-4.6700845e+01	1.4636993e-02	-6.4703063e+01	1.0940684e-02	-8.2238141e+01	2.4520870e-03	9.8571841e+00
1.2892492e+01	2.3222785e-02	-2.8613467e+01	2.0146400e-02	-3.8754893e+01	1.7178042e-02	-4.9676414e+01	1.4423155e-02	-6.6588443e+01	9.9803318e-03	-8.2623408e+01	7.8928915e-04	-1.1697323e+02
1.3192492e+01	2.2618128e-02	-3.0555050e+01	1.9972624e-02	-3.8381404e+01	1.7554631e-02	-5.0600981e+01	1.3177255e-02	-6.7804434e+01	1.0093252e-02	-9.0158647e+01	1.1731907e-03	-9.1712701e+01
1.3492492e+01	2.2050419e-02	-3.0260431e+01	1.9226414e-02	-3.9149698e+01	1.5752811e-02	-5.2748096e+01	1.3349409e-02	-6.7277605e+01	1.0535197e-02	-8.3507054e+01	1.7070955e-03	-3.5373120e+01
1.3792492e+01	2.0698786e-02	-3.0672309e+01	1.8032959e-02	-4.0775117e+01	1.5856139e-02	-5.4626897e+01	1.2359795e-02	-7.2433464e+01	9.6430895e-03	-9.0691787e+01	2.2192304e-03	-1.7628171e+02
1.4092492e+01	1.9823644e-02	-3.0766657e+01	1.7463739e-02	-4.0561121e+01	1.4535999e-02	-5.5534310e+01	1.2483431e-02	-7.4057647e+01	9.4518262e-03	-9.6358531e+01	1.9213703e-03	1.8230444e+01
1.4392492e+01	1.9513450e-02	-3.1938179e+01	1.7020333e-02	-4.2782470e+01	1.4967086e-02	-5.6634887e+01	1.1561985e-02	-7.4031938e+01	8.5490413e-03	-9.5629658e+01	7.7988083e-04	-9.8400944e+01
1.4692492e+01	1.8717218e-02	-3.2828304e+01	1.6383506e-02	-4.3435058e+01	1.3588468e-02	-5.6965284e+01	1.0942042e-02	-6.9742784e+01	7.8350229e-03	-9.7391066e+01	1.0537654e-03	-9.2592890e+01
1.4992492e+01	1.8001746e-02	-3.1828567e+01	1.6024430e-02	-4.3730297e+01	1.2527550e-02	-5.9505906e+01	9.6674766e-03	-7.3158726e+01	7.5230080e-03	-9.8330220e+01	1.1615011e-03	-1.5789013e+02
