21-Sep-2023 18:0:9 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-1.2022823e+01	3.6032016e-02	-4.3992232e+01	2.9705722e-02	-5.6422613e+01	2.4060312e-02	-7.2803962e+01	1.6500815e-02	-9.6214654e+01	1.1051637e-02	-1.1722528e+02	1.3918738e-03	-1.4281312e+02
-1.1722823e+01	3.7774989e-02	-4.3411050e+01	3.1397830e-02	-5.5587240e+01	2.4444991e-02	-7.0704455e+01	1.7584104e-02	-9.1722822e+01	1.2075090e-02	-1.1513927e+02	2.2683612e-03	-6.2275060e+00
-1.1422823e+01	3.8856715e-02	-4.2202415e+01	3.2309760e-02	-5.4508727e+01	2.5938973e-02	-6.9744001e+01	1.8130305e-02	-9.0513336e+01	1.2550219e-02	-1.1424515e+02	1.3630722e-03	4.5797596e+00
-1.1122823e+01	4.1104278e-02	-4.0954415e+01	3.4609204e-02	-5.2225696e+01	2.8223216e-02	-6.6475081e+01	2.0248041e-02	-8.7519338e+01	1.3382162e-02	-1.1135149e+02	1.6159915e-03	-3.3010279e+01
-1.0822823e+01	4.2300632e-02	-4.0342483e+01	3.5809155e-02	-5.1217014e+01	2.8548222e-02	-6.7787090e+01	2.2072689e-02	-8.4434962e+01	1.4752536e-02	-1.0887164e+02	1.1352654e-03	-1.0090219e+02
-1.0522823e+01	4.4278925e-02	-3.8743845e+01	3.7471863e-02	-5.0622245e+01	2.8280375e-02	-6.4975722e+01	2.3214774e-02	-8.2705400e+01	1.5198258e-02	-1.0640658e+02	6.7606324e-04	-1.2781780e+02
-1.0222823e+01	4.6904199e-02	-3.7865576e+01	4.0075446e-02	-4.8555513e+01	3.2189906e-02	-6.2230779e+01	2.5177083e-02	-8.2100652e+01	1.7322851e-02	-1.0374334e+02	1.7448826e-03	-7.4647351e+01
-9.9228228e+00	4.8617616e-02	-3.7263411e+01	4.1587151e-02	-4.8156282e+01	3.3557178e-02	-6.1071572e+01	2.5871437e-02	-8.1163298e+01	1.7276110e-02	-1.0263716e+02	2.6627429e-04	-3.0359816e+01
-9.6228228e+00	5.0753474e-02	-3.5914764e+01	4.3349477e-02	-4.6298637e+01	3.6068866e-02	-5.9074684e+01	2.6865783e-02	-7.6727419e+01	1.9418217e-02	-9.9438808e+01	1.4703861e-03	-1.4153152e+02
-9.3228228e+00	5.3719185e-02	-3.5095342e+01	4.6052038e-02	-4.5158812e+01	3.8131493e-02	-5.8147324e+01	3.0392462e-02	-7.5860872e+01	2.0681868e-02	-9.8298219e+01	1.5906556e-03	-4.4711804e+01
-9.0228228e+00	5.7219804e-02	-3.3471097e+01	4.9008102e-02	-4.3603274e+01	4.1232313e-02	-5.6638187e+01	3.2061335e-02	-7.1651519e+01	2.2897697e-02	-9.4279171e+01	2.0167383e-03	-1.1180456e+02
-8.7228228e+00	6.0722212e-02	-3.2117560e+01	5.2658727e-02	-4.1920894e+01	4.3716814e-02	-5.4724204e+01	3.4650974e-02	-7.0327269e+01	2.5302151e-02	-8.9820658e+01	1.6282757e-03	-6.0796792e+01
-8.4228228e+00	6.3422173e-02	-3.1128873e+01	5.5873807e-02	-4.0709184e+01	4.6772034e-02	-5.1928468e+01	3.8519123e-02	-6.8701328e+01	2.6713109e-02	-8.8410238e+01	1.3824044e-03	-1.1576006e+02
-8.1228228e+00	6.7976512e-02	-3.0352881e+01	5.9596953e-02	-3.9418493e+01	5.0180403e-02	-5.1223767e+01	4.0611563e-02	-6.6158211e+01	3.0661846e-02	-8.3905563e+01	1.9295033e-03	-1.7944079e+02
-7.8228228e+00	7.2352554e-02	-2.8865450e+01	6.3825996e-02	-3.7856119e+01	5.3250008e-02	-4.7987654e+01	4.3826457e-02	-6.3355578e+01	3.3122595e-02	-8.1803937e+01	1.1409135e-03	-1.2144091e+01
-7.5228228e+00	7.8537773e-02	-2.7348720e+01	7.0072675e-02	-3.5492949e+01	6.0350734e-02	-4.5617124e+01	4.8514715e-02	-6.0577907e+01	3.8530886e-02	-7.5477194e+01	1.8531148e-03	-2.4008965e+01
-7.2228228e+00	8.4047660e-02	-2.6051980e+01	7.5298025e-02	-3.3990104e+01	6.5043532e-02	-4.3302895e+01	5.4555370e-02	-5.7220844e+01	4.1101538e-02	-7.4268520e+01	2.1083562e-03	-3.2644120e+01
-6.9228228e+00	8.8599775e-02	-2.5393290e+01	8.0030132e-02	-3.2737548e+01	6.8203140e-02	-4.2466767e+01	5.8126887e-02	-5.3900496e+01	4.4290770e-02	-7.1501551e+01	1.5538373e-03	-1.6752045e+02
-6.6228228e+00	9.6710425e-02	-2.3720315e+01	8.7328214e-02	-3.0746389e+01	7.7623819e-02	-4.0184075e+01	6.3807945e-02	-5.1481169e+01	5.0660787e-02	-6.7227468e+01	3.6752047e-03	-1.5127873e+02
-6.3228228e+00	1.0326819e-01	-2.2839933e+01	9.3485266e-02	-2.9620919e+01	8.2263390e-02	-3.7598787e+01	6.8904420e-02	-4.8954376e+01	5.5831792e-02	-6.3120884e+01	4.4773361e-03	-1.3716045e+02
-6.0228228e+00	1.1285855e-01	-2.1485981e+01	1.0282205e-01	-2.7791979e+01	9.0967047e-02	-3.5449624e+01	7.8582954e-02	-4.6283798e+01	6.1994948e-02	-5.9941652e+01	4.4448922e-03	-1.4080038e+02
-5.7228228e+00	1.2745629e-01	-1.9544589e+01	1.1674531e-01	-2.5471647e+01	1.0534449e-01	-3.2850879e+01	9.0466667e-02	-4.2571095e+01	7.3802476e-02	-5.5239577e+01	7.2205094e-03	-1.2185674e+02
-5.4228228e+00	1.3996698e-01	-1.8316536e+01	1.2956592e-01	-2.3645070e+01	1.1629525e-01	-3.0619961e+01	1.0154125e-01	-3.9303232e+01	8.4475375e-02	-5.2175403e+01	7.6330104e-03	-1.0696567e+02
-5.1228228e+00	1.5922397e-01	-1.6673253e+01	1.4787339e-01	-2.1500922e+01	1.3471523e-01	-2.7730629e+01	1.1913187e-01	-3.5822865e+01	9.9497684e-02	-4.5714674e+01	1.6225501e-02	-9.3252043e+01
-4.8228228e+00	1.6689246e-01	-1.5910025e+01	1.5607617e-01	-2.0653958e+01	1.4288123e-01	-2.6961051e+01	1.2665382e-01	-3.4450346e+01	1.0682948e-01	-4.4437516e+01	1.7600076e-02	-9.3455122e+01
-4.5228228e+00	1.9241172e-01	-1.4370522e+01	1.8074994e-01	-1.8792071e+01	1.6648160e-01	-2.4194605e+01	1.5006507e-01	-3.1139700e+01	1.2832707e-01	-4.0245893e+01	2.5310194e-02	-8.7088980e+01
-4.2228228e+00	2.1863473e-01	-1.3032078e+01	2.0724641e-01	-1.6987169e+01	1.9306976e-01	-2.1821186e+01	1.7380504e-01	-2.8329996e+01	1.5191590e-01	-3.6515046e+01	3.7824127e-02	-8.2304039e+01
-3.9228228e+00	2.3212369e-01	-1.2496990e+01	2.1980495e-01	-1.6191767e+01	2.0433210e-01	-2.1099884e+01	1.8619152e-01	-2.7105506e+01	1.6345835e-01	-3.4943665e+01	3.8875093e-02	-7.6302025e+01
-3.6228228e+00	2.7451163e-01	-1.0953093e+01	2.6186030e-01	-1.4305183e+01	2.4594749e-01	-1.8612109e+01	2.2697654e-01	-2.4111305e+01	2.0179861e-01	-3.1370914e+01	6.1708515e-02	-7.5014558e+01
-3.3228228e+00	3.0150563e-01	-1.0306814e+01	2.8829583e-01	-1.3396123e+01	2.7172237e-01	-1.7258787e+01	2.5253484e-01	-2.2767317e+01	2.2727170e-01	-2.9336326e+01	7.3733433e-02	-7.0347306e+01
-3.0228228e+00	3.4410835e-01	-9.2464937e+00	3.3089910e-01	-1.2196257e+01	3.1348308e-01	-1.5813844e+01	2.9314826e-01	-2.0810945e+01	2.6648147e-01	-2.7101135e+01	9.4915624e-02	-6.7872714e+01
-2.7228228e+00	3.8654670e-01	-8.5026380e+00	3.7284971e-01	-1.1233352e+01	3.5586819e-01	-1.4683887e+01	3.3573102e-01	-1.9069218e+01	3.0673057e-01	-2.5086688e+01	1.1741688e-01	-6.5668960e+01
-2.4228228e+00	4.3528300e-01	-7.8141803e+00	4.2175542e-01	-1.0251018e+01	4.0329100e-01	-1.3438031e+01	3.8255238e-01	-1.7640897e+01	3.5263312e-01	-2.3310046e+01	1.4548089e-01	-6.3735769e+01
-2.1228228e+00	4.8041208e-01	-7.2629919e+00	4.6644552e-01	-9.5800776e+00	4.4823926e-01	-1.2698233e+01	4.2571318e-01	-1.6527351e+01	3.9546097e-01	-2.2070631e+01	1.6888546e-01	-6.1216945e+01
-1.8228228e+00	5.2262869e-01	-6.8292504e+00	5.0789601e-01	-9.0408439e+00	4.8958341e-01	-1.2002291e+01	4.6705794e-01	-1.5735946e+01	4.3606456e-01	-2.0897878e+01	1.9299748e-01	-6.0210943e+01
-1.5228228e+00	5.6253654e-01	-6.4681595e+00	5.4831850e-01	-8.5761133e+00	5.2920776e-01	-1.1333894e+01	5.0594474e-01	-1.4982116e+01	4.7421499e-01	-2.0168651e+01	2.1769742e-01	-5.9337767e+01
-1.2228228e+00	6.0968951e-01	-6.1131397e+00	5.9530196e-01	-8.1279183e+00	5.7609519e-01	-1.0822676e+01	5.5282719e-01	-1.4352837e+01	5.1983833e-01	-1.9293158e+01	2.4757459e-01	-5.8268002e+01
-9.2282282e-01	6.4773343e-01	-5.8265592e+00	6.3317466e-01	-7.7984692e+00	6.1324872e-01	-1.0372646e+01	5.9011456e-01	-1.3845574e+01	5.5631606e-01	-1.8648986e+01	2.6979887e-01	-5.7476745e+01
-6.2282282e-01	6.6671753e-01	-5.7388560e+00	6.5148605e-01	-7.6609987e+00	6.3226985e-01	-1.0239472e+01	6.0834864e-01	-1.3583162e+01	5.7458445e-01	-1.8394853e+01	2.8178835e-01	-5.7406092e+01
-3.2282282e-01	6.7271060e-01	-5.6954148e+00	6.5739843e-01	-7.6119762e+00	6.3846364e-01	-1.0190283e+01	6.1490731e-01	-1.3553839e+01	5.8097934e-01	-1.8290124e+01	2.8676356e-01	-5.6991326e+01
-2.2822823e-02	6.7382808e-01	-5.6916158e+00	6.5868478e-01	-7.5757917e+00	6.3950055e-01	-1.0082972e+01	6.1504751e-01	-1.3504760e+01	5.8183387e-01	-1.8294194e+01	2.8531494e-01	-5.6863522e+01
2.7717718e-01	6.7878472e-01	-5.6357581e+00	6.6399446e-01	-7.5515316e+00	6.4442961e-01	-1.0092935e+01	6.2062709e-01	-1.3456591e+01	5.8632570e-01	-1.8260923e+01	2.8971579e-01	-5.6684163e+01
5.7717718e-01	6.6181187e-01	-5.8087416e+00	6.4743027e-01	-7.6831075e+00	6.2791434e-01	-1.0283970e+01	6.0498972e-01	-1.3696610e+01	5.7025129e-01	-1.8538417e+01	2.7883448e-01	-5.6940187e+01
8.7717718e-01	6.4088850e-01	-5.9144384e+00	6.2624907e-01	-7.8383781e+00	6.0655795e-01	-1.0473647e+01	5.8327436e-01	-1.3862019e+01	5.4980344e-01	-1.8785917e+01	2.6726746e-01	-5.7626539e+01
1.1771772e+00	6.0298951e-01	-6.1489458e+00	5.8815000e-01	-8.2127139e+00	5.6936842e-01	-1.0848353e+01	5.4568090e-01	-1.4379647e+01	5.1335832e-01	-1.9437126e+01	2.4164916e-01	-5.8318642e+01
1.4771772e+00	5.7016653e-01	-6.4422797e+00	5.5531392e-01	-8.5405816e+00	5.3709118e-01	-1.1255160e+01	5.1360891e-01	-1.4914701e+01	4.8060502e-01	-2.0094875e+01	2.2153005e-01	-5.8773138e+01
1.7771772e+00	5.4655391e-01	-6.6352296e+00	5.3242061e-01	-8.7295671e+00	5.1390549e-01	-1.1591041e+01	4.9031336e-01	-1.5307159e+01	4.5868807e-01	-2.0511220e+01	2.0833080e-01	-5.9498228e+01
2.0771772e+00	4.9303840e-01	-7.1017758e+00	4.7916058e-01	-9.4034728e+00	4.6072887e-01	-1.2446040e+01	4.3886810e-01	-1.6357311e+01	4.0735922e-01	-2.1818325e+01	1.7769643e-01	-6.0745877e+01
2.3771772e+00	4.5259759e-01	-7.6050491e+00	4.3850162e-01	-9.9337326e+00	4.2105575e-01	-1.3181151e+01	3.9837773e-01	-1.7201022e+01	3.7035267e-01	-2.2966129e+01	1.5041064e-01	-6.2547608e+01
2.6771772e+00	3.9412566e-01	-8.3557845e+00	3.8028230e-01	-1.1023773e+01	3.6361940e-01	-1.4548805e+01	3.4170836e-01	-1.8851017e+01	3.1249025e-01	-2.4976135e+01	1.2038136e-01	-6.6062055e+01
2.9771772e+00	3.4574286e-01	-9.3901870e+00	3.3205009e-01	-1.2188483e+01	3.1539973e-01	-1.6065818e+01	2.9377373e-01	-2.0822361e+01	2.6804555e-01	-2.7284876e+01	9.3740518e-02	-6.8274368e+01
3.2771772e+00	3.2215392e-01	-9.8815209e+00	3.0907754e-01	-1.2849750e+01	2.9180971e-01	-1.6837870e+01	2.7265283e-01	-2.1949228e+01	2.4585447e-01	-2.8743678e+01	8.0143666e-02	-7.0410720e+01
3.5771772e+00	2.6654947e-01	-1.1372693e+01	2.5324363e-01	-1.4779422e+01	2.3825040e-01	-1.9229011e+01	2.1813810e-01	-2.5085589e+01	1.9438420e-01	-3.2300472e+01	5.5936337e-02	-7.6154909e+01
3.8771772e+00	2.3547080e-01	-1.2426134e+01	2.2353451e-01	-1.6060220e+01	2.0894963e-01	-2.0949195e+01	1.8928935e-01	-2.7305975e+01	1.6677387e-01	-3.5466972e+01	4.1406704e-02	-8.0938031e+01
4.1771772e+00	2.0583257e-01	-1.3725570e+01	1.9394557e-01	-1.7943832e+01	1.7958276e-01	-2.3321397e+01	1.6203822e-01	-3.0101507e+01	1.4030814e-01	-3.9020672e+01	2.9146545e-02	-8.7898660e+01
4.4771772e+00	1.8245608e-01	-1.5067821e+01	1.7120690e-01	-1.9613383e+01	1.5763886e-01	-2.5512179e+01	1.3979603e-01	-3.2840397e+01	1.1913788e-01	-4.2497876e+01	2.1890461e-02	-9.1409864e+01
4.7771772e+00	1.6883915e-01	-1.5967715e+01	1.5741180e-01	-2.0733254e+01	1.4313265e-01	-2.7020665e+01	1.2842399e-01	-3.4555487e+01	1.0855158e-01	-4.4743020e+01	1.8721351e-02	-1.0081316e+02
5.0771772e+00	1.4962264e-01	-1.7568688e+01	1.3913826e-01	-2.2780483e+01	1.2570834e-01	-2.9368674e+01	1.1032257e-01	-3.8346297e+01	9.2447663e-02	-4.9388148e+01	1.4026310e-02	-1.2122363e+02
5.3771772e+00	1.3716222e-01	-1.8509941e+01	1.2668198e-01	-2.4111368e+01	1.1416088e-01	-3.1333409e+01	9.9021468e-02	-4.0423703e+01	8.2824807e-02	-5.2254973e+01	7.9053607e-03	-1.2165702e+02
5.6771772e+00	1.2463885e-01	-2.0096919e+01	1.1401415e-01	-2.5847433e+01	1.0272979e-01	-3.3661684e+01	8.8509764e-02	-4.3947412e+01	7.1939126e-02	-5.6528034e+01	6.8081506e-03	-1.4687079e+02
5.9771772e+00	1.0973840e-01	-2.1956861e+01	9.9465537e-02	-2.8195875e+01	8.7977030e-02	-3.6260310e+01	7.5660731e-02	-4.7504811e+01	5.9927690e-02	-6.1264526e+01	3.0520880e-03	-1.5611892e+02
6.2771772e+00	1.0437212e-01	-2.2797818e+01	9.4267139e-02	-2.9453426e+01	8.3477831e-02	-3.7768972e+01	7.0200907e-02	-4.9747607e+01	5.5818815e-02	-6.3856969e+01	3.7773428e-03	-1.5288105e+02
6.5771772e+00	9.5418009e-02	-2.4121823e+01	8.5795306e-02	-3.1086502e+01	7.5465318e-02	-4.0443805e+01	6.3463279e-02	-5.1758032e+01	4.9265126e-02	-6.7565073e+01	1.4393231e-03	-1.4274145e+02
6.8771772e+00	9.0431647e-02	-2.5014509e+01	8.0852910e-02	-3.2283886e+01	7.0288691e-02	-4.1763052e+01	5.8382514e-02	-5.4138129e+01	4.5929859e-02	-6.9805166e+01	1.7887099e-03	-5.0131251e+01
7.1771772e+00	8.2653103e-02	-2.6728873e+01	7.3854189e-02	-3.4148520e+01	6.3155213e-02	-4.3510794e+01	5.2773051e-02	-5.7597380e+01	4.0085042e-02	-7.5133449e+01	1.2104951e-03	-1.2385585e+02
7.4771772e+00	7.8524402e-02	-2.7518704e+01	6.9457896e-02	-3.5133533e+01	5.9623654e-02	-4.5663490e+01	4.9685144e-02	-5.8870382e+01	3.6936728e-02	-7.4883263e+01	4.2963684e-03	-1.3587279e+02
7.7771772e+00	7.1970258e-02	-2.9149433e+01	6.3478881e-02	-3.7133776e+01	5.5005819e-02	-4.7486751e+01	4.3545420e-02	-6.2020241e+01	3.2436101e-02	-8.0748149e+01	1.0632065e-03	-5.3843988e+00
8.0771772e+00	7.0058108e-02	-2.9332810e+01	6.1783628e-02	-3.7897339e+01	5.1971204e-02	-4.9082064e+01	4.1733283e-02	-6.3560238e+01	3.1364307e-02	-8.1087302e+01	2.1629019e-03	-1.5690515e+02
8.3771772e+00	6.5664657e-02	-3.0817413e+01	5.7430849e-02	-3.9786009e+01	4.8223372e-02	-5.0943229e+01	3.8515008e-02	-6.6073343e+01	2.8496107e-02	-8.4386689e+01	2.3197956e-03	-8.1509431e+01
8.6771772e+00	6.1913505e-02	-3.1813888e+01	5.3827389e-02	-4.0812939e+01	4.5333281e-02	-5.3233068e+01	3.5806262e-02	-6.6424737e+01	2.6209184e-02	-8.9033233e+01	3.3330348e-04	-8.7688868e+01
8.9771772e+00	5.8807563e-02	-3.2903000e+01	5.0766187e-02	-4.2145005e+01	4.2102742e-02	-5.4793048e+01	3.3384663e-02	-6.9168712e+01	2.3580212e-02	-9.0367580e+01	2.9768926e-03	-1.3123200e+02
9.2771772e+00	5.5452683e-02	-3.4014534e+01	4.7868551e-02	-4.3917034e+01	3.9079638e-02	-5.5885136e+01	3.0714316e-02	-7.2316158e+01	2.0932163e-02	-9.2287669e+01	1.5785877e-03	-4.8083444e+00
9.5771772e+00	5.3875220e-02	-3.4764998e+01	4.5866567e-02	-4.4743424e+01	3.7394245e-02	-5.9823270e+01	2.9655124e-02	-7.3594210e+01	2.0189100e-02	-9.7768866e+01	2.3892466e-03	-1.0712920e+01
9.8771772e+00	5.2035627e-02	-3.5467647e+01	4.4395176e-02	-4.5711310e+01	3.5518541e-02	-5.9700697e+01	2.7658385e-02	-7.4880171e+01	1.8493349e-02	-9.4614298e+01	1.6795137e-03	-8.6269798e+00
1.0177177e+01	4.8108486e-02	-3.6722805e+01	4.0983644e-02	-4.7378971e+01	3.3145664e-02	-6.2336114e+01	2.5633312e-02	-7.8307781e+01	1.7319676e-02	-9.9916563e+01	1.2435766e-03	-5.7109838e-01
1.0477177e+01	4.6441141e-02	-3.7427459e+01	3.9307467e-02	-4.8130912e+01	3.1926993e-02	-6.3242911e+01	2.3944368e-02	-8.1289380e+01	1.7601349e-02	-1.0108455e+02	2.1563768e-03	-1.0493254e+02
1.0777177e+01	4.4540693e-02	-3.9012652e+01	3.7834481e-02	-4.9455902e+01	3.0650344e-02	-6.2220735e+01	2.3029970e-02	-8.0315623e+01	1.6167177e-02	-1.0710381e+02	1.7637030e-03	-1.0833010e+02
1.1077177e+01	4.1287716e-02	-4.0498002e+01	3.4620789e-02	-5.2046383e+01	2.7870666e-02	-6.6344962e+01	2.0087462e-02	-8.4919727e+01	1.3399753e-02	-1.1070736e+02	9.7440171e-04	9.7771879e+00
1.1377177e+01	3.9479742e-02	-4.1262362e+01	3.3096811e-02	-5.2575756e+01	2.5875161e-02	-6.8741581e+01	1.9329226e-02	-8.6631374e+01	1.1845008e-02	-1.1171745e+02	1.6373013e-03	2.1830700e+00
1.1677177e+01	3.8759594e-02	-4.2232714e+01	3.2082008e-02	-5.3918610e+01	2.5712517e-02	-6.8034198e+01	1.8619602e-02	-8.9423775e+01	1.1803072e-02	-1.1588789e+02	1.4465476e-03	-6.8164013e+01
1.1977177e+01	3.6180525e-02	-4.3834237e+01	3.0614949e-02	-5.5951489e+01	2.3315821e-02	-6.9027381e+01	1.7488622e-02	-9.4773073e+01	1.1223656e-02	-1.1812134e+02	2.3400242e-04	-1.0857728e+02
1.2277177e+01	3.4270915e-02	-4.4885885e+01	2.8897597e-02	-5.6751847e+01	2.2280160e-02	-7.4584667e+01	1.5380378e-02	-9.3618708e+01	1.0455338e-02	-1.2147784e+02	6.9733734e-04	-8.5952105e+01
1.2577177e+01	3.3232089e-02	-4.5913440e+01	2.6851071e-02	-5.7862033e+01	2.1332502e-02	-7.5850006e+01	1.4936364e-02	-9.6401834e+01	1.0606150e-02	-1.2163238e+02	8.9167126e-04	-7.1852393e+01
1.2877177e+01	3.1726381e-02	-4.6752816e+01	2.5306619e-02	-5.9214223e+01	2.0413160e-02	-7.6632550e+01	1.3802035e-02	-9.7282275e+01	8.6252202e-03	-1.2732670e+02	2.1486700e-04	-6.3558746e+01
1.3177177e+01	3.0622820e-02	-4.7290489e+01	2.4824608e-02	-6.0657113e+01	1.9370109e-02	-7.9476328e+01	1.3298763e-02	-9.9642423e+01	8.0977786e-03	-1.3338466e+02	3.0041815e-03	-1.6412057e+02
1.3477177e+01	2.9137768e-02	-4.9002651e+01	2.3926677e-02	-6.2018583e+01	1.7057141e-02	-7.9477924e+01	1.1994253e-02	-9.9455115e+01	7.6181512e-03	-1.3146560e+02	3.2516673e-03	-6.4593892e+01
1.3777177e+01	2.7558035e-02	-4.9835368e+01	2.2385658e-02	-6.4964774e+01	1.7236300e-02	-8.0359226e+01	1.1822666e-02	-1.0705341e+02	6.3996107e-03	-1.3313006e+02	2.9348943e-04	1.5291636e+01
1.4077177e+01	2.6818401e-02	-5.1463452e+01	2.1387455e-02	-6.5607709e+01	1.5612849e-02	-8.2072471e+01	1.0999101e-02	-1.0954525e+02	6.6991267e-03	-1.3942872e+02	2.0512492e-03	6.3566217e+00
1.4377177e+01	2.5983173e-02	-5.2423991e+01	2.0874265e-02	-6.6394482e+01	1.5403620e-02	-8.5113558e+01	1.0218674e-02	-1.1007190e+02	5.5594057e-03	-1.3609276e+02	1.1055860e-03	-8.1424819e+01
1.4677177e+01	2.4905824e-02	-5.4113044e+01	1.9699657e-02	-6.8036730e+01	1.5061316e-02	-8.8558691e+01	9.5173704e-03	-1.1203294e+02	6.6394487e-03	-1.3880143e+02	1.0868273e-03	-6.8501763e+01
1.4977177e+01	2.4392140e-02	-5.3790777e+01	1.9281847e-02	-6.8862063e+01	1.3613538e-02	-8.6188362e+01	9.7007721e-03	-1.0944887e+02	5.1549499e-03	-1.3849260e+02	8.6051918e-04	-1.8673890e+01
