21-Sep-2023 18:53:40 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-1.1713514e+01	2.9543246e-02	-3.0401437e+01	2.6012593e-02	-4.0180055e+01	2.1920605e-02	-5.3112957e+01	1.7791251e-02	-6.5866681e+01	1.3502917e-02	-8.8093594e+01	3.0128541e-03	8.2151985e+00
-1.1413514e+01	3.1120972e-02	-2.9839755e+01	2.7711953e-02	-3.8657127e+01	2.3945543e-02	-5.1237004e+01	1.9156667e-02	-6.6952796e+01	1.4450572e-02	-8.5506798e+01	1.3904774e-03	-4.8919317e+01
-1.1113514e+01	3.2333041e-02	-2.9087134e+01	2.8848973e-02	-3.7984944e+01	2.4354487e-02	-5.1425731e+01	1.9502181e-02	-6.6752094e+01	1.4965497e-02	-8.8378522e+01	1.7780784e-03	-2.9824962e+01
-1.0813514e+01	3.4067885e-02	-2.8835895e+01	2.9930713e-02	-3.7429790e+01	2.5498138e-02	-4.9091576e+01	2.0935092e-02	-6.2409676e+01	1.5763508e-02	-8.4299108e+01	1.2017488e-03	-1.7745020e+02
-1.0513514e+01	3.5667002e-02	-2.8356644e+01	3.1203190e-02	-3.6921351e+01	2.6750555e-02	-4.6186762e+01	2.1547587e-02	-6.2265155e+01	1.7603790e-02	-8.4103589e+01	1.3178365e-03	-4.2419892e+01
-1.0213514e+01	3.6574247e-02	-2.7462124e+01	3.2759651e-02	-3.5155718e+01	2.7669911e-02	-4.7269422e+01	2.2967015e-02	-5.9705275e+01	1.8151288e-02	-8.3654957e+01	2.4925802e-03	-7.6402465e+01
-9.9135135e+00	3.7919308e-02	-2.6846387e+01	3.4168753e-02	-3.4338082e+01	2.8950107e-02	-4.4453888e+01	2.4837838e-02	-5.7890783e+01	1.9900908e-02	-7.8543854e+01	1.5020555e-03	-1.0089692e+02
-9.6135135e+00	4.0175203e-02	-2.5654388e+01	3.6002872e-02	-3.4225457e+01	3.1487792e-02	-4.4129764e+01	2.6392667e-02	-5.7784579e+01	1.9943869e-02	-7.6494838e+01	4.0718773e-03	-5.2130890e+01
-9.3135135e+00	4.2151426e-02	-2.5363163e+01	3.7452072e-02	-3.3090167e+01	3.2595322e-02	-4.2553483e+01	2.7652296e-02	-5.4822954e+01	2.2625115e-02	-7.3246827e+01	1.9018026e-03	-1.2669649e+02
-9.0135135e+00	4.4186183e-02	-2.4165508e+01	4.0236186e-02	-3.1269992e+01	3.5020334e-02	-4.2310142e+01	2.9575592e-02	-5.4801192e+01	2.2969301e-02	-7.3780543e+01	2.6038694e-03	-2.6174178e+01
-8.7135135e+00	4.6262075e-02	-2.3257674e+01	4.2641966e-02	-3.0858816e+01	3.8219914e-02	-3.9369679e+01	3.1890990e-02	-5.3204923e+01	2.5275261e-02	-7.0131067e+01	2.4823573e-03	-4.6530088e+01
-8.4135135e+00	4.9189094e-02	-2.2352569e+01	4.5080097e-02	-2.8994934e+01	4.0317487e-02	-3.9065484e+01	3.4107171e-02	-5.1165688e+01	2.7881711e-02	-6.7028797e+01	2.0482666e-03	-1.4421000e+02
-8.1135135e+00	5.1659609e-02	-2.2047547e+01	4.6937049e-02	-2.9345893e+01	4.1431677e-02	-3.8195729e+01	3.5949222e-02	-4.9456592e+01	2.8364078e-02	-6.5413423e+01	3.2540464e-03	-6.4159053e+01
-7.8135135e+00	5.3769787e-02	-2.1273211e+01	4.9479389e-02	-2.7574509e+01	4.4815116e-02	-3.7063675e+01	3.7979310e-02	-4.7573879e+01	3.1283433e-02	-6.4063825e+01	2.2698531e-03	-8.2292979e+00
-7.5135135e+00	5.8450835e-02	-2.0199498e+01	5.3741327e-02	-2.6327982e+01	4.8748622e-02	-3.4167812e+01	4.1600240e-02	-4.5520608e+01	3.4713755e-02	-6.1370667e+01	3.1709764e-03	-3.1706729e+01
-7.2135135e+00	6.1387371e-02	-1.9414628e+01	5.7269843e-02	-2.5223079e+01	5.1408927e-02	-3.3071050e+01	4.5192606e-02	-4.4144815e+01	3.7646790e-02	-5.8402301e+01	2.6902081e-03	-1.6136560e+02
-6.9135135e+00	6.5375886e-02	-1.8193133e+01	6.1009637e-02	-2.3994462e+01	5.5901089e-02	-3.2889594e+01	4.8016872e-02	-4.2355356e+01	4.1112665e-02	-5.6542974e+01	4.2017424e-03	-1.5208015e+02
-6.6135135e+00	6.9172100e-02	-1.7457668e+01	6.4502725e-02	-2.3449331e+01	5.8495082e-02	-2.9316986e+01	5.2341153e-02	-3.9901622e+01	4.3892643e-02	-5.4072311e+01	4.6283067e-03	-1.7575401e+02
-6.3135135e+00	7.5188439e-02	-1.6820675e+01	7.1126613e-02	-2.1895705e+01	6.4494061e-02	-2.8528146e+01	5.7191516e-02	-3.7626600e+01	4.9258796e-02	-5.0911091e+01	5.7007385e-03	-1.3303674e+02
-6.0135135e+00	8.3004867e-02	-1.5559520e+01	7.7820428e-02	-2.0566631e+01	7.2868060e-02	-2.7299132e+01	6.4439115e-02	-3.5383654e+01	5.6302478e-02	-4.7103898e+01	5.9885049e-03	-1.4009840e+02
-5.7135135e+00	9.1047897e-02	-1.4347136e+01	8.5581997e-02	-1.8839919e+01	7.9324028e-02	-2.5113686e+01	7.2308719e-02	-3.3378684e+01	6.1736650e-02	-4.4832173e+01	8.3153339e-03	-1.2810576e+02
-5.4135135e+00	1.0266612e-01	-1.3301140e+01	9.6743581e-02	-1.7303742e+01	9.0658509e-02	-2.3497800e+01	8.2433290e-02	-3.0816587e+01	7.1628036e-02	-4.0606696e+01	1.2610027e-02	-1.0067086e+02
-5.1135135e+00	1.1081693e-01	-1.2311293e+01	1.0531578e-01	-1.6392950e+01	9.8963651e-02	-2.1902878e+01	8.9846834e-02	-2.9316443e+01	7.9699201e-02	-3.8549405e+01	1.5096824e-02	-1.0317498e+02
-4.8135135e+00	1.2310040e-01	-1.1348830e+01	1.1756580e-01	-1.5274244e+01	1.0963857e-01	-2.0264738e+01	1.0281327e-01	-2.6783679e+01	9.0193723e-02	-3.5646303e+01	2.0623174e-02	-9.4640558e+01
-4.5135135e+00	1.3615413e-01	-1.0675136e+01	1.3024087e-01	-1.4066100e+01	1.2375023e-01	-1.8674416e+01	1.1424413e-01	-2.4902271e+01	1.0322715e-01	-3.3069154e+01	2.5755323e-02	-8.8541615e+01
-4.2135135e+00	1.5663619e-01	-9.4060300e+00	1.5080982e-01	-1.2483078e+01	1.4292828e-01	-1.6959262e+01	1.3346184e-01	-2.2248034e+01	1.2174819e-01	-2.9802517e+01	3.6796415e-02	-8.0988945e+01
-3.9135135e+00	1.7687007e-01	-8.7232892e+00	1.7077939e-01	-1.1584070e+01	1.6236675e-01	-1.5564915e+01	1.5468502e-01	-2.0622390e+01	1.3968084e-01	-2.7705819e+01	4.4920605e-02	-7.5051471e+01
-3.6135135e+00	2.1516289e-01	-7.5527927e+00	2.0845828e-01	-1.0026516e+01	2.0068527e-01	-1.3493807e+01	1.9121272e-01	-1.7770297e+01	1.7621134e-01	-2.4275029e+01	6.3131489e-02	-6.8114413e+01
-3.3135135e+00	2.3641200e-01	-7.0176965e+00	2.3062808e-01	-9.4428035e+00	2.2281031e-01	-1.2691558e+01	2.1155479e-01	-1.6858853e+01	1.9762189e-01	-2.3413248e+01	7.6072237e-02	-6.5850733e+01
-3.0135135e+00	2.6175611e-01	-6.4104120e+00	2.5518427e-01	-8.7057304e+00	2.4656113e-01	-1.1838769e+01	2.3605073e-01	-1.5739157e+01	2.2089402e-01	-2.1753646e+01	9.1067915e-02	-6.6578575e+01
-2.7135135e+00	2.9431821e-01	-5.9351478e+00	2.8748755e-01	-8.1421292e+00	2.7902016e-01	-1.1007950e+01	2.6802406e-01	-1.4836464e+01	2.5245899e-01	-2.0378825e+01	1.1188658e-01	-6.2992201e+01
-2.4135135e+00	3.4315035e-01	-5.3443778e+00	3.3647624e-01	-7.2815610e+00	3.2781556e-01	-9.9477037e+00	3.1745450e-01	-1.3426365e+01	3.0024846e-01	-1.8656875e+01	1.3925823e-01	-6.0762969e+01
-2.1135135e+00	3.8052469e-01	-4.9656498e+00	3.7351954e-01	-6.7822575e+00	3.6446455e-01	-9.1180459e+00	3.5384488e-01	-1.2775985e+01	3.3691618e-01	-1.7560584e+01	1.6309993e-01	-5.8850336e+01
-1.8135135e+00	4.3650754e-01	-4.5778326e+00	4.2920815e-01	-6.2070706e+00	4.2041712e-01	-8.5920708e+00	4.0920375e-01	-1.1608122e+01	3.9035370e-01	-1.6405570e+01	2.0283030e-01	-5.7311907e+01
-1.5135135e+00	4.6056904e-01	-4.3598381e+00	4.5321042e-01	-5.9703241e+00	4.4332984e-01	-8.2024706e+00	4.3294836e-01	-1.1340369e+01	4.1499456e-01	-1.5854502e+01	2.1705044e-01	-5.6303456e+01
-1.2135135e+00	5.0089013e-01	-4.1101987e+00	4.9394460e-01	-5.6640483e+00	4.8417045e-01	-7.8026058e+00	4.7283199e-01	-1.0825615e+01	4.5320137e-01	-1.5344046e+01	2.4263341e-01	-5.5151722e+01
-9.1351351e-01	5.3276514e-01	-4.0047952e+00	5.2574061e-01	-5.4842363e+00	5.1622220e-01	-7.6281521e+00	5.0509934e-01	-1.0449147e+01	4.8520790e-01	-1.4867151e+01	2.6317356e-01	-5.4649551e+01
-6.1351351e-01	5.4807896e-01	-3.8759490e+00	5.4110433e-01	-5.4013286e+00	5.3184052e-01	-7.4600454e+00	5.1964662e-01	-1.0276306e+01	5.0083618e-01	-1.4553672e+01	2.7455088e-01	-5.3966723e+01
-3.1351351e-01	5.6162047e-01	-3.8200985e+00	5.5470791e-01	-5.3417181e+00	5.4505215e-01	-7.3273132e+00	5.3286892e-01	-1.0126853e+01	5.1353022e-01	-1.4485012e+01	2.8338279e-01	-5.4163818e+01
-1.3513514e-02	5.7043971e-01	-3.7955040e+00	5.6382694e-01	-5.2465074e+00	5.5380088e-01	-7.2734101e+00	5.4256512e-01	-1.0041975e+01	5.2231702e-01	-1.4438642e+01	2.8928034e-01	-5.3537730e+01
2.8648649e-01	5.6455186e-01	-3.7720140e+00	5.5749761e-01	-5.2225939e+00	5.4825589e-01	-7.3123954e+00	5.3623608e-01	-1.0009417e+01	5.1700558e-01	-1.4397836e+01	2.8770276e-01	-5.4070957e+01
5.8648649e-01	5.5144728e-01	-3.9043892e+00	5.4474001e-01	-5.3304935e+00	5.3475859e-01	-7.3600766e+00	5.2337004e-01	-1.0151257e+01	5.0442896e-01	-1.4482103e+01	2.8022723e-01	-5.4652602e+01
8.8648649e-01	5.2531207e-01	-3.9752211e+00	5.1804816e-01	-5.5235074e+00	5.0867823e-01	-7.5887356e+00	4.9693096e-01	-1.0478705e+01	4.7818262e-01	-1.4917597e+01	2.6202359e-01	-5.4679864e+01
1.1864865e+00	5.0442806e-01	-4.0990296e+00	4.9700323e-01	-5.6652809e+00	4.8743991e-01	-7.6944894e+00	4.7561989e-01	-1.0808568e+01	4.5773430e-01	-1.5061571e+01	2.4741268e-01	-5.5485258e+01
1.4864865e+00	4.6842518e-01	-4.3333636e+00	4.6193942e-01	-5.9425879e+00	4.5270242e-01	-8.0360237e+00	4.4031181e-01	-1.1190905e+01	4.2250671e-01	-1.5743503e+01	2.2588491e-01	-5.6010350e+01
1.7864865e+00	4.3037938e-01	-4.5867711e+00	4.2358181e-01	-6.2088956e+00	4.1439897e-01	-8.5815038e+00	4.0318994e-01	-1.1666496e+01	3.8462075e-01	-1.6300554e+01	1.9714606e-01	-5.7022911e+01
2.0864865e+00	3.9894308e-01	-4.8363479e+00	3.9257116e-01	-6.6013409e+00	3.8259729e-01	-9.0287204e+00	3.7136029e-01	-1.2226470e+01	3.5378883e-01	-1.7124240e+01	1.7647929e-01	-5.8630599e+01
2.3864865e+00	3.6271901e-01	-5.1744764e+00	3.5601052e-01	-6.9458951e+00	3.4789284e-01	-9.5865661e+00	3.3536180e-01	-1.2965600e+01	3.1879647e-01	-1.7957130e+01	1.5234725e-01	-5.9194778e+01
2.6864865e+00	3.0668145e-01	-5.7837629e+00	2.9983137e-01	-7.9150848e+00	2.9143461e-01	-1.0689087e+01	2.7984691e-01	-1.4579880e+01	2.6388913e-01	-1.9855135e+01	1.1850700e-01	-6.2491847e+01
2.9864865e+00	2.7393630e-01	-6.3891867e+00	2.6739266e-01	-8.6231434e+00	2.5789105e-01	-1.1536368e+01	2.4827014e-01	-1.5846904e+01	2.3183710e-01	-2.1001018e+01	9.5527587e-02	-6.4582320e+01
3.2864865e+00	2.3750998e-01	-7.0638683e+00	2.3117559e-01	-9.5281766e+00	2.2270731e-01	-1.2839224e+01	2.1200162e-01	-1.7241501e+01	1.9796890e-01	-2.3263048e+01	7.5089076e-02	-6.9708964e+01
3.5864865e+00	2.1079193e-01	-7.8316050e+00	2.0443366e-01	-1.0377043e+01	1.9587222e-01	-1.3788714e+01	1.8621241e-01	-1.8453358e+01	1.7181847e-01	-2.5149270e+01	6.1672441e-02	-7.1743349e+01
3.8864865e+00	1.6913308e-01	-9.1793913e+00	1.6340216e-01	-1.2179550e+01	1.5573049e-01	-1.6453852e+01	1.4641569e-01	-2.1566224e+01	1.3353047e-01	-2.9382158e+01	3.8806025e-02	-8.0735936e+01
4.1864865e+00	1.5923546e-01	-9.4931166e+00	1.5359252e-01	-1.2831232e+01	1.4656210e-01	-1.6860629e+01	1.3641258e-01	-2.2826702e+01	1.2420760e-01	-3.0500547e+01	3.7149525e-02	-8.4111094e+01
4.4864865e+00	1.3590899e-01	-1.0836207e+01	1.3030056e-01	-1.4297083e+01	1.2239678e-01	-1.9093157e+01	1.1406274e-01	-2.5359625e+01	1.0261854e-01	-3.3629610e+01	2.3810828e-02	-9.3693959e+01
4.7864865e+00	1.2285563e-01	-1.1698694e+01	1.1720525e-01	-1.5392970e+01	1.1062607e-01	-2.0395983e+01	1.0147282e-01	-2.6765102e+01	9.1098065e-02	-3.6224712e+01	2.0727467e-02	-9.6733240e+01
5.0864865e+00	1.1191435e-01	-1.2413656e+01	1.0641677e-01	-1.6421012e+01	9.9399923e-02	-2.1877726e+01	9.1547809e-02	-2.8726816e+01	8.1016592e-02	-3.8952316e+01	1.6604761e-02	-1.0915933e+02
5.3864865e+00	9.6250629e-02	-1.4060260e+01	9.1080960e-02	-1.8458007e+01	8.4611029e-02	-2.4460369e+01	7.6909872e-02	-3.2631702e+01	6.6266816e-02	-4.2798538e+01	9.2882238e-03	-1.1715859e+02
5.6864865e+00	8.8069987e-02	-1.4947337e+01	8.3064201e-02	-1.9826823e+01	7.6364720e-02	-2.6271123e+01	6.8760589e-02	-3.4244272e+01	6.0136376e-02	-4.5852319e+01	8.1426871e-03	-1.3235023e+02
5.9864865e+00	7.8930420e-02	-1.5742531e+01	7.4273802e-02	-2.1221740e+01	6.8276137e-02	-2.8587026e+01	6.1177652e-02	-3.6820026e+01	5.2185520e-02	-4.9276780e+01	5.3811937e-03	-1.4149816e+02
6.2864865e+00	7.5595910e-02	-1.6460516e+01	7.0360505e-02	-2.1824018e+01	6.4548411e-02	-2.7995455e+01	5.7723154e-02	-3.8783481e+01	4.8798972e-02	-5.0468165e+01	5.5544126e-03	-1.3649344e+02
6.5864865e+00	7.1390155e-02	-1.7069734e+01	6.6666152e-02	-2.2563939e+01	6.0702700e-02	-2.9945849e+01	5.5430449e-02	-3.9420175e+01	4.5149267e-02	-5.2821041e+01	4.7597753e-03	-1.4911546e+02
6.8864865e+00	6.4948776e-02	-1.8423154e+01	6.0028791e-02	-2.4526402e+01	5.5323058e-02	-3.2280887e+01	4.7817750e-02	-4.2938764e+01	4.0495965e-02	-5.6329735e+01	4.2285536e-03	-5.3552768e+00
7.1864865e+00	6.2903474e-02	-1.9130368e+01	5.7960441e-02	-2.4581384e+01	5.2758729e-02	-3.2013805e+01	4.5652268e-02	-4.3075076e+01	3.7859853e-02	-5.7411868e+01	3.2317395e-03	-1.3168288e+02
7.4864865e+00	5.8341251e-02	-1.9766096e+01	5.3649654e-02	-2.5779107e+01	4.9248093e-02	-3.4894569e+01	4.1617143e-02	-4.5711751e+01	3.5066748e-02	-6.0044809e+01	1.4664818e-03	-1.5382312e+02
7.7864865e+00	5.5249063e-02	-2.0399136e+01	5.0908647e-02	-2.6776946e+01	4.6020915e-02	-3.5391043e+01	3.9639463e-02	-4.5742086e+01	3.2552439e-02	-6.2897044e+01	1.8758489e-03	-1.9764093e+01
8.0864865e+00	5.1706165e-02	-2.1497440e+01	4.7161271e-02	-2.8165708e+01	4.2457965e-02	-3.6524372e+01	3.6192384e-02	-4.7004988e+01	2.9449253e-02	-6.2729975e+01	9.4670169e-04	-1.6731630e+02
8.3864865e+00	5.0837331e-02	-2.2109013e+01	4.6144986e-02	-2.8814623e+01	4.1663871e-02	-3.7783755e+01	3.4708682e-02	-4.9600371e+01	2.7932205e-02	-6.4034772e+01	1.2146177e-03	-7.5361230e+01
8.6864865e+00	4.7725385e-02	-2.3103511e+01	4.3753889e-02	-2.9255876e+01	3.8810302e-02	-3.8756343e+01	3.2613748e-02	-5.1611969e+01	2.5826280e-02	-6.7895157e+01	2.0497778e-03	-1.5112711e+02
8.9864865e+00	4.6212621e-02	-2.3348625e+01	4.1932510e-02	-3.0308223e+01	3.7535824e-02	-4.0459902e+01	3.1867036e-02	-5.2813042e+01	2.4535132e-02	-6.8888298e+01	4.9058964e-04	-1.0577564e+01
9.2864865e+00	4.3354312e-02	-2.4390515e+01	3.9170883e-02	-3.2077020e+01	3.4283235e-02	-4.0509340e+01	2.8407765e-02	-5.4660521e+01	2.2834574e-02	-6.9557885e+01	9.7679516e-04	-2.7771063e+00
9.5864865e+00	4.1276379e-02	-2.5333392e+01	3.6941415e-02	-3.2524175e+01	3.3417344e-02	-4.1319574e+01	2.7196743e-02	-5.5001467e+01	2.0281869e-02	-7.2422369e+01	8.5622035e-04	-6.6780653e+01
9.8864865e+00	3.9628097e-02	-2.5498427e+01	3.5510373e-02	-3.3933927e+01	3.0490334e-02	-4.2325633e+01	2.5303530e-02	-5.6004759e+01	2.0338884e-02	-7.6800546e+01	6.4407512e-04	-7.5671936e+01
1.0186486e+01	3.6921290e-02	-2.7116628e+01	3.3641591e-02	-3.5123975e+01	2.8777910e-02	-4.4978648e+01	2.4019071e-02	-5.8706964e+01	1.8196252e-02	-7.8320125e+01	9.6875367e-04	-8.5094312e+01
1.0486486e+01	3.5770628e-02	-2.7221991e+01	3.1864402e-02	-3.5249745e+01	2.7584166e-02	-4.7595664e+01	2.3057151e-02	-6.1356807e+01	1.7352664e-02	-8.0281606e+01	3.0388339e-03	1.9295171e+01
1.0786486e+01	3.4328079e-02	-2.7918901e+01	3.0420243e-02	-3.6561798e+01	2.5847640e-02	-4.4821552e+01	2.1554163e-02	-6.4320518e+01	1.6608056e-02	-8.1176901e+01	5.3998498e-04	-8.3303167e+01
1.1086486e+01	3.2751200e-02	-2.8375839e+01	2.8942420e-02	-3.7103648e+01	2.4839516e-02	-4.9172891e+01	2.0165871e-02	-6.2278575e+01	1.6033445e-02	-8.6181955e+01	7.1891220e-04	-1.7646295e+01
1.1386486e+01	3.1845695e-02	-2.9546405e+01	2.8282666e-02	-3.8590151e+01	2.3901304e-02	-5.1319598e+01	1.8314320e-02	-6.5094971e+01	1.4771904e-02	-8.6020162e+01	1.9405116e-03	-9.5007933e+00
1.1686486e+01	3.0759054e-02	-3.0592374e+01	2.6716733e-02	-3.9293963e+01	2.2812192e-02	-5.1320672e+01	1.8316210e-02	-6.6140358e+01	1.3661088e-02	-8.6940264e+01	1.2811100e-03	-7.1513983e+01
1.1986486e+01	2.9312774e-02	-3.0522582e+01	2.6029930e-02	-4.0277332e+01	2.1773590e-02	-5.1457217e+01	1.7410636e-02	-6.8200026e+01	1.2906344e-02	-8.9749753e+01	1.1335508e-03	-1.4117266e+02
1.2286486e+01	2.8346252e-02	-3.1281615e+01	2.4933741e-02	-4.1482775e+01	1.9938418e-02	-5.1741392e+01	1.6443295e-02	-6.9485389e+01	1.2760275e-02	-9.2771963e+01	1.9036437e-03	-4.7090190e+01
1.2586486e+01	2.6886856e-02	-3.2553842e+01	2.3694212e-02	-4.1691388e+01	1.9443933e-02	-5.5225314e+01	1.5301112e-02	-7.3241828e+01	1.1898164e-02	-9.4970632e+01	9.3762209e-04	-2.3243362e+01
1.2886486e+01	2.5632642e-02	-3.3896919e+01	2.2498965e-02	-4.4270508e+01	1.8736764e-02	-5.5560515e+01	1.4808926e-02	-7.1555723e+01	9.6858811e-03	-9.5669412e+01	1.3168065e-03	2.0079210e+01
1.3186486e+01	2.5165692e-02	-3.3873955e+01	2.1975847e-02	-4.4904113e+01	1.7976654e-02	-5.8577084e+01	1.4211615e-02	-7.6463085e+01	1.0244022e-02	-9.8508449e+01	2.7316630e-03	-1.5638551e+02
1.3486486e+01	2.4183562e-02	-3.4357491e+01	2.1501412e-02	-4.6007018e+01	1.7207537e-02	-5.8979978e+01	1.3773679e-02	-7.6514853e+01	9.4497335e-03	-1.0358149e+02	1.5304796e-03	-1.5182884e+02
1.3786486e+01	2.3887935e-02	-3.5633639e+01	2.0766989e-02	-4.4450359e+01	1.6668646e-02	-5.9201704e+01	1.2965369e-02	-8.1573227e+01	8.9964806e-03	-1.0138170e+02	1.2378176e-03	-8.1900558e+01
1.4086486e+01	2.2282695e-02	-3.5676389e+01	1.9445237e-02	-4.7428784e+01	1.5787721e-02	-6.3811187e+01	1.2435907e-02	-7.6805360e+01	8.9390853e-03	-1.0441569e+02	2.3421629e-03	-8.6321597e+01
1.4386486e+01	2.1587419e-02	-3.7131865e+01	1.8389257e-02	-4.7897083e+01	1.4656483e-02	-6.2724494e+01	1.1057092e-02	-8.2694301e+01	8.2452237e-03	-1.0778922e+02	1.1623129e-03	-5.6518164e+01
1.4686486e+01	2.0624846e-02	-3.7913140e+01	1.7860718e-02	-4.9983315e+01	1.4592239e-02	-6.1612936e+01	1.1294156e-02	-8.2651130e+01	7.4229983e-03	-1.0037697e+02	3.4805426e-03	-1.3688441e+02
1.4986486e+01	1.9968491e-02	-3.7657572e+01	1.7236534e-02	-4.9074620e+01	1.4182688e-02	-5.9858811e+01	1.0315652e-02	-8.0859823e+01	6.9351820e-03	-1.0503136e+02	5.2750365e-04	-8.8869885e+01
