21-Sep-2023 17:59:23 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-1.0471471e+01	4.4377674e-02	-3.9276297e+01	3.7549028e-02	-4.9777783e+01	3.0389260e-02	-6.6324022e+01	2.2336174e-02	-8.4112067e+01	1.5851504e-02	-1.0752728e+02	1.7568127e-03	-9.8426284e+01
-1.0171471e+01	4.5883475e-02	-3.8289713e+01	3.9444667e-02	-4.9589234e+01	3.1206925e-02	-6.2992825e+01	2.4031285e-02	-8.3419200e+01	1.7156891e-02	-1.0458099e+02	2.8234007e-03	5.8927155e+00
-9.8714715e+00	4.9385052e-02	-3.6670835e+01	4.1702328e-02	-4.7458439e+01	3.4107812e-02	-6.1330527e+01	2.5739659e-02	-8.1406678e+01	1.8188792e-02	-1.0159259e+02	1.2865226e-03	-1.4102496e+01
-9.5714715e+00	5.1641000e-02	-3.5041375e+01	4.4190263e-02	-4.6348640e+01	3.6107883e-02	-6.0049656e+01	2.8248443e-02	-7.6754090e+01	1.9637860e-02	-1.0137496e+02	2.0299116e-03	-2.8050045e+01
-9.2714715e+00	5.3837780e-02	-3.4858522e+01	4.6577676e-02	-4.4704870e+01	3.8343485e-02	-5.8730775e+01	2.9970642e-02	-7.4755073e+01	2.0795786e-02	-9.8627832e+01	1.5883622e-03	-2.5098254e+01
-8.9714715e+00	5.7166154e-02	-3.3746842e+01	4.9073234e-02	-4.3261611e+01	4.0730768e-02	-5.6322054e+01	3.1449578e-02	-7.1613514e+01	2.3171888e-02	-9.2917950e+01	1.1927843e-03	-2.4242309e+01
-8.6714715e+00	6.1057548e-02	-3.1785810e+01	5.3614380e-02	-4.1573463e+01	4.4774104e-02	-5.4069862e+01	3.6200737e-02	-6.8964918e+01	2.6840959e-02	-8.9164209e+01	1.0979722e-03	-9.1742944e+01
-8.3714715e+00	6.5776642e-02	-3.0830460e+01	5.7728269e-02	-4.0139584e+01	4.7971058e-02	-5.2550971e+01	3.9242615e-02	-6.7762364e+01	2.8492594e-02	-8.4606933e+01	6.8207816e-04	-7.9277072e+01
-8.0714715e+00	6.8614214e-02	-3.0074342e+01	6.0651060e-02	-3.8620299e+01	5.1270677e-02	-5.0222348e+01	4.1085717e-02	-6.3579651e+01	3.0485682e-02	-8.3687425e+01	2.6254647e-03	-1.0796954e+02
-7.7714715e+00	7.3087582e-02	-2.8380225e+01	6.4766029e-02	-3.7252377e+01	5.6201470e-02	-4.8495378e+01	4.4275260e-02	-6.2576179e+01	3.4135354e-02	-8.1122486e+01	5.6187070e-04	-1.7829767e+02
-7.4714715e+00	7.9311318e-02	-2.7138903e+01	7.0219508e-02	-3.5284814e+01	6.0637736e-02	-4.6185281e+01	4.9395488e-02	-5.9203134e+01	3.7934093e-02	-7.5321462e+01	1.4260913e-03	-1.7118747e+02
-7.1714715e+00	8.3437169e-02	-2.5968689e+01	7.4629493e-02	-3.3965846e+01	6.4535776e-02	-4.3945979e+01	5.2877997e-02	-5.7185055e+01	4.1795713e-02	-7.4503223e+01	1.8969078e-03	-1.7695544e+02
-6.8714715e+00	8.8563815e-02	-2.5140358e+01	7.9235220e-02	-3.2728726e+01	6.8747669e-02	-4.2405602e+01	5.7392781e-02	-5.5225012e+01	4.4252803e-02	-7.1147166e+01	4.1516344e-03	-1.6172760e+02
-6.5714715e+00	9.7561441e-02	-2.3726088e+01	8.8738153e-02	-3.0775518e+01	7.8110508e-02	-3.9825526e+01	6.5980161e-02	-5.1628964e+01	5.1284226e-02	-6.6675861e+01	3.3110185e-03	-1.4376828e+02
-6.2714715e+00	1.0565824e-01	-2.2486740e+01	9.6140163e-02	-2.8896242e+01	8.4742855e-02	-3.7712229e+01	7.0989995e-02	-4.9582595e+01	5.7215882e-02	-6.4204387e+01	1.8423601e-03	-1.7237463e+02
-5.9714715e+00	1.1508009e-01	-2.0907738e+01	1.0579301e-01	-2.7333156e+01	9.3998805e-02	-3.4849475e+01	8.0123628e-02	-4.6127826e+01	6.5204926e-02	-5.9571696e+01	5.7985591e-03	-1.2289234e+02
-5.6714715e+00	1.2899647e-01	-1.9485207e+01	1.1852203e-01	-2.5429711e+01	1.0670302e-01	-3.2707290e+01	9.1999683e-02	-4.2591541e+01	7.4904444e-02	-5.4267908e+01	8.1347333e-03	-1.1885648e+02
-5.3714715e+00	1.4416370e-01	-1.8121956e+01	1.3398744e-01	-2.3244023e+01	1.2071262e-01	-2.9876908e+01	1.0531973e-01	-3.8982363e+01	8.7902710e-02	-5.0162639e+01	1.0179705e-02	-1.0294319e+02
-5.0714715e+00	1.5868610e-01	-1.6911395e+01	1.4735097e-01	-2.1932393e+01	1.3384503e-01	-2.8103394e+01	1.1802194e-01	-3.6116892e+01	9.7662154e-02	-4.6144784e+01	1.4941547e-02	-9.1582758e+01
-4.7714715e+00	1.6856810e-01	-1.5889970e+01	1.5754184e-01	-2.0601007e+01	1.4346983e-01	-2.6891306e+01	1.2766557e-01	-3.3970304e+01	1.0736182e-01	-4.4608324e+01	1.9086576e-02	-9.1512894e+01
-4.4714715e+00	1.9592400e-01	-1.4208847e+01	1.8413562e-01	-1.8416649e+01	1.6937387e-01	-2.3742488e+01	1.5243714e-01	-3.0941192e+01	1.3251014e-01	-4.0251572e+01	2.9277566e-02	-7.9562076e+01
-4.1714715e+00	2.1853572e-01	-1.3081840e+01	2.0683410e-01	-1.6956001e+01	1.9102508e-01	-2.2046114e+01	1.7298184e-01	-2.8574238e+01	1.5021754e-01	-3.6547680e+01	3.5109121e-02	-7.9037221e+01
-3.8714715e+00	2.3889311e-01	-1.2219557e+01	2.2633565e-01	-1.5933745e+01	2.1123526e-01	-2.0716492e+01	1.9300524e-01	-2.6345411e+01	1.7062480e-01	-3.4487843e+01	4.5447209e-02	-7.6282630e+01
-3.5714715e+00	2.7043832e-01	-1.1046187e+01	2.5872717e-01	-1.4402562e+01	2.4316453e-01	-1.8878569e+01	2.2370315e-01	-2.4410279e+01	1.9805931e-01	-3.1521542e+01	5.6436790e-02	-7.0777981e+01
-3.2714715e+00	2.9632747e-01	-1.0324084e+01	2.8382742e-01	-1.3499561e+01	2.6739730e-01	-1.7642675e+01	2.4867335e-01	-2.2953479e+01	2.2360349e-01	-2.9823938e+01	7.1021456e-02	-7.0817192e+01
-2.9714715e+00	3.4595409e-01	-9.2485559e+00	3.3274745e-01	-1.2067397e+01	3.1599997e-01	-1.5871477e+01	2.9582130e-01	-2.0462087e+01	2.6790334e-01	-2.6742911e+01	9.5332046e-02	-6.7501033e+01
-2.6714715e+00	3.8888328e-01	-8.5178058e+00	3.7549350e-01	-1.1142765e+01	3.5802592e-01	-1.4662771e+01	3.3673959e-01	-1.8940104e+01	3.0871235e-01	-2.4982071e+01	1.1954784e-01	-6.4852250e+01
-2.3714715e+00	4.4176133e-01	-7.7071257e+00	4.2759302e-01	-1.0165865e+01	4.0942896e-01	-1.3397468e+01	3.8764502e-01	-1.7550885e+01	3.5845639e-01	-2.3141544e+01	1.4698649e-01	-6.2767396e+01
-2.0714715e+00	4.7753784e-01	-7.3044174e+00	4.6364948e-01	-9.6640650e+00	4.4572968e-01	-1.2601014e+01	4.2312390e-01	-1.6786406e+01	3.9223674e-01	-2.2191958e+01	1.6845190e-01	-6.1353223e+01
-1.7714715e+00	5.2808911e-01	-6.7963169e+00	5.1424497e-01	-9.0067779e+00	4.9457264e-01	-1.1900802e+01	4.7289992e-01	-1.5756199e+01	4.4061154e-01	-2.0971814e+01	1.9708439e-01	-6.0069663e+01
-1.4714715e+00	5.6631935e-01	-6.4862090e+00	5.5153035e-01	-8.5705258e+00	5.3335674e-01	-1.1382062e+01	5.1037001e-01	-1.5093485e+01	4.7679145e-01	-2.0132455e+01	2.2042457e-01	-5.9400077e+01
-1.1714715e+00	6.0385103e-01	-6.1894961e+00	5.9000435e-01	-8.2047162e+00	5.7067869e-01	-1.0908930e+01	5.4719581e-01	-1.4532362e+01	5.1454366e-01	-1.9423507e+01	2.4311660e-01	-5.8326710e+01
-8.7147147e-01	6.3352781e-01	-5.9979495e+00	6.1943677e-01	-7.9723241e+00	5.9946648e-01	-1.0642792e+01	5.7580559e-01	-1.4160956e+01	5.4178819e-01	-1.9024093e+01	2.5912365e-01	-5.7852445e+01
-5.7147147e-01	6.5853329e-01	-5.8236575e+00	6.4374002e-01	-7.7439639e+00	6.2466060e-01	-1.0342194e+01	6.0043756e-01	-1.3800065e+01	5.6686802e-01	-1.8585440e+01	2.7448394e-01	-5.7304939e+01
-2.7147147e-01	6.7855979e-01	-5.6538307e+00	6.6377487e-01	-7.5769709e+00	6.4393689e-01	-1.0149800e+01	6.2065135e-01	-1.3595613e+01	5.8523919e-01	-1.8205639e+01	2.8851079e-01	-5.7171789e+01
2.8528529e-02	6.8045411e-01	-5.6723952e+00	6.6559151e-01	-7.5390396e+00	6.4630646e-01	-1.0114644e+01	6.2244455e-01	-1.3517508e+01	5.8750295e-01	-1.8266169e+01	2.8835509e-01	-5.7044984e+01
3.2852853e-01	6.7671023e-01	-5.6564433e+00	6.6212011e-01	-7.5587992e+00	6.4357411e-01	-1.0146852e+01	6.1855793e-01	-1.3622249e+01	5.8433759e-01	-1.8215980e+01	2.8687091e-01	-5.7056353e+01
6.2852853e-01	6.5656951e-01	-5.8357364e+00	6.4144675e-01	-7.7658951e+00	6.2180662e-01	-1.0384565e+01	5.9794850e-01	-1.3824123e+01	5.6407617e-01	-1.8672246e+01	2.7410907e-01	-5.7191868e+01
9.2852853e-01	6.3354198e-01	-5.9791727e+00	6.1842346e-01	-7.9508367e+00	5.9941860e-01	-1.0586714e+01	5.7536078e-01	-1.4045600e+01	5.4277064e-01	-1.8986772e+01	2.5986830e-01	-5.7529380e+01
1.2285285e+00	5.9480393e-01	-6.2700225e+00	5.8046873e-01	-8.3569586e+00	5.6233358e-01	-1.1037390e+01	5.3781286e-01	-1.4628511e+01	5.0399055e-01	-1.9695832e+01	2.3572018e-01	-5.8978086e+01
1.5285285e+00	5.5465003e-01	-6.6168712e+00	5.4009925e-01	-8.7413967e+00	5.2168231e-01	-1.1592813e+01	4.9804505e-01	-1.5313511e+01	4.6661749e-01	-2.0509468e+01	2.1236963e-01	-5.9384055e+01
1.8285285e+00	5.1450351e-01	-6.9445766e+00	4.9983500e-01	-9.1629334e+00	4.8242020e-01	-1.2105951e+01	4.5832216e-01	-1.6059593e+01	4.2711087e-01	-2.1452473e+01	1.8686993e-01	-6.0286441e+01
2.1285285e+00	4.7435560e-01	-7.4162797e+00	4.6023537e-01	-9.7861206e+00	4.4228835e-01	-1.2857143e+01	4.1911940e-01	-1.6984791e+01	3.8863512e-01	-2.2389003e+01	1.6415293e-01	-6.1753283e+01
2.4285285e+00	4.2223198e-01	-8.0515844e+00	4.0808851e-01	-1.0580166e+01	3.9098880e-01	-1.3957786e+01	3.6921089e-01	-1.8223434e+01	3.4040487e-01	-2.4088513e+01	1.3510574e-01	-6.4456305e+01
2.7285285e+00	3.9447926e-01	-8.4307634e+00	3.8065187e-01	-1.1080776e+01	3.6341984e-01	-1.4434909e+01	3.4113150e-01	-1.8947326e+01	3.1369809e-01	-2.5034481e+01	1.1805809e-01	-6.5222454e+01
3.0285285e+00	3.4692473e-01	-9.2349370e+00	3.3388997e-01	-1.2145891e+01	3.1672924e-01	-1.5870756e+01	2.9702037e-01	-2.0658729e+01	2.6977305e-01	-2.7037864e+01	9.4706913e-02	-6.9344901e+01
3.3285285e+00	3.0183775e-01	-1.0269117e+01	2.8894230e-01	-1.3372405e+01	2.7261472e-01	-1.7543760e+01	2.5305337e-01	-2.2856398e+01	2.2657744e-01	-2.9665962e+01	7.2845526e-02	-7.1494151e+01
3.6285285e+00	2.7688272e-01	-1.0939988e+01	2.6465315e-01	-1.4244404e+01	2.4874748e-01	-1.8656563e+01	2.2947041e-01	-2.4075815e+01	2.0479088e-01	-3.1365959e+01	5.9570846e-02	-7.4331147e+01
3.9285285e+00	2.3508661e-01	-1.2565428e+01	2.2275513e-01	-1.6235779e+01	2.0756463e-01	-2.1144512e+01	1.8930533e-01	-2.7151609e+01	1.6661553e-01	-3.5224668e+01	4.2343151e-02	-7.9507722e+01
4.2285285e+00	2.1235502e-01	-1.3491685e+01	2.0027869e-01	-1.7446284e+01	1.8578791e-01	-2.3066458e+01	1.6725721e-01	-2.9469499e+01	1.4681515e-01	-3.7839668e+01	3.2870815e-02	-8.5155974e+01
4.5285285e+00	1.7836204e-01	-1.5421534e+01	1.6712491e-01	-1.9821162e+01	1.5195668e-01	-2.5628069e+01	1.3571347e-01	-3.3370503e+01	1.1507694e-01	-4.2695948e+01	2.0893838e-02	-9.6099588e+01
4.8285285e+00	1.6130569e-01	-1.6532173e+01	1.5068926e-01	-2.1546052e+01	1.3661435e-01	-2.7447416e+01	1.2113199e-01	-3.6271855e+01	1.0294455e-01	-4.6431243e+01	1.4436317e-02	-1.0567497e+02
5.1285285e+00	1.4661568e-01	-1.7855085e+01	1.3617637e-01	-2.3136696e+01	1.2292385e-01	-2.9655303e+01	1.0786691e-01	-3.8509948e+01	8.9307647e-02	-5.0225897e+01	1.2475731e-02	-1.1635803e+02
5.4285285e+00	1.3339925e-01	-1.9119337e+01	1.2281771e-01	-2.4759198e+01	1.1107610e-01	-3.2228780e+01	9.5661229e-02	-4.1540585e+01	7.8573631e-02	-5.4200419e+01	8.6536317e-03	-1.1849327e+02
5.7285285e+00	1.2086895e-01	-2.0699330e+01	1.1067022e-01	-2.6641939e+01	9.8888171e-02	-3.4866466e+01	8.4946617e-02	-4.4757815e+01	6.8886775e-02	-5.8574711e+01	5.6391400e-03	-1.3581482e+02
6.0285285e+00	1.1137330e-01	-2.1698446e+01	1.0181852e-01	-2.8212894e+01	9.0384586e-02	-3.6272040e+01	7.6875808e-02	-4.6928753e+01	6.0745261e-02	-6.0966586e+01	3.8690030e-03	-1.1871743e+02
6.3285285e+00	1.0188785e-01	-2.3120538e+01	9.2118924e-02	-2.9958492e+01	8.0515833e-02	-3.8564366e+01	6.7665383e-02	-5.0962604e+01	5.4053049e-02	-6.5699831e+01	2.0585370e-03	-1.7220545e+02
6.6285285e+00	9.6051474e-02	-2.4101811e+01	8.6501108e-02	-3.1264296e+01	7.5424553e-02	-4.0154606e+01	6.4047607e-02	-5.2441883e+01	5.0680016e-02	-6.6239096e+01	2.6273221e-03	-1.4159797e+01
6.9285285e+00	8.8278441e-02	-2.5313808e+01	7.9414733e-02	-3.2697734e+01	6.8475509e-02	-4.1938052e+01	5.7194426e-02	-5.5560647e+01	4.4015381e-02	-7.0306406e+01	7.1541224e-04	-2.1967011e+01
7.2285285e+00	8.3458411e-02	-2.6104262e+01	7.4602294e-02	-3.3784015e+01	6.4629368e-02	-4.4344672e+01	5.3038078e-02	-5.6562179e+01	4.0719381e-02	-7.3523821e+01	1.1085883e-03	-1.3023031e+02
7.5285285e+00	7.6168993e-02	-2.7925259e+01	6.7515431e-02	-3.6096321e+01	5.7816294e-02	-4.6335399e+01	4.6997183e-02	-6.1532800e+01	3.4833813e-02	-7.7143741e+01	9.2341752e-04	-2.3652524e+01
7.8285285e+00	7.2764828e-02	-2.8896639e+01	6.4495604e-02	-3.6765615e+01	5.4461026e-02	-4.7709450e+01	4.3692527e-02	-6.1796262e+01	3.3228217e-02	-8.0876826e+01	5.3034638e-04	-1.4634042e+02
8.1285285e+00	6.8293467e-02	-2.9919549e+01	5.9940848e-02	-3.8434286e+01	5.1127512e-02	-4.9873988e+01	4.1096513e-02	-6.4403487e+01	2.9236876e-02	-8.1348801e+01	1.0016953e-03	-6.4895307e+01
8.4285285e+00	6.4706201e-02	-3.0841229e+01	5.6508751e-02	-3.9952739e+01	4.7504377e-02	-5.1712674e+01	3.7294793e-02	-6.5333502e+01	2.8147368e-02	-8.4639375e+01	1.1911224e-03	-1.0951045e+02
8.7285285e+00	6.2805888e-02	-3.1676425e+01	5.4546668e-02	-4.0978298e+01	4.6230163e-02	-5.2296706e+01	3.5866969e-02	-6.7234020e+01	2.6982431e-02	-8.5896958e+01	2.1905412e-04	-1.2863398e+01
9.0285285e+00	5.9149193e-02	-3.2657449e+01	5.1096131e-02	-4.2185649e+01	4.2613390e-02	-5.5524869e+01	3.2969582e-02	-6.9150201e+01	2.3694984e-02	-9.0636226e+01	1.4219285e-03	-3.5147025e+01
9.3285285e+00	5.6206759e-02	-3.3411536e+01	4.8714659e-02	-4.3317974e+01	4.0036753e-02	-5.5555733e+01	3.0295575e-02	-7.2394801e+01	2.1646056e-02	-9.1971014e+01	1.6186195e-03	-1.1675577e+01
9.6285285e+00	5.3285231e-02	-3.4468933e+01	4.5624301e-02	-4.5071514e+01	3.7602530e-02	-5.7705418e+01	2.8428494e-02	-7.4403687e+01	1.9475542e-02	-9.3928345e+01	1.9652287e-03	-5.5109610e+01
9.9285285e+00	4.9945215e-02	-3.6272657e+01	4.2709758e-02	-4.6150271e+01	3.5629753e-02	-6.0058919e+01	2.6644318e-02	-7.9158233e+01	1.8301652e-02	-1.0105263e+02	1.5200780e-03	-5.0378459e+01
1.0228529e+01	4.8207432e-02	-3.6955103e+01	4.0719877e-02	-4.6844613e+01	3.4092762e-02	-6.0882216e+01	2.5259039e-02	-7.5816026e+01	1.7542658e-02	-1.0091606e+02	1.9126118e-03	-3.0541890e+01
1.0528529e+01	4.5461806e-02	-3.8161822e+01	3.8554225e-02	-4.8726909e+01	3.2352187e-02	-6.4073984e+01	2.3334716e-02	-8.1505837e+01	1.5699624e-02	-1.0591424e+02	1.7385457e-03	-1.6389665e+02
1.0828529e+01	4.2878866e-02	-3.9874345e+01	3.6152996e-02	-5.0546080e+01	2.9308438e-02	-6.5143830e+01	2.1450739e-02	-8.5111140e+01	1.4170079e-02	-1.0595514e+02	1.8977438e-03	-1.5618025e+02
1.1128529e+01	4.0893613e-02	-4.0619488e+01	3.4127252e-02	-5.2732390e+01	2.6820536e-02	-6.8578895e+01	1.9483083e-02	-8.6252689e+01	1.2838707e-02	-1.1009433e+02	1.0835486e-03	-5.0447130e+01
1.1428529e+01	3.9206434e-02	-4.2334640e+01	3.2555982e-02	-5.3937995e+01	2.5588101e-02	-7.0381971e+01	1.9288293e-02	-8.9241729e+01	1.2763361e-02	-1.1650849e+02	2.0559896e-03	-4.9270258e+01
1.1728529e+01	3.7752206e-02	-4.2421468e+01	3.1211913e-02	-5.4817502e+01	2.4977338e-02	-7.0058446e+01	1.7443115e-02	-9.1571147e+01	1.1672456e-02	-1.1747620e+02	1.4919188e-03	-5.9709379e+01
1.2028529e+01	3.5923832e-02	-4.4078953e+01	2.9604873e-02	-5.5859558e+01	2.3054921e-02	-7.2259023e+01	1.5866901e-02	-9.0893122e+01	1.0879557e-02	-1.1571690e+02	1.6082129e-03	-4.3154820e+01
1.2328529e+01	3.4850887e-02	-4.4468020e+01	2.8407757e-02	-5.7439954e+01	2.1704126e-02	-7.5570037e+01	1.5445644e-02	-9.0903695e+01	1.0962631e-02	-1.2490858e+02	1.7648802e-03	-9.1435483e+01
1.2628529e+01	3.2697203e-02	-4.6179049e+01	2.6973570e-02	-5.9201346e+01	2.0480655e-02	-7.3997521e+01	1.4246388e-02	-9.5605115e+01	1.0169369e-02	-1.2624735e+02	1.7774282e-03	-9.0095986e+01
1.2928529e+01	3.1093357e-02	-4.7070750e+01	2.5386973e-02	-5.9957602e+01	1.8930121e-02	-7.7014863e+01	1.3564901e-02	-1.0037954e+02	9.3830249e-03	-1.2811172e+02	1.0432385e-03	-5.5628118e+01
1.3228529e+01	3.0633845e-02	-4.7757449e+01	2.4766196e-02	-6.1369812e+01	1.9403208e-02	-7.9309648e+01	1.3589623e-02	-9.8523024e+01	8.1434224e-03	-1.2774862e+02	1.8855946e-04	-8.7645622e+01
1.3528529e+01	2.9000988e-02	-4.9095260e+01	2.3473339e-02	-6.3288005e+01	1.7074346e-02	-7.9435936e+01	1.3209387e-02	-1.0498957e+02	7.8713558e-03	-1.4200847e+02	1.1106332e-03	-6.3365406e+01
1.3828529e+01	2.8106124e-02	-4.9526597e+01	2.2695197e-02	-6.4575186e+01	1.7513887e-02	-8.4506392e+01	1.1053486e-02	-1.0654545e+02	6.6764834e-03	-1.3419103e+02	1.5882375e-03	7.4145200e+00
1.4128529e+01	2.6984949e-02	-5.0923066e+01	2.1453873e-02	-6.5998488e+01	1.7450616e-02	-8.2389299e+01	1.1966589e-02	-1.0991083e+02	5.9026888e-03	-1.3781520e+02	5.7960729e-04	-9.3238011e+01
1.4428529e+01	2.6218213e-02	-5.1690213e+01	2.0708659e-02	-6.5677908e+01	1.5511315e-02	-8.5672559e+01	1.0042075e-02	-1.1027116e+02	6.3291123e-03	-1.4363007e+02	8.2946582e-04	-6.3160456e+01
1.4728529e+01	2.5681112e-02	-5.2723512e+01	1.9983106e-02	-6.7590395e+01	1.4882582e-02	-8.6908896e+01	1.0363594e-02	-1.1126573e+02	6.3642442e-03	-1.3885109e+02	1.1070103e-03	-2.8033962e+01
1.5028529e+01	2.4329490e-02	-5.3393978e+01	1.9378772e-02	-6.8875509e+01	1.3737938e-02	-8.6251400e+01	9.8495490e-03	-1.1878005e+02	5.9659687e-03	-1.4887137e+02	6.4961946e-04	-4.3709860e+01
