21-Sep-2023 19:28:32 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-1.1977477e+01	2.5706848e-02	-2.7228544e+01	2.3320837e-02	-3.6273884e+01	2.0175695e-02	-4.8987515e+01	1.5945873e-02	-6.2216256e+01	1.1913066e-02	-7.9424430e+01	4.9364830e-04	-4.0400502e+01
-1.1677477e+01	2.6762573e-02	-2.6697575e+01	2.4353523e-02	-3.6372510e+01	2.1419057e-02	-4.5950079e+01	1.7535238e-02	-6.1612173e+01	1.2909910e-02	-7.8297090e+01	1.5788425e-03	1.3624684e+01
-1.1377477e+01	2.7529056e-02	-2.5391652e+01	2.5007827e-02	-3.4527743e+01	2.1828901e-02	-4.5069756e+01	1.8905471e-02	-5.8963805e+01	1.4007890e-02	-7.8843815e+01	1.8676114e-03	-8.5488489e+01
-1.1077477e+01	2.8750070e-02	-2.5307817e+01	2.5622862e-02	-3.3544204e+01	2.2843789e-02	-4.4636844e+01	1.9803732e-02	-5.9429356e+01	1.4964838e-02	-7.2557279e+01	4.2026399e-04	-7.3082047e+01
-1.0777477e+01	2.9836973e-02	-2.4771224e+01	2.6843858e-02	-3.4382192e+01	2.3493709e-02	-4.3896538e+01	1.9580648e-02	-5.7046706e+01	1.6725472e-02	-7.4659375e+01	1.3314117e-03	-1.7072057e+02
-1.0477477e+01	3.1054776e-02	-2.4553687e+01	2.8409244e-02	-3.2421212e+01	2.4072991e-02	-4.2102160e+01	2.1478678e-02	-5.6006172e+01	1.6296039e-02	-7.5871330e+01	1.3761907e-03	-1.7856469e+02
-1.0177477e+01	3.1553133e-02	-2.4352230e+01	2.9167812e-02	-3.1417774e+01	2.5923308e-02	-4.3112016e+01	2.1676810e-02	-5.5802600e+01	1.7401699e-02	-7.3297855e+01	2.1079811e-03	-1.6349509e+02
-9.8774775e+00	3.3461994e-02	-2.3381532e+01	3.0900840e-02	-3.1144667e+01	2.7638258e-02	-4.0955593e+01	2.3443519e-02	-5.3472570e+01	1.8696425e-02	-7.0208302e+01	1.8581144e-03	-4.1789609e+01
-9.5774775e+00	3.5291308e-02	-2.2256662e+01	3.2223637e-02	-3.0268166e+01	2.8708495e-02	-4.0043107e+01	2.3771382e-02	-5.0653574e+01	1.9514473e-02	-7.1738903e+01	3.5548591e-03	-3.6621928e+01
-9.2774775e+00	3.7012858e-02	-2.2209662e+01	3.3990813e-02	-2.8327404e+01	3.1077819e-02	-3.7931320e+01	2.6099608e-02	-5.0428387e+01	2.1391765e-02	-6.5596426e+01	3.1431441e-03	-1.1255846e+01
-8.9774775e+00	3.8233589e-02	-2.1766920e+01	3.5286292e-02	-2.7919557e+01	3.1268593e-02	-3.6940544e+01	2.6809149e-02	-4.9408366e+01	2.2581361e-02	-6.5167360e+01	1.6741514e-03	-3.1442917e+01
-8.6774775e+00	4.0112032e-02	-2.0881219e+01	3.6776167e-02	-2.7447271e+01	3.3586044e-02	-3.4605987e+01	2.8479838e-02	-4.8707771e+01	2.2874996e-02	-6.4180090e+01	7.0791564e-04	-2.4981670e+01
-8.3774775e+00	4.1844830e-02	-1.9901969e+01	3.8478435e-02	-2.7414101e+01	3.4465696e-02	-3.5243116e+01	3.0102010e-02	-4.7699206e+01	2.4917448e-02	-6.4115019e+01	2.7926211e-03	-1.0821377e+01
-8.0774775e+00	4.5025663e-02	-1.9194809e+01	4.1733681e-02	-2.5218124e+01	3.7428889e-02	-3.3995272e+01	3.3029692e-02	-4.4558793e+01	2.7134596e-02	-5.8826460e+01	3.8883747e-03	-8.9741727e+00
-7.7774775e+00	4.7521812e-02	-1.8676614e+01	4.4255106e-02	-2.4260614e+01	4.0456678e-02	-3.3041973e+01	3.5845358e-02	-4.4585847e+01	2.9639704e-02	-5.8432536e+01	3.0616897e-03	-1.5643238e+01
-7.4774775e+00	5.0269519e-02	-1.7572074e+01	4.7013518e-02	-2.3822457e+01	4.2711385e-02	-3.0797858e+01	3.8093573e-02	-4.2408423e+01	3.2266648e-02	-5.5083081e+01	3.9083196e-03	-1.7658670e+02
-7.1774775e+00	5.2806225e-02	-1.6808466e+01	4.9626826e-02	-2.2805241e+01	4.5947269e-02	-3.0398973e+01	4.0051971e-02	-4.0744187e+01	3.4328141e-02	-5.4030339e+01	4.0057588e-03	-1.5587573e+02
-6.8774775e+00	5.6353053e-02	-1.6251048e+01	5.3118290e-02	-2.1564808e+01	4.9133956e-02	-2.8025952e+01	4.3341377e-02	-3.8084485e+01	3.7502729e-02	-5.0400792e+01	4.4317152e-03	-1.4689412e+02
-6.5774775e+00	6.2397888e-02	-1.5621241e+01	5.9009398e-02	-2.0307644e+01	5.5039605e-02	-2.6737257e+01	4.8453897e-02	-3.5961764e+01	4.2803212e-02	-4.8076207e+01	3.0945231e-03	-1.6145649e+02
-6.2774775e+00	6.7841673e-02	-1.4557289e+01	6.3908831e-02	-1.9364330e+01	5.8556279e-02	-2.5140394e+01	5.4043008e-02	-3.4372490e+01	4.6921080e-02	-4.6796776e+01	5.5697230e-03	-1.3726404e+02
-5.9774775e+00	7.3854670e-02	-1.3472922e+01	6.9468125e-02	-1.7867853e+01	6.5155509e-02	-2.4389762e+01	5.9041878e-02	-3.2435266e+01	5.2241287e-02	-4.2604795e+01	6.7561770e-03	-1.4140461e+02
-5.6774775e+00	7.9556649e-02	-1.2891619e+01	7.5695142e-02	-1.6973446e+01	7.1335341e-02	-2.2505022e+01	6.5765892e-02	-2.9795706e+01	5.8177072e-02	-4.0553303e+01	1.1418200e-02	-1.1323645e+02
-5.3774775e+00	8.9598239e-02	-1.1579177e+01	8.5859189e-02	-1.5386494e+01	8.1271760e-02	-2.1157621e+01	7.5258898e-02	-2.7709850e+01	6.7198808e-02	-3.8491182e+01	1.1904827e-02	-1.0877949e+02
-5.0774775e+00	1.0237754e-01	-1.0030124e+01	9.8409539e-02	-1.4183236e+01	9.3338189e-02	-1.8850937e+01	8.6749383e-02	-2.5048458e+01	7.7778714e-02	-3.4383371e+01	1.6286481e-02	-9.2115004e+01
-4.7774775e+00	1.0311498e-01	-1.0441565e+01	9.9300271e-02	-1.3810475e+01	9.2824860e-02	-1.8359297e+01	8.7140181e-02	-2.4473848e+01	7.9295845e-02	-3.3592694e+01	1.7654831e-02	-1.0248413e+02
-4.4774775e+00	1.1958156e-01	-9.1855087e+00	1.1547204e-01	-1.2282429e+01	1.0990359e-01	-1.6313838e+01	1.0313917e-01	-2.2319586e+01	9.4003492e-02	-3.0503247e+01	2.5142640e-02	-8.7800152e+01
-4.1774775e+00	1.4390025e-01	-8.1564015e+00	1.3932200e-01	-1.0840470e+01	1.3359664e-01	-1.5167203e+01	1.2675389e-01	-2.0018557e+01	1.1744035e-01	-2.6950886e+01	3.7900241e-02	-8.0276069e+01
-3.8774775e+00	1.5894932e-01	-7.3641996e+00	1.5467762e-01	-1.0082544e+01	1.4859478e-01	-1.3679070e+01	1.4182602e-01	-1.8819288e+01	1.3113102e-01	-2.5269128e+01	4.6525555e-02	-7.3863845e+01
-3.5774775e+00	1.7824714e-01	-6.9164424e+00	1.7465523e-01	-9.4047842e+00	1.6814811e-01	-1.2575425e+01	1.6073581e-01	-1.6998509e+01	1.4970930e-01	-2.3715108e+01	5.5778399e-02	-7.0687583e+01
-3.2774775e+00	2.1518990e-01	-5.8870502e+00	2.1004519e-01	-8.1473996e+00	2.0407795e-01	-1.1169616e+01	1.9632426e-01	-1.5310857e+01	1.8488988e-01	-2.0891076e+01	7.5727985e-02	-6.8448165e+01
-2.9774775e+00	2.4281702e-01	-5.5230840e+00	2.3885755e-01	-7.5389319e+00	2.3212341e-01	-1.0425370e+01	2.2466225e-01	-1.3919416e+01	2.1128173e-01	-1.9474705e+01	9.3166512e-02	-6.3316148e+01
-2.6774775e+00	2.8016284e-01	-4.9194159e+00	2.7533397e-01	-6.7887900e+00	2.6858196e-01	-9.4530472e+00	2.6043773e-01	-1.2753755e+01	2.4818208e-01	-1.7961829e+01	1.1838132e-01	-6.0678011e+01
-2.3774775e+00	3.1175821e-01	-4.5695538e+00	3.0742528e-01	-6.2982606e+00	3.0063250e-01	-8.5707547e+00	2.9139892e-01	-1.1782646e+01	2.8000034e-01	-1.6920688e+01	1.3808746e-01	-5.9182167e+01
-2.0774775e+00	3.3466616e-01	-4.3814616e+00	3.2986745e-01	-6.0028015e+00	3.2405929e-01	-8.2301306e+00	3.1385805e-01	-1.1488989e+01	3.0241392e-01	-1.6366132e+01	1.5218027e-01	-5.8962794e+01
-1.7774775e+00	3.9615648e-01	-3.8437441e+00	3.9173702e-01	-5.4104026e+00	3.8484579e-01	-7.4429045e+00	3.7659256e-01	-1.0380952e+01	3.6310768e-01	-1.5052563e+01	1.9323775e-01	-5.6395075e+01
-1.4774775e+00	4.2769208e-01	-3.6931164e+00	4.2293996e-01	-5.1036630e+00	4.1619116e-01	-7.2666154e+00	4.0820717e-01	-9.9580055e+00	3.9373001e-01	-1.4485043e+01	2.1696058e-01	-5.5108326e+01
-1.1774775e+00	4.5229209e-01	-3.5303177e+00	4.4845184e-01	-4.9306659e+00	4.4115665e-01	-7.0208032e+00	4.3381532e-01	-9.7396595e+00	4.1922573e-01	-1.3974312e+01	2.3574694e-01	-5.3802301e+01
-8.7747748e-01	4.8513552e-01	-3.3300222e+00	4.7971563e-01	-4.7700511e+00	4.7278265e-01	-6.6638282e+00	4.6396753e-01	-9.4556952e+00	4.4893092e-01	-1.3572770e+01	2.5498407e-01	-5.4352807e+01
-5.7747748e-01	5.0636569e-01	-3.2986545e+00	5.0204831e-01	-4.6186224e+00	4.9511337e-01	-6.5914245e+00	4.8705503e-01	-9.2431203e+00	4.7170187e-01	-1.3297422e+01	2.6846028e-01	-5.3896517e+01
-2.7747748e-01	5.1992462e-01	-3.2303105e+00	5.1555924e-01	-4.5676040e+00	5.0814583e-01	-6.4044295e+00	5.0011531e-01	-9.0432831e+00	4.8443517e-01	-1.3184925e+01	2.7869078e-01	-5.2897306e+01
2.2522523e-02	5.2082352e-01	-3.2395952e+00	5.1716154e-01	-4.5370009e+00	5.0970198e-01	-6.3812319e+00	5.0247047e-01	-9.0267789e+00	4.8623032e-01	-1.3089333e+01	2.8105428e-01	-5.2740493e+01
3.2252252e-01	5.1597452e-01	-3.2337025e+00	5.1151294e-01	-4.5539063e+00	5.0570405e-01	-6.3956391e+00	4.9652586e-01	-9.0040376e+00	4.8084979e-01	-1.3288814e+01	2.7708573e-01	-5.3255679e+01
6.2252252e-01	5.0665320e-01	-3.2217002e+00	5.0259820e-01	-4.5709297e+00	4.9517000e-01	-6.3655948e+00	4.8726098e-01	-9.2272329e+00	4.7178933e-01	-1.3271496e+01	2.7068780e-01	-5.3046476e+01
9.2252252e-01	4.8687749e-01	-3.3252617e+00	4.8211349e-01	-4.6963491e+00	4.7592917e-01	-6.6536180e+00	4.6696409e-01	-9.3173741e+00	4.5271530e-01	-1.3503947e+01	2.5819063e-01	-5.3709667e+01
1.2225225e+00	4.4352017e-01	-3.6150310e+00	4.3872322e-01	-4.9639824e+00	4.3059753e-01	-6.8826233e+00	4.2375323e-01	-9.8278568e+00	4.0880732e-01	-1.4159350e+01	2.2715406e-01	-5.5212925e+01
1.5225225e+00	4.2042533e-01	-3.6378213e+00	4.1638593e-01	-5.0791402e+00	4.0946040e-01	-7.2196002e+00	4.0154992e-01	-9.9462593e+00	3.8703321e-01	-1.4494538e+01	2.1144809e-01	-5.5237927e+01
1.8225225e+00	3.7313785e-01	-4.0101497e+00	3.6864641e-01	-5.5167389e+00	3.6224584e-01	-7.7917895e+00	3.5433319e-01	-1.0887371e+01	3.4080989e-01	-1.5260827e+01	1.7997374e-01	-5.7096471e+01
2.1225225e+00	3.5617919e-01	-4.1381558e+00	3.5168380e-01	-5.6672630e+00	3.4574330e-01	-8.0009834e+00	3.3753555e-01	-1.1057522e+01	3.2281466e-01	-1.5821668e+01	1.6797036e-01	-5.7331106e+01
2.4225225e+00	3.2071560e-01	-4.4501312e+00	3.1607830e-01	-6.1817185e+00	3.0905579e-01	-8.4854845e+00	3.0163953e-01	-1.1756567e+01	2.8804408e-01	-1.6730812e+01	1.4398352e-01	-5.9138564e+01
2.7225225e+00	2.8140694e-01	-4.8874572e+00	2.7666020e-01	-6.6812996e+00	2.7038301e-01	-9.2630462e+00	2.6252243e-01	-1.2965527e+01	2.4984901e-01	-1.7971368e+01	1.1684624e-01	-6.0954821e+01
3.0225225e+00	2.3891828e-01	-5.4397460e+00	2.3478981e-01	-7.4976605e+00	2.2827164e-01	-1.0261348e+01	2.2087910e-01	-1.4448133e+01	2.0848174e-01	-1.9828347e+01	9.0813907e-02	-6.5530565e+01
3.3225225e+00	2.1834759e-01	-5.8905357e+00	2.1325253e-01	-8.0812753e+00	2.0798145e-01	-1.0943732e+01	2.0092128e-01	-1.5100024e+01	1.8815325e-01	-2.1021063e+01	7.9531714e-02	-6.7454118e+01
3.6225225e+00	2.0028075e-01	-6.2137320e+00	1.9634801e-01	-8.5540374e+00	1.9097013e-01	-1.1589722e+01	1.8252980e-01	-1.5863080e+01	1.7130726e-01	-2.1894904e+01	6.8046199e-02	-6.7970300e+01
3.9225225e+00	1.6463622e-01	-7.1968810e+00	1.6067001e-01	-9.6781239e+00	1.5517037e-01	-1.3189732e+01	1.4693645e-01	-1.7944115e+01	1.3792694e-01	-2.4766415e+01	4.7312152e-02	-7.3770184e+01
4.2225225e+00	1.3415486e-01	-8.3665069e+00	1.3008227e-01	-1.1417503e+01	1.2447432e-01	-1.5599296e+01	1.1793276e-01	-2.1028520e+01	1.0826621e-01	-2.8378246e+01	3.0541755e-02	-8.3706740e+01
4.5225225e+00	1.2227922e-01	-9.2476632e+00	1.1775392e-01	-1.2493970e+01	1.1203559e-01	-1.6368351e+01	1.0506092e-01	-2.2359944e+01	9.6045673e-02	-3.0492469e+01	2.6138761e-02	-9.2096324e+01
4.8225225e+00	1.0988036e-01	-9.7650011e+00	1.0586530e-01	-1.3556447e+01	1.0064479e-01	-1.8153482e+01	9.3558123e-02	-2.4144327e+01	8.4773949e-02	-3.2767384e+01	2.1165977e-02	-9.7943170e+01
5.1225225e+00	9.6093068e-02	-1.0819035e+01	9.2171728e-02	-1.4634631e+01	8.6550529e-02	-1.9774817e+01	8.0017912e-02	-2.6274104e+01	7.1988057e-02	-3.5551508e+01	1.6892048e-02	-1.0239900e+02
5.4225225e+00	8.5621114e-02	-1.2087372e+01	8.1902888e-02	-1.5916331e+01	7.6430349e-02	-2.1666408e+01	7.1446858e-02	-2.8282198e+01	6.2171492e-02	-3.8781037e+01	1.2051910e-02	-1.1298914e+02
5.7225225e+00	7.7542681e-02	-1.2828733e+01	7.3756237e-02	-1.7090379e+01	6.8851257e-02	-2.3104338e+01	6.3464817e-02	-3.0892379e+01	5.5935100e-02	-4.1661422e+01	1.0194655e-02	-1.2941670e+02
6.0225225e+00	7.1068416e-02	-1.3546237e+01	6.7081335e-02	-1.8684141e+01	6.2420831e-02	-2.5167748e+01	5.6410282e-02	-3.2915154e+01	4.9291152e-02	-4.4655657e+01	7.0688766e-03	-1.4788803e+02
6.3225225e+00	6.6121999e-02	-1.4779957e+01	6.2420573e-02	-1.9631499e+01	5.7724474e-02	-2.6623994e+01	5.1662025e-02	-3.4058522e+01	4.4827032e-02	-4.6930302e+01	5.2077815e-03	-1.3973575e+02
6.6225225e+00	6.1981228e-02	-1.5392390e+01	5.8311688e-02	-1.9830447e+01	5.3758081e-02	-2.5928606e+01	4.8811657e-02	-3.5599996e+01	4.1718292e-02	-4.6812504e+01	5.4403322e-03	-1.5039649e+02
6.9225225e+00	5.7394314e-02	-1.6155579e+01	5.4362830e-02	-2.1237019e+01	4.9909279e-02	-2.8334346e+01	4.5278522e-02	-3.7612676e+01	3.7199095e-02	-5.0786291e+01	4.6015995e-03	-1.4416777e+02
7.2225225e+00	5.3954671e-02	-1.6900972e+01	5.0365684e-02	-2.2259316e+01	4.6665572e-02	-3.0353550e+01	4.0507951e-02	-3.8990880e+01	3.5291547e-02	-5.2286732e+01	3.0551886e-03	-1.6344206e+02
7.5225225e+00	4.9680172e-02	-1.7919492e+01	4.6619931e-02	-2.3538079e+01	4.2546042e-02	-3.0776409e+01	3.6730341e-02	-4.1013777e+01	3.2267969e-02	-5.5471441e+01	1.7237877e-03	-1.5664639e+02
7.8225225e+00	4.8133142e-02	-1.8548017e+01	4.4909372e-02	-2.4188932e+01	4.1378493e-02	-3.2099376e+01	3.5261581e-02	-4.2568703e+01	3.0050522e-02	-5.5876141e+01	1.0782184e-03	-3.7744286e+01
8.1225225e+00	4.6242400e-02	-1.8707663e+01	4.3181883e-02	-2.5035874e+01	3.8806221e-02	-3.2322207e+01	3.4453104e-02	-4.2667333e+01	2.8580721e-02	-5.7556652e+01	1.5420112e-03	-1.3856302e+02
8.4225225e+00	4.3809158e-02	-1.9385011e+01	4.0637311e-02	-2.5475555e+01	3.7854969e-02	-3.3941467e+01	3.2194188e-02	-4.3109800e+01	2.7044157e-02	-5.8541037e+01	1.6348787e-03	-1.1482040e+02
8.7225225e+00	4.2568270e-02	-1.9178675e+01	3.9450592e-02	-2.5835671e+01	3.5585749e-02	-3.4605944e+01	3.0849649e-02	-4.5344230e+01	2.5440800e-02	-5.9956330e+01	1.7349097e-03	-7.5147989e+00
9.0225225e+00	3.9825905e-02	-2.0283425e+01	3.6695000e-02	-2.6986529e+01	3.2007999e-02	-3.3461798e+01	2.8268177e-02	-4.7125275e+01	2.3057733e-02	-6.4199021e+01	6.6068883e-04	-4.9813953e+01
9.3225225e+00	3.8199475e-02	-2.0430529e+01	3.5054187e-02	-2.7229018e+01	3.0693037e-02	-3.5638626e+01	2.7818145e-02	-4.8685092e+01	2.1326383e-02	-6.6173153e+01	1.0629844e-03	2.3726725e+00
9.6225225e+00	3.6813275e-02	-2.1900429e+01	3.4042677e-02	-2.8529476e+01	2.9552330e-02	-3.7618049e+01	2.5121317e-02	-4.9615669e+01	2.0810672e-02	-6.6590080e+01	1.4904040e-03	-4.6639142e+01
9.9225225e+00	3.5016776e-02	-2.2442895e+01	3.1361833e-02	-2.9538568e+01	2.8244462e-02	-3.8633908e+01	2.3882242e-02	-5.2966310e+01	1.8647340e-02	-6.4309979e+01	1.6184497e-03	-9.9303446e+01
1.0222523e+01	3.3196569e-02	-2.3426938e+01	3.0124642e-02	-3.0884166e+01	2.6649181e-02	-4.0768324e+01	2.3039033e-02	-5.1174690e+01	1.8144337e-02	-6.9723380e+01	9.2584889e-04	-6.3408354e+01
1.0522523e+01	3.1934506e-02	-2.3872448e+01	2.9449708e-02	-3.0473426e+01	2.5820354e-02	-3.9966987e+01	2.1407916e-02	-5.4479763e+01	1.7819468e-02	-7.0350546e+01	8.4083711e-04	-3.6880449e+00
1.0822523e+01	3.0867901e-02	-2.4617406e+01	2.7682597e-02	-3.0737761e+01	2.4082176e-02	-4.2258010e+01	2.0562273e-02	-5.3358591e+01	1.6075165e-02	-7.3061563e+01	1.8149893e-03	-3.8773544e+01
1.1122523e+01	2.9258740e-02	-2.5110485e+01	2.6696445e-02	-3.2963288e+01	2.3978783e-02	-4.5000758e+01	1.9332880e-02	-5.6146425e+01	1.5250314e-02	-8.0645425e+01	1.3040396e-03	-1.5070046e+02
1.1422523e+01	2.8507334e-02	-2.6278253e+01	2.5360736e-02	-3.3579266e+01	2.1897512e-02	-4.4675492e+01	1.8332491e-02	-5.8887495e+01	1.4775219e-02	-7.5819827e+01	6.4650437e-04	-1.2871870e+02
1.1722523e+01	2.6915567e-02	-2.6362729e+01	2.4269812e-02	-3.3936455e+01	2.1081627e-02	-4.7584361e+01	1.8414147e-02	-5.8049118e+01	1.2784772e-02	-7.8067624e+01	1.1523424e-03	2.0417221e+01
1.2022523e+01	2.6131737e-02	-2.7216138e+01	2.3485016e-02	-3.5782441e+01	2.0617914e-02	-4.7767758e+01	1.7165870e-02	-5.8335113e+01	1.3281205e-02	-8.5296317e+01	1.4564787e-03	-1.1947834e+02
1.2322523e+01	2.5237104e-02	-2.7828041e+01	2.2690611e-02	-3.6413074e+01	1.9222060e-02	-4.6978463e+01	1.6338154e-02	-6.4229856e+01	1.1993901e-02	-8.4563402e+01	5.5814451e-04	-1.0193010e+02
1.2622523e+01	2.4253974e-02	-2.8377299e+01	2.1526596e-02	-3.7582656e+01	1.8212171e-02	-4.9007519e+01	1.4943083e-02	-6.5118073e+01	1.1702929e-02	-8.4172736e+01	2.4782761e-04	-2.7673281e+01
1.2922523e+01	2.3356977e-02	-2.9493303e+01	2.0521132e-02	-3.9091067e+01	1.7742462e-02	-4.6151522e+01	1.4038389e-02	-6.4729597e+01	1.0167854e-02	-8.6541103e+01	1.9422282e-03	-3.0945938e+01
1.3222523e+01	2.2512405e-02	-2.9857549e+01	1.9962997e-02	-3.8458856e+01	1.8043951e-02	-4.9886033e+01	1.4483037e-02	-6.9234860e+01	1.0547618e-02	-9.0055322e+01	5.6599122e-04	2.1292226e+01
1.3522523e+01	2.1945385e-02	-3.0027228e+01	1.9253413e-02	-3.9887372e+01	1.6134907e-02	-5.4846000e+01	1.3211874e-02	-6.9033048e+01	9.5512454e-03	-9.1111732e+01	2.2442670e-03	-4.1990379e+01
1.3822523e+01	2.0642899e-02	-3.0191685e+01	1.8532320e-02	-4.0105664e+01	1.5685744e-02	-5.0856374e+01	1.2334712e-02	-6.8823522e+01	8.7796025e-03	-9.6138839e+01	2.6358750e-03	-7.4442748e+01
1.4122523e+01	2.0125829e-02	-3.2250414e+01	1.7520467e-02	-4.1087380e+01	1.5179265e-02	-5.3589557e+01	1.2213292e-02	-6.6197331e+01	8.2297404e-03	-9.2443816e+01	1.5936507e-03	-1.4868008e+01
1.4422523e+01	1.9609752e-02	-3.1932043e+01	1.7107333e-02	-4.2678908e+01	1.4709394e-02	-5.4179332e+01	1.1861197e-02	-7.2424290e+01	8.3846890e-03	-9.7485272e+01	1.1498149e-03	-4.4111823e+01
1.4722523e+01	1.9291702e-02	-3.2240842e+01	1.6866416e-02	-4.2590455e+01	1.4067322e-02	-5.5860423e+01	1.0671601e-02	-6.9174727e+01	7.9808716e-03	-9.3900240e+01	2.3008321e-03	-1.0928982e+02
1.5022523e+01	1.8677828e-02	-3.4290724e+01	1.6309679e-02	-4.4590145e+01	1.3528094e-02	-5.7851858e+01	1.0593848e-02	-7.8778696e+01	7.9221471e-03	-9.9185202e+01	8.0978019e-04	-1.2889171e+02
