21-Sep-2023 19:8:39 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-1.1713514e+01	2.7321219e-02	-2.7325474e+01	2.4645341e-02	-3.6154275e+01	2.0625308e-02	-4.7455374e+01	1.7679729e-02	-5.8085972e+01	1.3494073e-02	-8.1724961e+01	8.2013464e-04	-2.0945347e+01
-1.1413514e+01	2.7891412e-02	-2.6253590e+01	2.4977858e-02	-3.4634344e+01	2.2096297e-02	-4.6784004e+01	1.7680118e-02	-6.1047442e+01	1.4451191e-02	-8.0306700e+01	1.4675857e-03	-9.2556835e+01
-1.1113514e+01	2.9140302e-02	-2.6120499e+01	2.6272664e-02	-3.4679328e+01	2.2995978e-02	-4.3462832e+01	1.8626205e-02	-6.1184978e+01	1.4992096e-02	-8.0229220e+01	1.1002271e-03	1.4409215e+01
-1.0813514e+01	2.9759884e-02	-2.5836578e+01	2.7264077e-02	-3.2598989e+01	2.3875836e-02	-4.5602378e+01	1.9078291e-02	-5.7125105e+01	1.5913563e-02	-7.6051281e+01	1.3812437e-03	-5.1805269e+01
-1.0513514e+01	3.1143077e-02	-2.5158688e+01	2.8237238e-02	-3.2569406e+01	2.4285442e-02	-4.2693148e+01	2.0165102e-02	-5.6711659e+01	1.7375919e-02	-7.7547782e+01	1.5798820e-03	-1.1937103e+02
-1.0213514e+01	3.2150015e-02	-2.4878275e+01	2.9506818e-02	-3.1891736e+01	2.5486381e-02	-4.0705389e+01	2.2325558e-02	-5.6331550e+01	1.7071902e-02	-7.1657208e+01	1.7182162e-03	-5.7141750e+01
-9.9135135e+00	3.3692550e-02	-2.3487413e+01	3.0526963e-02	-3.1130591e+01	2.7108464e-02	-4.0623514e+01	2.3098130e-02	-5.3214001e+01	1.8674776e-02	-7.1788759e+01	2.9131313e-04	-1.4939712e+02
-9.6135135e+00	3.4786461e-02	-2.3129816e+01	3.2184830e-02	-3.0051369e+01	2.8992347e-02	-3.9984802e+01	2.4661157e-02	-5.3106674e+01	1.9061996e-02	-6.8655566e+01	1.4330882e-03	-4.5170847e+01
-9.3135135e+00	3.7667224e-02	-2.2168249e+01	3.4521975e-02	-2.9479916e+01	3.0076079e-02	-3.7587030e+01	2.5873360e-02	-5.2228492e+01	2.1379112e-02	-6.6510994e+01	2.2208421e-03	-1.6339796e+02
-9.0135135e+00	4.0135643e-02	-2.1381240e+01	3.6377717e-02	-2.8719100e+01	3.2103872e-02	-3.7107893e+01	2.8298274e-02	-4.9277761e+01	2.2491557e-02	-6.5820300e+01	4.5434336e-04	-8.5805068e+01
-8.7135135e+00	4.1576727e-02	-2.0335705e+01	3.7939143e-02	-2.7892399e+01	3.4405220e-02	-3.7049534e+01	2.9974313e-02	-4.7319486e+01	2.5303482e-02	-6.4429940e+01	1.8733513e-03	-3.2739382e+01
-8.4135135e+00	4.3042777e-02	-2.0062143e+01	3.9371725e-02	-2.6538282e+01	3.5644044e-02	-3.4675020e+01	3.1262623e-02	-4.6809119e+01	2.4813400e-02	-6.2839186e+01	3.2408684e-03	-4.3433821e+01
-8.1135135e+00	4.6382323e-02	-1.9616924e+01	4.2801545e-02	-2.6122319e+01	3.8223707e-02	-3.4419749e+01	3.3850225e-02	-4.4286722e+01	2.7937563e-02	-6.0988506e+01	3.0503464e-03	-1.6425459e+02
-7.8135135e+00	4.8015598e-02	-1.9025665e+01	4.4790054e-02	-2.5368895e+01	4.0654188e-02	-3.3118411e+01	3.6407181e-02	-4.4099139e+01	2.9911130e-02	-5.9321677e+01	4.4785684e-03	-1.6476405e+02
-7.5135135e+00	4.9738596e-02	-1.8321575e+01	4.6672529e-02	-2.3964516e+01	4.2345190e-02	-3.2096555e+01	3.7414953e-02	-4.2766292e+01	3.1645503e-02	-5.7883734e+01	1.4098126e-03	-2.1704668e+01
-7.2135135e+00	5.4964294e-02	-1.6908986e+01	5.1756595e-02	-2.2684473e+01	4.7191204e-02	-2.9667013e+01	4.1985170e-02	-3.9833299e+01	3.5762703e-02	-5.3608279e+01	1.3399360e-03	-1.7282703e+02
-6.9135135e+00	5.8506884e-02	-1.6268247e+01	5.4762006e-02	-2.1955337e+01	5.0086485e-02	-2.9642922e+01	4.3672651e-02	-3.9145883e+01	3.7897095e-02	-5.2486634e+01	4.8440084e-03	-1.2501468e+02
-6.6135135e+00	6.0534293e-02	-1.5283543e+01	5.7093595e-02	-2.1195337e+01	5.2378647e-02	-2.8335718e+01	4.7508835e-02	-3.6991915e+01	4.1340710e-02	-5.0441635e+01	5.5877551e-03	-1.5018446e+02
-6.3135135e+00	6.7472239e-02	-1.4455012e+01	6.4018041e-02	-1.9620909e+01	5.9824258e-02	-2.6656428e+01	5.3962786e-02	-3.4113778e+01	4.6788267e-02	-4.7363501e+01	8.3821969e-03	-1.3637644e+02
-6.0135135e+00	7.4328140e-02	-1.3661370e+01	7.0535813e-02	-1.8039347e+01	6.5209735e-02	-2.4731934e+01	5.9526604e-02	-3.2709442e+01	5.2445778e-02	-4.3687920e+01	8.4819483e-03	-1.2559079e+02
-5.7135135e+00	8.0924153e-02	-1.3117095e+01	7.6687836e-02	-1.7201950e+01	7.1950471e-02	-2.2367842e+01	6.5855422e-02	-3.0211406e+01	5.8640510e-02	-4.1209034e+01	1.0428195e-02	-1.2723814e+02
-5.4135135e+00	9.0994007e-02	-1.1802650e+01	8.6813238e-02	-1.5915232e+01	8.2062606e-02	-2.1275277e+01	7.5407583e-02	-2.7558636e+01	6.5947871e-02	-3.8198244e+01	1.3790699e-02	-1.0798498e+02
-5.1135135e+00	9.5032166e-02	-1.1245935e+01	9.0900894e-02	-1.5278922e+01	8.4744034e-02	-2.0157197e+01	7.8598391e-02	-2.7069673e+01	7.0255376e-02	-3.7334664e+01	1.4645213e-02	-1.0571106e+02
-4.8135135e+00	1.1146483e-01	-1.0116475e+01	1.0731734e-01	-1.3621880e+01	1.0220163e-01	-1.8281079e+01	9.4491061e-02	-2.4235226e+01	8.5628830e-02	-3.2981991e+01	2.0978112e-02	-8.8464790e+01
-4.5135135e+00	1.2623324e-01	-9.2159461e+00	1.2196588e-01	-1.2537231e+01	1.1611394e-01	-1.6545248e+01	1.0925625e-01	-2.2110990e+01	9.9314036e-02	-3.0051535e+01	2.8984196e-02	-8.3205987e+01
-4.2135135e+00	1.4399699e-01	-8.4132815e+00	1.3931131e-01	-1.1198424e+01	1.3405289e-01	-1.5157002e+01	1.2627848e-01	-2.0128642e+01	1.1651550e-01	-2.7516192e+01	3.5338145e-02	-7.9538516e+01
-3.9135135e+00	1.5461618e-01	-7.9564674e+00	1.5010549e-01	-1.0672263e+01	1.4346518e-01	-1.4642068e+01	1.3670897e-01	-1.9145877e+01	1.2626879e-01	-2.6555035e+01	4.1058492e-02	-7.6404597e+01
-3.6135135e+00	1.8563415e-01	-6.7366905e+00	1.8068606e-01	-9.3395181e+00	1.7433790e-01	-1.2403125e+01	1.6612021e-01	-1.7126641e+01	1.5415985e-01	-2.3308641e+01	5.7959059e-02	-7.0312911e+01
-3.3135135e+00	2.0455085e-01	-6.3928391e+00	1.9960335e-01	-8.7596332e+00	1.9394770e-01	-1.1718617e+01	1.8526307e-01	-1.5842831e+01	1.7377443e-01	-2.1824439e+01	6.7445829e-02	-6.8560371e+01
-3.0135135e+00	2.3181540e-01	-5.8064237e+00	2.2685873e-01	-7.8364719e+00	2.2036670e-01	-1.0616190e+01	2.1254170e-01	-1.4529684e+01	2.0073144e-01	-2.0380263e+01	8.5202921e-02	-6.4140123e+01
-2.7135135e+00	2.7633241e-01	-5.1405580e+00	2.7148820e-01	-7.0874801e+00	2.6504877e-01	-9.6993342e+00	2.5654635e-01	-1.3036127e+01	2.4365313e-01	-1.8302007e+01	1.1268631e-01	-6.1891769e+01
-2.4135135e+00	3.1201906e-01	-4.7864248e+00	3.0660797e-01	-6.5599680e+00	2.9981660e-01	-9.1614564e+00	2.8980956e-01	-1.2205189e+01	2.7749737e-01	-1.7325214e+01	1.3561270e-01	-5.9306669e+01
-2.1135135e+00	3.4808016e-01	-4.3487607e+00	3.4296777e-01	-6.0376516e+00	3.3569613e-01	-8.3674339e+00	3.2810236e-01	-1.1435415e+01	3.1309329e-01	-1.6179920e+01	1.6069866e-01	-5.7634627e+01
-1.8135135e+00	3.9342704e-01	-4.0316308e+00	3.8809966e-01	-5.5998703e+00	3.7967374e-01	-7.6644540e+00	3.7311150e-01	-1.0719913e+01	3.5804638e-01	-1.5274159e+01	1.8884181e-01	-5.6164842e+01
-1.5135135e+00	4.2899276e-01	-3.8808764e+00	4.2382820e-01	-5.3679667e+00	4.1677521e-01	-7.4559906e+00	4.0857950e-01	-1.0241557e+01	3.9277994e-01	-1.4697824e+01	2.1391891e-01	-5.4743793e+01
-1.2135135e+00	4.6346792e-01	-3.6300311e+00	4.5853567e-01	-5.0377533e+00	4.5016870e-01	-6.9076726e+00	4.4239602e-01	-9.7121875e+00	4.2683946e-01	-1.4041417e+01	2.3827957e-01	-5.3827934e+01
-9.1351351e-01	4.8692805e-01	-3.5721881e+00	4.8217839e-01	-4.8653710e+00	4.7386338e-01	-6.8786576e+00	4.6568461e-01	-9.4956100e+00	4.4944076e-01	-1.3831839e+01	2.5350385e-01	-5.3386629e+01
-6.1351351e-01	5.0838938e-01	-3.3651696e+00	5.0343900e-01	-4.7597939e+00	4.9642679e-01	-6.7993281e+00	4.8713209e-01	-9.2903794e+00	4.7081883e-01	-1.3500229e+01	2.6842971e-01	-5.2931323e+01
-3.1351351e-01	5.2752610e-01	-3.3593516e+00	5.2283105e-01	-4.6550631e+00	5.1528654e-01	-6.5491838e+00	5.0610040e-01	-9.1829134e+00	4.8972615e-01	-1.3300730e+01	2.8194943e-01	-5.2558354e+01
-1.3513514e-02	5.3045105e-01	-3.3836596e+00	5.2552500e-01	-4.6568039e+00	5.1770780e-01	-6.6149635e+00	5.0868321e-01	-9.0465552e+00	4.9249452e-01	-1.3288110e+01	2.8294326e-01	-5.2400862e+01
2.8648649e-01	5.1966018e-01	-3.3585209e+00	5.1457876e-01	-4.7661986e+00	5.0655422e-01	-6.6702453e+00	4.9774203e-01	-9.1951993e+00	4.8148018e-01	-1.3509701e+01	2.7438378e-01	-5.2608220e+01
5.8648649e-01	5.1968695e-01	-3.3530607e+00	5.1437169e-01	-4.7503692e+00	5.0702946e-01	-6.7708049e+00	4.9738309e-01	-9.2743280e+00	4.8132184e-01	-1.3535536e+01	2.7540502e-01	-5.2514745e+01
8.8648649e-01	4.8804209e-01	-3.5365064e+00	4.8262836e-01	-4.9408570e+00	4.7468551e-01	-6.9293574e+00	4.6615661e-01	-9.5580905e+00	4.5041748e-01	-1.3746214e+01	2.5160224e-01	-5.3035689e+01
1.1864865e+00	4.5455787e-01	-3.6343187e+00	4.4962767e-01	-5.1192684e+00	4.4317232e-01	-7.1459616e+00	4.3275538e-01	-9.8416282e+00	4.1823973e-01	-1.4165422e+01	2.3118030e-01	-5.4434364e+01
1.4864865e+00	4.4027086e-01	-3.8109550e+00	4.3541785e-01	-5.2445968e+00	4.2792768e-01	-7.3724832e+00	4.1906039e-01	-1.0019258e+01	4.0376666e-01	-1.4441933e+01	2.2192562e-01	-5.4131419e+01
1.7864865e+00	4.1290580e-01	-3.9034718e+00	4.0727597e-01	-5.4365935e+00	4.0080321e-01	-7.5812192e+00	3.9168915e-01	-1.0460372e+01	3.7678749e-01	-1.5054653e+01	2.0183022e-01	-5.5929309e+01
2.0864865e+00	3.4749831e-01	-4.3430560e+00	3.4247602e-01	-6.0761100e+00	3.3593860e-01	-8.3710266e+00	3.2778524e-01	-1.1502498e+01	3.1228826e-01	-1.6244236e+01	1.5978578e-01	-5.7144583e+01
2.3864865e+00	3.4582983e-01	-4.4174632e+00	3.4033834e-01	-6.1258717e+00	3.3411743e-01	-8.4307815e+00	3.2509002e-01	-1.1481796e+01	3.1122659e-01	-1.6493835e+01	1.5605942e-01	-5.7078931e+01
2.6864865e+00	3.0021277e-01	-4.9306566e+00	2.9521429e-01	-6.7681995e+00	2.8804346e-01	-9.1787383e+00	2.7969104e-01	-1.2572279e+01	2.6666764e-01	-1.7751331e+01	1.2598492e-01	-6.0644823e+01
2.9864865e+00	2.7264169e-01	-5.2581496e+00	2.6782625e-01	-7.1268337e+00	2.6100259e-01	-9.7280741e+00	2.5364774e-01	-1.3410283e+01	2.3960972e-01	-1.8573186e+01	1.0905133e-01	-6.1113129e+01
3.2864865e+00	2.1911184e-01	-6.1222492e+00	2.1447065e-01	-8.4027436e+00	2.0730817e-01	-1.1397438e+01	1.9959444e-01	-1.5334970e+01	1.8721289e-01	-2.1503475e+01	7.7248893e-02	-6.4875689e+01
3.5864865e+00	1.9927703e-01	-6.5702344e+00	1.9414267e-01	-8.8284754e+00	1.8859247e-01	-1.1917600e+01	1.8032763e-01	-1.6079537e+01	1.6844248e-01	-2.2528363e+01	6.7797550e-02	-6.9712318e+01
3.8864865e+00	1.6676560e-01	-7.4502053e+00	1.6218799e-01	-1.0058344e+01	1.5488053e-01	-1.3674651e+01	1.4853589e-01	-1.8228214e+01	1.3769040e-01	-2.4967484e+01	4.8105431e-02	-7.4770374e+01
4.1864865e+00	1.4703292e-01	-8.1295676e+00	1.4257396e-01	-1.1094836e+01	1.3736205e-01	-1.4648512e+01	1.2943220e-01	-2.0455035e+01	1.1978296e-01	-2.7281739e+01	3.7720353e-02	-7.8793527e+01
4.4864865e+00	1.2286136e-01	-9.5560852e+00	1.1840491e-01	-1.2907912e+01	1.1255881e-01	-1.7186586e+01	1.0556012e-01	-2.2509331e+01	9.5960893e-02	-3.0808586e+01	2.6186467e-02	-9.0715905e+01
4.7864865e+00	1.1062227e-01	-1.0098422e+01	1.0637442e-01	-1.3621453e+01	1.0131469e-01	-1.8456155e+01	9.4178093e-02	-2.4398252e+01	8.4922130e-02	-3.2884336e+01	2.1236292e-02	-9.3301065e+01
5.0864865e+00	9.7282313e-02	-1.1175182e+01	9.3380812e-02	-1.5033306e+01	8.7801711e-02	-2.0143665e+01	8.0497309e-02	-2.6249713e+01	7.2577097e-02	-3.6647624e+01	1.5915739e-02	-1.0418110e+02
5.3864865e+00	8.5523746e-02	-1.2008844e+01	8.1970191e-02	-1.6260801e+01	7.6296473e-02	-2.2158966e+01	7.1191494e-02	-2.9452435e+01	6.2430754e-02	-4.0378653e+01	1.1222070e-02	-1.2106658e+02
5.6864865e+00	8.1174921e-02	-1.2823457e+01	7.6660665e-02	-1.6958625e+01	7.1762928e-02	-2.3465711e+01	6.6423521e-02	-3.0163091e+01	5.8181459e-02	-4.1283270e+01	9.2713635e-03	-1.1830006e+02
5.9864865e+00	7.5054708e-02	-1.3554561e+01	7.0860547e-02	-1.7646019e+01	6.6458263e-02	-2.4364839e+01	6.0250146e-02	-3.2378953e+01	5.4022929e-02	-4.3702593e+01	9.8277554e-03	-1.3611377e+02
6.2864865e+00	6.8654227e-02	-1.4662870e+01	6.5457923e-02	-1.9475384e+01	6.0030507e-02	-2.5921909e+01	5.3599703e-02	-3.4226059e+01	4.7733982e-02	-4.6158877e+01	6.8897354e-03	-1.2378709e+02
6.5864865e+00	6.3091812e-02	-1.5058331e+01	5.9718859e-02	-2.0670251e+01	5.5906278e-02	-2.7692496e+01	4.9268043e-02	-3.5993948e+01	4.2794925e-02	-4.7544445e+01	5.0548302e-03	-1.5866670e+02
6.8864865e+00	5.9503200e-02	-1.6105812e+01	5.5891801e-02	-2.1032664e+01	5.1401675e-02	-2.7855665e+01	4.5147687e-02	-3.6618413e+01	3.8805566e-02	-4.8988748e+01	3.8135649e-03	-1.4387672e+02
7.1864865e+00	5.5113627e-02	-1.7328856e+01	5.1712706e-02	-2.2277816e+01	4.6688762e-02	-2.9464096e+01	4.1980873e-02	-3.9256687e+01	3.5074667e-02	-5.4744933e+01	4.4836457e-03	-1.6261662e+02
7.4864865e+00	5.1632146e-02	-1.7081629e+01	4.8348955e-02	-2.4099878e+01	4.4603180e-02	-3.1134227e+01	3.8923323e-02	-4.0992309e+01	3.2346047e-02	-5.3972108e+01	9.1652239e-04	-4.3297932e+00
7.7864865e+00	4.9076334e-02	-1.8358895e+01	4.5742626e-02	-2.3900699e+01	4.0905375e-02	-3.1634050e+01	3.6782299e-02	-4.1494018e+01	3.0454734e-02	-5.6432867e+01	1.9110192e-03	-1.6344366e+02
8.0864865e+00	4.5829729e-02	-1.8972850e+01	4.2136780e-02	-2.5256396e+01	3.8297709e-02	-3.2805118e+01	3.3502532e-02	-4.3622873e+01	2.7224607e-02	-5.8352613e+01	1.8067897e-03	-1.1119224e+02
8.3864865e+00	4.2901374e-02	-1.9436120e+01	3.9760746e-02	-2.6056421e+01	3.6056700e-02	-3.2735307e+01	3.0584623e-02	-4.5793737e+01	2.5350797e-02	-6.1591764e+01	1.9439173e-03	-1.2957518e+02
8.6864865e+00	4.2240923e-02	-2.0587570e+01	3.8492149e-02	-2.7172885e+01	3.4215046e-02	-3.6825823e+01	3.0239981e-02	-4.6746170e+01	2.4526968e-02	-6.0234548e+01	2.0463346e-03	-1.7522271e+02
8.9864865e+00	4.0043982e-02	-2.1467831e+01	3.6592844e-02	-2.7571604e+01	3.2929663e-02	-3.5260614e+01	2.7785988e-02	-4.6559380e+01	2.3024472e-02	-6.1379817e+01	1.8675770e-03	-4.9773151e+00
9.2864865e+00	3.8760635e-02	-2.1060959e+01	3.5472963e-02	-2.7912844e+01	3.1143244e-02	-3.6117765e+01	2.7113428e-02	-4.9027645e+01	2.1790888e-02	-6.6466637e+01	1.8498044e-03	-8.1219072e+01
9.5864865e+00	3.7272913e-02	-2.2104475e+01	3.4083517e-02	-2.8103855e+01	2.9490099e-02	-3.8029902e+01	2.5735571e-02	-5.0515934e+01	2.0683494e-02	-6.5934867e+01	6.6815441e-04	-3.1577684e+01
9.8864865e+00	3.5058831e-02	-2.3243061e+01	3.2418656e-02	-3.0236087e+01	2.8601805e-02	-3.8318368e+01	2.3865618e-02	-5.4088792e+01	1.8634904e-02	-7.0688120e+01	9.2458465e-04	-1.2450535e+02
1.0186486e+01	3.3791938e-02	-2.3038512e+01	3.1410087e-02	-3.0389125e+01	2.7756899e-02	-4.0097237e+01	2.2744152e-02	-5.2623774e+01	1.8458494e-02	-7.0203437e+01	1.8290122e-03	-6.3687704e+01
1.0486486e+01	3.2078721e-02	-2.4139336e+01	2.9458421e-02	-3.1539497e+01	2.5632596e-02	-4.0940296e+01	2.1353182e-02	-5.3572578e+01	1.7687598e-02	-7.1619104e+01	1.8681082e-03	-2.1791340e+01
1.0786486e+01	3.1178924e-02	-2.4578054e+01	2.7891734e-02	-3.2180249e+01	2.3864535e-02	-4.2049032e+01	1.9885704e-02	-5.6892298e+01	1.6775948e-02	-7.1325060e+01	1.1031839e-03	-5.7336586e+01
1.1086486e+01	2.9136911e-02	-2.5530278e+01	2.7023828e-02	-3.3090756e+01	2.3142570e-02	-4.2567516e+01	1.9380179e-02	-5.9432588e+01	1.4889731e-02	-7.7081475e+01	1.5512515e-03	-8.3970218e+01
1.1386486e+01	2.7922559e-02	-2.5775549e+01	2.5206320e-02	-3.3796603e+01	2.2079346e-02	-4.3623757e+01	1.8130243e-02	-5.7794386e+01	1.4505860e-02	-7.3027844e+01	2.7309511e-03	-1.4270060e+02
1.1686486e+01	2.7155922e-02	-2.7473865e+01	2.3949123e-02	-3.5243752e+01	2.0360409e-02	-4.6700596e+01	1.7282657e-02	-5.9857486e+01	1.3388406e-02	-7.6341282e+01	1.9089061e-04	-2.4972280e+00
1.1986486e+01	2.6180574e-02	-2.6686552e+01	2.3845911e-02	-3.5398132e+01	1.9833359e-02	-4.8412247e+01	1.6575544e-02	-6.0363208e+01	1.3128104e-02	-8.3687394e+01	5.9748674e-04	-1.2573541e+02
1.2286486e+01	2.4668445e-02	-2.8480759e+01	2.2088886e-02	-3.7809493e+01	1.8960753e-02	-4.7099168e+01	1.5824351e-02	-6.1395916e+01	1.2077543e-02	-8.1722701e+01	7.8308800e-04	-1.1645760e+02
1.2586486e+01	2.4401017e-02	-2.8564845e+01	2.1313027e-02	-3.8540685e+01	1.8819879e-02	-4.9332339e+01	1.4285714e-02	-6.2427862e+01	1.0969977e-02	-8.1288546e+01	1.6113526e-03	-1.5427984e+02
1.2886486e+01	2.3863670e-02	-2.9465900e+01	2.1052046e-02	-3.8902679e+01	1.7712240e-02	-5.1278303e+01	1.5146457e-02	-6.7997020e+01	1.0564276e-02	-8.7821986e+01	4.4171921e-04	-1.5667934e+02
1.3186486e+01	2.2408432e-02	-2.8964005e+01	2.0145148e-02	-3.7884821e+01	1.7883030e-02	-5.0828507e+01	1.4065193e-02	-6.8534672e+01	1.0249237e-02	-8.8778717e+01	2.2755326e-03	-1.5735820e+02
1.3486486e+01	2.2007056e-02	-3.0417671e+01	1.9411549e-02	-4.1990064e+01	1.6597870e-02	-5.5097784e+01	1.2112214e-02	-6.5620392e+01	1.0289835e-02	-9.3209341e+01	5.7860672e-04	-4.2523475e+00
1.3786486e+01	2.1091641e-02	-3.1891628e+01	1.8046887e-02	-4.1065362e+01	1.6075726e-02	-5.5069398e+01	1.2590818e-02	-7.2503814e+01	9.4582301e-03	-8.8952637e+01	1.8573609e-03	5.2084179e+00
1.4086486e+01	2.0544008e-02	-3.1188985e+01	1.8204120e-02	-4.0691946e+01	1.5655870e-02	-5.2317898e+01	1.2186856e-02	-7.1550661e+01	9.3256694e-03	-9.1711457e+01	3.0798471e-04	-8.8092099e+00
1.4386486e+01	1.9549027e-02	-3.2367061e+01	1.7024649e-02	-4.1907252e+01	1.4699678e-02	-5.5277266e+01	1.0966689e-02	-6.9866252e+01	8.3230930e-03	-9.4772358e+01	2.8063483e-03	-4.5616970e+01
1.4686486e+01	1.9505767e-02	-3.3287696e+01	1.6877835e-02	-4.3174441e+01	1.4597959e-02	-5.5739034e+01	1.1235570e-02	-7.6526657e+01	8.4812163e-03	-9.3485619e+01	1.8166038e-03	-1.2023892e+01
1.4986486e+01	1.8320800e-02	-3.4497538e+01	1.5922516e-02	-4.3711425e+01	1.3286037e-02	-5.6604467e+01	1.0390799e-02	-7.6534904e+01	7.7574291e-03	-1.0106244e+02	1.6345705e-03	-1.9574749e+01
