21-Sep-2023 18:52:49 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-4.2435435e+00	1.5640190e-01	-9.7178948e+00	1.4996987e-01	-1.2775766e+01	1.4358559e-01	-1.6950608e+01	1.3454460e-01	-2.2467168e+01	1.2146987e-01	-3.0488717e+01	3.3962074e-02	-8.2525467e+01
-3.9435435e+00	1.8697971e-01	-8.3640396e+00	1.8122171e-01	-1.1144803e+01	1.7395335e-01	-1.5094022e+01	1.6349221e-01	-1.9737889e+01	1.5062875e-01	-2.6880178e+01	5.0829713e-02	-7.4974299e+01
-3.6435435e+00	1.9980751e-01	-7.9256216e+00	1.9361722e-01	-1.0680548e+01	1.8673717e-01	-1.4023096e+01	1.7633000e-01	-1.8798557e+01	1.6312157e-01	-2.5712083e+01	5.5990848e-02	-7.2832226e+01
-3.3435435e+00	2.3210971e-01	-7.1599743e+00	2.2611720e-01	-9.5407298e+00	2.1755131e-01	-1.2979049e+01	2.0730498e-01	-1.6995504e+01	1.9239941e-01	-2.3422135e+01	7.3970399e-02	-6.8162809e+01
-3.0435435e+00	2.7582405e-01	-6.1859275e+00	2.6950708e-01	-8.3435274e+00	2.6211680e-01	-1.1314307e+01	2.5088878e-01	-1.5232314e+01	2.3557373e-01	-2.0895366e+01	9.8684242e-02	-6.2799632e+01
-2.7435435e+00	3.0150921e-01	-5.8027022e+00	2.9474436e-01	-7.8607310e+00	2.8675292e-01	-1.0755845e+01	2.7573692e-01	-1.4229569e+01	2.6035749e-01	-2.0069227e+01	1.1364941e-01	-6.1829783e+01
-2.4435435e+00	3.2570849e-01	-5.4472432e+00	3.1917491e-01	-7.4432348e+00	3.1014371e-01	-1.0080321e+01	2.9976259e-01	-1.3652306e+01	2.8394254e-01	-1.9063635e+01	1.2947649e-01	-6.0953895e+01
-2.1435435e+00	3.6337898e-01	-5.0138565e+00	3.5723707e-01	-6.9296867e+00	3.4955344e-01	-9.4118115e+00	3.3729980e-01	-1.2745344e+01	3.2054045e-01	-1.8009754e+01	1.5600566e-01	-5.9296989e+01
-1.8435435e+00	4.1921926e-01	-4.5913108e+00	4.1251837e-01	-6.2427096e+00	4.0436559e-01	-8.7013115e+00	3.9232267e-01	-1.1843659e+01	3.7519240e-01	-1.6487845e+01	1.9054233e-01	-5.7314911e+01
-1.5435435e+00	4.6050810e-01	-4.2539655e+00	4.5376582e-01	-5.9279393e+00	4.4460340e-01	-8.1029863e+00	4.3372804e-01	-1.1178766e+01	4.1594532e-01	-1.5588802e+01	2.1697512e-01	-5.6736788e+01
-1.2435435e+00	4.9254249e-01	-4.0644325e+00	4.8565644e-01	-5.6512982e+00	4.7713364e-01	-7.6656398e+00	4.6586930e-01	-1.0860439e+01	4.4776217e-01	-1.5112601e+01	2.4214724e-01	-5.5766603e+01
-9.4354354e-01	5.2560019e-01	-3.9002807e+00	5.1856696e-01	-5.5157406e+00	5.0865064e-01	-7.5189877e+00	4.9773158e-01	-1.0525450e+01	4.7869621e-01	-1.4857219e+01	2.6136949e-01	-5.4557157e+01
-6.4354354e-01	5.4566354e-01	-3.8253634e+00	5.3871831e-01	-5.3123648e+00	5.2983982e-01	-7.3938657e+00	5.1750608e-01	-1.0192377e+01	4.9897542e-01	-1.4567964e+01	2.7485415e-01	-5.4166960e+01
-3.4354354e-01	5.5916761e-01	-3.7863808e+00	5.5220022e-01	-5.2272240e+00	5.4316016e-01	-7.3826815e+00	5.3199907e-01	-1.0111009e+01	5.1170898e-01	-1.4447353e+01	2.8144093e-01	-5.4032257e+01
-4.3543544e-02	5.6736990e-01	-3.7777215e+00	5.6093948e-01	-5.1798995e+00	5.5145303e-01	-7.1882384e+00	5.3950418e-01	-1.0089714e+01	5.2003555e-01	-1.4307997e+01	2.8875174e-01	-5.3971334e+01
2.5645646e-01	5.6501329e-01	-3.7152607e+00	5.5845426e-01	-5.2185203e+00	5.4903144e-01	-7.2326907e+00	5.3698152e-01	-1.0145832e+01	5.1806059e-01	-1.4383448e+01	2.8498455e-01	-5.4131030e+01
5.5645646e-01	5.5010659e-01	-3.8305724e+00	5.4297959e-01	-5.3045321e+00	5.3366793e-01	-7.4531629e+00	5.2184533e-01	-1.0164291e+01	5.0351688e-01	-1.4488130e+01	2.7846378e-01	-5.4470487e+01
8.5645646e-01	5.3023706e-01	-3.9090459e+00	5.2378332e-01	-5.4239838e+00	5.1449847e-01	-7.5087759e+00	5.0355107e-01	-1.0439092e+01	4.8395435e-01	-1.4783856e+01	2.6376885e-01	-5.5094797e+01
1.1564565e+00	4.9831919e-01	-4.0732870e+00	4.9151004e-01	-5.6352718e+00	4.8299693e-01	-7.7897800e+00	4.7025103e-01	-1.0794187e+01	4.5292783e-01	-1.5212651e+01	2.4161268e-01	-5.6035981e+01
1.4564565e+00	4.7548934e-01	-4.1813022e+00	4.6852735e-01	-5.7657053e+00	4.5959242e-01	-7.9805761e+00	4.4732198e-01	-1.1089220e+01	4.2922055e-01	-1.5404865e+01	2.2819930e-01	-5.6060656e+01
1.7564565e+00	4.4672347e-01	-4.4077628e+00	4.3998627e-01	-6.0513339e+00	4.3048607e-01	-8.3170031e+00	4.1982860e-01	-1.1465631e+01	4.0102818e-01	-1.6145420e+01	2.0632921e-01	-5.6908507e+01
2.0564565e+00	4.0626994e-01	-4.6674906e+00	3.9969297e-01	-6.3608637e+00	3.9173448e-01	-8.8194589e+00	3.7983357e-01	-1.2079125e+01	3.6225791e-01	-1.6908563e+01	1.8319266e-01	-5.8366101e+01
2.3564565e+00	3.5374582e-01	-5.1969023e+00	3.4680659e-01	-7.0154895e+00	3.3816015e-01	-9.6415675e+00	3.2757449e-01	-1.3123167e+01	3.1070530e-01	-1.8142272e+01	1.4631324e-01	-6.0361303e+01
2.6564565e+00	3.1749159e-01	-5.6163896e+00	3.1068723e-01	-7.5740159e+00	3.0265755e-01	-1.0379126e+01	2.9193336e-01	-1.4020285e+01	2.7638759e-01	-1.9215120e+01	1.2553022e-01	-6.1657166e+01
2.9564565e+00	2.7797040e-01	-6.2423977e+00	2.7123125e-01	-8.3786833e+00	2.6346843e-01	-1.1322364e+01	2.5177993e-01	-1.5281380e+01	2.3654952e-01	-2.0967275e+01	9.8291977e-02	-6.4338146e+01
3.2564565e+00	2.5070196e-01	-6.5415334e+00	2.4462193e-01	-8.9471928e+00	2.3580077e-01	-1.1945956e+01	2.2623720e-01	-1.6149574e+01	2.1031683e-01	-2.2238709e+01	8.3704388e-02	-6.6464243e+01
3.5564565e+00	2.1984603e-01	-7.4165369e+00	2.1301348e-01	-9.8467678e+00	2.0528979e-01	-1.3328848e+01	1.9512148e-01	-1.7953881e+01	1.8121659e-01	-2.4282452e+01	6.4522215e-02	-7.0229435e+01
3.8564565e+00	1.8749912e-01	-8.2505492e+00	1.8102682e-01	-1.0945364e+01	1.7378806e-01	-1.4634317e+01	1.6358315e-01	-1.9828594e+01	1.4978942e-01	-2.6624947e+01	4.8914499e-02	-7.5994130e+01
4.1564565e+00	1.6510188e-01	-9.1050822e+00	1.5990604e-01	-1.2175667e+01	1.5161339e-01	-1.6331051e+01	1.4257949e-01	-2.1953486e+01	1.2916067e-01	-2.9449907e+01	3.7516050e-02	-8.1187629e+01
4.4564565e+00	1.4269249e-01	-1.0156793e+01	1.3709633e-01	-1.3623921e+01	1.2967633e-01	-1.8234787e+01	1.2061515e-01	-2.3965392e+01	1.0979071e-01	-3.2300376e+01	2.7722521e-02	-8.7295429e+01
4.7564565e+00	1.2445635e-01	-1.1317664e+01	1.1931059e-01	-1.4839926e+01	1.1284277e-01	-1.9724385e+01	1.0348354e-01	-2.5960339e+01	9.3087073e-02	-3.5113691e+01	1.9349750e-02	-9.7035307e+01
5.0564565e+00	1.1119170e-01	-1.2464555e+01	1.0599039e-01	-1.6322679e+01	9.9380358e-02	-2.1352887e+01	9.0780980e-02	-2.8946455e+01	7.9482175e-02	-3.9023199e+01	1.4836454e-02	-1.0682990e+02
5.3564565e+00	9.9647098e-02	-1.3413266e+01	9.4183235e-02	-1.7916590e+01	8.8829802e-02	-2.4009058e+01	7.9910052e-02	-3.1159658e+01	7.0774666e-02	-4.0971896e+01	1.2992723e-02	-1.1609219e+02
5.6564565e+00	9.0594325e-02	-1.4728446e+01	8.5331264e-02	-1.9158356e+01	7.8735989e-02	-2.5932265e+01	7.1535485e-02	-3.3745464e+01	6.1407895e-02	-4.5393256e+01	7.4008558e-03	-1.3116843e+02
5.9564565e+00	8.3917225e-02	-1.5404422e+01	7.8928318e-02	-2.0110816e+01	7.2824731e-02	-2.7116214e+01	6.5240516e-02	-3.5667777e+01	5.6695530e-02	-4.8323903e+01	5.9108619e-03	-1.2573166e+02
6.2564565e+00	7.6980479e-02	-1.6000347e+01	7.2500810e-02	-2.1783152e+01	6.6293970e-02	-2.8529119e+01	5.8965543e-02	-3.9559108e+01	5.0714925e-02	-4.9692129e+01	6.4568257e-03	-1.3855258e+02
6.5564565e+00	7.1040280e-02	-1.7049179e+01	6.6767478e-02	-2.2640562e+01	6.0724267e-02	-2.9520071e+01	5.3388531e-02	-3.9726928e+01	4.5806020e-02	-5.2897996e+01	5.0104207e-03	-1.6120856e+02
6.8564565e+00	6.6751508e-02	-1.8140111e+01	6.1993534e-02	-2.3968129e+01	5.5656587e-02	-3.1076248e+01	4.9458444e-02	-4.1032483e+01	4.1162297e-02	-5.4422265e+01	2.7840504e-03	-1.7206188e+02
7.1564565e+00	6.2658180e-02	-1.9120825e+01	5.7402671e-02	-2.4671026e+01	5.2677405e-02	-3.3054207e+01	4.6828472e-02	-4.2470693e+01	3.8134783e-02	-5.6721186e+01	1.5174287e-03	-1.7535232e+02
7.4564565e+00	5.8731980e-02	-1.9685643e+01	5.4141714e-02	-2.6036421e+01	4.7648912e-02	-3.4509010e+01	4.1729396e-02	-4.4156966e+01	3.4347592e-02	-5.8616791e+01	1.2136030e-03	-8.9418019e+00
7.7564565e+00	5.5264509e-02	-2.0625784e+01	5.0551551e-02	-2.7199240e+01	4.5017190e-02	-3.5316637e+01	3.9309643e-02	-4.7707059e+01	3.2565373e-02	-6.0911053e+01	1.3824606e-03	-3.0915690e+01
8.0564565e+00	5.1902856e-02	-2.1406478e+01	4.8406361e-02	-2.7616567e+01	4.3504252e-02	-3.5852674e+01	3.6554613e-02	-4.9281643e+01	2.9527362e-02	-6.4163598e+01	2.4486171e-03	-1.4189947e+02
8.3564565e+00	5.0993826e-02	-2.2036803e+01	4.6508992e-02	-2.8762326e+01	4.1306147e-02	-3.7209264e+01	3.4936450e-02	-5.0480983e+01	2.8748630e-02	-6.5735251e+01	2.4353773e-03	-5.1777430e+01
8.6564565e+00	4.8403160e-02	-2.2660447e+01	4.3814154e-02	-3.0250626e+01	3.9211950e-02	-3.9257852e+01	3.2436758e-02	-5.0598441e+01	2.6553565e-02	-6.7554371e+01	1.9987091e-03	-1.0037720e+02
8.9564565e+00	4.5009878e-02	-2.3008374e+01	4.1374744e-02	-3.0543897e+01	3.6250727e-02	-4.0526776e+01	3.1859414e-02	-5.3797115e+01	2.3959925e-02	-7.0076273e+01	1.4602940e-03	-5.5800192e+01
9.2564565e+00	4.3396738e-02	-2.4293330e+01	3.9082575e-02	-3.1889927e+01	3.4810617e-02	-4.1227705e+01	2.8445674e-02	-5.4099808e+01	2.2529473e-02	-7.2108783e+01	1.0152694e-03	-1.4256963e+02
9.5564565e+00	4.2415028e-02	-2.4295137e+01	3.8352339e-02	-3.1628080e+01	3.4098685e-02	-4.0807456e+01	2.8348336e-02	-5.2949228e+01	2.2561022e-02	-7.0919266e+01	8.1411546e-04	-1.3667504e+02
9.8564565e+00	4.0450600e-02	-2.5458775e+01	3.6319846e-02	-3.3286693e+01	3.2454898e-02	-4.3237093e+01	2.6897624e-02	-5.6450293e+01	2.0266562e-02	-7.2365230e+01	7.1194870e-04	-1.3460865e+02
1.0156456e+01	3.9029617e-02	-2.6028242e+01	3.5550404e-02	-3.3998180e+01	3.0774028e-02	-4.3091996e+01	2.4791138e-02	-5.7942394e+01	1.9469736e-02	-7.3913328e+01	7.8631547e-04	-5.6117067e+01
1.0456456e+01	3.6170261e-02	-2.6695889e+01	3.2397696e-02	-3.5559835e+01	2.6943435e-02	-4.6167119e+01	2.3124783e-02	-5.9434228e+01	1.7315583e-02	-7.7949885e+01	1.7992095e-03	-1.5105908e+02
1.0756456e+01	3.5139440e-02	-2.7690864e+01	3.1264829e-02	-3.5539760e+01	2.6812222e-02	-4.6857830e+01	2.1651260e-02	-6.2852852e+01	1.6869508e-02	-7.5674543e+01	1.1351989e-03	-1.1161145e+01
1.1056456e+01	3.3583007e-02	-2.8871798e+01	2.9871377e-02	-3.6933905e+01	2.6072339e-02	-4.7634647e+01	2.1179941e-02	-6.1611794e+01	1.5389290e-02	-8.3454470e+01	9.2832953e-04	-3.1494904e+01
1.1356456e+01	3.2494098e-02	-2.8804503e+01	2.8570201e-02	-3.8057054e+01	2.3853077e-02	-4.8963630e+01	1.9235300e-02	-6.5544056e+01	1.5059240e-02	-8.6755368e+01	1.5383951e-03	-1.2726259e+02
1.1656456e+01	3.1159729e-02	-2.9907437e+01	2.7591314e-02	-3.9137873e+01	2.2709710e-02	-5.0025846e+01	1.8488828e-02	-6.4942211e+01	1.4524314e-02	-8.3783187e+01	1.7362633e-03	-3.6953531e+01
1.1956456e+01	2.9599674e-02	-3.1179003e+01	2.5768470e-02	-4.0394263e+01	2.3057551e-02	-5.1640267e+01	1.7785325e-02	-6.5439876e+01	1.2359528e-02	-8.5486208e+01	1.6886870e-03	-6.0367556e+01
1.2256456e+01	2.8279117e-02	-3.0726647e+01	2.4756575e-02	-4.1103952e+01	2.1474554e-02	-5.2171699e+01	1.6111175e-02	-6.8190075e+01	1.2168336e-02	-9.3452295e+01	1.1821597e-03	-1.2512696e+00
1.2556456e+01	2.6801946e-02	-3.3114080e+01	2.3588122e-02	-4.2781841e+01	1.9731143e-02	-5.6293463e+01	1.5575106e-02	-7.3134517e+01	1.1403007e-02	-9.0186534e+01	1.3803245e-03	-1.7470926e+02
1.2856456e+01	2.6422527e-02	-3.3542452e+01	2.3182839e-02	-4.2210109e+01	1.9488032e-02	-5.3881416e+01	1.4519485e-02	-6.9944451e+01	1.1026646e-02	-9.2123540e+01	1.1389692e-03	-1.5067422e+01
1.3156456e+01	2.5227148e-02	-3.3752949e+01	2.1992558e-02	-4.3311854e+01	1.8426509e-02	-6.1495776e+01	1.4977948e-02	-7.5583612e+01	9.4832672e-03	-9.4830432e+01	6.5487849e-04	-1.3618411e+02
1.3456456e+01	2.4419414e-02	-3.4332808e+01	2.1313708e-02	-4.5491264e+01	1.8001000e-02	-5.8868688e+01	1.3266146e-02	-7.3740972e+01	9.8609300e-03	-9.6997239e+01	7.9847102e-04	3.3800136e+00
1.3756456e+01	2.3488391e-02	-3.5791875e+01	1.9952932e-02	-4.5798209e+01	1.5938357e-02	-6.0169870e+01	1.3236597e-02	-7.7225922e+01	8.8866224e-03	-1.0409999e+02	1.9172453e-03	-7.2904269e+01
1.4056456e+01	2.2890628e-02	-3.5956030e+01	1.9433062e-02	-4.6527533e+01	1.5698787e-02	-6.0361977e+01	1.2508186e-02	-8.1179068e+01	8.3591155e-03	-1.0566544e+02	5.5007495e-04	-1.0504053e+01
1.4356456e+01	2.2210147e-02	-3.6797673e+01	1.8824633e-02	-4.8708154e+01	1.5184888e-02	-6.0860360e+01	1.1622439e-02	-8.1407564e+01	9.1184367e-03	-1.0683338e+02	8.2423836e-04	-1.4676150e+02
1.4656456e+01	2.1082852e-02	-3.7814497e+01	1.7907403e-02	-4.8530498e+01	1.4910193e-02	-6.4135884e+01	1.0529355e-02	-8.1757120e+01	8.5005938e-03	-1.0790114e+02	1.8435796e-03	-1.3376910e+02
1.4956456e+01	2.0576306e-02	-3.8707569e+01	1.7985549e-02	-4.8190296e+01	1.4494331e-02	-6.4181791e+01	1.0961763e-02	-8.1663141e+01	6.8931512e-03	-1.1283044e+02	1.4923090e-03	-1.2569543e+02
