21-Sep-2023 19:31:6 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-1.0501502e+01	3.1304059e-02	-2.3958981e+01	2.8172301e-02	-3.2796231e+01	2.4768063e-02	-4.1831295e+01	2.0410411e-02	-5.6835610e+01	1.6891007e-02	-7.1672452e+01	1.2164445e-03	-7.4982522e+01
-1.0201502e+01	3.2622477e-02	-2.3354806e+01	2.9509923e-02	-3.2418859e+01	2.6070224e-02	-4.1060373e+01	2.1536430e-02	-5.5519086e+01	1.7603910e-02	-7.4050708e+01	1.4544946e-03	-1.5229026e+02
-9.9015015e+00	3.4200319e-02	-2.3044530e+01	3.1651541e-02	-3.0751916e+01	2.7415363e-02	-4.1974581e+01	2.3029073e-02	-5.3902438e+01	1.8413170e-02	-7.2753920e+01	2.0991273e-03	-1.0119641e+02
-9.6015015e+00	3.5358635e-02	-2.2549973e+01	3.2331177e-02	-2.9679732e+01	2.9306988e-02	-3.7872869e+01	2.5390501e-02	-5.0914835e+01	1.9750057e-02	-6.9797247e+01	8.2932269e-04	-7.9458002e+01
-9.3015015e+00	3.7695457e-02	-2.2172847e+01	3.3966845e-02	-2.8538612e+01	3.0384320e-02	-3.9301679e+01	2.5779768e-02	-5.0796958e+01	2.1182720e-02	-6.8344216e+01	1.8289233e-03	-1.7802853e+02
-9.0015015e+00	3.9240051e-02	-2.0786255e+01	3.6195731e-02	-2.7921519e+01	3.1122149e-02	-3.6418630e+01	2.7133844e-02	-4.9336082e+01	2.3071382e-02	-6.4038007e+01	2.4730386e-03	-1.5309574e+02
-8.7015015e+00	4.0958184e-02	-2.0183220e+01	3.7932503e-02	-2.7054849e+01	3.3567103e-02	-3.7029242e+01	2.9977739e-02	-4.6755291e+01	2.5040302e-02	-6.4529283e+01	2.1954720e-03	-1.0243866e+00
-8.4015015e+00	4.3331307e-02	-1.9532643e+01	4.0365300e-02	-2.5689282e+01	3.7039375e-02	-3.4028947e+01	3.1684620e-02	-4.6431122e+01	2.5730941e-02	-6.0010622e+01	9.0888599e-04	-1.7417246e+01
-8.1015015e+00	4.5934056e-02	-1.9330946e+01	4.3114492e-02	-2.5354106e+01	3.8676792e-02	-3.2946097e+01	3.3695792e-02	-4.2863956e+01	2.8512998e-02	-6.0007084e+01	2.5771425e-03	-1.6760570e+02
-7.8015015e+00	4.7484698e-02	-1.8579842e+01	4.4486934e-02	-2.4346288e+01	4.0528375e-02	-3.3039666e+01	3.5982799e-02	-4.3664331e+01	2.9843333e-02	-5.7574752e+01	3.8807656e-03	-1.7424921e+02
-7.5015015e+00	5.0926423e-02	-1.8112502e+01	4.8062803e-02	-2.3612616e+01	4.3673952e-02	-3.2193907e+01	3.7843248e-02	-4.1247923e+01	3.2253028e-02	-5.5911819e+01	5.0080781e-03	-1.5481676e+02
-7.2015015e+00	5.3871172e-02	-1.7115529e+01	5.0270506e-02	-2.2529397e+01	4.5972035e-02	-3.1154933e+01	4.1194588e-02	-4.0426417e+01	3.4548799e-02	-5.3746165e+01	3.1786750e-03	-1.5371337e+02
-6.9015015e+00	5.7657969e-02	-1.6303985e+01	5.3968180e-02	-2.1679395e+01	5.0202074e-02	-2.8600430e+01	4.4547470e-02	-3.7582167e+01	3.8575641e-02	-5.2410389e+01	4.8194589e-03	-1.6295274e+02
-6.6015015e+00	6.1463213e-02	-1.5840228e+01	5.8118745e-02	-2.0412445e+01	5.3134546e-02	-2.7397451e+01	4.8768379e-02	-3.6038863e+01	4.0980972e-02	-4.9780651e+01	4.9632270e-03	-1.6084636e+02
-6.3015015e+00	6.6883666e-02	-1.4661282e+01	6.2934444e-02	-1.9716952e+01	5.7919312e-02	-2.5114575e+01	5.2553717e-02	-3.4498277e+01	4.5220127e-02	-4.6659661e+01	7.1120263e-03	-1.3309240e+02
-6.0015015e+00	7.3351924e-02	-1.3365506e+01	6.9528121e-02	-1.8296679e+01	6.3816356e-02	-2.3507196e+01	5.9327686e-02	-3.1152779e+01	5.1123600e-02	-4.4110590e+01	6.5331842e-03	-1.3936338e+02
-5.7015015e+00	7.9074949e-02	-1.2771621e+01	7.4899073e-02	-1.7125240e+01	6.9402488e-02	-2.2970505e+01	6.3694834e-02	-3.0502856e+01	5.6790634e-02	-4.2034957e+01	9.8555620e-03	-1.1626113e+02
-5.4015015e+00	8.7742453e-02	-1.1887470e+01	8.3421367e-02	-1.5959871e+01	7.9114524e-02	-2.1164364e+01	7.2319071e-02	-2.8148476e+01	6.4704460e-02	-3.8266365e+01	1.1068019e-02	-1.0975636e+02
-5.1015015e+00	9.5570644e-02	-1.1030697e+01	9.1511419e-02	-1.4733106e+01	8.6738589e-02	-1.9622909e+01	8.0609739e-02	-2.6413574e+01	7.1690572e-02	-3.5916529e+01	1.4169626e-02	-1.0417172e+02
-4.8015015e+00	1.0920065e-01	-1.0320330e+01	1.0513568e-01	-1.3266674e+01	9.9533685e-02	-1.7943415e+01	9.3229959e-02	-2.4284414e+01	8.4308235e-02	-3.2319994e+01	2.2014823e-02	-9.3157871e+01
-4.5015015e+00	1.2677943e-01	-9.0165936e+00	1.2241990e-01	-1.2275580e+01	1.1699753e-01	-1.5871903e+01	1.1008751e-01	-2.1937358e+01	1.0021790e-01	-2.9683672e+01	2.8518397e-02	-8.7398973e+01
-4.2015015e+00	1.4252018e-01	-8.1910581e+00	1.3866046e-01	-1.0960692e+01	1.3326205e-01	-1.4756300e+01	1.2523172e-01	-2.0071418e+01	1.1565971e-01	-2.7147590e+01	3.6149417e-02	-8.1552759e+01
-3.9015015e+00	1.6199807e-01	-7.4800209e+00	1.5740184e-01	-1.0006777e+01	1.5168971e-01	-1.3791980e+01	1.4382860e-01	-1.8247967e+01	1.3384980e-01	-2.5301962e+01	4.7146849e-02	-7.6864571e+01
-3.6015015e+00	1.8190249e-01	-6.8655748e+00	1.7780440e-01	-9.2088839e+00	1.7146682e-01	-1.2896838e+01	1.6350642e-01	-1.7068944e+01	1.5359735e-01	-2.3477795e+01	5.8076312e-02	-7.1907130e+01
-3.3015015e+00	2.0815160e-01	-6.3244355e+00	2.0317363e-01	-8.5349882e+00	1.9701317e-01	-1.1543673e+01	1.8916036e-01	-1.5747498e+01	1.7774723e-01	-2.1583657e+01	7.2667452e-02	-6.7059741e+01
-3.0015015e+00	2.4130723e-01	-5.5299460e+00	2.3687056e-01	-7.3942380e+00	2.3181322e-01	-1.0259757e+01	2.2285653e-01	-1.3884366e+01	2.1027708e-01	-1.9405405e+01	9.2506322e-02	-6.3208593e+01
-2.7015015e+00	2.7283968e-01	-5.1263839e+00	2.6839410e-01	-7.0542199e+00	2.6256177e-01	-9.6305491e+00	2.5304304e-01	-1.3140976e+01	2.4050422e-01	-1.8572482e+01	1.1015247e-01	-6.1653371e+01
-2.4015015e+00	3.0255651e-01	-4.7176227e+00	2.9735909e-01	-6.5161625e+00	2.9090803e-01	-8.8929283e+00	2.8329850e-01	-1.2370860e+01	2.6928623e-01	-1.7181981e+01	1.2981387e-01	-5.9730226e+01
-2.1015015e+00	3.4918653e-01	-4.2216676e+00	3.4448920e-01	-5.9287443e+00	3.3791301e-01	-8.2065562e+00	3.2866760e-01	-1.1339659e+01	3.1498293e-01	-1.6038575e+01	1.6197130e-01	-5.7318751e+01
-1.8015015e+00	3.7785511e-01	-3.9930691e+00	3.7314109e-01	-5.6704924e+00	3.6618670e-01	-7.8390481e+00	3.5769866e-01	-1.1018738e+01	3.4372365e-01	-1.5565047e+01	1.8108178e-01	-5.6398791e+01
-1.5015015e+00	4.2378049e-01	-3.7329977e+00	4.1846556e-01	-5.2518530e+00	4.1126799e-01	-7.3304155e+00	4.0278534e-01	-1.0277317e+01	3.8774268e-01	-1.4662665e+01	2.1162307e-01	-5.4618210e+01
-1.2015015e+00	4.5368755e-01	-3.6268392e+00	4.4881750e-01	-5.0201886e+00	4.4122805e-01	-7.0452791e+00	4.3322974e-01	-9.8083116e+00	4.1849607e-01	-1.4100490e+01	2.3117464e-01	-5.4442789e+01
-9.0150150e-01	4.8692572e-01	-3.4413402e+00	4.8210613e-01	-4.8322175e+00	4.7451379e-01	-6.7458553e+00	4.6580891e-01	-9.5447016e+00	4.5018505e-01	-1.3655169e+01	2.5505337e-01	-5.3464837e+01
-6.0150150e-01	5.0656941e-01	-3.3220239e+00	5.0181744e-01	-4.6930740e+00	4.9507881e-01	-6.6453621e+00	4.8533361e-01	-9.2807491e+00	4.7137302e-01	-1.3428150e+01	2.6931760e-01	-5.3391018e+01
-3.0150150e-01	5.1202610e-01	-3.2448459e+00	5.0698843e-01	-4.6079787e+00	5.0065304e-01	-6.5580486e+00	4.9129768e-01	-9.2208291e+00	4.7606311e-01	-1.3277114e+01	2.7326277e-01	-5.2535186e+01
-1.5015015e-03	5.1568296e-01	-3.2678057e+00	5.1095603e-01	-4.6530616e+00	5.0389898e-01	-6.5299641e+00	4.9448798e-01	-9.1618275e+00	4.8072233e-01	-1.3291558e+01	2.7478507e-01	-5.2656769e+01
2.9849850e-01	5.1489142e-01	-3.2935223e+00	5.0981167e-01	-4.6989741e+00	5.0201279e-01	-6.4743937e+00	4.9456376e-01	-9.1784464e+00	4.7921408e-01	-1.3265547e+01	2.7365610e-01	-5.3039308e+01
5.9849850e-01	5.0050313e-01	-3.3228727e+00	4.9522900e-01	-4.7122655e+00	4.8907385e-01	-6.6558017e+00	4.7859445e-01	-9.2703589e+00	4.6492297e-01	-1.3458185e+01	2.6377586e-01	-5.3769019e+01
8.9849850e-01	4.8759170e-01	-3.4140908e+00	4.8309107e-01	-4.8536676e+00	4.7625706e-01	-6.7360295e+00	4.6669279e-01	-9.4200215e+00	4.5143352e-01	-1.3635998e+01	2.5456619e-01	-5.4133502e+01
1.1984985e+00	4.6059323e-01	-3.4580340e+00	4.5602353e-01	-4.9698807e+00	4.4972272e-01	-7.0521503e+00	4.4035854e-01	-9.7056957e+00	4.2532935e-01	-1.4111093e+01	2.3608266e-01	-5.4507222e+01
1.4984985e+00	4.1982088e-01	-3.7653935e+00	4.1413747e-01	-5.3427141e+00	4.0828454e-01	-7.5090541e+00	3.9891584e-01	-1.0188585e+01	3.8429514e-01	-1.4696255e+01	2.0661955e-01	-5.6063311e+01
1.7984985e+00	3.8086243e-01	-4.1435808e+00	3.7566341e-01	-5.6584695e+00	3.6864345e-01	-7.7835610e+00	3.5941281e-01	-1.0920603e+01	3.4650498e-01	-1.5562873e+01	1.8040454e-01	-5.6570156e+01
2.0984985e+00	3.5428787e-01	-4.2907571e+00	3.4955075e-01	-5.8955898e+00	3.4302201e-01	-8.2332753e+00	3.3426839e-01	-1.1353226e+01	3.1999555e-01	-1.6141518e+01	1.6372373e-01	-5.8030644e+01
2.3984985e+00	3.0712782e-01	-4.6994796e+00	3.0242542e-01	-6.4112834e+00	2.9572455e-01	-8.8241538e+00	2.8735667e-01	-1.2194777e+01	2.7531783e-01	-1.7159160e+01	1.3246914e-01	-6.0028498e+01
2.6984985e+00	2.8617412e-01	-4.9404766e+00	2.8132025e-01	-6.8308729e+00	2.7550547e-01	-9.3543525e+00	2.6641816e-01	-1.2953108e+01	2.5368787e-01	-1.8210379e+01	1.1889213e-01	-6.1268120e+01
2.9984985e+00	2.5580296e-01	-5.3711073e+00	2.5130394e-01	-7.3803675e+00	2.4501158e-01	-1.0159213e+01	2.3649872e-01	-1.3981656e+01	2.2329426e-01	-1.9361725e+01	9.9708241e-02	-6.4058202e+01
3.2984985e+00	2.2120092e-01	-6.0245998e+00	2.1616680e-01	-8.1161633e+00	2.1054981e-01	-1.1276914e+01	2.0176011e-01	-1.5111015e+01	1.9053433e-01	-2.1205100e+01	7.8040811e-02	-6.7170013e+01
3.5984985e+00	1.8866033e-01	-6.7199784e+00	1.8448838e-01	-9.0793398e+00	1.7854020e-01	-1.2373427e+01	1.7066199e-01	-1.6934579e+01	1.5925896e-01	-2.3113452e+01	5.8441625e-02	-7.2258057e+01
3.8984985e+00	1.6465519e-01	-7.4235106e+00	1.6048150e-01	-9.9063967e+00	1.5446587e-01	-1.3588412e+01	1.4743806e-01	-1.8054311e+01	1.3687566e-01	-2.5210131e+01	4.6851515e-02	-7.6245390e+01
4.1984985e+00	1.4160445e-01	-8.2078767e+00	1.3738623e-01	-1.1202246e+01	1.3237426e-01	-1.5151568e+01	1.2486226e-01	-2.0705945e+01	1.1415196e-01	-2.7795048e+01	3.5777555e-02	-7.9399054e+01
4.4984985e+00	1.2479423e-01	-9.1921503e+00	1.2075232e-01	-1.2325283e+01	1.1542566e-01	-1.6593770e+01	1.0811925e-01	-2.2498215e+01	9.7922151e-02	-3.0267322e+01	2.5159233e-02	-9.2705871e+01
4.7984985e+00	1.0700429e-01	-1.0157985e+01	1.0284142e-01	-1.3986880e+01	9.7889143e-02	-1.8545077e+01	9.0812210e-02	-2.4699359e+01	8.2792593e-02	-3.3835835e+01	1.9779599e-02	-9.7019082e+01
5.0984985e+00	9.8269576e-02	-1.0694757e+01	9.4565352e-02	-1.4698768e+01	8.9462965e-02	-1.9650560e+01	8.2026153e-02	-2.6131859e+01	7.4548158e-02	-3.5511944e+01	1.5111438e-02	-1.1110962e+02
5.3984985e+00	8.8259163e-02	-1.1941755e+01	8.4536601e-02	-1.5890981e+01	7.9869873e-02	-2.1325962e+01	7.3031237e-02	-2.9159170e+01	6.5025502e-02	-3.8767608e+01	1.0391864e-02	-1.1650785e+02
5.6984985e+00	7.8843163e-02	-1.2978273e+01	7.4967647e-02	-1.7487207e+01	6.9918487e-02	-2.3131176e+01	6.3790488e-02	-3.1021954e+01	5.6892919e-02	-4.2326994e+01	9.9103009e-03	-1.2513778e+02
5.9984985e+00	6.9947376e-02	-1.3962900e+01	6.6390868e-02	-1.8995513e+01	6.2930825e-02	-2.3914472e+01	5.5520677e-02	-3.4059455e+01	4.8156113e-02	-4.4296733e+01	7.0385386e-03	-1.3815999e+02
6.2984985e+00	6.8695172e-02	-1.3918835e+01	6.4943955e-02	-1.8449963e+01	5.9972983e-02	-2.5379174e+01	5.4974625e-02	-3.4132565e+01	4.7263652e-02	-4.4880980e+01	7.1742173e-03	-1.2705309e+02
6.5984985e+00	6.1586902e-02	-1.5102684e+01	5.7912519e-02	-2.0179765e+01	5.4158627e-02	-2.5982943e+01	4.8291982e-02	-3.6627909e+01	4.1559911e-02	-4.8474081e+01	2.7178377e-03	-1.5826962e+02
6.8984985e+00	5.9682594e-02	-1.5724690e+01	5.6442026e-02	-2.0760914e+01	5.2539404e-02	-2.7425168e+01	4.6502484e-02	-3.6967941e+01	3.8832639e-02	-4.9910220e+01	6.2078108e-03	-1.5363289e+02
7.1984985e+00	5.6161643e-02	-1.6316768e+01	5.2474349e-02	-2.1767649e+01	4.7781902e-02	-2.8890580e+01	4.3367991e-02	-3.8047596e+01	3.6492005e-02	-5.1221292e+01	3.5920683e-03	-8.2491858e+00
7.4984985e+00	5.1472669e-02	-1.7346951e+01	4.8379404e-02	-2.3132898e+01	4.3548925e-02	-3.0717126e+01	3.9343579e-02	-3.9299180e+01	3.3162145e-02	-5.4767093e+01	3.2034349e-03	-1.5120175e+02
7.7984985e+00	4.9561275e-02	-1.7969949e+01	4.5969778e-02	-2.3954617e+01	4.1541532e-02	-3.0562486e+01	3.6608813e-02	-4.1546286e+01	3.0900229e-02	-5.5303699e+01	4.1597023e-03	-3.6541397e+00
8.0984985e+00	4.6065618e-02	-1.8859643e+01	4.3204702e-02	-2.4712566e+01	3.8967046e-02	-3.2160763e+01	3.3890412e-02	-4.2929264e+01	2.8535997e-02	-5.6698697e+01	2.0735796e-03	-1.3197541e+01
8.3984985e+00	4.4646125e-02	-1.9542195e+01	4.0972759e-02	-2.5640104e+01	3.6981534e-02	-3.3113923e+01	3.1529680e-02	-4.3280594e+01	2.6726373e-02	-5.9646834e+01	2.3550846e-03	-1.5978262e+02
8.6984985e+00	4.1585943e-02	-1.9774143e+01	3.8794711e-02	-2.6879090e+01	3.5800933e-02	-3.5617874e+01	2.9889010e-02	-4.5485733e+01	2.4657785e-02	-6.2090212e+01	1.5278190e-03	-2.9157001e+00
8.9984985e+00	4.0289844e-02	-2.1014441e+01	3.6940635e-02	-2.7487760e+01	3.2730560e-02	-3.5673807e+01	2.8294084e-02	-4.8726040e+01	2.3502165e-02	-6.4369472e+01	6.7508585e-04	-6.6662737e+01
9.2984985e+00	3.8199348e-02	-2.1025592e+01	3.5395060e-02	-2.8055767e+01	3.2720562e-02	-3.7022404e+01	2.6550516e-02	-4.9740037e+01	2.1564932e-02	-6.4681746e+01	2.7047198e-03	-1.2315112e+02
9.5984985e+00	3.6767363e-02	-2.1998627e+01	3.3510112e-02	-2.9073656e+01	2.9630042e-02	-3.8786102e+01	2.5778720e-02	-5.1979200e+01	2.1129308e-02	-6.4992405e+01	1.7616103e-03	-2.4906131e+01
9.8984985e+00	3.5231563e-02	-2.2612115e+01	3.2100978e-02	-2.9746896e+01	2.9369863e-02	-4.1539583e+01	2.3791203e-02	-5.0199343e+01	1.9259486e-02	-6.9042481e+01	2.3948206e-03	-7.3112264e+01
1.0198498e+01	3.3884563e-02	-2.2941154e+01	3.0899118e-02	-3.0095685e+01	2.6847975e-02	-3.9449062e+01	2.3070137e-02	-5.2290197e+01	1.8306606e-02	-6.8500675e+01	1.7931516e-03	-1.5095839e+02
1.0498498e+01	3.1526668e-02	-2.3671750e+01	2.9024704e-02	-3.1324120e+01	2.5192659e-02	-4.1124347e+01	2.1382829e-02	-5.4210973e+01	1.6581485e-02	-7.3009509e+01	1.5550824e-03	-1.8819779e+01
1.0798498e+01	3.0297678e-02	-2.4846787e+01	2.7711443e-02	-3.2643842e+01	2.5128803e-02	-4.2140979e+01	1.9771720e-02	-5.6004704e+01	1.6104140e-02	-7.3558785e+01	1.3005243e-03	-4.8587732e+00
1.1098498e+01	2.8872082e-02	-2.4242797e+01	2.6152613e-02	-3.3051820e+01	2.3496674e-02	-4.4763752e+01	1.8936176e-02	-5.8044472e+01	1.5486662e-02	-7.6669096e+01	1.2427378e-03	-1.5763874e-02
1.1398498e+01	2.8281013e-02	-2.6175289e+01	2.5404426e-02	-3.3961346e+01	2.1988504e-02	-4.5016347e+01	1.8268028e-02	-5.6278636e+01	1.4033061e-02	-7.7095737e+01	1.1772382e-03	-5.8651079e+01
1.1698498e+01	2.7081724e-02	-2.6758088e+01	2.4429457e-02	-3.5986238e+01	2.1061931e-02	-4.7506408e+01	1.6997871e-02	-6.0222371e+01	1.3355651e-02	-8.2187243e+01	1.5131562e-03	-1.0666533e+02
1.1998498e+01	2.5587663e-02	-2.7399253e+01	2.3371957e-02	-3.6114488e+01	1.9867609e-02	-4.7200310e+01	1.5608819e-02	-6.1700621e+01	1.2521744e-02	-8.0053702e+01	2.5512068e-03	-4.6787586e+01
1.2298498e+01	2.4636928e-02	-2.8326625e+01	2.2058239e-02	-3.5942637e+01	1.9566978e-02	-4.5609757e+01	1.6338608e-02	-6.3175723e+01	1.1627486e-02	-8.4194232e+01	1.0459378e-03	-6.7427719e+01
1.2598498e+01	2.4089993e-02	-2.9119914e+01	2.1273049e-02	-3.7254594e+01	1.8805410e-02	-4.6777474e+01	1.5084917e-02	-6.4973288e+01	1.1673651e-02	-8.6133970e+01	1.0255684e-03	-1.3454498e+02
1.2898498e+01	2.2679836e-02	-3.0207470e+01	2.0763776e-02	-3.7788664e+01	1.7017457e-02	-5.0587096e+01	1.3923374e-02	-6.3414027e+01	1.0232421e-02	-9.2856042e+01	1.6384957e-03	-8.1138934e+00
1.3198498e+01	2.2492955e-02	-2.9990636e+01	1.9882783e-02	-3.9195453e+01	1.7069264e-02	-4.9134522e+01	1.3329431e-02	-6.7350719e+01	1.0542113e-02	-9.0909820e+01	1.5362870e-03	-3.3181611e+01
1.3498498e+01	2.1562158e-02	-3.0771169e+01	1.9034353e-02	-4.0417103e+01	1.6241399e-02	-5.3500846e+01	1.2260167e-02	-6.9054376e+01	1.0186170e-02	-9.3589137e+01	9.5931729e-04	-1.0952701e+02
1.3798498e+01	2.1378916e-02	-3.0947782e+01	1.8260686e-02	-4.1845859e+01	1.6021525e-02	-5.5246672e+01	1.2192449e-02	-6.6957551e+01	9.2343278e-03	-9.4491333e+01	1.4022779e-03	-3.0318728e+00
1.4098498e+01	2.0065571e-02	-3.1958939e+01	1.7739220e-02	-4.1457766e+01	1.4585920e-02	-5.4287780e+01	1.1491751e-02	-7.1629231e+01	8.7165402e-03	-9.2332917e+01	7.7840467e-04	-1.4596815e+02
1.4398498e+01	1.9226093e-02	-3.2713000e+01	1.7203515e-02	-4.1297966e+01	1.3986942e-02	-5.3245846e+01	1.1505677e-02	-6.9899642e+01	8.6462529e-03	-8.9492459e+01	1.1620303e-03	-1.1641151e+02
1.4698498e+01	1.8936118e-02	-3.2017509e+01	1.6182619e-02	-4.3316345e+01	1.4039929e-02	-5.3474110e+01	1.1397146e-02	-7.4065700e+01	8.0454354e-03	-9.3468321e+01	1.7532591e-03	-1.5458282e+02
1.4998498e+01	1.8562015e-02	-3.3771983e+01	1.5819326e-02	-4.3437100e+01	1.3152160e-02	-5.7092217e+01	1.0887645e-02	-7.5532505e+01	8.0779173e-03	-9.7420225e+01	1.8529735e-03	-1.0347341e+02
