21-Sep-2023 20:2:19 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-8.4315315e+00	6.8979887e-02	-3.5142813e+01	5.9005482e-02	-4.4974575e+01	4.8956199e-02	-5.8566035e+01	3.6955384e-02	-7.4698068e+01	2.6883271e-02	-9.3707446e+01	1.0446747e-03	9.1592762e-02
-8.1315315e+00	7.3673142e-02	-3.3797257e+01	6.3580130e-02	-4.3581772e+01	5.2534719e-02	-5.5525369e+01	4.0964447e-02	-7.0884036e+01	2.9227648e-02	-9.3681598e+01	1.3451750e-03	-1.2572731e+02
-7.8315315e+00	7.7257314e-02	-3.2656930e+01	6.7276235e-02	-4.2409646e+01	5.6045209e-02	-5.3634312e+01	4.3720711e-02	-6.9868825e+01	3.1969112e-02	-8.9865090e+01	1.1374180e-03	-1.1833763e+01
-7.5315315e+00	8.5524231e-02	-3.0482056e+01	7.4860083e-02	-3.9581612e+01	6.3155567e-02	-5.1053605e+01	4.9623279e-02	-6.5950779e+01	3.7920620e-02	-8.4220717e+01	1.6901594e-03	-5.7914047e+01
-7.2315315e+00	9.0516823e-02	-2.9828148e+01	7.9994659e-02	-3.8205441e+01	6.7730911e-02	-4.9245738e+01	5.3055491e-02	-6.2238693e+01	4.0116751e-02	-8.0253285e+01	2.0712581e-03	-4.6603476e+01
-6.9315315e+00	9.6680226e-02	-2.8311547e+01	8.5696662e-02	-3.6620925e+01	7.2104799e-02	-4.7559518e+01	5.9348090e-02	-6.0209127e+01	4.4942885e-02	-7.6807591e+01	5.3002703e-04	-1.2055358e+02
-6.6315315e+00	1.0626422e-01	-2.6563238e+01	9.3956195e-02	-3.4199190e+01	8.0824531e-02	-4.3780376e+01	6.6568725e-02	-5.6873249e+01	5.0377581e-02	-7.1800946e+01	3.1483008e-03	-1.5740779e+02
-6.3315315e+00	1.1566057e-01	-2.5027112e+01	1.0368597e-01	-3.2344543e+01	8.9733785e-02	-4.1986214e+01	7.3831383e-02	-5.3269294e+01	5.7952902e-02	-6.8292900e+01	3.2320748e-03	-1.6303665e+02
-6.0315315e+00	1.2911032e-01	-2.3347197e+01	1.1652031e-01	-3.0062852e+01	1.0174834e-01	-3.8633964e+01	8.5383249e-02	-4.9128650e+01	6.6773161e-02	-6.2664586e+01	4.5897255e-03	-9.6704558e+01
-5.7315315e+00	1.3766417e-01	-2.2221609e+01	1.2533462e-01	-2.8622603e+01	1.0956366e-01	-3.6785308e+01	9.2541700e-02	-4.6650341e+01	7.3539787e-02	-5.9418488e+01	6.1267608e-03	-1.2184340e+02
-5.4315315e+00	1.4861597e-01	-2.1062107e+01	1.3542225e-01	-2.7193358e+01	1.1909253e-01	-3.4602840e+01	1.0157742e-01	-4.4347651e+01	8.1930032e-02	-5.5808926e+01	8.6726620e-03	-1.1063996e+02
-5.1315315e+00	1.7161200e-01	-1.8895819e+01	1.5791845e-01	-2.4386287e+01	1.4112689e-01	-3.0937850e+01	1.2257794e-01	-4.0027991e+01	1.0007789e-01	-5.0103515e+01	1.3920906e-02	-8.9232659e+01
-4.8315315e+00	1.8530003e-01	-1.7876727e+01	1.7126786e-01	-2.2996909e+01	1.5484493e-01	-2.9691593e+01	1.3463279e-01	-3.7647216e+01	1.1202481e-01	-4.7276609e+01	1.7767227e-02	-8.9540203e+01
-4.5315315e+00	2.1184493e-01	-1.6143102e+01	1.9740754e-01	-2.0732048e+01	1.7868156e-01	-2.6794778e+01	1.5815016e-01	-3.3842035e+01	1.3385813e-01	-4.3111211e+01	2.5262384e-02	-8.3569403e+01
-4.2315315e+00	2.3368802e-01	-1.5037267e+01	2.1861521e-01	-1.9317348e+01	2.0046178e-01	-2.4919117e+01	1.7767456e-01	-3.1871551e+01	1.5185410e-01	-4.0139268e+01	3.5592263e-02	-8.0308373e+01
-3.9315315e+00	2.6428281e-01	-1.3746192e+01	2.4852415e-01	-1.7731835e+01	2.2924572e-01	-2.2381012e+01	2.0706486e-01	-2.9000021e+01	1.7940021e-01	-3.6538014e+01	4.6524202e-02	-7.7634543e+01
-3.6315315e+00	2.8790378e-01	-1.2920079e+01	2.7268770e-01	-1.6604684e+01	2.5223626e-01	-2.1364144e+01	2.2964955e-01	-2.7564653e+01	2.0016740e-01	-3.4613781e+01	5.5371672e-02	-7.3326614e+01
-3.3315315e+00	3.2541970e-01	-1.1746743e+01	3.0933959e-01	-1.5115732e+01	2.8872456e-01	-1.9506533e+01	2.6368910e-01	-2.5018971e+01	2.3387289e-01	-3.1735273e+01	7.3875659e-02	-7.1430356e+01
-3.0315315e+00	3.7153010e-01	-1.0669927e+01	3.5527837e-01	-1.3831867e+01	3.3387115e-01	-1.7835404e+01	3.0814354e-01	-2.2949921e+01	2.7736606e-01	-2.9354615e+01	9.3342995e-02	-6.9340213e+01
-2.7315315e+00	4.1010965e-01	-9.8459488e+00	3.9300704e-01	-1.2771471e+01	3.7240536e-01	-1.6578179e+01	3.4542029e-01	-2.1364263e+01	3.1254495e-01	-2.7517609e+01	1.1040366e-01	-6.6431440e+01
-2.4315315e+00	4.8183600e-01	-8.6771861e+00	4.6382185e-01	-1.1289016e+01	4.4199681e-01	-1.4739491e+01	4.1461188e-01	-1.9189908e+01	3.7902463e-01	-2.4865175e+01	1.5014633e-01	-6.4123009e+01
-2.1315315e+00	5.0953098e-01	-8.4188550e+00	4.9226648e-01	-1.0911351e+01	4.6871974e-01	-1.4262828e+01	4.4162548e-01	-1.8645400e+01	4.0558950e-01	-2.3964827e+01	1.6486768e-01	-6.3387734e+01
-1.8315315e+00	5.7199672e-01	-7.7648877e+00	5.5359417e-01	-1.0121719e+01	5.3136081e-01	-1.3211805e+01	5.0137532e-01	-1.7398360e+01	4.6445691e-01	-2.2546836e+01	1.9861700e-01	-6.2295909e+01
-1.5315315e+00	6.2118743e-01	-7.2913785e+00	6.0308239e-01	-9.5502052e+00	5.7984226e-01	-1.2548128e+01	5.4999837e-01	-1.6535849e+01	5.1133141e-01	-2.1611584e+01	2.2695790e-01	-6.0856026e+01
-1.2315315e+00	6.4216688e-01	-7.1211625e+00	6.2401673e-01	-9.3339647e+00	5.9965434e-01	-1.2287344e+01	5.7070010e-01	-1.6201480e+01	5.3171320e-01	-2.1237540e+01	2.3706178e-01	-6.0178660e+01
-9.3153153e-01	7.0819847e-01	-6.7285765e+00	6.8902627e-01	-8.8249029e+00	6.6486157e-01	-1.1547990e+01	6.3400306e-01	-1.5353445e+01	5.9369896e-01	-2.0243570e+01	2.7836418e-01	-5.9314308e+01
-6.3153153e-01	7.2932795e-01	-6.5628804e+00	7.1035077e-01	-8.6398448e+00	6.8529340e-01	-1.1407289e+01	6.5446472e-01	-1.5068696e+01	6.1313002e-01	-1.9928493e+01	2.8995989e-01	-5.9428454e+01
-3.3153153e-01	7.4512777e-01	-6.4627354e+00	7.2630283e-01	-8.5394095e+00	7.0151581e-01	-1.1221167e+01	6.6958438e-01	-1.4948844e+01	6.2790035e-01	-1.9579908e+01	2.9866748e-01	-5.8849739e+01
-3.1531532e-02	7.5767215e-01	-6.4240023e+00	7.3841145e-01	-8.4793489e+00	7.1348626e-01	-1.1174142e+01	6.8163801e-01	-1.4857707e+01	6.4005762e-01	-1.9454490e+01	3.0494987e-01	-5.8603278e+01
2.6846847e-01	7.4967137e-01	-6.4643763e+00	7.3062550e-01	-8.5167573e+00	7.0521308e-01	-1.1239583e+01	6.7378766e-01	-1.4936249e+01	6.3253269e-01	-1.9683554e+01	3.0077892e-01	-5.8765311e+01
5.6846847e-01	7.2418768e-01	-6.5917836e+00	7.0513954e-01	-8.7009093e+00	6.8079298e-01	-1.1468229e+01	6.4949932e-01	-1.5191253e+01	6.0871080e-01	-2.0004839e+01	2.8602878e-01	-5.9029409e+01
8.6846847e-01	6.9696935e-01	-6.7819460e+00	6.7809604e-01	-8.9313239e+00	6.5395661e-01	-1.1713656e+01	6.2244312e-01	-1.5651605e+01	5.8227257e-01	-2.0391107e+01	2.7031819e-01	-5.9941702e+01
1.1684685e+00	6.8122287e-01	-6.9227285e+00	6.6211503e-01	-9.0625029e+00	6.3709209e-01	-1.1982706e+01	6.0723941e-01	-1.5749857e+01	5.6679473e-01	-2.0684391e+01	2.5837283e-01	-5.9853476e+01
1.4684685e+00	6.2342525e-01	-7.4109827e+00	6.0461941e-01	-9.6934655e+00	5.8057679e-01	-1.2657527e+01	5.5236761e-01	-1.6627501e+01	5.1101925e-01	-2.1817641e+01	2.2537825e-01	-6.0409516e+01
1.7684685e+00	5.8755290e-01	-7.6960511e+00	5.6905013e-01	-1.0098263e+01	5.4580998e-01	-1.3279533e+01	5.1589903e-01	-1.7333183e+01	4.7714728e-01	-2.2587883e+01	2.0400099e-01	-6.1236105e+01
2.0684685e+00	5.3575198e-01	-8.2665390e+00	5.1808650e-01	-1.0814048e+01	4.9406710e-01	-1.4030738e+01	4.6524470e-01	-1.8262679e+01	4.2809225e-01	-2.3869734e+01	1.7291817e-01	-6.2596848e+01
2.3684685e+00	4.8029580e-01	-8.9435947e+00	4.6267580e-01	-1.1502175e+01	4.3953532e-01	-1.5049412e+01	4.1196383e-01	-1.9576474e+01	3.7646385e-01	-2.5536092e+01	1.4656781e-01	-6.4857184e+01
2.6684685e+00	4.2506082e-01	-9.7348331e+00	4.0766498e-01	-1.2641436e+01	3.8650135e-01	-1.6416384e+01	3.5795059e-01	-2.1296303e+01	3.2521937e-01	-2.7322401e+01	1.1832974e-01	-6.6526226e+01
2.9684685e+00	3.7885154e-01	-1.0582008e+01	3.6165874e-01	-1.3685716e+01	3.4100030e-01	-1.7605975e+01	3.1480514e-01	-2.2819954e+01	2.8198325e-01	-2.9155424e+01	9.3929877e-02	-6.9779686e+01
3.2684685e+00	3.4910277e-01	-1.1212015e+01	3.3238118e-01	-1.4528728e+01	3.1138226e-01	-1.8876985e+01	2.8587854e-01	-2.4276792e+01	2.5489839e-01	-3.1083085e+01	7.9846822e-02	-7.1058699e+01
3.5684685e+00	3.0350142e-01	-1.2543789e+01	2.8727864e-01	-1.6218035e+01	2.6601205e-01	-2.0927028e+01	2.4219515e-01	-2.6848915e+01	2.1214178e-01	-3.4254494e+01	5.9636171e-02	-7.3563411e+01
3.8684685e+00	2.6995244e-01	-1.3693808e+01	2.5397357e-01	-1.7656835e+01	2.3430073e-01	-2.2612366e+01	2.1145068e-01	-2.9246737e+01	1.8254711e-01	-3.7073885e+01	4.3987801e-02	-8.0139429e+01
4.1684685e+00	2.3080463e-01	-1.5405367e+01	2.1564296e-01	-1.9778417e+01	1.9712021e-01	-2.5775361e+01	1.7533734e-01	-3.2815387e+01	1.4947279e-01	-4.1286372e+01	2.9792314e-02	-8.6522522e+01
4.4684685e+00	2.1372760e-01	-1.6231553e+01	1.9910637e-01	-2.0907602e+01	1.8091832e-01	-2.7026218e+01	1.5973198e-01	-3.4392914e+01	1.3436874e-01	-4.4138594e+01	2.5317038e-02	-8.2602999e+01
4.7684685e+00	1.9144170e-01	-1.7629415e+01	1.7731741e-01	-2.2709162e+01	1.6057077e-01	-2.9166927e+01	1.3911792e-01	-3.7174985e+01	1.1587655e-01	-4.7239258e+01	1.7123360e-02	-9.5806407e+01
5.0684685e+00	1.7467504e-01	-1.8930601e+01	1.6066718e-01	-2.4179188e+01	1.4392698e-01	-3.1208028e+01	1.2539942e-01	-3.9822356e+01	1.0182010e-01	-5.0847968e+01	1.1868921e-02	-9.9080382e+01
5.3684685e+00	1.5533959e-01	-2.0602735e+01	1.4150308e-01	-2.6552934e+01	1.2613185e-01	-3.3656495e+01	1.0758667e-01	-4.3770582e+01	8.6551577e-02	-5.5885802e+01	8.4827843e-03	-1.0755898e+02
5.6684685e+00	1.4017934e-01	-2.2111522e+01	1.2707867e-01	-2.8678193e+01	1.1198864e-01	-3.6520859e+01	9.4761299e-02	-4.6834490e+01	7.5236195e-02	-6.0150275e+01	7.3829615e-03	-1.1090992e+02
5.9684685e+00	1.2868261e-01	-2.3582015e+01	1.1637561e-01	-3.0265222e+01	1.0167392e-01	-3.9000634e+01	8.5167436e-02	-4.9751664e+01	6.6711199e-02	-6.3448744e+01	5.2862643e-03	-1.1153687e+02
6.2684685e+00	1.1637706e-01	-2.5114688e+01	1.0398536e-01	-3.2218126e+01	9.0663459e-02	-4.1235185e+01	7.5036445e-02	-5.2907683e+01	5.7979250e-02	-6.8125830e+01	3.2564260e-03	-1.5344907e+02
6.5684685e+00	1.0847655e-01	-2.6320888e+01	9.6526194e-02	-3.4002317e+01	8.2908730e-02	-4.3465685e+01	6.8577894e-02	-5.6228487e+01	5.2018787e-02	-7.1496050e+01	1.1179373e-03	-1.5466806e+02
6.8684685e+00	9.9214100e-02	-2.8022376e+01	8.7718553e-02	-3.6035948e+01	7.4715194e-02	-4.5749135e+01	6.0686989e-02	-5.9027589e+01	4.5336304e-02	-7.6645306e+01	3.1373569e-04	-1.2003833e+02
7.1684685e+00	9.2164970e-02	-2.9316247e+01	8.1353916e-02	-3.7973681e+01	6.8746702e-02	-4.8302643e+01	5.5028216e-02	-6.3022506e+01	4.1408196e-02	-7.9968122e+01	1.3889333e-03	-1.3199587e+02
7.4684685e+00	8.5012972e-02	-3.1201090e+01	7.4427767e-02	-3.9788712e+01	6.2094825e-02	-5.1597184e+01	4.9950023e-02	-6.5781439e+01	3.6663606e-02	-8.4709055e+01	1.4450051e-03	-1.3055879e+02
7.7684685e+00	8.1761057e-02	-3.1335814e+01	7.1514368e-02	-4.0634816e+01	6.0129618e-02	-5.2863421e+01	4.7751262e-02	-6.6702333e+01	3.4722974e-02	-8.5412037e+01	2.5424158e-03	-9.6987406e+01
8.0684685e+00	7.5969216e-02	-3.3296327e+01	6.5663589e-02	-4.2945587e+01	5.4646294e-02	-5.4221721e+01	4.1960994e-02	-7.0046251e+01	3.0704336e-02	-9.0096082e+01	1.8338658e-03	-1.5097681e+02
8.3684685e+00	7.1828199e-02	-3.4513445e+01	6.2024413e-02	-4.4216040e+01	5.0527756e-02	-5.7137611e+01	3.9281200e-02	-7.2870416e+01	2.8823378e-02	-9.2161669e+01	2.0103075e-03	-1.2684444e+01
8.6684685e+00	6.7395489e-02	-3.5641581e+01	5.7417410e-02	-4.5680901e+01	4.7004488e-02	-5.8967095e+01	3.5371878e-02	-7.6285618e+01	2.4983871e-02	-9.4651417e+01	1.6254638e-03	-1.0829890e+02
8.9684685e+00	6.3782863e-02	-3.6995123e+01	5.4463875e-02	-4.6978192e+01	4.3484548e-02	-6.0085101e+01	3.2569190e-02	-7.8755722e+01	2.2844483e-02	-1.0009680e+02	7.1342054e-04	-7.5328608e+00
9.2684685e+00	6.1130137e-02	-3.7983480e+01	5.1405515e-02	-4.8885442e+01	4.0393355e-02	-6.1397641e+01	3.1747284e-02	-8.0333878e+01	2.1622916e-02	-1.0291504e+02	3.8425746e-04	-4.1292583e+01
9.5684685e+00	5.8187215e-02	-3.8994903e+01	4.9027435e-02	-5.0569080e+01	3.9417343e-02	-6.4164656e+01	3.0231793e-02	-8.1828923e+01	1.9479656e-02	-1.0700046e+02	6.1447628e-04	-8.7855358e+01
9.8684685e+00	5.4929308e-02	-4.1106967e+01	4.5742852e-02	-5.1915404e+01	3.6190564e-02	-6.6261929e+01	2.6484537e-02	-8.7402185e+01	1.7506723e-02	-1.1133136e+02	1.1025219e-03	-6.6592909e+01
1.0168468e+01	5.1720063e-02	-4.1497560e+01	4.3280255e-02	-5.3057175e+01	3.4337456e-02	-6.8866599e+01	2.5536987e-02	-8.5452443e+01	1.6104006e-02	-1.1181435e+02	5.0547689e-04	1.5481065e+01
1.0468468e+01	4.8254761e-02	-4.3341366e+01	3.9837641e-02	-5.5858570e+01	3.1624401e-02	-7.1285983e+01	2.2414108e-02	-9.0872902e+01	1.4634190e-02	-1.1670416e+02	1.4293194e-03	-9.8806493e+01
1.0768468e+01	4.6506010e-02	-4.4169704e+01	3.8307089e-02	-5.6678167e+01	3.0275773e-02	-7.1600199e+01	2.1140255e-02	-9.1900569e+01	1.4159107e-02	-1.1872896e+02	2.4532700e-03	-2.0298928e+01
1.1068468e+01	4.5265089e-02	-4.5018032e+01	3.6208229e-02	-5.7741205e+01	2.8735920e-02	-7.2729840e+01	1.9782421e-02	-9.5420401e+01	1.2395049e-02	-1.1983280e+02	7.7317348e-04	-9.2930009e+01
1.1368468e+01	4.1700821e-02	-4.7117300e+01	3.3944122e-02	-6.0416613e+01	2.6121082e-02	-7.6497003e+01	1.7789206e-02	-9.5305087e+01	1.0981608e-02	-1.2478385e+02	1.5798706e-03	-2.9104156e+01
1.1668468e+01	3.9632322e-02	-4.8227858e+01	3.2700542e-02	-6.1832310e+01	2.5242315e-02	-7.9058335e+01	1.7785077e-02	-1.0141474e+02	1.0326610e-02	-1.2548689e+02	2.8203428e-03	-1.7281161e+00
1.1968468e+01	3.9073958e-02	-4.8799053e+01	3.1840738e-02	-6.2464191e+01	2.4072788e-02	-7.9371198e+01	1.7418368e-02	-1.0336335e+02	9.9034214e-03	-1.2312905e+02	1.6989403e-03	-8.5023160e+00
1.2268468e+01	3.6620563e-02	-5.0167779e+01	2.9050135e-02	-6.4450858e+01	2.1954356e-02	-8.4888437e+01	1.5309657e-02	-1.0645150e+02	9.3244800e-03	-1.3721547e+02	4.1724940e-04	1.6322479e+01
1.2568468e+01	3.4334242e-02	-5.2054891e+01	2.7783765e-02	-6.6734413e+01	2.0305723e-02	-8.4566384e+01	1.3359486e-02	-1.0626081e+02	8.2048281e-03	-1.3976341e+02	2.0303205e-03	-3.3582185e+01
1.2868468e+01	3.3497350e-02	-5.2603011e+01	2.5802026e-02	-6.7755350e+01	1.9287545e-02	-8.4743641e+01	1.3811460e-02	-1.0613962e+02	7.6286185e-03	-1.4499780e+02	1.8313812e-03	-1.2130377e+02
1.3168468e+01	3.1789915e-02	-5.4428243e+01	2.4988905e-02	-6.9370131e+01	1.8509946e-02	-8.8682543e+01	1.2268147e-02	-1.1227223e+02	6.6045414e-03	-1.3836651e+02	2.1179546e-03	-5.1470359e+01
1.3468468e+01	3.0828417e-02	-5.4846750e+01	2.3924401e-02	-6.9744937e+01	1.6707701e-02	-9.0922775e+01	1.1513119e-02	-1.1681372e+02	7.5071336e-03	-1.4821944e+02	5.4562185e-04	-4.9089195e+01
1.3768468e+01	2.9001444e-02	-5.6169481e+01	2.2092663e-02	-7.1471593e+01	1.5755840e-02	-9.2764548e+01	1.0550911e-02	-1.1829928e+02	5.8338447e-03	-1.5325440e+02	1.9218229e-03	-1.3996541e+02
1.4068468e+01	2.8205012e-02	-5.8233067e+01	2.1976942e-02	-7.3718865e+01	1.5522443e-02	-9.6371915e+01	1.0558865e-02	-1.1832366e+02	5.5519900e-03	-1.5028314e+02	1.7731434e-03	-1.2280191e+02
1.4368468e+01	2.6932671e-02	-5.9670756e+01	2.0883896e-02	-7.5376001e+01	1.5024777e-02	-9.6974976e+01	9.1142887e-03	-1.1686041e+02	5.7256761e-03	-1.5450821e+02	6.8843821e-05	-5.4541834e+01
1.4668468e+01	2.5828976e-02	-5.9866411e+01	1.9583570e-02	-7.6001983e+01	1.3379814e-02	-9.7396466e+01	8.5221653e-03	-1.3110865e+02	4.6296953e-03	-1.5746381e+02	4.2227013e-04	-8.2077391e+01
1.4968468e+01	2.5026830e-02	-6.1237349e+01	1.9171732e-02	-7.8904342e+01	1.3688553e-02	-9.8489355e+01	8.3455441e-03	-1.3014113e+02	4.3790947e-03	-1.6293754e+02	3.9280358e-04	-7.1419244e+01
