21-Sep-2023 20:36:31 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-9.3585586e+00	6.6233175e-02	-4.5555224e+01	5.4326178e-02	-5.8103086e+01	4.1829983e-02	-7.5585157e+01	2.9207639e-02	-9.4862738e+01	1.9715757e-02	-1.2004804e+02	3.4342494e-04	-9.1491529e+01
-9.0585586e+00	6.8128976e-02	-4.5148539e+01	5.5714908e-02	-5.7222027e+01	4.2786380e-02	-7.3702685e+01	3.1210083e-02	-9.1534393e+01	1.9613391e-02	-1.1847283e+02	1.3727089e-03	-1.3466159e+02
-8.7585586e+00	7.4100966e-02	-4.2990547e+01	6.1579501e-02	-5.4685412e+01	4.7593802e-02	-6.9587690e+01	3.4695216e-02	-8.7709476e+01	2.3743165e-02	-1.1486988e+02	9.7171855e-04	-3.7482030e+00
-8.4585586e+00	7.8431653e-02	-4.1381634e+01	6.5151151e-02	-5.2805701e+01	5.1440142e-02	-6.7697531e+01	3.8146124e-02	-8.5682354e+01	2.5346608e-02	-1.0802496e+02	5.7189235e-04	2.0527570e+01
-8.1585586e+00	8.4024688e-02	-3.9862955e+01	7.0433110e-02	-5.0679290e+01	5.6138581e-02	-6.4572066e+01	4.1564492e-02	-8.2518018e+01	2.8615497e-02	-1.0444187e+02	5.7812129e-04	8.6831939e+00
-7.8585586e+00	9.2295116e-02	-3.7867834e+01	7.7924738e-02	-4.7938497e+01	6.2899327e-02	-6.1588773e+01	4.6636380e-02	-7.8111121e+01	3.2541847e-02	-9.9047529e+01	2.6081526e-04	-1.2075969e+02
-7.5585586e+00	9.4660380e-02	-3.6950831e+01	8.0857428e-02	-4.7017174e+01	6.5512762e-02	-5.9923010e+01	4.9918102e-02	-7.6013752e+01	3.4868044e-02	-9.7494713e+01	6.6098018e-04	-1.7048121e+02
-7.2585586e+00	1.0314746e-01	-3.4871874e+01	8.8008077e-02	-4.4508701e+01	7.2001291e-02	-5.7018710e+01	5.5790790e-02	-7.2217167e+01	3.9348829e-02	-9.1268167e+01	2.9105318e-03	-1.1817735e+02
-6.9585586e+00	1.1358598e-01	-3.2978215e+01	9.7121794e-02	-4.2181196e+01	7.9804433e-02	-5.3987901e+01	6.2644779e-02	-6.8487300e+01	4.5708756e-02	-8.6270907e+01	7.0547299e-04	-5.4703423e+01
-6.6585586e+00	1.2044449e-01	-3.1520544e+01	1.0470637e-01	-4.0266938e+01	8.7385602e-02	-5.1265053e+01	6.8069072e-02	-6.4401502e+01	5.0164085e-02	-8.1760124e+01	5.9774299e-04	-1.2251482e+02
-6.3585586e+00	1.3216204e-01	-2.9872594e+01	1.1608979e-01	-3.7894118e+01	9.7355641e-02	-4.7915985e+01	7.7322659e-02	-6.0961252e+01	5.7685081e-02	-7.8017842e+01	2.8599982e-03	-1.3779439e+02
-6.0585586e+00	1.4439555e-01	-2.7978587e+01	1.2699323e-01	-3.5600421e+01	1.0781031e-01	-4.5654705e+01	8.7030879e-02	-5.7412117e+01	6.5463787e-02	-7.2911080e+01	5.9644148e-03	-1.2344173e+02
-5.7585586e+00	1.4774408e-01	-2.7286183e+01	1.3078184e-01	-3.4819310e+01	1.1083967e-01	-4.4195772e+01	9.0692339e-02	-5.6237033e+01	6.8863728e-02	-7.1516075e+01	3.8178962e-03	-1.3667626e+02
-5.4585586e+00	1.7243015e-01	-2.4570581e+01	1.5429697e-01	-3.1468666e+01	1.3342921e-01	-3.9891597e+01	1.1070139e-01	-5.0187686e+01	8.4430892e-02	-6.3511080e+01	6.4602302e-03	-1.0253784e+02
-5.1585586e+00	1.9645371e-01	-2.2440770e+01	1.7744240e-01	-2.8482878e+01	1.5456017e-01	-3.6013320e+01	1.2914495e-01	-4.5670878e+01	1.0281934e-01	-5.7128607e+01	1.2516882e-02	-1.0080325e+02
-4.8585586e+00	2.1804238e-01	-2.0796765e+01	1.9848120e-01	-2.6365057e+01	1.7485900e-01	-3.3513973e+01	1.4881250e-01	-4.1930908e+01	1.2031879e-01	-5.2008451e+01	1.7761287e-02	-9.1962482e+01
-4.5585586e+00	2.4255010e-01	-1.9246412e+01	2.2179467e-01	-2.4370308e+01	1.9743271e-01	-3.0937868e+01	1.7044504e-01	-3.8828934e+01	1.3964147e-01	-4.8291126e+01	2.3777672e-02	-8.2096193e+01
-4.2585586e+00	2.6358937e-01	-1.8155108e+01	2.4263439e-01	-2.2980174e+01	2.1686845e-01	-2.9139300e+01	1.8860414e-01	-3.6623482e+01	1.5687068e-01	-4.5688212e+01	2.9872901e-02	-8.2784110e+01
-3.9585586e+00	2.9346334e-01	-1.6707081e+01	2.7211843e-01	-2.1262470e+01	2.4656575e-01	-2.6872322e+01	2.1594264e-01	-3.3664686e+01	1.8190262e-01	-4.2269440e+01	4.1901239e-02	-7.7214937e+01
-3.6585586e+00	3.1821094e-01	-1.5685014e+01	2.9602465e-01	-1.9924129e+01	2.6996945e-01	-2.5153676e+01	2.3863149e-01	-3.1721790e+01	2.0356913e-01	-3.9566782e+01	4.9972107e-02	-7.4813265e+01
-3.3585586e+00	3.6447714e-01	-1.4277534e+01	3.4120095e-01	-1.8148974e+01	3.1365275e-01	-2.2863180e+01	2.8133007e-01	-2.8831335e+01	2.4292525e-01	-3.6258802e+01	6.6890911e-02	-7.2797827e+01
-3.0585586e+00	4.0857162e-01	-1.3062381e+01	3.8481742e-01	-1.6596861e+01	3.5613933e-01	-2.1065374e+01	3.2141874e-01	-2.6610664e+01	2.8152334e-01	-3.3519566e+01	8.3879014e-02	-6.9882070e+01
-2.7585586e+00	4.7879831e-01	-1.1587850e+01	4.5454512e-01	-1.4856083e+01	4.2461809e-01	-1.8821497e+01	3.8951952e-01	-2.4036760e+01	3.4614537e-01	-3.0354356e+01	1.1558698e-01	-6.6754616e+01
-2.4585586e+00	5.4139644e-01	-1.0630326e+01	5.1683166e-01	-1.3634578e+01	4.8579155e-01	-1.7508860e+01	4.4874608e-01	-2.2181102e+01	4.0301720e-01	-2.8224412e+01	1.4504560e-01	-6.5053686e+01
-2.1585586e+00	5.8579062e-01	-1.0056233e+01	5.5988014e-01	-1.2861747e+01	5.2825620e-01	-1.6527648e+01	4.8967128e-01	-2.1129280e+01	4.4324808e-01	-2.6858159e+01	1.6710511e-01	-6.3278265e+01
-1.8585586e+00	6.2453354e-01	-9.5902019e+00	5.9834035e-01	-1.2339233e+01	5.6642857e-01	-1.5768961e+01	5.2768026e-01	-2.0326691e+01	4.7884695e-01	-2.5775731e+01	1.8803007e-01	-6.2609040e+01
-1.5585586e+00	6.8002675e-01	-8.9987309e+00	6.5413333e-01	-1.1653674e+01	6.2146553e-01	-1.4947620e+01	5.8216708e-01	-1.9307658e+01	5.3168758e-01	-2.4636683e+01	2.1696018e-01	-6.1856160e+01
-1.2585586e+00	7.4280106e-01	-8.4903735e+00	7.1644792e-01	-1.0964411e+01	6.8210088e-01	-1.4168986e+01	6.4155063e-01	-1.8270488e+01	5.8934489e-01	-2.3539340e+01	2.5005805e-01	-6.1047057e+01
-9.5855856e-01	7.7732303e-01	-8.2274713e+00	7.5059430e-01	-1.0625039e+01	7.1589683e-01	-1.3685247e+01	6.7455465e-01	-1.7838618e+01	6.2268829e-01	-2.2889996e+01	2.7035420e-01	-6.0746695e+01
-6.5855856e-01	8.0740583e-01	-8.0263525e+00	7.8037289e-01	-1.0334325e+01	7.4663887e-01	-1.3391364e+01	7.0396912e-01	-1.7455632e+01	6.4948111e-01	-2.2465466e+01	2.8488133e-01	-6.0349914e+01
-3.5855856e-01	8.2372087e-01	-7.8745540e+00	7.9594911e-01	-1.0254861e+01	7.6120555e-01	-1.3261758e+01	7.1988630e-01	-1.7244488e+01	6.6498142e-01	-2.2241526e+01	2.9580541e-01	-5.9926157e+01
-5.8558559e-02	8.2997715e-01	-7.8427641e+00	8.0280884e-01	-1.0198603e+01	7.6757846e-01	-1.3153078e+01	7.2537358e-01	-1.7167941e+01	6.7131064e-01	-2.2165928e+01	2.9554639e-01	-5.9557516e+01
2.4144144e-01	8.2030759e-01	-7.9365814e+00	7.9280877e-01	-1.0264966e+01	7.5836842e-01	-1.3275106e+01	7.1594504e-01	-1.7299820e+01	6.6308615e-01	-2.2302370e+01	2.9251573e-01	-5.9347387e+01
5.4144144e-01	8.0938561e-01	-7.9998040e+00	7.8208382e-01	-1.0348796e+01	7.4768213e-01	-1.3395764e+01	7.0651315e-01	-1.7459549e+01	6.5269750e-01	-2.2496798e+01	2.8459367e-01	-5.9906668e+01
8.4144144e-01	7.8634292e-01	-8.1826330e+00	7.5891623e-01	-1.0563841e+01	7.2497578e-01	-1.3699294e+01	6.8397623e-01	-1.7675834e+01	6.2945332e-01	-2.2943764e+01	2.7396749e-01	-5.9947190e+01
1.1414414e+00	7.5412941e-01	-8.4573154e+00	7.2685537e-01	-1.0901068e+01	6.9364078e-01	-1.4117398e+01	6.5170728e-01	-1.8139938e+01	5.9891487e-01	-2.3394736e+01	2.5357372e-01	-6.0317956e+01
1.4414414e+00	7.1163762e-01	-8.8393765e+00	6.8499495e-01	-1.1347268e+01	6.5098034e-01	-1.4677854e+01	6.1113469e-01	-1.8870922e+01	5.5996194e-01	-2.4318062e+01	2.3232222e-01	-6.1222974e+01
1.7414414e+00	6.4910870e-01	-9.4009580e+00	6.2282971e-01	-1.2106942e+01	5.9055859e-01	-1.5630733e+01	5.5087877e-01	-1.9928853e+01	5.0101552e-01	-2.5557799e+01	1.9774517e-01	-6.2241779e+01
2.0414414e+00	5.9842028e-01	-9.9695862e+00	5.7276852e-01	-1.2811586e+01	5.4117693e-01	-1.6378897e+01	5.0288215e-01	-2.0994657e+01	4.5487698e-01	-2.6818427e+01	1.7430343e-01	-6.3590200e+01
2.3414414e+00	5.3935173e-01	-1.0747793e+01	5.1426509e-01	-1.3807575e+01	4.8317377e-01	-1.7635385e+01	4.4506936e-01	-2.2521863e+01	3.9868239e-01	-2.8597162e+01	1.4360059e-01	-6.6009286e+01
2.6414414e+00	4.8655407e-01	-1.1663832e+01	4.6232071e-01	-1.4904752e+01	4.3136635e-01	-1.8890065e+01	3.9500717e-01	-2.4038625e+01	3.5094018e-01	-3.0459883e+01	1.1588506e-01	-6.7187375e+01
2.9414414e+00	4.3938271e-01	-1.2531640e+01	4.1500495e-01	-1.5981510e+01	3.8604080e-01	-2.0394171e+01	3.5098629e-01	-2.5723074e+01	3.0849451e-01	-3.2629184e+01	9.7012044e-02	-6.9217629e+01
3.2414414e+00	3.9548724e-01	-1.3506888e+01	3.7184775e-01	-1.7332685e+01	3.4386980e-01	-2.1928013e+01	3.0959502e-01	-2.7648832e+01	2.6885832e-01	-3.4979953e+01	7.4965501e-02	-7.3792316e+01
3.5414414e+00	3.4497329e-01	-1.4974903e+01	3.2197382e-01	-1.9005047e+01	2.9407488e-01	-2.4105981e+01	2.6271289e-01	-3.0463805e+01	2.2512898e-01	-3.8479441e+01	5.5821819e-02	-7.5403995e+01
3.8414414e+00	3.0941783e-01	-1.6214277e+01	2.8695467e-01	-2.0669787e+01	2.6049457e-01	-2.6335451e+01	2.3035544e-01	-3.3017354e+01	1.9431426e-01	-4.1567111e+01	4.2308845e-02	-7.7233317e+01
4.1414414e+00	2.6421855e-01	-1.8217969e+01	2.4329252e-01	-2.3226251e+01	2.1838185e-01	-2.9376218e+01	1.8909244e-01	-3.7023820e+01	1.5703550e-01	-4.6763004e+01	2.8260913e-02	-8.4093766e+01
4.4414414e+00	2.4829586e-01	-1.9121579e+01	2.2772958e-01	-2.4325750e+01	2.0348061e-01	-3.0753955e+01	1.7491219e-01	-3.8635517e+01	1.4362867e-01	-4.8961958e+01	2.3416161e-02	-9.2034900e+01
4.7414414e+00	2.2719210e-01	-2.0370038e+01	2.0694456e-01	-2.5985115e+01	1.8348963e-01	-3.3009526e+01	1.5676361e-01	-4.1563649e+01	1.2615329e-01	-5.1992850e+01	1.7048830e-02	-9.8027677e+01
5.0414414e+00	1.9928511e-01	-2.2488712e+01	1.7938250e-01	-2.8534169e+01	1.5694259e-01	-3.6126606e+01	1.3253303e-01	-4.5314383e+01	1.0567537e-01	-5.7652641e+01	1.2836192e-02	-1.0130202e+02
5.3414414e+00	1.7364751e-01	-2.4684361e+01	1.5513040e-01	-3.1448710e+01	1.3403549e-01	-4.0168808e+01	1.1027522e-01	-5.0607367e+01	8.5754556e-02	-6.3834606e+01	8.1421615e-03	-1.1994154e+02
5.6414414e+00	1.5808211e-01	-2.6389519e+01	1.4024622e-01	-3.3605592e+01	1.1987789e-01	-4.2416896e+01	9.7922818e-02	-5.3632777e+01	7.4878275e-02	-6.7986458e+01	5.8926091e-03	-1.3250673e+02
5.9414414e+00	1.4630228e-01	-2.7627727e+01	1.2881449e-01	-3.5265985e+01	1.0988502e-01	-4.5228535e+01	8.8593025e-02	-5.6400083e+01	6.6373877e-02	-7.1589312e+01	3.3391218e-03	-1.3028540e+02
6.2414414e+00	1.3552037e-01	-2.9171968e+01	1.1895584e-01	-3.7121965e+01	9.9357344e-02	-4.7416893e+01	8.0438967e-02	-5.9829417e+01	5.9108398e-02	-7.5442505e+01	2.0224843e-03	-9.2356059e+01
6.5414414e+00	1.2883689e-01	-3.0235986e+01	1.1232478e-01	-3.8418056e+01	9.3937587e-02	-4.8562348e+01	7.4838814e-02	-6.1585899e+01	5.4987791e-02	-7.7379618e+01	3.7744682e-03	-1.2166242e+02
6.8414414e+00	1.1770376e-01	-3.1896137e+01	1.0194256e-01	-4.0578022e+01	8.4382275e-02	-5.2056864e+01	6.5993383e-02	-6.6021642e+01	4.7529934e-02	-8.3139253e+01	1.0763115e-03	-5.1176559e+01
7.1414414e+00	1.0620230e-01	-3.4023560e+01	9.1005396e-02	-4.3171163e+01	7.3874787e-02	-5.5106391e+01	5.7039804e-02	-6.9739215e+01	4.0236171e-02	-8.7948208e+01	9.9207286e-04	-1.0309880e+01
7.4414414e+00	9.9886183e-02	-3.5497956e+01	8.5007780e-02	-4.4771658e+01	6.9421781e-02	-5.6745977e+01	5.2681367e-02	-7.2484661e+01	3.6222578e-02	-9.0151521e+01	1.2030735e-03	-6.3618525e+00
7.7414414e+00	9.2155210e-02	-3.7346217e+01	7.7511169e-02	-4.7530706e+01	6.2295224e-02	-6.0453810e+01	4.7308137e-02	-7.6462981e+01	3.1843829e-02	-9.7479984e+01	8.4129392e-04	-4.3076562e+01
8.0414414e+00	8.8108767e-02	-3.8303551e+01	7.3920330e-02	-4.8868675e+01	5.8679707e-02	-6.2273413e+01	4.4614417e-02	-7.8470162e+01	2.9543590e-02	-9.9714267e+01	3.2941345e-04	-9.0946006e+01
8.3414414e+00	8.1947330e-02	-3.9614266e+01	6.8648517e-02	-5.0787122e+01	5.4388253e-02	-6.4407094e+01	3.9675034e-02	-8.1754531e+01	2.6572145e-02	-1.0277650e+02	4.2783320e-04	-1.6026199e+02
8.6414414e+00	7.8647767e-02	-4.0925687e+01	6.6148012e-02	-5.1818770e+01	5.1332568e-02	-6.6574890e+01	3.7895542e-02	-8.2681506e+01	2.4763350e-02	-1.0598643e+02	1.1918898e-03	-9.2291090e+01
8.9414414e+00	7.1390504e-02	-4.3195254e+01	5.8710673e-02	-5.4919704e+01	4.5050370e-02	-7.0069934e+01	3.2549162e-02	-8.9108392e+01	2.0944017e-02	-1.1251724e+02	2.1818053e-03	6.2424128e+00
9.2414414e+00	6.6935711e-02	-4.4476747e+01	5.4572156e-02	-5.6905754e+01	4.2309708e-02	-7.2958529e+01	2.9549023e-02	-9.3041409e+01	1.8725360e-02	-1.1313599e+02	1.4588047e-03	5.4392486e+00
9.5414414e+00	6.4294868e-02	-4.5707801e+01	5.2202148e-02	-5.8517942e+01	3.9432533e-02	-7.3933147e+01	2.8163510e-02	-9.3556228e+01	1.7598099e-02	-1.2002588e+02	1.8735765e-03	-8.0296867e+01
9.8414414e+00	6.0579538e-02	-4.7014365e+01	4.9162523e-02	-6.0017252e+01	3.6338157e-02	-7.6443646e+01	2.5992117e-02	-9.8392724e+01	1.5474005e-02	-1.2215609e+02	1.4735838e-03	-6.5854851e+01
1.0141441e+01	5.8152401e-02	-4.8426253e+01	4.7029751e-02	-6.1415975e+01	3.5748750e-02	-7.7436006e+01	2.4153142e-02	-9.8946887e+01	1.5116498e-02	-1.2328377e+02	1.5498219e-03	-8.8490587e+00
1.0441441e+01	5.3474264e-02	-5.0757326e+01	4.2725360e-02	-6.3418879e+01	3.1553468e-02	-8.0846944e+01	2.1709855e-02	-1.0250403e+02	1.2277719e-02	-1.3288276e+02	3.1283421e-03	-9.3957663e+01
1.0741441e+01	5.1256515e-02	-5.2366333e+01	4.1119660e-02	-6.5571321e+01	2.9911610e-02	-8.4447644e+01	2.0584510e-02	-1.0729329e+02	1.2219191e-02	-1.3584690e+02	1.6059266e-03	-5.2197375e+01
1.1041441e+01	4.8284124e-02	-5.3564437e+01	3.8138377e-02	-6.8018096e+01	2.7562598e-02	-8.6718777e+01	1.8708262e-02	-1.0627313e+02	1.0328772e-02	-1.3952170e+02	2.4851466e-03	-4.3236331e+00
1.1341441e+01	4.6445463e-02	-5.4922441e+01	3.5811956e-02	-6.9746020e+01	2.5274737e-02	-8.8807960e+01	1.7094385e-02	-1.1434601e+02	9.3326225e-03	-1.4350601e+02	7.4099650e-04	-7.6766955e+01
1.1641441e+01	4.3994925e-02	-5.6115806e+01	3.4179966e-02	-7.1070473e+01	2.3990597e-02	-8.9757269e+01	1.6029035e-02	-1.1559127e+02	9.0234053e-03	-1.4205602e+02	1.3972506e-03	-6.7021038e+01
1.1941441e+01	4.0443050e-02	-5.9190905e+01	3.1214111e-02	-7.4670903e+01	2.2493451e-02	-9.3771407e+01	1.4557896e-02	-1.2109961e+02	8.3850927e-03	-1.5336463e+02	7.5928345e-04	-1.1095672e+02
1.2241441e+01	3.9660634e-02	-5.9597340e+01	3.0544987e-02	-7.5470469e+01	2.1980047e-02	-9.4902627e+01	1.3844601e-02	-1.2235832e+02	7.5460826e-03	-1.6033602e+02	1.4849154e-03	-1.5008996e+02
1.2541441e+01	3.7610425e-02	-6.0497311e+01	2.8734683e-02	-7.7420807e+01	1.9877456e-02	-9.8151795e+01	1.2343018e-02	-1.2406454e+02	6.3859945e-03	-1.4891934e+02	2.4318816e-04	-4.9295105e+01
1.2841441e+01	3.5661159e-02	-6.1898129e+01	2.6915619e-02	-7.9985432e+01	1.8425897e-02	-1.0045144e+02	1.2232702e-02	-1.2968452e+02	5.9731906e-03	-1.5455599e+02	9.3017869e-04	1.4466315e+01
1.3141441e+01	3.4093608e-02	-6.4113529e+01	2.5643549e-02	-8.1362509e+01	1.7796772e-02	-1.0223795e+02	1.0971365e-02	-1.3072624e+02	5.1728061e-03	-1.7329490e+02	9.7999933e-04	-1.4559589e+02
1.3441441e+01	3.2253112e-02	-6.5368289e+01	2.4656625e-02	-8.2089470e+01	1.6372216e-02	-1.0574202e+02	1.0397082e-02	-1.3377046e+02	5.4105069e-03	-1.6509262e+02	2.0805127e-03	-4.6526604e+00
1.3741441e+01	3.0741936e-02	-6.6362591e+01	2.3067002e-02	-8.4251454e+01	1.5608024e-02	-1.0593565e+02	1.0097667e-02	-1.3704879e+02	5.1792920e-03	-1.7077806e+02	1.9280383e-03	-1.5436369e+02
1.4041441e+01	2.9970444e-02	-6.7216709e+01	2.1925980e-02	-8.6366859e+01	1.5268077e-02	-1.1025544e+02	8.9574054e-03	-1.4285732e+02	4.6149362e-03	-1.0409697e+00	9.3667673e-04	-1.2154004e+02
1.4341441e+01	2.8334152e-02	-6.8889833e+01	2.0532792e-02	-8.8263581e+01	1.4041515e-02	-1.1233342e+02	8.0474884e-03	-1.3573875e+02	4.2841449e-03	-1.3598732e+01	1.0527488e-03	-1.2820510e+02
1.4641441e+01	2.7330085e-02	-7.0713621e+01	2.0125382e-02	-8.9512805e+01	1.2847661e-02	-1.0992750e+02	8.3196792e-03	-1.4865196e+02	3.8107008e-03	-3.8407444e+00	1.6970691e-03	-5.3118930e+01
1.4941441e+01	2.5835290e-02	-7.1282819e+01	1.8548326e-02	-9.1420040e+01	1.2427845e-02	-1.1369710e+02	6.9918395e-03	-1.5229313e+02	4.4361772e-03	-7.9220151e+00	3.6696523e-03	-7.9514809e+01
