21-Sep-2023 18:37:7 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-1.1980480e+01	3.1639704e-02	-3.4901606e+01	2.7875241e-02	-4.6725736e+01	2.2536439e-02	-5.8801099e+01	1.7870997e-02	-7.7237255e+01	1.3170647e-02	-1.0392459e+02	1.6106039e-03	-9.1324236e+01
-1.1680480e+01	3.2948206e-02	-3.4847852e+01	2.8604492e-02	-4.5396539e+01	2.3428440e-02	-5.7895991e+01	1.8459090e-02	-7.4860170e+01	1.3452125e-02	-1.0109119e+02	1.9588073e-03	-6.6712206e+01
-1.1380480e+01	3.4653331e-02	-3.4111119e+01	3.0158086e-02	-4.3910519e+01	2.4327632e-02	-5.8697887e+01	1.9592618e-02	-7.2908367e+01	1.4337182e-02	-9.6702235e+01	2.5751752e-03	-4.5368731e+00
-1.1080480e+01	3.5371560e-02	-3.3312942e+01	3.0620133e-02	-4.3625828e+01	2.6596289e-02	-5.6649950e+01	2.0250070e-02	-7.0937024e+01	1.3737743e-02	-9.6939112e+01	2.1151035e-03	-5.4796108e+01
-1.0780480e+01	3.7171388e-02	-3.2846394e+01	3.2333757e-02	-4.2471824e+01	2.7881243e-02	-5.4005295e+01	2.2025132e-02	-7.1859130e+01	1.5669463e-02	-9.3626073e+01	7.2109333e-04	-1.1154793e+02
-1.0480480e+01	3.8459379e-02	-3.1576025e+01	3.3671479e-02	-4.1123750e+01	2.7811779e-02	-5.4404811e+01	2.1868809e-02	-7.0640089e+01	1.5639965e-02	-9.0080907e+01	1.4899503e-03	-3.6272569e+01
-1.0180480e+01	3.9971664e-02	-3.0780975e+01	3.5172966e-02	-4.0057778e+01	2.9662425e-02	-5.2078100e+01	2.3453190e-02	-6.9610088e+01	1.8020173e-02	-8.7623044e+01	6.8437131e-04	-1.1276626e+02
-9.8804805e+00	4.2271547e-02	-3.0152186e+01	3.7006060e-02	-3.9371823e+01	3.1901998e-02	-5.0938277e+01	2.5332648e-02	-6.6269919e+01	1.9013203e-02	-8.6496561e+01	8.0062469e-04	-1.4019005e+02
-9.5804805e+00	4.2797847e-02	-2.9062553e+01	3.8372620e-02	-3.8381713e+01	3.2935547e-02	-4.9261315e+01	2.5890145e-02	-6.5837289e+01	2.0152167e-02	-8.5117204e+01	1.6766967e-03	-9.3603644e+01
-9.2804805e+00	4.5729410e-02	-2.8337388e+01	4.0803530e-02	-3.6506503e+01	3.5094187e-02	-4.9158879e+01	2.9034082e-02	-6.2695884e+01	2.2622642e-02	-8.2207402e+01	1.1140647e-03	-1.4068226e+02
-8.9804805e+00	4.9083634e-02	-2.7250606e+01	4.3998220e-02	-3.5375272e+01	3.7709075e-02	-4.6466088e+01	3.1268028e-02	-6.0899783e+01	2.4218145e-02	-7.8529534e+01	1.6808402e-03	-7.4768056e+01
-8.6804805e+00	5.1087014e-02	-2.6480813e+01	4.5789414e-02	-3.4641465e+01	3.9234534e-02	-4.5603046e+01	3.2820523e-02	-5.9478313e+01	2.5769009e-02	-7.7851001e+01	3.4618278e-03	-6.5661835e+01
-8.3804805e+00	5.3754489e-02	-2.5484640e+01	4.8051571e-02	-3.3294828e+01	4.1786661e-02	-4.5159414e+01	3.5236759e-02	-5.7788089e+01	2.7777935e-02	-7.6619798e+01	1.8265319e-03	-1.7106841e+02
-8.0804805e+00	5.7650393e-02	-2.4217442e+01	5.2656171e-02	-3.2271913e+01	4.5634735e-02	-4.1966697e+01	3.8104963e-02	-5.5021730e+01	3.0346244e-02	-7.1675591e+01	1.8724195e-03	-6.7293647e+01
-7.7804805e+00	6.0866393e-02	-2.3271944e+01	5.4969872e-02	-3.0938018e+01	4.8692577e-02	-4.0023665e+01	4.2482660e-02	-5.3301051e+01	3.2082117e-02	-7.1535847e+01	4.2520990e-03	-5.2320555e+01
-7.4804805e+00	6.5610088e-02	-2.2546802e+01	5.9872415e-02	-2.9289072e+01	5.3102244e-02	-3.8628279e+01	4.5895996e-02	-5.1216434e+01	3.6631435e-02	-6.6470791e+01	3.3832183e-03	-4.7162003e+01
-7.1804805e+00	7.0180391e-02	-2.1392342e+01	6.4704255e-02	-2.8049233e+01	5.7592876e-02	-3.5790228e+01	4.9349818e-02	-4.8351427e+01	4.0285226e-02	-6.4252677e+01	2.3682404e-03	-2.9442822e+00
-6.8804805e+00	7.2589400e-02	-2.0721181e+01	6.6831890e-02	-2.7192742e+01	5.9299118e-02	-3.5919646e+01	5.1665116e-02	-4.7052452e+01	4.1883283e-02	-6.2148174e+01	2.8316982e-03	-1.3740079e+02
-6.5804805e+00	8.1478956e-02	-1.9159946e+01	7.5527407e-02	-2.5296903e+01	6.7901633e-02	-3.3613958e+01	5.9169851e-02	-4.4732751e+01	4.8158758e-02	-5.8332380e+01	5.2959207e-03	-1.5038909e+02
-6.2804805e+00	8.5774672e-02	-1.8430594e+01	7.9279297e-02	-2.4597001e+01	7.1563281e-02	-3.2109163e+01	6.3317088e-02	-4.2385823e+01	5.2344792e-02	-5.6202067e+01	4.6281573e-03	-1.5371990e+02
-5.9804805e+00	9.5909907e-02	-1.7018945e+01	8.9358797e-02	-2.2729482e+01	8.0496147e-02	-2.9940214e+01	7.1730440e-02	-3.8430537e+01	6.1950276e-02	-5.0917495e+01	5.5751258e-03	-1.3779747e+02
-5.6804805e+00	1.0392104e-01	-1.6258354e+01	9.7573530e-02	-2.1042785e+01	8.9131506e-02	-2.7467030e+01	7.8511068e-02	-3.5914934e+01	6.7927244e-02	-4.8676908e+01	1.0066210e-02	-1.1153921e+02
-5.3804805e+00	1.1642406e-01	-1.4741352e+01	1.0917841e-01	-1.9538878e+01	1.0015025e-01	-2.5566998e+01	9.0668190e-02	-3.3880516e+01	7.7853595e-02	-4.4589714e+01	1.2185324e-02	-1.1512927e+02
-5.0804805e+00	1.2425118e-01	-1.4103079e+01	1.1722640e-01	-1.8540379e+01	1.0855255e-01	-2.4131155e+01	9.7980418e-02	-3.1900819e+01	8.5844741e-02	-4.2481150e+01	1.3664426e-02	-1.0383560e+02
-4.7804805e+00	1.4122022e-01	-1.2705327e+01	1.3364254e-01	-1.6687482e+01	1.2493216e-01	-2.1702666e+01	1.1388437e-01	-2.9364215e+01	1.0122751e-01	-3.8999373e+01	1.8539404e-02	-8.8772746e+01
-4.4804805e+00	1.6087932e-01	-1.1412749e+01	1.5361612e-01	-1.5330563e+01	1.4321624e-01	-2.0068581e+01	1.3250078e-01	-2.6753784e+01	1.1764233e-01	-3.5318062e+01	2.4874753e-02	-8.6183454e+01
-4.1804805e+00	1.8147397e-01	-1.0349061e+01	1.7454836e-01	-1.3961812e+01	1.6472199e-01	-1.8479152e+01	1.5270056e-01	-2.4480903e+01	1.3615713e-01	-3.2102429e+01	3.7395566e-02	-8.0892014e+01
-3.8804805e+00	2.0497424e-01	-9.5447442e+00	1.9786935e-01	-1.2757027e+01	1.8722138e-01	-1.6694348e+01	1.7513785e-01	-2.2346288e+01	1.5875098e-01	-2.9781074e+01	4.6715734e-02	-7.4507675e+01
-3.5804805e+00	2.3488054e-01	-8.6160610e+00	2.2725702e-01	-1.1472071e+01	2.1696818e-01	-1.5275035e+01	2.0272141e-01	-2.0371065e+01	1.8583215e-01	-2.7249443e+01	6.0309983e-02	-7.1289690e+01
-3.2804805e+00	2.6463435e-01	-7.8967817e+00	2.5675261e-01	-1.0505133e+01	2.4680298e-01	-1.4014606e+01	2.3338876e-01	-1.8864022e+01	2.1470057e-01	-2.5207482e+01	7.6973883e-02	-7.0038030e+01
-2.9804805e+00	3.0282519e-01	-7.1162983e+00	2.9481110e-01	-9.6308404e+00	2.8335839e-01	-1.2823473e+01	2.6983911e-01	-1.7337187e+01	2.5084997e-01	-2.3257783e+01	9.6064609e-02	-6.6355210e+01
-2.6804805e+00	3.3453532e-01	-6.6359211e+00	3.2643335e-01	-8.9571121e+00	3.1541141e-01	-1.1899501e+01	3.0103025e-01	-1.6238719e+01	2.7997973e-01	-2.2030387e+01	1.1699750e-01	-6.3797430e+01
-2.3804805e+00	3.8566086e-01	-6.0758606e+00	3.7693256e-01	-8.1755719e+00	3.6551598e-01	-1.0906626e+01	3.5105341e-01	-1.4828940e+01	3.2953876e-01	-2.0241950e+01	1.4848628e-01	-6.2242023e+01
-2.0804805e+00	4.2883963e-01	-5.5737679e+00	4.2041191e-01	-7.6241564e+00	4.0870275e-01	-1.0279724e+01	3.9318131e-01	-1.3846843e+01	3.7233737e-01	-1.9092871e+01	1.7159414e-01	-6.0836865e+01
-1.7804805e+00	4.8021391e-01	-5.1815592e+00	4.7145868e-01	-7.0317369e+00	4.5919751e-01	-9.5826641e+00	4.4490726e-01	-1.3104442e+01	4.2134125e-01	-1.8058897e+01	2.0167529e-01	-5.9122934e+01
-1.4804805e+00	5.2266632e-01	-4.9001774e+00	5.1404636e-01	-6.7077880e+00	5.0184810e-01	-9.0824485e+00	4.8587412e-01	-1.2482541e+01	4.6301298e-01	-1.7142876e+01	2.3071143e-01	-5.7622109e+01
-1.1804805e+00	5.5547956e-01	-4.7016520e+00	5.4624632e-01	-6.4208944e+00	5.3435922e-01	-8.7071595e+00	5.1801128e-01	-1.2048854e+01	4.9532769e-01	-1.6811878e+01	2.5244516e-01	-5.6868901e+01
-8.8048048e-01	5.8039313e-01	-4.5391465e+00	5.7171913e-01	-6.1783853e+00	5.6014587e-01	-8.5112570e+00	5.4385135e-01	-1.1638965e+01	5.2059546e-01	-1.6276506e+01	2.6865200e-01	-5.6729274e+01
-5.8048048e-01	6.0453999e-01	-4.4010043e+00	5.9542612e-01	-6.0585772e+00	5.8294127e-01	-8.2650004e+00	5.6699726e-01	-1.1399091e+01	5.4298251e-01	-1.5992594e+01	2.8578148e-01	-5.6092660e+01
-2.8048048e-01	6.1972441e-01	-4.3355149e+00	6.1097121e-01	-5.8925031e+00	5.9848780e-01	-8.2297593e+00	5.8223614e-01	-1.1357326e+01	5.5837466e-01	-1.5737600e+01	2.9299767e-01	-5.6312022e+01
1.9519520e-02	6.2184767e-01	-4.2808573e+00	6.1234427e-01	-5.9309984e+00	6.0031140e-01	-8.1325081e+00	5.8451039e-01	-1.1327306e+01	5.6014213e-01	-1.5685911e+01	2.9744146e-01	-5.6341718e+01
3.1951952e-01	6.1814012e-01	-4.3466197e+00	6.0870135e-01	-5.9454788e+00	5.9703998e-01	-8.2293814e+00	5.8005281e-01	-1.1366254e+01	5.5549987e-01	-1.5810801e+01	2.9248932e-01	-5.6051054e+01
6.1951952e-01	6.0541156e-01	-4.3960518e+00	5.9615010e-01	-6.0222964e+00	5.8488064e-01	-8.3705677e+00	5.6891242e-01	-1.1588888e+01	5.4416283e-01	-1.5913036e+01	2.8409251e-01	-5.6829695e+01
9.1951952e-01	5.7452801e-01	-4.5868067e+00	5.6516003e-01	-6.2457352e+00	5.5364437e-01	-8.5123327e+00	5.3710335e-01	-1.1818124e+01	5.1346793e-01	-1.6372559e+01	2.6405080e-01	-5.6774758e+01
1.2195195e+00	5.4920209e-01	-4.7438875e+00	5.4094127e-01	-6.4668101e+00	5.2888304e-01	-8.7719614e+00	5.1323839e-01	-1.2177541e+01	4.8927734e-01	-1.6847049e+01	2.4697432e-01	-5.7129309e+01
1.5195195e+00	5.1977975e-01	-4.9399729e+00	5.1023581e-01	-6.7068163e+00	4.9962870e-01	-9.1715813e+00	4.8279380e-01	-1.2449825e+01	4.5923965e-01	-1.7372727e+01	2.2748997e-01	-5.8034533e+01
1.8195195e+00	4.7617540e-01	-5.2433873e+00	4.6683747e-01	-7.1074560e+00	4.5498580e-01	-9.5992948e+00	4.3977761e-01	-1.3198936e+01	4.1660694e-01	-1.8033949e+01	2.0149467e-01	-5.8630278e+01
2.1195195e+00	4.3166392e-01	-5.5356869e+00	4.2297102e-01	-7.6063629e+00	4.1124452e-01	-1.0228280e+01	3.9526782e-01	-1.3943365e+01	3.7439279e-01	-1.9169599e+01	1.7114100e-01	-6.0399753e+01
2.4195195e+00	3.9525515e-01	-6.0978032e+00	3.8626533e-01	-8.1478349e+00	3.7428837e-01	-1.1003425e+01	3.5964813e-01	-1.4829183e+01	3.3839757e-01	-2.0287469e+01	1.5121442e-01	-6.2684185e+01
2.7195195e+00	3.5727574e-01	-6.3977045e+00	3.4904369e-01	-8.6810424e+00	3.3771101e-01	-1.1567527e+01	3.2356794e-01	-1.5643396e+01	3.0224033e-01	-2.1340442e+01	1.2947459e-01	-6.3241076e+01
3.0195195e+00	3.1224906e-01	-7.1869514e+00	3.0378586e-01	-9.4584042e+00	2.9319658e-01	-1.2608088e+01	2.7910315e-01	-1.7083579e+01	2.5942902e-01	-2.2858209e+01	1.0185575e-01	-6.6104370e+01
3.3195195e+00	2.7159500e-01	-7.9019505e+00	2.6347080e-01	-1.0529331e+01	2.5269880e-01	-1.3915135e+01	2.3912070e-01	-1.8721072e+01	2.1998497e-01	-2.5068057e+01	8.0496244e-02	-6.9940002e+01
3.6195195e+00	2.4006715e-01	-8.6361434e+00	2.3247553e-01	-1.1479830e+01	2.2128788e-01	-1.5348847e+01	2.0784472e-01	-2.0430544e+01	1.8942500e-01	-2.7161129e+01	6.3572740e-02	-7.1877008e+01
3.9195195e+00	2.0559291e-01	-9.7449238e+00	1.9764006e-01	-1.2976130e+01	1.8760755e-01	-1.7464225e+01	1.7520595e-01	-2.2673746e+01	1.5790583e-01	-3.0479128e+01	4.6170190e-02	-7.8662981e+01
4.2195195e+00	1.8043909e-01	-1.0885707e+01	1.7279800e-01	-1.4266183e+01	1.6290788e-01	-1.9244537e+01	1.5179154e-01	-2.4962149e+01	1.3476372e-01	-3.3192793e+01	3.4221771e-02	-8.3495285e+01
4.5195195e+00	1.5771168e-01	-1.2023007e+01	1.5023084e-01	-1.5820269e+01	1.4021311e-01	-2.1064690e+01	1.2787288e-01	-2.7775871e+01	1.1397937e-01	-3.6593001e+01	2.4489020e-02	-9.3471394e+01
4.8195195e+00	1.4010754e-01	-1.3183572e+01	1.3271080e-01	-1.7378265e+01	1.2403819e-01	-2.2726276e+01	1.1218462e-01	-3.0298803e+01	9.7331070e-02	-3.9746562e+01	1.7468227e-02	-9.8628730e+01
5.1195195e+00	1.2521909e-01	-1.4242858e+01	1.1874816e-01	-1.8912937e+01	1.1067826e-01	-2.4489440e+01	9.9329433e-02	-3.2484981e+01	8.5222615e-02	-4.2993515e+01	1.2128884e-02	-1.0377829e+02
5.4195195e+00	1.1397922e-01	-1.5323501e+01	1.0680526e-01	-2.0241691e+01	9.9298966e-02	-2.6286168e+01	8.8393121e-02	-3.4831162e+01	7.5761657e-02	-4.5733841e+01	9.2286020e-03	-1.1600464e+02
5.7195195e+00	1.0226106e-01	-1.6613482e+01	9.5832840e-02	-2.1828150e+01	8.7708884e-02	-2.8470873e+01	7.7827157e-02	-3.7820592e+01	6.6347131e-02	-4.9294344e+01	7.4862810e-03	-1.3525783e+02
6.0195195e+00	9.3594899e-02	-1.7525241e+01	8.7383985e-02	-2.3266865e+01	7.9648838e-02	-3.0232634e+01	6.9925888e-02	-3.9694464e+01	5.8753354e-02	-5.3068962e+01	5.2046164e-03	-1.4348654e+02
6.3195195e+00	8.5801511e-02	-1.8875968e+01	7.9555639e-02	-2.4607001e+01	7.1737114e-02	-3.2844651e+01	6.3562120e-02	-4.2435969e+01	5.2296676e-02	-5.6581040e+01	3.5620433e-03	-1.4653750e+02
6.6195195e+00	7.9720571e-02	-1.9916048e+01	7.3601843e-02	-2.5791608e+01	6.5315767e-02	-3.3816455e+01	5.6795489e-02	-4.4620789e+01	4.7049887e-02	-5.9266363e+01	3.3249203e-03	-1.7063181e+02
6.9195195e+00	7.2713887e-02	-2.1063746e+01	6.6536688e-02	-2.7471548e+01	6.0132799e-02	-3.6229436e+01	5.0843296e-02	-4.7182490e+01	4.2969601e-02	-6.1544202e+01	2.8889070e-03	-1.5398521e+02
7.2195195e+00	6.9682371e-02	-2.1782232e+01	6.3913207e-02	-2.8556496e+01	5.6815437e-02	-3.7482064e+01	4.8790222e-02	-4.8352286e+01	3.8799502e-02	-6.3303739e+01	3.5510468e-03	-1.5932153e+02
7.5195195e+00	6.5204458e-02	-2.2859483e+01	5.9098131e-02	-2.9772442e+01	5.1456188e-02	-3.8869631e+01	4.4109784e-02	-5.1241945e+01	3.5120358e-02	-6.6823624e+01	2.1468099e-03	-1.6165628e+01
7.8195195e+00	6.2557485e-02	-2.3528074e+01	5.6838524e-02	-3.0391923e+01	4.9842728e-02	-3.8946997e+01	4.2762667e-02	-5.1860600e+01	3.3666721e-02	-6.7483372e+01	1.6125595e-03	-8.5166993e-01
8.1195195e+00	5.8872968e-02	-2.4485684e+01	5.3097725e-02	-3.1730641e+01	4.6087360e-02	-4.1029550e+01	3.8728663e-02	-5.4830774e+01	3.0047116e-02	-7.1382157e+01	2.7121004e-03	-6.9929168e+01
8.4195195e+00	5.6458040e-02	-2.4478312e+01	5.0515900e-02	-3.2731125e+01	4.4203329e-02	-4.2103448e+01	3.6855917e-02	-5.5470250e+01	2.8724899e-02	-7.3923450e+01	6.9931685e-04	-1.0813045e+02
8.7195195e+00	5.4398752e-02	-2.4993603e+01	4.9067439e-02	-3.3462945e+01	4.2633038e-02	-4.3439321e+01	3.5677413e-02	-5.6448511e+01	2.7562241e-02	-7.3409224e+01	6.9103811e-04	-5.0711900e+00
9.0195195e+00	5.1482620e-02	-2.6832975e+01	4.5773346e-02	-3.4898274e+01	3.8512408e-02	-4.5602778e+01	3.2611630e-02	-5.8480984e+01	2.4896274e-02	-7.8346654e+01	4.4983585e-04	-7.3255603e+01
9.3195195e+00	4.8296453e-02	-2.7373726e+01	4.3045051e-02	-3.6032061e+01	3.7649420e-02	-4.6164918e+01	3.0556801e-02	-6.1876369e+01	2.3162906e-02	-7.9977235e+01	2.2991255e-03	-1.2992116e+02
9.6195195e+00	4.6522297e-02	-2.7714295e+01	4.1454683e-02	-3.6552587e+01	3.5166740e-02	-4.7130986e+01	2.8462557e-02	-6.1169606e+01	2.1810573e-02	-7.9677452e+01	1.3455290e-03	-1.0739765e-01
9.9195195e+00	4.3420944e-02	-2.9430411e+01	3.8417765e-02	-3.8181631e+01	3.3891527e-02	-4.9498891e+01	2.6636519e-02	-6.5256124e+01	1.9825023e-02	-8.3158307e+01	1.3551576e-03	-7.4663431e+01
1.0219520e+01	4.2548136e-02	-2.9923815e+01	3.7096364e-02	-3.8992036e+01	3.1319021e-02	-5.0771066e+01	2.4691897e-02	-6.7158992e+01	1.9027585e-02	-8.4996427e+01	1.5999740e-03	-4.8177724e+01
1.0519520e+01	4.0542233e-02	-3.1207660e+01	3.5132376e-02	-3.9575501e+01	2.9502221e-02	-5.0576392e+01	2.4501230e-02	-6.7932600e+01	1.7964652e-02	-8.6411486e+01	1.9034575e-03	-1.2644641e+02
1.0819520e+01	3.8299980e-02	-3.1701360e+01	3.3800533e-02	-4.0922724e+01	2.8725393e-02	-5.3443998e+01	2.2933579e-02	-7.1478307e+01	1.6714836e-02	-9.0882065e+01	1.8467968e-03	1.1060170e+01
1.1119520e+01	3.6649131e-02	-3.2543182e+01	3.1833400e-02	-4.2419441e+01	2.5283754e-02	-5.3859057e+01	2.0217634e-02	-7.2547356e+01	1.4869337e-02	-9.3721743e+01	2.0149994e-03	-5.4984585e+01
1.1419520e+01	3.5363356e-02	-3.2922420e+01	3.0774132e-02	-4.3109605e+01	2.5669179e-02	-5.5259282e+01	1.9654477e-02	-7.2162407e+01	1.4718151e-02	-9.3518382e+01	2.1195234e-03	1.9100552e+01
1.1719520e+01	3.3560188e-02	-3.3994426e+01	2.8826755e-02	-4.3664263e+01	2.4093141e-02	-5.7264374e+01	1.8421663e-02	-7.5489400e+01	1.2820858e-02	-9.9927837e+01	1.5924255e-03	-1.1971396e+02
1.2019520e+01	3.1819672e-02	-3.5289487e+01	2.7370443e-02	-4.6541408e+01	2.2502879e-02	-6.1231564e+01	1.8118638e-02	-7.6153722e+01	1.2632323e-02	-1.0010160e+02	1.2356069e-03	-9.8855541e+01
1.2319520e+01	3.0297800e-02	-3.5539837e+01	2.6316804e-02	-4.7672587e+01	2.1608676e-02	-6.2400823e+01	1.7435437e-02	-7.9267191e+01	1.2108921e-02	-1.0049551e+02	4.8897019e-04	-1.6169880e+02
1.2619520e+01	3.0007643e-02	-3.7068310e+01	2.5494595e-02	-4.7600074e+01	2.0524136e-02	-5.9844493e+01	1.5359081e-02	-8.4907270e+01	1.0653752e-02	-1.0075839e+02	1.3839559e-03	-1.6263916e+02
1.2919520e+01	2.8610023e-02	-3.8038054e+01	2.4304882e-02	-4.9801508e+01	1.9678056e-02	-6.6808431e+01	1.4698621e-02	-7.9274673e+01	1.0398467e-02	-1.1237639e+02	1.7950986e-03	-2.7756521e+01
1.3219520e+01	2.7130953e-02	-3.8866669e+01	2.3512745e-02	-4.9956856e+01	1.8929592e-02	-6.5076797e+01	1.3832621e-02	-8.3710864e+01	9.6991531e-03	-1.0988468e+02	1.9689169e-03	-1.1556809e+02
1.3519520e+01	2.6086651e-02	-3.9845262e+01	2.1851856e-02	-5.0518463e+01	1.6696995e-02	-6.5719103e+01	1.2776569e-02	-8.8069555e+01	8.0748571e-03	-1.1412819e+02	3.4117152e-03	-9.5249684e+00
1.3819520e+01	2.5643682e-02	-4.0495586e+01	2.1328291e-02	-5.3804129e+01	1.7212822e-02	-6.6205797e+01	1.2901171e-02	-8.9590576e+01	9.0898700e-03	-1.1280789e+02	1.3140568e-03	-6.8797774e+01
1.4119520e+01	2.4230715e-02	-4.1214305e+01	2.0291511e-02	-5.3347991e+01	1.5456055e-02	-6.9835046e+01	1.1857768e-02	-8.8452065e+01	7.9976998e-03	-1.1509614e+02	7.0143591e-04	-8.2846482e+01
1.4419520e+01	2.3727106e-02	-4.2497713e+01	1.9758433e-02	-5.4791418e+01	1.5391796e-02	-7.4993772e+01	1.1750726e-02	-9.1500741e+01	7.4280331e-03	-1.1695834e+02	1.2388892e-03	-1.4974945e+02
1.4719520e+01	2.2768415e-02	-4.2965583e+01	1.9158673e-02	-5.6188903e+01	1.4685685e-02	-7.1701428e+01	1.0638478e-02	-9.1988671e+01	7.8349950e-03	-1.2165503e+02	1.7932366e-03	-1.4369350e+02
1.5019520e+01	2.2395504e-02	-4.3910002e+01	1.8727274e-02	-5.6391413e+01	1.4193087e-02	-7.2967279e+01	1.0709866e-02	-9.3142222e+01	6.8175816e-03	-1.2493815e+02	8.7956189e-04	-1.4634905e+02
