21-Sep-2023 20:39:6 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-1.1974474e+01	4.0917953e-02	-5.8758259e+01	3.1992736e-02	-7.4698910e+01	2.2444752e-02	-9.3539774e+01	1.5377668e-02	-1.1951952e+02	8.6710350e-03	-1.5530643e+02	9.5511787e-04	-1.5481730e+02
-1.1674474e+01	4.2118094e-02	-5.7607658e+01	3.2820626e-02	-7.3634137e+01	2.3683195e-02	-9.4069902e+01	1.5196583e-02	-1.1660121e+02	8.9574343e-03	-1.5666675e+02	4.9788453e-04	-6.0027701e+01
-1.1374474e+01	4.5090508e-02	-5.5858146e+01	3.5124655e-02	-7.1318985e+01	2.5420846e-02	-9.0439796e+01	1.6771557e-02	-1.1388395e+02	1.0706640e-02	-1.4546861e+02	2.4080194e-03	-5.0541218e+01
-1.1074474e+01	4.6283727e-02	-5.4350550e+01	3.6588739e-02	-6.9291542e+01	2.6443403e-02	-8.8310564e+01	1.8399393e-02	-1.1152791e+02	1.0689189e-02	-1.4329718e+02	1.2009654e-03	-8.8058273e+01
-1.0774474e+01	4.9491946e-02	-5.3100442e+01	3.9067050e-02	-6.8369232e+01	2.9326633e-02	-8.5795098e+01	2.0007809e-02	-1.1005297e+02	1.1524279e-02	-1.3649989e+02	1.3048361e-03	4.6246347e+00
-1.0474474e+01	5.1878971e-02	-5.1771097e+01	4.1037723e-02	-6.5738995e+01	3.0124390e-02	-8.2740539e+01	2.1475895e-02	-1.0725844e+02	1.2883307e-02	-1.3663664e+02	1.0792978e-03	-1.8150493e+01
-1.0174474e+01	5.4718928e-02	-4.9791592e+01	4.3715700e-02	-6.3765552e+01	3.3398789e-02	-8.1236317e+01	2.3808142e-02	-1.0406172e+02	1.3926576e-02	-1.3172043e+02	1.4575741e-03	-1.3907432e+01
-9.8744745e+00	5.7036207e-02	-4.8872500e+01	4.5802999e-02	-6.3011549e+01	3.4406195e-02	-8.0017261e+01	2.3555445e-02	-1.0388084e+02	1.5187866e-02	-1.2816190e+02	1.2404464e-03	1.2019646e+01
-9.5744745e+00	6.0381973e-02	-4.7547743e+01	4.8448973e-02	-6.0387309e+01	3.6756854e-02	-7.6903107e+01	2.5823283e-02	-9.8461665e+01	1.6037496e-02	-1.2413887e+02	1.9891144e-03	-1.3067692e+01
-9.2744745e+00	6.4394026e-02	-4.5673500e+01	5.2776503e-02	-5.7306698e+01	4.0074350e-02	-7.4801014e+01	2.9140594e-02	-9.5081185e+01	1.8149730e-02	-1.2209975e+02	2.5422548e-04	-1.5095996e+02
-8.9744745e+00	6.8367854e-02	-4.3717197e+01	5.6671936e-02	-5.6216453e+01	4.3707438e-02	-7.2293137e+01	3.0435179e-02	-9.2391259e+01	2.0810557e-02	-1.1618354e+02	1.7743374e-03	-5.2609722e+01
-8.6744745e+00	7.3155016e-02	-4.2476166e+01	6.0768709e-02	-5.4222692e+01	4.8202810e-02	-6.9045837e+01	3.5755234e-02	-8.7197552e+01	2.3110872e-02	-1.1146362e+02	1.4230997e-03	-4.9552292e+01
-8.3744745e+00	7.9204433e-02	-4.0978878e+01	6.6098915e-02	-5.2039912e+01	5.2178316e-02	-6.6196960e+01	3.9172514e-02	-8.4837118e+01	2.7001048e-02	-1.0950836e+02	1.4562417e-03	-1.2135663e+02
-8.0744745e+00	8.5696361e-02	-3.8965054e+01	7.1384204e-02	-4.9707410e+01	5.7795188e-02	-6.4013517e+01	4.3519651e-02	-8.0534167e+01	3.0042331e-02	-1.0338689e+02	8.1540271e-04	-1.4526696e+02
-7.7744745e+00	8.9771467e-02	-3.7640250e+01	7.6357174e-02	-4.8513349e+01	6.1249796e-02	-6.1846995e+01	4.5940106e-02	-7.7891263e+01	3.2083277e-02	-9.9259649e+01	1.1333760e-03	-1.1428815e+02
-7.4744745e+00	9.6623566e-02	-3.6155611e+01	8.2199085e-02	-4.6298427e+01	6.6138046e-02	-5.9109801e+01	5.1114073e-02	-7.4207919e+01	3.6390586e-02	-9.5670789e+01	8.8472813e-04	-6.2912213e+01
-7.1744745e+00	1.0430237e-01	-3.4115131e+01	8.9500320e-02	-4.3795243e+01	7.3107379e-02	-5.5633872e+01	5.6208404e-02	-7.1078606e+01	3.9854710e-02	-9.0480914e+01	1.3590377e-03	-2.9841771e+01
-6.8744745e+00	1.0974794e-01	-3.3262171e+01	9.5093972e-02	-4.2498498e+01	7.8603804e-02	-5.3539028e+01	6.0744901e-02	-6.9493400e+01	4.4193591e-02	-8.7499913e+01	6.7273428e-05	-8.3395268e+01
-6.5744745e+00	1.1985996e-01	-3.1630525e+01	1.0436358e-01	-4.0257845e+01	8.7415843e-02	-5.1231287e+01	6.8895240e-02	-6.4563869e+01	4.9887786e-02	-8.1769752e+01	1.8795201e-03	-2.1637839e+01
-6.2744745e+00	1.3266687e-01	-2.9593151e+01	1.1608204e-01	-3.7680826e+01	9.8092131e-02	-4.7949940e+01	7.7949657e-02	-6.0564298e+01	5.7869577e-02	-7.7790265e+01	4.1301972e-03	-1.2504389e+02
-5.9744745e+00	1.4523205e-01	-2.7614327e+01	1.2812451e-01	-3.5449617e+01	1.0932306e-01	-4.4936334e+01	8.8167246e-02	-5.6932683e+01	6.7286362e-02	-7.1745279e+01	3.2644294e-03	-1.0096147e+02
-5.6744745e+00	1.6529240e-01	-2.5364290e+01	1.4722102e-01	-3.2384162e+01	1.2609182e-01	-4.0790232e+01	1.0441367e-01	-5.1918772e+01	8.1021615e-02	-6.4460547e+01	7.6842694e-03	-8.8165841e+01
-5.3744745e+00	1.7764594e-01	-2.4100633e+01	1.5930296e-01	-3.0545814e+01	1.3680988e-01	-3.8968708e+01	1.1488665e-01	-4.9316609e+01	8.9316799e-02	-6.1973467e+01	8.3512061e-03	-1.0471879e+02
-5.0744745e+00	2.0239552e-01	-2.1798139e+01	1.8347816e-01	-2.7899636e+01	1.6091463e-01	-3.5561597e+01	1.3575940e-01	-4.4748910e+01	1.0796410e-01	-5.5895135e+01	1.3511584e-02	-8.4402647e+01
-4.7744745e+00	2.3103625e-01	-2.0032100e+01	2.1094983e-01	-2.5230024e+01	1.8737950e-01	-3.2193940e+01	1.6039728e-01	-4.0548118e+01	1.3023591e-01	-5.0566951e+01	2.1159506e-02	-8.9161414e+01
-4.4744745e+00	2.3888957e-01	-1.9480473e+01	2.1835058e-01	-2.4756790e+01	1.9402953e-01	-3.1445902e+01	1.6654880e-01	-3.9540127e+01	1.3698098e-01	-4.9264968e+01	2.2849286e-02	-9.2920695e+01
-4.1744745e+00	2.7825588e-01	-1.7396014e+01	2.5737026e-01	-2.2177073e+01	2.3149010e-01	-2.8037130e+01	2.0189111e-01	-3.5300318e+01	1.6967585e-01	-4.3985485e+01	3.3226758e-02	-8.0754408e+01
-3.8744745e+00	3.0369547e-01	-1.6293584e+01	2.8165359e-01	-2.0861951e+01	2.5559255e-01	-2.6256318e+01	2.2511035e-01	-3.3044520e+01	1.9054574e-01	-4.1192826e+01	4.3522132e-02	-7.6035598e+01
-3.5744745e+00	3.4746304e-01	-1.4782528e+01	3.2466556e-01	-1.8800533e+01	2.9707734e-01	-2.3815239e+01	2.6602182e-01	-3.0095237e+01	2.2794806e-01	-3.7570815e+01	5.9774814e-02	-7.4558202e+01
-3.2744745e+00	3.8588183e-01	-1.3720613e+01	3.6244432e-01	-1.7495142e+01	3.3418067e-01	-2.2141720e+01	3.0092064e-01	-2.8100745e+01	2.6151696e-01	-3.5174208e+01	7.6189540e-02	-7.1357180e+01
-2.9744745e+00	4.3493363e-01	-1.2469084e+01	4.1154471e-01	-1.5995885e+01	3.8190187e-01	-2.0188650e+01	3.4774455e-01	-2.5686775e+01	3.0571983e-01	-3.2437499e+01	9.7352960e-02	-6.9151942e+01
-2.6744745e+00	4.9295144e-01	-1.1467652e+01	4.6839383e-01	-1.4640259e+01	4.3776771e-01	-1.8607765e+01	4.0154741e-01	-2.3740280e+01	3.5763764e-01	-2.9857210e+01	1.2353288e-01	-6.6864042e+01
-2.3744745e+00	5.5779548e-01	-1.0482094e+01	5.3311743e-01	-1.3429946e+01	5.0137660e-01	-1.7114506e+01	4.6324257e-01	-2.1880767e+01	4.1740271e-01	-2.7656550e+01	1.5126637e-01	-6.4642907e+01
-2.0744745e+00	6.0121357e-01	-9.9935064e+00	5.7572813e-01	-1.2770349e+01	5.4322935e-01	-1.6355502e+01	5.0518216e-01	-2.0748211e+01	4.5766066e-01	-2.6658531e+01	1.7389260e-01	-6.4040843e+01
-1.7744745e+00	6.6246156e-01	-9.2803071e+00	6.3599938e-01	-1.1891186e+01	6.0319159e-01	-1.5303639e+01	5.6308027e-01	-1.9624148e+01	5.1495769e-01	-2.5213719e+01	2.0594103e-01	-6.2667262e+01
-1.4744745e+00	6.9866892e-01	-8.9017457e+00	6.7173803e-01	-1.1443179e+01	6.3906125e-01	-1.4782460e+01	5.9864718e-01	-1.8968640e+01	5.4780845e-01	-2.4430498e+01	2.2189475e-01	-6.1416592e+01
-1.1744745e+00	7.4532679e-01	-8.4945552e+00	7.1829937e-01	-1.0992621e+01	6.8442526e-01	-1.4143458e+01	6.4403744e-01	-1.8264154e+01	5.9152714e-01	-2.3596264e+01	2.5036227e-01	-6.0565816e+01
-8.7447447e-01	7.9109242e-01	-8.1253077e+00	7.6430985e-01	-1.0509353e+01	7.2954400e-01	-1.3544804e+01	6.8900093e-01	-1.7582506e+01	6.3560442e-01	-2.2727248e+01	2.7435285e-01	-5.9814879e+01
-5.7447447e-01	8.0632545e-01	-8.0221018e+00	7.7898317e-01	-1.0338065e+01	7.4500540e-01	-1.3358892e+01	7.0328761e-01	-1.7375853e+01	6.4952486e-01	-2.2525260e+01	2.8544909e-01	-5.9722307e+01
-2.7447447e-01	8.2766113e-01	-7.8804709e+00	8.0027356e-01	-1.0211842e+01	7.6551726e-01	-1.3249164e+01	7.2414697e-01	-1.7052561e+01	6.6956800e-01	-2.2283545e+01	2.9516535e-01	-5.9113416e+01
2.5525526e-02	8.3284794e-01	-7.8404567e+00	8.0562382e-01	-1.0200054e+01	7.7069292e-01	-1.3134644e+01	7.3014736e-01	-1.7010786e+01	6.7401600e-01	-2.2249657e+01	2.9889967e-01	-5.9037027e+01
3.2552553e-01	8.1948534e-01	-7.9202303e+00	7.9255020e-01	-1.0300585e+01	7.5880631e-01	-1.3326764e+01	7.1646285e-01	-1.7275499e+01	6.6168907e-01	-2.2394370e+01	2.8966590e-01	-5.9089318e+01
6.2552553e-01	8.0264801e-01	-8.0626584e+00	7.7501322e-01	-1.0477632e+01	7.4052948e-01	-1.3545268e+01	6.9784096e-01	-1.7511567e+01	6.4514581e-01	-2.2680520e+01	2.7995483e-01	-5.9944612e+01
9.2552553e-01	7.6276700e-01	-8.3253067e+00	7.3567558e-01	-1.0793463e+01	7.0157761e-01	-1.3965967e+01	6.6055402e-01	-1.7993238e+01	6.0727603e-01	-2.3227000e+01	2.5874639e-01	-6.0113361e+01
1.2255255e+00	7.2056923e-01	-8.7337228e+00	6.9369770e-01	-1.1228760e+01	6.6086674e-01	-1.4539664e+01	6.1977547e-01	-1.8674721e+01	5.6816344e-01	-2.3928218e+01	2.3680839e-01	-6.1095207e+01
1.5255255e+00	7.1876446e-01	-8.7379601e+00	6.9193444e-01	-1.1292744e+01	6.5785977e-01	-1.4509009e+01	6.1795739e-01	-1.8712335e+01	5.6609974e-01	-2.4110108e+01	2.3496639e-01	-6.0582992e+01
1.8255255e+00	6.3602416e-01	-9.5311252e+00	6.0976780e-01	-1.2242578e+01	5.7795802e-01	-1.5775416e+01	5.3900126e-01	-2.0182643e+01	4.8964142e-01	-2.5881663e+01	1.9160609e-01	-6.2072530e+01
2.1255255e+00	6.0412098e-01	-9.8718409e+00	5.7793574e-01	-1.2724889e+01	5.4667270e-01	-1.6411616e+01	5.0776817e-01	-2.0831693e+01	4.5932480e-01	-2.6663761e+01	1.7517659e-01	-6.3420838e+01
2.4255255e+00	5.3036832e-01	-1.0872627e+01	5.0503623e-01	-1.3918292e+01	4.7447283e-01	-1.7897950e+01	4.3705544e-01	-2.2684852e+01	3.9161658e-01	-2.8932093e+01	1.3819252e-01	-6.5479662e+01
2.7255255e+00	4.7971664e-01	-1.1634359e+01	4.5686527e-01	-1.4932698e+01	4.2616870e-01	-1.9197181e+01	3.9128513e-01	-2.4120829e+01	3.4702775e-01	-3.0605727e+01	1.1472617e-01	-6.7806669e+01
3.0255255e+00	4.1401787e-01	-1.3034740e+01	3.9043529e-01	-1.6697090e+01	3.6098868e-01	-2.1239226e+01	3.2617842e-01	-2.6839225e+01	2.8651296e-01	-3.3817364e+01	8.4932217e-02	-7.1537652e+01
3.3255255e+00	3.7075907e-01	-1.4185830e+01	3.4814054e-01	-1.8152277e+01	3.2024781e-01	-2.3071714e+01	2.8716842e-01	-2.9108098e+01	2.4809504e-01	-3.6571393e+01	6.6733851e-02	-7.4804662e+01
3.6255255e+00	3.4535695e-01	-1.4961668e+01	3.2274465e-01	-1.9123616e+01	2.9484655e-01	-2.4287034e+01	2.6252532e-01	-3.0738475e+01	2.2441803e-01	-3.8627195e+01	5.6370752e-02	-7.8653216e+01
3.9255255e+00	2.9623479e-01	-1.6674290e+01	2.7403541e-01	-2.1278862e+01	2.4757099e-01	-2.7171577e+01	2.1843699e-01	-3.4080100e+01	1.8368795e-01	-4.2745280e+01	3.5725905e-02	-8.2259768e+01
4.2255255e+00	2.6676276e-01	-1.8058714e+01	2.4542208e-01	-2.3031236e+01	2.1947551e-01	-2.9285774e+01	1.9184674e-01	-3.6986471e+01	1.5825838e-01	-4.6111241e+01	3.0082634e-02	-8.5534172e+01
4.5255255e+00	2.3539055e-01	-1.9897903e+01	2.1473884e-01	-2.5463790e+01	1.9005331e-01	-3.2101011e+01	1.6436212e-01	-4.0604462e+01	1.3213010e-01	-5.0760867e+01	2.0111232e-02	-9.0652785e+01
4.8255255e+00	2.0825154e-01	-2.1643954e+01	1.8868680e-01	-2.7579478e+01	1.6549697e-01	-3.5253373e+01	1.4090847e-01	-4.4349503e+01	1.1252529e-01	-5.5932599e+01	1.2211186e-02	-1.0126014e+02
5.1255255e+00	1.8955365e-01	-2.3236235e+01	1.7037488e-01	-2.9554922e+01	1.4842416e-01	-3.7075007e+01	1.2412173e-01	-4.7587174e+01	9.8298320e-02	-5.9412255e+01	8.4381026e-03	-9.5841560e+01
5.4255255e+00	1.6994040e-01	-2.5119250e+01	1.5122439e-01	-3.1924469e+01	1.3085837e-01	-4.0305596e+01	1.0771763e-01	-5.1578609e+01	8.3039831e-02	-6.4196969e+01	6.7665088e-03	-1.1723782e+02
5.7255255e+00	1.5446807e-01	-2.6758411e+01	1.3659846e-01	-3.4294856e+01	1.1592130e-01	-4.3382063e+01	9.4770567e-02	-5.4967553e+01	7.2129914e-02	-6.9637286e+01	4.9876928e-03	-1.2790294e+02
6.0255255e+00	1.4435043e-01	-2.7993176e+01	1.2752172e-01	-3.5781744e+01	1.0812026e-01	-4.5643656e+01	8.6132148e-02	-5.8146057e+01	6.5317253e-02	-7.2289620e+01	3.3111295e-03	-9.1102896e+01
6.3255255e+00	1.2941355e-01	-3.0189907e+01	1.1289131e-01	-3.8457251e+01	9.4938338e-02	-4.8868835e+01	7.4341975e-02	-6.2113972e+01	5.4629839e-02	-7.7807837e+01	2.3189265e-03	-1.2660303e+02
6.6255255e+00	1.2421285e-01	-3.1074647e+01	1.0784469e-01	-3.9340504e+01	8.9527940e-02	-4.9884467e+01	7.0035424e-02	-6.3279499e+01	5.1249943e-02	-8.1026576e+01	2.1945260e-03	-9.7173029e+01
6.9255255e+00	1.1398147e-01	-3.2758839e+01	9.8639218e-02	-4.1974627e+01	8.1646706e-02	-5.2725800e+01	6.3670337e-02	-6.7641369e+01	4.4383696e-02	-8.5016788e+01	1.3562087e-03	-3.8889262e+01
7.2255255e+00	1.0619561e-01	-3.4238745e+01	9.1147816e-02	-4.3477732e+01	7.3523244e-02	-5.5296525e+01	5.7275434e-02	-7.0223651e+01	4.1299437e-02	-8.9224147e+01	8.6873531e-04	-1.3270397e+02
7.5255255e+00	9.9725776e-02	-3.5863665e+01	8.4722485e-02	-4.5679555e+01	6.8833456e-02	-5.8215846e+01	5.1062231e-02	-7.2994837e+01	3.5309907e-02	-9.2146531e+01	1.7335384e-03	-8.0280130e+01
7.8255255e+00	9.5931608e-02	-3.6701071e+01	8.1136731e-02	-4.6440357e+01	6.5656034e-02	-5.9150964e+01	4.9021973e-02	-7.4836967e+01	3.2663831e-02	-9.3655438e+01	1.6345304e-03	-5.3775218e+01
8.1255255e+00	8.7939662e-02	-3.8201836e+01	7.3823701e-02	-4.9012797e+01	5.8772166e-02	-6.2104714e+01	4.3310042e-02	-7.8651964e+01	2.9104496e-02	-9.9586786e+01	2.2267860e-03	-7.0732137e+01
8.4255255e+00	8.1010895e-02	-4.0061910e+01	6.8035095e-02	-5.1278432e+01	5.2461125e-02	-6.4926035e+01	3.9226730e-02	-8.2839899e+01	2.6099313e-02	-1.0326139e+02	1.0225746e-03	-1.5451097e+02
8.7255255e+00	7.6987027e-02	-4.1505345e+01	6.3397558e-02	-5.2696780e+01	4.8764472e-02	-6.7497809e+01	3.6235440e-02	-8.6079881e+01	2.4226648e-02	-1.0754040e+02	5.9689625e-04	-8.1536000e+01
9.0255255e+00	7.1422751e-02	-4.3588663e+01	5.8694616e-02	-5.5330330e+01	4.5197954e-02	-7.0622155e+01	3.1865686e-02	-8.9837724e+01	2.0795226e-02	-1.1310293e+02	2.0084595e-03	-2.9680079e+00
9.3255255e+00	6.7265621e-02	-4.4521919e+01	5.5163934e-02	-5.7211281e+01	4.3222188e-02	-7.1069015e+01	3.0715710e-02	-8.9733110e+01	1.9941962e-02	-1.1507235e+02	1.1250671e-03	5.4229263e+00
9.6255255e+00	6.4024756e-02	-4.6323392e+01	5.1863223e-02	-5.8836993e+01	4.0007276e-02	-7.4455378e+01	2.7692022e-02	-9.4761805e+01	1.7807320e-02	-1.1997632e+02	2.0675766e-03	3.9963665e-01
9.9255255e+00	6.0831537e-02	-4.7115174e+01	4.9469409e-02	-5.9974530e+01	3.7646802e-02	-7.5919566e+01	2.5903743e-02	-9.6866353e+01	1.6184932e-02	-1.1959788e+02	6.0236309e-04	-5.2848610e+01
1.0225526e+01	5.9198266e-02	-4.7686661e+01	4.7386092e-02	-6.1525037e+01	3.6079419e-02	-7.7767071e+01	2.4419800e-02	-9.8485478e+01	1.4651960e-02	-1.2332401e+02	1.7402628e-03	-7.9826870e+01
1.0525526e+01	5.4296411e-02	-5.0224422e+01	4.3387111e-02	-6.3892146e+01	3.1876899e-02	-8.1408859e+01	2.1767511e-02	-1.0549748e+02	1.2678807e-02	-1.3553748e+02	1.1165522e-03	-1.3297157e+02
1.0825526e+01	5.1973984e-02	-5.1682738e+01	4.1215047e-02	-6.5773065e+01	3.0517223e-02	-8.3798342e+01	2.0708077e-02	-1.0631724e+02	1.2506152e-02	-1.3186583e+02	1.8681381e-03	1.0550463e+01
1.1125526e+01	4.9159361e-02	-5.2984145e+01	3.9003377e-02	-6.7168718e+01	2.9212460e-02	-8.7496764e+01	1.9274420e-02	-1.1019323e+02	1.1592394e-02	-1.3896263e+02	2.3807936e-03	-8.7304783e+01
1.1425526e+01	4.6789301e-02	-5.4566069e+01	3.6264648e-02	-6.8341052e+01	2.6097751e-02	-8.6874373e+01	1.7814093e-02	-1.1177185e+02	1.0566084e-02	-1.4012110e+02	2.0497387e-04	-7.9762270e+01
1.1725526e+01	4.3592052e-02	-5.6266051e+01	3.4067102e-02	-7.1402228e+01	2.5014568e-02	-9.0268164e+01	1.5260485e-02	-1.1694795e+02	9.2847710e-03	-1.4298586e+02	1.2848103e-03	-7.5770703e+01
1.2025526e+01	4.1842370e-02	-5.7188905e+01	3.2209920e-02	-7.3227509e+01	2.2543822e-02	-9.3599808e+01	1.5026780e-02	-1.1898308e+02	8.9240600e-03	-1.5073854e+02	1.7634923e-03	-7.0326298e+01
1.2325526e+01	3.9394808e-02	-5.8899452e+01	2.9905384e-02	-7.4928109e+01	2.1819622e-02	-9.4790958e+01	1.2572319e-02	-1.1923986e+02	6.7191489e-03	-1.5478244e+02	1.3731016e-03	-1.0770625e+02
1.2625526e+01	3.7764670e-02	-6.0556822e+01	2.8827235e-02	-7.7096363e+01	1.9756459e-02	-9.7292581e+01	1.2458584e-02	-1.2151212e+02	6.4522806e-03	-1.5796567e+02	2.2897206e-03	-3.2163449e+01
1.2925526e+01	3.5683631e-02	-6.1870848e+01	2.7123463e-02	-7.8419956e+01	1.9088409e-02	-9.9554108e+01	1.1795984e-02	-1.2711967e+02	6.0246958e-03	-1.5812806e+02	1.9317127e-03	-4.8832390e+01
1.3225526e+01	3.3777974e-02	-6.3117550e+01	2.5563318e-02	-8.0243148e+01	1.7817891e-02	-1.0061013e+02	1.0916282e-02	-1.2904687e+02	5.5840201e-03	-1.5726618e+02	5.0246188e-04	-1.0222222e+02
1.3525526e+01	3.2527525e-02	-6.4247981e+01	2.4404211e-02	-8.2443148e+01	1.6830445e-02	-1.0497789e+02	1.0144927e-02	-1.3356414e+02	5.0749206e-03	-1.7211417e+02	6.7743884e-04	-1.5161947e+02
1.3825526e+01	3.0363235e-02	-6.5875321e+01	2.2393643e-02	-8.3405310e+01	1.5078437e-02	-1.0746814e+02	9.1562301e-03	-1.3739636e+02	4.1729317e-03	-1.6352044e+02	2.8697874e-03	-4.8432837e+00
1.4125526e+01	2.9768320e-02	-6.7403588e+01	2.1678508e-02	-8.5389981e+01	1.3898673e-02	-1.1038873e+02	8.8255681e-03	-1.4098071e+02	4.2364790e-03	-1.7205961e+02	9.4150202e-04	-5.1309823e+01
1.4425526e+01	2.8034419e-02	-6.8999441e+01	2.0368252e-02	-8.6764902e+01	1.3667134e-02	-1.1180264e+02	8.8578807e-03	-1.3993600e+02	4.0916405e-03	-1.7548204e+02	1.4616452e-03	-1.7261490e+02
1.4725526e+01	2.7013805e-02	-7.0320075e+01	1.9423650e-02	-8.9233898e+01	1.2772347e-02	-1.1043694e+02	7.9297937e-03	-1.4124736e+02	4.1641967e-03	-1.7497625e+02	7.0919650e-04	-1.5936581e+02
1.5025526e+01	2.5701288e-02	-7.2582184e+01	1.8627437e-02	-9.1741704e+01	1.1470453e-02	-1.1471317e+02	7.1593203e-03	-1.4300578e+02	3.7166240e-03	-1.7453215e+02	6.3676292e-04	-1.2076674e+02
