21-Sep-2023 19:58:54 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-4.4774775e+00	2.0945167e-01	-1.6517242e+01	1.9499323e-01	-2.1076542e+01	1.7690632e-01	-2.7049181e+01	1.5575080e-01	-3.4600670e+01	1.3150619e-01	-4.3612615e+01	2.4762957e-02	-8.5869214e+01
-4.1774775e+00	2.4674043e-01	-1.4613701e+01	2.3125082e-01	-1.8665839e+01	2.1179635e-01	-2.4210987e+01	1.8897596e-01	-3.0891878e+01	1.6284708e-01	-3.9307950e+01	3.7395794e-02	-8.1836133e+01
-3.8774775e+00	2.6004017e-01	-1.4091824e+01	2.4397989e-01	-1.8106564e+01	2.2531803e-01	-2.3190930e+01	2.0280397e-01	-2.9733447e+01	1.7454738e-01	-3.8003651e+01	4.3687829e-02	-7.8202844e+01
-3.5774775e+00	2.9828584e-01	-1.2714644e+01	2.8177533e-01	-1.6317222e+01	2.6172505e-01	-2.0798326e+01	2.3846842e-01	-2.7089823e+01	2.0841810e-01	-3.4266449e+01	5.7616600e-02	-7.2548296e+01
-3.2774775e+00	3.2666353e-01	-1.1870505e+01	3.1037339e-01	-1.5185497e+01	2.8917544e-01	-1.9801214e+01	2.6504697e-01	-2.5354953e+01	2.3430183e-01	-3.2318580e+01	7.2397377e-02	-7.1526760e+01
-2.9774775e+00	3.7229384e-01	-1.0848438e+01	3.5533488e-01	-1.3932014e+01	3.3418721e-01	-1.7860156e+01	3.0853625e-01	-2.3137597e+01	2.7551982e-01	-2.9669283e+01	9.2044821e-02	-6.9186878e+01
-2.6774775e+00	4.3910050e-01	-9.4972573e+00	4.2089126e-01	-1.2383271e+01	3.9944729e-01	-1.6138411e+01	3.7099120e-01	-2.0739717e+01	3.3746623e-01	-2.6812470e+01	1.2387401e-01	-6.5521389e+01
-2.3774775e+00	4.8488974e-01	-8.9322737e+00	4.6672286e-01	-1.1512267e+01	4.4436287e-01	-1.5079670e+01	4.1627721e-01	-1.9591013e+01	3.8010060e-01	-2.5253958e+01	1.4757685e-01	-6.4576154e+01
-2.0774775e+00	5.4283790e-01	-8.2214637e+00	5.2462133e-01	-1.0675221e+01	5.0148061e-01	-1.3949074e+01	4.7267535e-01	-1.8318019e+01	4.3374855e-01	-2.3726322e+01	1.7770131e-01	-6.3382821e+01
-1.7774775e+00	5.8166001e-01	-7.8093918e+00	5.6268398e-01	-1.0187459e+01	5.3940035e-01	-1.3296112e+01	5.0945338e-01	-1.7563119e+01	4.7098935e-01	-2.2763970e+01	1.9960574e-01	-6.1829001e+01
-1.4774775e+00	6.3302874e-01	-7.3144427e+00	6.1413920e-01	-9.6071694e+00	5.9033141e-01	-1.2628864e+01	5.5836073e-01	-1.6560752e+01	5.1983309e-01	-2.1747977e+01	2.2988550e-01	-6.0894878e+01
-1.1774775e+00	6.8101221e-01	-6.9924757e+00	6.6167138e-01	-9.1661163e+00	6.3774120e-01	-1.2047831e+01	6.0704613e-01	-1.5994146e+01	5.6596628e-01	-2.0870256e+01	2.5769712e-01	-6.0123889e+01
-8.7747748e-01	7.1948894e-01	-6.7049151e+00	7.0041975e-01	-8.8354322e+00	6.7538545e-01	-1.1634124e+01	6.4366068e-01	-1.5481016e+01	6.0247206e-01	-2.0390487e+01	2.7774355e-01	-5.9318878e+01
-5.7747748e-01	7.3630411e-01	-6.5942459e+00	7.1702340e-01	-8.6644034e+00	6.9242627e-01	-1.1469164e+01	6.6091395e-01	-1.5197671e+01	6.1935392e-01	-2.0068710e+01	2.8852508e-01	-5.9077874e+01
-2.7747748e-01	7.5775151e-01	-6.4576931e+00	7.3830790e-01	-8.5018494e+00	7.1388936e-01	-1.1319879e+01	6.8151246e-01	-1.4951583e+01	6.4038490e-01	-1.9757529e+01	3.0188403e-01	-5.8934234e+01
2.2522523e-02	7.6116358e-01	-6.4387944e+00	7.4171443e-01	-8.4701408e+00	7.1636093e-01	-1.1252266e+01	6.8489701e-01	-1.4896015e+01	6.4339636e-01	-1.9682951e+01	3.0276580e-01	-5.8195709e+01
3.2252252e-01	7.5615971e-01	-6.4870400e+00	7.3703635e-01	-8.5291831e+00	7.1190586e-01	-1.1397996e+01	6.7966091e-01	-1.4941010e+01	6.3888135e-01	-1.9795143e+01	2.9948117e-01	-5.8796061e+01
6.2252252e-01	7.3017831e-01	-6.6299563e+00	7.1033122e-01	-8.7102605e+00	6.8593560e-01	-1.1606375e+01	6.5357632e-01	-1.5214924e+01	6.1332198e-01	-2.0168652e+01	2.8495948e-01	-5.9195926e+01
9.2252252e-01	7.0199252e-01	-6.8332167e+00	6.8237763e-01	-8.9129665e+00	6.5806154e-01	-1.1864227e+01	6.2773439e-01	-1.5594431e+01	5.8643812e-01	-2.0563489e+01	2.6749446e-01	-5.9742979e+01
1.2225225e+00	6.6715063e-01	-7.0690675e+00	6.4812014e-01	-9.2473187e+00	6.2421694e-01	-1.2140522e+01	5.9312671e-01	-1.6063498e+01	5.5234037e-01	-2.1080612e+01	2.4814946e-01	-6.0556365e+01
1.5225225e+00	6.4054844e-01	-7.2352030e+00	6.2187349e-01	-9.4692515e+00	5.9830778e-01	-1.2539399e+01	5.6697725e-01	-1.6547847e+01	5.2820711e-01	-2.1491846e+01	2.3357948e-01	-6.1118427e+01
1.8225225e+00	5.9464608e-01	-7.6676113e+00	5.7595657e-01	-9.9883075e+00	5.5215579e-01	-1.3048734e+01	5.2135483e-01	-1.7267679e+01	4.8365976e-01	-2.2459442e+01	2.0873546e-01	-6.1896249e+01
2.1225225e+00	5.3556376e-01	-8.2632510e+00	5.1669766e-01	-1.0739345e+01	4.9395759e-01	-1.4095352e+01	4.6449919e-01	-1.8371663e+01	4.2767723e-01	-2.3800990e+01	1.7413969e-01	-6.3696575e+01
2.4225225e+00	4.8377465e-01	-8.8474280e+00	4.6634887e-01	-1.1488122e+01	4.4373871e-01	-1.5075820e+01	4.1588362e-01	-1.9623276e+01	3.7910216e-01	-2.5351079e+01	1.4712490e-01	-6.4910698e+01
2.7225225e+00	4.3107968e-01	-9.6334079e+00	4.1350985e-01	-1.2537224e+01	3.9185250e-01	-1.6293734e+01	3.6419252e-01	-2.1098683e+01	3.3071406e-01	-2.7352149e+01	1.1806576e-01	-6.7739956e+01
3.0225225e+00	3.8399002e-01	-1.0528623e+01	3.6662978e-01	-1.3638483e+01	3.4515624e-01	-1.7668754e+01	3.1941439e-01	-2.2880489e+01	2.8621601e-01	-2.9459101e+01	9.5632567e-02	-7.0116457e+01
3.3225225e+00	3.5833200e-01	-1.1062519e+01	3.4149027e-01	-1.4272531e+01	3.2015658e-01	-1.8685078e+01	2.9430386e-01	-2.4046367e+01	2.6282774e-01	-3.0798029e+01	8.4251691e-02	-7.1294441e+01
3.6225225e+00	3.0550973e-01	-1.2543325e+01	2.8824810e-01	-1.6167486e+01	2.6778053e-01	-2.0855973e+01	2.4476387e-01	-2.6973296e+01	2.1512697e-01	-3.4587673e+01	5.5872653e-02	-7.5259487e+01
3.9225225e+00	2.6988867e-01	-1.3753634e+01	2.5467791e-01	-1.7663341e+01	2.3563077e-01	-2.2673716e+01	2.1196856e-01	-2.9319083e+01	1.8358558e-01	-3.7550505e+01	4.3465863e-02	-7.8729872e+01
4.2225225e+00	2.3311280e-01	-1.5314159e+01	2.1769676e-01	-1.9764732e+01	1.9885952e-01	-2.5516056e+01	1.7681696e-01	-3.2412245e+01	1.5148838e-01	-4.1365954e+01	3.0369981e-02	-9.0759474e+01
4.5225225e+00	2.1216964e-01	-1.6445983e+01	1.9747627e-01	-2.1074824e+01	1.8048612e-01	-2.7161447e+01	1.5763100e-01	-3.4966848e+01	1.3363336e-01	-4.4570611e+01	2.4292005e-02	-9.2400529e+01
4.8225225e+00	1.9265126e-01	-1.7619346e+01	1.7850913e-01	-2.2707212e+01	1.6117767e-01	-2.8967422e+01	1.4188497e-01	-3.7496773e+01	1.1776451e-01	-4.7669114e+01	1.8697575e-02	-1.0168012e+02
5.1225225e+00	1.6774315e-01	-1.9409609e+01	1.5412630e-01	-2.4983415e+01	1.3800074e-01	-3.2221353e+01	1.1857386e-01	-4.1321942e+01	9.7525392e-02	-5.3336739e+01	1.1571859e-02	-1.1003731e+02
5.4225225e+00	1.5150696e-01	-2.1171940e+01	1.3770785e-01	-2.7110581e+01	1.2230986e-01	-3.4692749e+01	1.0414187e-01	-4.4320251e+01	8.4353696e-02	-5.7262206e+01	8.0422902e-03	-1.2635429e+02
5.7225225e+00	1.3914502e-01	-2.2463473e+01	1.2638360e-01	-2.8709057e+01	1.1046621e-01	-3.6909910e+01	9.3861182e-02	-4.6944929e+01	7.4462980e-02	-6.0389827e+01	5.6810685e-03	-1.3412499e+02
6.0225225e+00	1.2385859e-01	-2.4328687e+01	1.1164044e-01	-3.1177531e+01	9.7000271e-02	-4.0534486e+01	8.0066086e-02	-5.1557975e+01	6.3446953e-02	-6.5621565e+01	3.3939203e-03	-1.3815037e+02
6.3225225e+00	1.1585615e-01	-2.5228361e+01	1.0378949e-01	-3.2552500e+01	8.9479598e-02	-4.2176859e+01	7.4251213e-02	-5.3818672e+01	5.6730157e-02	-6.8599547e+01	2.4764675e-03	-1.2446633e+02
6.6225225e+00	1.0814506e-01	-2.6678028e+01	9.6564436e-02	-3.4087052e+01	8.2585127e-02	-4.4252270e+01	6.8146375e-02	-5.7416306e+01	5.1500094e-02	-7.1345468e+01	8.1988259e-04	-1.7914882e+02
6.9225225e+00	9.8566398e-02	-2.8440132e+01	8.7156198e-02	-3.6397652e+01	7.3783449e-02	-4.6305922e+01	5.9212535e-02	-6.0586889e+01	4.4982904e-02	-7.7577813e+01	1.0917628e-03	-2.2851751e+01
7.2225225e+00	9.2459047e-02	-2.9636808e+01	8.0583441e-02	-3.8092511e+01	6.7874839e-02	-4.8689188e+01	5.5106035e-02	-6.2736139e+01	4.1175888e-02	-8.0490159e+01	2.1818325e-03	-1.2167543e+02
7.5225225e+00	8.5223327e-02	-3.1116273e+01	7.4781429e-02	-3.9935151e+01	6.2229031e-02	-5.1295938e+01	4.8764471e-02	-6.6285772e+01	3.6383777e-02	-8.3620149e+01	8.6789443e-04	-8.0365454e+01
7.8225225e+00	8.2883605e-02	-3.1705152e+01	7.2234048e-02	-4.0578779e+01	6.0171277e-02	-5.2802648e+01	4.7794661e-02	-6.6727942e+01	3.4616797e-02	-8.6408250e+01	1.4914944e-03	-1.1608709e+01
8.1225225e+00	7.9481686e-02	-3.2673653e+01	6.9047594e-02	-4.1876482e+01	5.7046889e-02	-5.3769584e+01	4.5459112e-02	-6.8337230e+01	3.3152433e-02	-8.8391270e+01	2.2578328e-04	-3.3011678e+01
8.4225225e+00	7.1933706e-02	-3.4124489e+01	6.1674148e-02	-4.4417647e+01	5.1188074e-02	-5.5689159e+01	3.9518307e-02	-7.3144507e+01	2.7709152e-02	-9.3178359e+01	3.4281680e-04	-1.6835958e+02
8.7225225e+00	6.9805420e-02	-3.5296422e+01	5.9467038e-02	-4.5397000e+01	4.8827329e-02	-5.7880576e+01	3.7253863e-02	-7.5612203e+01	2.6322019e-02	-9.4594760e+01	3.5034503e-03	-3.8103370e+01
9.0225225e+00	6.2280258e-02	-3.7683287e+01	5.2989177e-02	-4.8235761e+01	4.2425206e-02	-6.2767731e+01	3.3158170e-02	-7.9530383e+01	2.2458622e-02	-1.0320661e+02	1.3705997e-03	-3.5471509e+01
9.3225225e+00	5.9866436e-02	-3.8235442e+01	5.0599794e-02	-4.9290426e+01	4.0938069e-02	-6.3043466e+01	3.1240669e-02	-8.1001004e+01	2.1187644e-02	-1.0381777e+02	1.0970744e-03	-7.6730265e+01
9.6225225e+00	5.8719939e-02	-3.9263510e+01	4.9331174e-02	-5.0004701e+01	3.9447428e-02	-6.4697705e+01	2.9613979e-02	-8.3005513e+01	1.9958039e-02	-1.0407290e+02	1.9371019e-03	-5.7414705e+01
9.9225225e+00	5.5291479e-02	-4.0819749e+01	4.5908673e-02	-5.2639402e+01	3.6188449e-02	-6.6146370e+01	2.7461290e-02	-8.4266894e+01	1.8736303e-02	-1.1040692e+02	1.2573081e-03	-1.3304379e+02
1.0222523e+01	5.2126602e-02	-4.1580345e+01	4.3156943e-02	-5.3732814e+01	3.3951976e-02	-6.6859930e+01	2.5247573e-02	-8.7474900e+01	1.7927000e-02	-1.1125853e+02	7.4238647e-04	-7.6949221e+01
1.0522523e+01	4.9684292e-02	-4.2697377e+01	4.1157255e-02	-5.4416446e+01	3.2066616e-02	-7.0118907e+01	2.2990860e-02	-9.0323305e+01	1.4691068e-02	-1.1196225e+02	1.6341861e-03	-7.6519685e+01
1.0822523e+01	4.7624400e-02	-4.4366954e+01	3.9272641e-02	-5.6606246e+01	3.0742428e-02	-7.2294249e+01	2.1917968e-02	-9.2537241e+01	1.4751861e-02	-1.1865812e+02	2.9128235e-03	-1.5755073e+00
1.1122523e+01	4.5504906e-02	-4.5177622e+01	3.7293568e-02	-5.7331893e+01	2.9546782e-02	-7.4069317e+01	2.1204466e-02	-9.4775966e+01	1.3892215e-02	-1.1864966e+02	6.9761234e-04	-1.6262977e+02
1.1422523e+01	4.3453604e-02	-4.6009235e+01	3.5399909e-02	-5.9593020e+01	2.6649778e-02	-7.6753676e+01	1.9284666e-02	-9.6090272e+01	1.2202177e-02	-1.2552249e+02	8.5361294e-04	-8.7758817e+00
1.1722523e+01	4.0539795e-02	-4.7326236e+01	3.2954804e-02	-6.0784114e+01	2.4487612e-02	-7.7803718e+01	1.7317717e-02	-9.9964040e+01	1.1506516e-02	-1.2557144e+02	6.8138232e-04	-7.2798048e+01
1.2022523e+01	3.9228314e-02	-4.9025412e+01	3.1282438e-02	-6.2342583e+01	2.4132611e-02	-8.1330227e+01	1.7401061e-02	-1.0125418e+02	1.0142868e-02	-1.2938440e+02	1.8920361e-03	-3.6811383e+01
1.2322523e+01	3.7236134e-02	-4.9641139e+01	3.0007610e-02	-6.3980195e+01	2.2087099e-02	-8.1726728e+01	1.4899856e-02	-1.0459226e+02	9.1809597e-03	-1.3222654e+02	1.6589958e-03	-7.2658883e+01
1.2622523e+01	3.5667529e-02	-5.0895808e+01	2.8304266e-02	-6.5287218e+01	2.0605290e-02	-8.2961893e+01	1.4506495e-02	-1.0461121e+02	8.1209853e-03	-1.3793075e+02	6.8982244e-04	-8.1105536e+01
1.2922523e+01	3.3956344e-02	-5.2540465e+01	2.6684078e-02	-6.7678360e+01	2.0126835e-02	-8.6900833e+01	1.3227591e-02	-1.1078617e+02	7.9654858e-03	-1.3935046e+02	1.0377531e-03	-1.6665032e+02
1.3222523e+01	3.1734822e-02	-5.4666541e+01	2.5100696e-02	-6.9457142e+01	1.8507966e-02	-8.7524873e+01	1.2062665e-02	-1.1503378e+02	7.2951858e-03	-1.4977160e+02	1.1126454e-03	-7.7978519e+01
1.3522523e+01	3.0951459e-02	-5.4771397e+01	2.4188977e-02	-7.0240070e+01	1.7732491e-02	-9.1503344e+01	1.1263023e-02	-1.1774020e+02	7.1976757e-03	-1.5098730e+02	2.2260473e-03	-3.4752291e+01
1.3822523e+01	2.9349738e-02	-5.6713722e+01	2.2990590e-02	-7.2079018e+01	1.6244971e-02	-9.2245212e+01	1.1422528e-02	-1.1765113e+02	5.8008936e-03	-1.4496112e+02	3.4151310e-04	-3.0075891e+01
1.4122523e+01	2.8423820e-02	-5.7457081e+01	2.2027926e-02	-7.3598727e+01	1.5599729e-02	-9.2828920e+01	1.0006640e-02	-1.1410552e+02	5.4671276e-03	-1.5079488e+02	9.2642088e-04	-1.3035957e+02
1.4422523e+01	2.7152853e-02	-5.9191296e+01	2.0796566e-02	-7.4830389e+01	1.5439149e-02	-9.3760976e+01	9.8644945e-03	-1.2475718e+02	5.1180497e-03	-1.4902322e+02	1.8780653e-03	-6.4509340e+01
1.4722523e+01	2.6220108e-02	-5.9541213e+01	2.0048632e-02	-7.6648003e+01	1.4571904e-02	-1.0006079e+02	8.1164099e-03	-1.2302772e+02	5.2917733e-03	-1.5951838e+02	1.5035086e-03	-1.4689388e+02
1.5022523e+01	2.5405906e-02	-6.1202313e+01	1.8763917e-02	-7.7219480e+01	1.3129768e-02	-9.8810207e+01	7.9285340e-03	-1.2993704e+02	5.5968480e-03	-1.5572413e+02	6.7178330e-04	-1.0229099e+02
