21-Sep-2023 18:22:43 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-9.5804805e+00	4.9389885e-02	-3.2964180e+01	4.3227352e-02	-4.2351739e+01	3.6452072e-02	-5.4522328e+01	2.8334251e-02	-7.1939545e+01	2.0875929e-02	-9.2448411e+01	8.8175994e-04	-1.1078129e+02
-9.2804805e+00	5.1255055e-02	-3.1767781e+01	4.4914170e-02	-4.0933333e+01	3.7171903e-02	-5.3559152e+01	2.9626498e-02	-6.9441974e+01	2.1008883e-02	-9.0411139e+01	1.2221856e-03	-8.5326372e+01
-8.9804805e+00	5.4631917e-02	-3.1015837e+01	4.7455777e-02	-3.9928684e+01	3.9625336e-02	-5.2654339e+01	3.2129842e-02	-6.7754788e+01	2.3705260e-02	-8.8062758e+01	2.1969233e-04	-9.4670644e+01
-8.6804805e+00	5.7269666e-02	-3.0328759e+01	5.0359297e-02	-3.8697846e+01	4.2237300e-02	-5.0115132e+01	3.4341181e-02	-6.5878505e+01	2.5473827e-02	-8.5189796e+01	1.5253889e-03	-4.3065340e+01
-8.3804805e+00	6.1387768e-02	-2.8504046e+01	5.4496812e-02	-3.7239058e+01	4.6441158e-02	-4.9234380e+01	3.7720686e-02	-6.2648256e+01	2.8974403e-02	-8.0992642e+01	1.4753523e-03	-1.6988608e+01
-8.0804805e+00	6.4433017e-02	-2.7460749e+01	5.7656708e-02	-3.6606733e+01	4.9766694e-02	-4.7118328e+01	4.0115593e-02	-6.0675182e+01	3.1679077e-02	-8.0264092e+01	2.7010202e-03	-2.1029251e+01
-7.7804805e+00	6.8746963e-02	-2.6472932e+01	6.1608458e-02	-3.4538157e+01	5.3521406e-02	-4.4904292e+01	4.3102528e-02	-5.8877401e+01	3.4273114e-02	-7.7369845e+01	2.1799166e-03	-4.5121727e+01
-7.4804805e+00	7.4553575e-02	-2.5045991e+01	6.7024718e-02	-3.2729932e+01	5.7996137e-02	-4.2592155e+01	4.8013448e-02	-5.4872021e+01	3.8458704e-02	-7.1001041e+01	2.5587797e-03	-1.7107287e+02
-7.1804805e+00	7.9502564e-02	-2.4171633e+01	7.1982702e-02	-3.1306854e+01	6.3306326e-02	-4.0492767e+01	5.3085894e-02	-5.2768672e+01	4.1943021e-02	-6.8900946e+01	6.2164967e-04	-1.6088453e+02
-6.8804805e+00	8.6131581e-02	-2.2614308e+01	7.8342415e-02	-2.9705398e+01	6.8276813e-02	-3.9029252e+01	5.7959034e-02	-5.1284988e+01	4.7383154e-02	-6.5830059e+01	2.0888573e-03	-1.6801728e+02
-6.5804805e+00	9.3629009e-02	-2.1454404e+01	8.5255069e-02	-2.7817942e+01	7.6397451e-02	-3.6946911e+01	6.5169565e-02	-4.7410567e+01	5.2589081e-02	-6.1861574e+01	6.5328078e-03	-1.5125526e+02
-6.2804805e+00	1.0145210e-01	-2.0426253e+01	9.3379091e-02	-2.6390766e+01	8.3118333e-02	-3.4489594e+01	7.1930242e-02	-4.4735323e+01	5.8437921e-02	-5.8488823e+01	3.1925558e-03	-1.5212426e+02
-5.9804805e+00	1.0943691e-01	-1.9184578e+01	1.0071308e-01	-2.5116083e+01	9.0079535e-02	-3.2369463e+01	7.8145228e-02	-4.2386059e+01	6.4693951e-02	-5.4567911e+01	6.6196112e-03	-1.3023140e+02
-5.6804805e+00	1.1800749e-01	-1.8033006e+01	1.0952612e-01	-2.3567334e+01	9.8813006e-02	-3.0960831e+01	8.6403057e-02	-4.0343972e+01	7.1790340e-02	-5.2187878e+01	7.0747790e-03	-1.2520101e+02
-5.3804805e+00	1.3112894e-01	-1.6788801e+01	1.2217040e-01	-2.1744375e+01	1.1098094e-01	-2.8140930e+01	9.8172141e-02	-3.6867531e+01	8.2517447e-02	-4.7910543e+01	1.1754236e-02	-1.0652805e+02
-5.0804805e+00	1.4299792e-01	-1.5736036e+01	1.3395048e-01	-2.0511539e+01	1.2279891e-01	-2.6594794e+01	1.0877770e-01	-3.4590959e+01	9.2150720e-02	-4.5506122e+01	1.3285336e-02	-9.6960431e+01
-4.7804805e+00	1.6465268e-01	-1.4017304e+01	1.5573631e-01	-1.8358630e+01	1.4461304e-01	-2.4363836e+01	1.2971274e-01	-3.1008422e+01	1.1164922e-01	-4.0737028e+01	1.9343087e-02	-9.0991837e+01
-4.4804805e+00	1.7719946e-01	-1.3335598e+01	1.6781599e-01	-1.7372812e+01	1.5597852e-01	-2.2651574e+01	1.4145268e-01	-2.9612399e+01	1.2350454e-01	-3.8607830e+01	2.4661877e-02	-8.5818297e+01
-4.1804805e+00	2.1147002e-01	-1.1597620e+01	2.0150864e-01	-1.5160340e+01	1.8841102e-01	-1.9856799e+01	1.7319909e-01	-2.6116715e+01	1.5362565e-01	-3.4100570e+01	3.7838375e-02	-7.8877021e+01
-3.8804805e+00	2.3255557e-01	-1.0776242e+01	2.2215485e-01	-1.4209047e+01	2.0952976e-01	-1.8453565e+01	1.9219874e-01	-2.4470536e+01	1.7265710e-01	-3.1787769e+01	4.9341606e-02	-7.7922039e+01
-3.5804805e+00	2.6387589e-01	-9.8736516e+00	2.5348419e-01	-1.2991928e+01	2.3923150e-01	-1.7138910e+01	2.2325112e-01	-2.2601471e+01	2.0046913e-01	-2.9435142e+01	6.4602634e-02	-7.2375112e+01
-3.2804805e+00	2.8958684e-01	-9.1681836e+00	2.7934146e-01	-1.2118279e+01	2.6418215e-01	-1.5996920e+01	2.4729524e-01	-2.1029559e+01	2.2442170e-01	-2.7656978e+01	7.6224674e-02	-7.1887426e+01
-2.9804805e+00	3.2608686e-01	-8.4315132e+00	3.1497251e-01	-1.1161710e+01	3.0152880e-01	-1.4758424e+01	2.8310311e-01	-1.9380175e+01	2.5968274e-01	-2.5490118e+01	9.4417762e-02	-6.7341736e+01
-2.6804805e+00	3.7839316e-01	-7.6691421e+00	3.6663233e-01	-1.0008051e+01	3.5185834e-01	-1.3298419e+01	3.3341224e-01	-1.7690735e+01	3.0903068e-01	-2.3361979e+01	1.2370245e-01	-6.3421988e+01
-2.3804805e+00	4.2568073e-01	-6.9924995e+00	4.1406303e-01	-9.2925872e+00	3.9977537e-01	-1.2382654e+01	3.8048756e-01	-1.6305363e+01	3.5480289e-01	-2.1765186e+01	1.5006054e-01	-6.3205250e+01
-2.0804805e+00	4.5629281e-01	-6.6132811e+00	4.4471150e-01	-8.7950846e+00	4.2890724e-01	-1.1832227e+01	4.0968170e-01	-1.5675527e+01	3.8263727e-01	-2.1004965e+01	1.6946791e-01	-6.1523384e+01
-1.7804805e+00	5.1622523e-01	-6.0078720e+00	5.0505542e-01	-8.0375980e+00	4.8832536e-01	-1.0897032e+01	4.7000048e-01	-1.4532901e+01	4.4117886e-01	-1.9667629e+01	2.0268815e-01	-6.0097987e+01
-1.4804805e+00	5.5597700e-01	-5.7148095e+00	5.4407590e-01	-7.6994603e+00	5.2893254e-01	-1.0426097e+01	5.0822734e-01	-1.3909647e+01	4.7985917e-01	-1.8800728e+01	2.2779858e-01	-5.8452990e+01
-1.1804805e+00	6.1010688e-01	-5.4321055e+00	5.9745720e-01	-7.2319417e+00	5.8053933e-01	-9.7753929e+00	5.6069026e-01	-1.3310037e+01	5.3089021e-01	-1.8190072e+01	2.5852369e-01	-5.7981903e+01
-8.8048048e-01	6.3495382e-01	-5.2563177e+00	6.2261910e-01	-7.0631443e+00	6.0679998e-01	-9.5469422e+00	5.8618981e-01	-1.2976585e+01	5.5546659e-01	-1.7583328e+01	2.7593377e-01	-5.7577916e+01
-5.8048048e-01	6.5511900e-01	-5.0982425e+00	6.4286237e-01	-6.9101846e+00	6.2665881e-01	-9.3622781e+00	6.0490136e-01	-1.2782759e+01	5.7623344e-01	-1.7321313e+01	2.8797021e-01	-5.7149938e+01
-2.8048048e-01	6.7327529e-01	-5.0384151e+00	6.6063759e-01	-6.8193298e+00	6.4368412e-01	-9.3233922e+00	6.2249495e-01	-1.2646785e+01	5.9222627e-01	-1.7216937e+01	2.9984877e-01	-5.7560833e+01
1.9519520e-02	6.7827672e-01	-5.0361668e+00	6.6612313e-01	-6.7823533e+00	6.5037697e-01	-9.2323945e+00	6.2838658e-01	-1.2603725e+01	5.9778734e-01	-1.7157035e+01	3.0345181e-01	-5.7065174e+01
3.1951952e-01	6.6194812e-01	-5.1163380e+00	6.4995114e-01	-6.8535693e+00	6.3486172e-01	-9.3753979e+00	6.1205784e-01	-1.2689174e+01	5.8275601e-01	-1.7172577e+01	2.9200232e-01	-5.7243504e+01
6.1951952e-01	6.5309015e-01	-5.1456922e+00	6.4061369e-01	-7.0087134e+00	6.2425736e-01	-9.3936345e+00	6.0326611e-01	-1.2731837e+01	5.7256415e-01	-1.7400431e+01	2.8674757e-01	-5.7200944e+01
9.1951952e-01	6.3236808e-01	-5.2779600e+00	6.2001409e-01	-7.1342472e+00	6.0366958e-01	-9.5653838e+00	5.8234320e-01	-1.3050526e+01	5.5312702e-01	-1.7729891e+01	2.7351859e-01	-5.7186575e+01
1.2195195e+00	6.0562330e-01	-5.4282845e+00	5.9377729e-01	-7.3614843e+00	5.7760348e-01	-9.8799945e+00	5.5688165e-01	-1.3383158e+01	5.2712125e-01	-1.8141293e+01	2.5744178e-01	-5.7878872e+01
1.5195195e+00	5.5180234e-01	-5.8417372e+00	5.3939496e-01	-7.8050637e+00	5.2316538e-01	-1.0542694e+01	5.0315197e-01	-1.4234060e+01	4.7427240e-01	-1.9172807e+01	2.2393366e-01	-5.9520412e+01
1.8195195e+00	5.2074621e-01	-6.0744631e+00	5.0861427e-01	-8.0907844e+00	4.9247109e-01	-1.0765754e+01	4.7296433e-01	-1.4538306e+01	4.4441879e-01	-1.9557749e+01	2.0375157e-01	-6.0701101e+01
2.1195195e+00	4.8107166e-01	-6.3632381e+00	4.6919574e-01	-8.5521682e+00	4.5421981e-01	-1.1436502e+01	4.3373669e-01	-1.5453756e+01	4.0582341e-01	-2.0557074e+01	1.8164531e-01	-6.1495284e+01
2.4195195e+00	4.2848285e-01	-6.9542712e+00	4.1689846e-01	-9.3012848e+00	4.0138363e-01	-1.2394627e+01	3.8235776e-01	-1.6481999e+01	3.5662217e-01	-2.1950965e+01	1.4837556e-01	-6.3426435e+01
2.7195195e+00	4.0220168e-01	-7.2499907e+00	3.9078550e-01	-9.6473481e+00	3.7514064e-01	-1.2649739e+01	3.5620043e-01	-1.7247902e+01	3.3137901e-01	-2.2495062e+01	1.3338763e-01	-6.4642649e+01
3.0195195e+00	3.3692167e-01	-8.3274146e+00	3.2578855e-01	-1.0999208e+01	3.1091912e-01	-1.4484258e+01	2.9353284e-01	-1.9312146e+01	2.6839994e-01	-2.5366285e+01	9.9110001e-02	-6.8389529e+01
3.3195195e+00	2.8299162e-01	-9.5193537e+00	2.7222952e-01	-1.2530372e+01	2.5833291e-01	-1.6348245e+01	2.4126534e-01	-2.1563136e+01	2.1741420e-01	-2.8396149e+01	7.1194464e-02	-7.2551985e+01
3.6195195e+00	2.6891082e-01	-9.9174014e+00	2.5804002e-01	-1.2954209e+01	2.4502387e-01	-1.7176730e+01	2.2752310e-01	-2.2230807e+01	2.0490930e-01	-2.9478941e+01	6.4443224e-02	-7.3614219e+01
3.9195195e+00	2.2291560e-01	-1.1400436e+01	2.1281723e-01	-1.4818112e+01	1.9951202e-01	-1.9655439e+01	1.8397081e-01	-2.5631561e+01	1.6304011e-01	-3.3490774e+01	4.3672780e-02	-8.0045296e+01
4.2195195e+00	1.9798248e-01	-1.2482047e+01	1.8766029e-01	-1.6257238e+01	1.7535924e-01	-2.1542106e+01	1.5977857e-01	-2.8123022e+01	1.4055937e-01	-3.6300206e+01	3.1461824e-02	-8.8250412e+01
4.5195195e+00	1.6875610e-01	-1.4128856e+01	1.5945506e-01	-1.8395977e+01	1.4671155e-01	-2.4228820e+01	1.3299355e-01	-3.1342121e+01	1.1401590e-01	-4.0955148e+01	2.1579714e-02	-9.7372382e+01
4.8195195e+00	1.4864336e-01	-1.5685872e+01	1.3936533e-01	-2.0328684e+01	1.2780762e-01	-2.6657701e+01	1.1441810e-01	-3.4383813e+01	9.8302680e-02	-4.5217447e+01	1.4148412e-02	-1.0989298e+02
5.1195195e+00	1.3595942e-01	-1.6600641e+01	1.2676758e-01	-2.1633124e+01	1.1527137e-01	-2.8225902e+01	1.0296651e-01	-3.7025160e+01	8.5898125e-02	-4.8060062e+01	1.2723843e-02	-1.2066798e+02
5.4195195e+00	1.2539557e-01	-1.7626962e+01	1.1671464e-01	-2.3027257e+01	1.0563717e-01	-2.9635115e+01	9.3001918e-02	-3.9087216e+01	7.7910580e-02	-5.1251793e+01	9.2467443e-03	-1.2981441e+02
5.7195195e+00	1.1076598e-01	-1.9428713e+01	1.0185071e-01	-2.5287079e+01	9.1388667e-02	-3.2617440e+01	7.9588739e-02	-4.2960993e+01	6.4459600e-02	-5.5943920e+01	5.1151499e-03	-1.3969707e+02
6.0195195e+00	1.0243716e-01	-2.0431031e+01	9.3749455e-02	-2.6619728e+01	8.3615115e-02	-3.4891521e+01	7.2456764e-02	-4.5307096e+01	5.9653482e-02	-5.9192750e+01	5.6816719e-03	-1.5541304e+02
6.3195195e+00	9.3560759e-02	-2.1692428e+01	8.5599161e-02	-2.7894888e+01	7.6171751e-02	-3.6407573e+01	6.5454712e-02	-4.7955176e+01	5.2688113e-02	-6.2609217e+01	3.6425142e-03	-1.3826299e+02
6.6195195e+00	8.8787430e-02	-2.2154203e+01	8.1477553e-02	-2.9198664e+01	7.1660795e-02	-3.7754495e+01	6.0352236e-02	-4.9051575e+01	4.8737517e-02	-6.4795131e+01	2.3170768e-03	-1.5869490e+02
6.9195195e+00	8.2094431e-02	-2.3425239e+01	7.4406725e-02	-3.0504113e+01	6.5387325e-02	-3.9964781e+01	5.5069167e-02	-5.2505356e+01	4.3121806e-02	-6.7328201e+01	3.2557549e-03	-1.6557877e+02
7.2195195e+00	7.6118550e-02	-2.4642786e+01	6.8650499e-02	-3.2229302e+01	5.9776381e-02	-4.2004674e+01	5.0091333e-02	-5.4308361e+01	3.8920333e-02	-6.9118736e+01	1.6105997e-03	-1.3460560e+02
7.5195195e+00	7.3416986e-02	-2.5550064e+01	6.5911402e-02	-3.3086697e+01	5.6668003e-02	-4.2360427e+01	4.8031670e-02	-5.5376647e+01	3.6967128e-02	-7.2569914e+01	1.3644593e-03	-7.3706287e+00
7.8195195e+00	6.8761580e-02	-2.6753752e+01	6.1180982e-02	-3.4713700e+01	5.3743082e-02	-4.4492402e+01	4.3451509e-02	-5.8406899e+01	3.3288944e-02	-7.5632739e+01	2.9266298e-03	-1.6717010e+02
8.1195195e+00	6.4889511e-02	-2.7501119e+01	5.8155909e-02	-3.5643490e+01	4.9815137e-02	-4.7058198e+01	4.0324859e-02	-5.9709459e+01	3.1282607e-02	-7.7661980e+01	1.9458875e-03	-6.3360340e+01
8.4195195e+00	6.1235598e-02	-2.8626978e+01	5.4154307e-02	-3.7000107e+01	4.6477495e-02	-4.8000691e+01	3.7889898e-02	-6.2282561e+01	2.7032526e-02	-7.8639959e+01	2.5080355e-03	-1.3470124e+02
8.7195195e+00	5.6991227e-02	-2.9786630e+01	5.0708927e-02	-3.8342133e+01	4.2926470e-02	-5.0763278e+01	3.3729399e-02	-6.4151091e+01	2.5551486e-02	-8.2964902e+01	1.2193493e-03	1.5726586e+01
9.0195195e+00	5.4347867e-02	-3.0360595e+01	4.8196799e-02	-3.9437135e+01	4.0012625e-02	-5.2054408e+01	3.2732271e-02	-6.5594644e+01	2.3731035e-02	-8.5869536e+01	1.4189042e-03	-6.5337903e+01
9.3195195e+00	5.2631617e-02	-3.1157670e+01	4.5856149e-02	-4.0300259e+01	3.8938972e-02	-5.2413930e+01	3.1436206e-02	-6.6746615e+01	2.3108964e-02	-8.6606105e+01	1.3270057e-03	-1.2877691e+01
9.6195195e+00	4.9848965e-02	-3.2208072e+01	4.3418298e-02	-4.1566718e+01	3.6381710e-02	-5.3232293e+01	2.9302106e-02	-7.0322778e+01	2.1476073e-02	-9.3684442e+01	1.0030782e-03	-1.2352126e+02
9.9195195e+00	4.7421710e-02	-3.3797886e+01	4.1394536e-02	-4.2856587e+01	3.4373121e-02	-5.5346736e+01	2.7041224e-02	-7.1773420e+01	1.8805021e-02	-9.3902644e+01	3.0849909e-04	-5.5047318e+01
1.0219520e+01	4.5060237e-02	-3.3853765e+01	3.9026465e-02	-4.4156102e+01	3.2174150e-02	-5.6109248e+01	2.5139944e-02	-7.4056093e+01	1.7406578e-02	-9.8007930e+01	1.5170558e-03	-1.0482083e+02
1.0519520e+01	4.2711850e-02	-3.5671549e+01	3.6599332e-02	-4.5976034e+01	3.0490335e-02	-5.7692375e+01	2.2798537e-02	-7.5799716e+01	1.6664710e-02	-9.8087050e+01	1.5643799e-03	-7.0021748e+01
1.0819520e+01	4.1769931e-02	-3.6030946e+01	3.5315483e-02	-4.6508646e+01	2.8255787e-02	-5.7936511e+01	2.2189462e-02	-7.8278997e+01	1.4827423e-02	-1.0418304e+02	9.2757011e-04	-2.7751551e+01
1.1119520e+01	3.9243015e-02	-3.7348583e+01	3.3350957e-02	-4.7334148e+01	2.7355698e-02	-6.3626237e+01	2.1027743e-02	-7.9198167e+01	1.3219650e-02	-1.0470726e+02	1.3759352e-03	-4.7147541e+01
1.1419520e+01	3.7654670e-02	-3.8099664e+01	3.2224154e-02	-4.9523138e+01	2.5370244e-02	-6.4702705e+01	1.9735149e-02	-8.1289763e+01	1.3931582e-02	-1.0684238e+02	8.4825912e-04	-1.4320748e+02
1.1719520e+01	3.6266697e-02	-3.9028569e+01	3.0620131e-02	-5.0699358e+01	2.4652861e-02	-6.4519974e+01	1.8107142e-02	-8.2994756e+01	1.2159286e-02	-1.1126442e+02	5.2512242e-04	-5.9358254e+01
1.2019520e+01	3.4296533e-02	-4.0705842e+01	2.8718677e-02	-5.1182702e+01	2.3514195e-02	-6.5393244e+01	1.6381686e-02	-8.4828880e+01	1.1500029e-02	-1.1125116e+02	1.9399467e-03	-1.2315211e+02
1.2319520e+01	3.2872845e-02	-4.1566517e+01	2.7343444e-02	-5.3377128e+01	2.1963547e-02	-6.7552960e+01	1.5697270e-02	-9.0243902e+01	1.1060238e-02	-1.1399414e+02	6.0563553e-04	-4.8294328e+01
1.2619520e+01	3.1710216e-02	-4.2444348e+01	2.6525070e-02	-5.3438283e+01	2.1215949e-02	-6.7563151e+01	1.5433866e-02	-8.6833604e+01	9.7987724e-03	-1.1772462e+02	1.3181635e-03	-1.1664515e+02
1.2919520e+01	3.0317736e-02	-4.2679197e+01	2.5145489e-02	-5.5785367e+01	2.0234283e-02	-7.1457143e+01	1.4066668e-02	-9.2463398e+01	8.8453099e-03	-1.2139305e+02	1.0681444e-03	-1.7494933e+02
1.3219520e+01	2.8894858e-02	-4.4557658e+01	2.3587053e-02	-5.6916204e+01	1.7978586e-02	-7.4316244e+01	1.3324452e-02	-9.6646453e+01	9.1794911e-03	-1.2274316e+02	1.0178541e-03	-5.5597548e+01
1.3519520e+01	2.8251126e-02	-4.4946267e+01	2.3348231e-02	-5.7917299e+01	1.7390184e-02	-7.6256039e+01	1.2670678e-02	-9.8150380e+01	8.4315717e-03	-1.2846657e+02	6.2612249e-04	-9.3484335e+01
1.3819520e+01	2.6722839e-02	-4.6466714e+01	2.1765379e-02	-5.8640808e+01	1.7248840e-02	-7.5396120e+01	1.2085169e-02	-9.8406905e+01	7.3526382e-03	-1.3296981e+02	2.1269981e-03	-1.4789721e+02
1.4119520e+01	2.6213290e-02	-4.7465564e+01	2.1259018e-02	-6.0008118e+01	1.6730995e-02	-7.6433183e+01	1.1693314e-02	-1.0040304e+02	8.2453665e-03	-1.3246518e+02	3.5252988e-03	-4.0349931e+01
1.4419520e+01	2.5367117e-02	-4.7577498e+01	1.9930283e-02	-6.2930917e+01	1.5730484e-02	-8.2098477e+01	1.0797625e-02	-1.0176299e+02	7.0724671e-03	-1.3410994e+02	1.4322693e-03	-3.0555852e+01
1.4719520e+01	2.4248142e-02	-4.8652249e+01	1.9501967e-02	-6.3781051e+01	1.5097883e-02	-7.8729137e+01	9.8784586e-03	-1.0622972e+02	7.1335849e-03	-1.3500692e+02	1.7541620e-03	-8.1768022e+01
1.5019520e+01	2.3329787e-02	-5.0395773e+01	1.8650591e-02	-6.4042206e+01	1.3824753e-02	-8.2234851e+01	1.0179423e-02	-1.0588325e+02	5.6483722e-03	-1.4290315e+02	6.8513655e-04	-1.6895152e+02
