21-Sep-2023 18:34:35 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
4.2615616e+00	1.6355182e-01	-1.1569590e+01	1.5571957e-01	-1.5338455e+01	1.4705303e-01	-2.0294610e+01	1.3396268e-01	-2.6556170e+01	1.1919042e-01	-3.5649390e+01	2.7106670e-02	-9.1515980e+01
4.5615616e+00	1.5019347e-01	-1.2458718e+01	1.4257153e-01	-1.6481190e+01	1.3409704e-01	-2.1791505e+01	1.2255590e-01	-2.8445520e+01	1.0696225e-01	-3.7428400e+01	2.1537970e-02	-9.5605750e+01
4.8615616e+00	1.3860405e-01	-1.3128321e+01	1.3148055e-01	-1.7487303e+01	1.2219956e-01	-2.2677811e+01	1.1124664e-01	-2.9791164e+01	9.7616188e-02	-4.0359670e+01	1.7731969e-02	-1.0409907e+02
5.1615616e+00	1.1970934e-01	-1.4539457e+01	1.1254225e-01	-1.9350051e+01	1.0375792e-01	-2.5377883e+01	9.3973905e-02	-3.3813157e+01	8.0519091e-02	-4.4217909e+01	1.2582376e-02	-1.1800463e+02
5.4615616e+00	1.0921809e-01	-1.5563943e+01	1.0188963e-01	-2.1062340e+01	9.3522462e-02	-2.6740671e+01	8.2886565e-02	-3.5468187e+01	7.0940548e-02	-4.7359936e+01	8.6156032e-03	-1.1928902e+02
5.7615616e+00	1.0059534e-01	-1.6743873e+01	9.3635652e-02	-2.1920164e+01	8.5928812e-02	-2.9000053e+01	7.6645579e-02	-3.7928835e+01	6.4347712e-02	-5.0376695e+01	7.2988716e-03	-1.3212232e+02
6.0615616e+00	9.2314162e-02	-1.7974651e+01	8.5524898e-02	-2.3453844e+01	7.8733037e-02	-3.0989966e+01	6.8257364e-02	-4.0711957e+01	5.6878978e-02	-5.3083638e+01	5.3347071e-03	-1.5316737e+02
6.3615616e+00	8.4981890e-02	-1.8839030e+01	7.9179896e-02	-2.5143246e+01	7.1641934e-02	-3.2974506e+01	6.1599653e-02	-4.2592121e+01	5.1072851e-02	-5.6345136e+01	3.9254917e-03	-1.4208862e+02
6.6615616e+00	7.7448777e-02	-1.9757242e+01	7.0893268e-02	-2.6466523e+01	6.4204328e-02	-3.4389739e+01	5.4631709e-02	-4.5143335e+01	4.5829140e-02	-6.0981704e+01	2.2547112e-03	-1.2561122e+02
6.9615616e+00	7.3963607e-02	-2.0731182e+01	6.7304958e-02	-2.7087681e+01	6.0516679e-02	-3.5803367e+01	5.1904029e-02	-4.6478098e+01	4.2654032e-02	-6.1944220e+01	2.0997971e-03	-4.0062741e+01
7.2615616e+00	6.9117001e-02	-2.1912276e+01	6.3375425e-02	-2.7919520e+01	5.6106647e-02	-3.6932144e+01	4.7752447e-02	-4.8412962e+01	3.8146274e-02	-6.4819523e+01	2.1565297e-03	-1.3685354e+02
7.5615616e+00	6.4982957e-02	-2.2504770e+01	5.8903490e-02	-2.9609194e+01	5.2083594e-02	-3.8416200e+01	4.3735340e-02	-5.0671135e+01	3.4663124e-02	-6.5589003e+01	1.3941804e-04	-1.2549691e+02
7.8615616e+00	6.1696488e-02	-2.3537192e+01	5.6053646e-02	-3.0487956e+01	4.9374666e-02	-3.9664386e+01	4.1847916e-02	-5.2704389e+01	3.2852103e-02	-6.9859421e+01	1.0182786e-03	-5.5695618e+01
8.1615616e+00	5.9399457e-02	-2.3930107e+01	5.3266117e-02	-3.1391046e+01	4.6980809e-02	-4.1735463e+01	3.9288388e-02	-5.4413579e+01	3.1246732e-02	-6.9928829e+01	1.2537461e-03	-4.7672828e+01
8.4615616e+00	5.4954552e-02	-2.4935877e+01	4.9111075e-02	-3.2982368e+01	4.2261990e-02	-4.3170076e+01	3.5211908e-02	-5.5767815e+01	2.8538846e-02	-7.3151161e+01	5.1212052e-04	-1.2589899e+02
8.7615616e+00	5.2568166e-02	-2.6249760e+01	4.7248239e-02	-3.3761697e+01	4.0876478e-02	-4.4986904e+01	3.4390770e-02	-5.7211224e+01	2.6121482e-02	-7.4322275e+01	1.2450932e-03	-2.7760392e+01
9.0615616e+00	5.0010172e-02	-2.6427133e+01	4.4974716e-02	-3.4429018e+01	3.8246827e-02	-4.4366627e+01	3.1276274e-02	-5.8951783e+01	2.4655050e-02	-7.6646509e+01	1.2059051e-03	-8.7371503e+01
9.3615616e+00	4.6720828e-02	-2.7805489e+01	4.1588636e-02	-3.5919728e+01	3.5147797e-02	-4.7115721e+01	2.8322532e-02	-6.3218766e+01	2.2092009e-02	-8.0340954e+01	1.4039352e-03	-4.0410369e+01
9.6615616e+00	4.5968118e-02	-2.8088421e+01	4.0511804e-02	-3.6450738e+01	3.4911636e-02	-4.7230674e+01	2.8864544e-02	-6.2549621e+01	2.2009687e-02	-8.2537542e+01	8.5397591e-04	-3.9868167e+01
9.9615616e+00	4.3674495e-02	-2.9645353e+01	3.8224874e-02	-3.8058258e+01	3.2682765e-02	-4.8822107e+01	2.6138497e-02	-6.4213656e+01	1.9597579e-02	-8.2562570e+01	2.9094887e-03	-6.0437789e+01
1.0261562e+01	4.1109108e-02	-3.0499132e+01	3.6250137e-02	-3.8689375e+01	3.0763861e-02	-5.1854437e+01	2.4015291e-02	-6.5822428e+01	1.7234408e-02	-8.7977876e+01	6.2034719e-04	-1.3895320e+02
1.0561562e+01	3.9241913e-02	-3.0133611e+01	3.4137097e-02	-4.0218452e+01	2.8732577e-02	-5.3951972e+01	2.3056203e-02	-6.9163525e+01	1.7041069e-02	-8.9879568e+01	1.9680902e-03	-8.2680274e+01
1.0861562e+01	3.7834454e-02	-3.1992138e+01	3.3115511e-02	-4.1612341e+01	2.7058024e-02	-5.2653127e+01	2.1596657e-02	-7.0410894e+01	1.5535978e-02	-9.2203318e+01	3.2700743e-03	1.9219596e+01
1.1161562e+01	3.6003703e-02	-3.2874303e+01	3.1706589e-02	-4.2327785e+01	2.6565661e-02	-5.5231138e+01	1.9209400e-02	-7.0772972e+01	1.5493864e-02	-9.1387522e+01	1.7046959e-03	-2.5688247e+01
1.1461562e+01	3.4863700e-02	-3.3364090e+01	2.9909094e-02	-4.3268898e+01	2.5098345e-02	-5.5783841e+01	1.8861229e-02	-7.1382782e+01	1.3415695e-02	-9.5384662e+01	1.5295186e-03	2.3970145e+00
1.1761562e+01	3.3401904e-02	-3.4482734e+01	2.8655314e-02	-4.4127073e+01	2.4489652e-02	-5.9205734e+01	1.8787177e-02	-7.4248689e+01	1.3293325e-02	-9.6954256e+01	6.1732043e-04	-8.9850076e+01
1.2061562e+01	3.1501802e-02	-3.5432195e+01	2.7223625e-02	-4.5985167e+01	2.2627394e-02	-5.9642751e+01	1.7581463e-02	-7.8222800e+01	1.1851839e-02	-1.0503904e+02	1.1429976e-03	-6.4961437e+01
1.2361562e+01	3.0670062e-02	-3.6296882e+01	2.5796538e-02	-4.8253842e+01	2.0499456e-02	-6.1952528e+01	1.6551389e-02	-8.2015315e+01	1.1439655e-02	-1.0241798e+02	9.8885177e-04	-1.4418873e+02
1.2661562e+01	2.9349922e-02	-3.7854430e+01	2.4729467e-02	-4.7568818e+01	2.0196064e-02	-6.3145357e+01	1.5955386e-02	-8.1841504e+01	1.1059539e-02	-1.0469699e+02	1.0570530e-04	-1.1703736e+02
1.2961562e+01	2.7296248e-02	-3.8722412e+01	2.3534761e-02	-4.9007400e+01	1.9473303e-02	-6.6202149e+01	1.4572663e-02	-8.3848365e+01	8.3662593e-03	-1.0613733e+02	1.1359364e-03	-1.1672340e+02
1.3261562e+01	2.6408823e-02	-3.9204405e+01	2.2489326e-02	-4.9455675e+01	1.8534358e-02	-6.4352279e+01	1.3755322e-02	-7.8212565e+01	9.3466013e-03	-1.0673988e+02	1.4498904e-03	-2.8554606e+00
1.3561562e+01	2.6098870e-02	-4.0164237e+01	2.2261414e-02	-5.0899881e+01	1.6844745e-02	-6.5994070e+01	1.3002849e-02	-8.6000487e+01	8.3937420e-03	-1.1047844e+02	1.8897504e-03	-2.1265570e+01
1.3861562e+01	2.5380312e-02	-4.1157686e+01	2.0985532e-02	-5.3077369e+01	1.6694217e-02	-6.7459991e+01	1.2214680e-02	-9.0541760e+01	8.9389040e-03	-1.1947470e+02	1.9643366e-03	-1.1118126e+02
1.4161562e+01	2.3859969e-02	-4.1336504e+01	1.9978913e-02	-5.3966106e+01	1.6379111e-02	-6.8146656e+01	1.2278150e-02	-9.2426602e+01	7.4479266e-03	-1.0959887e+02	4.7798419e-04	-1.1720432e+02
1.4461562e+01	2.3401747e-02	-4.2665497e+01	1.9635055e-02	-5.3930803e+01	1.5292610e-02	-7.0447581e+01	1.1758131e-02	-9.5426846e+01	7.5385851e-03	-1.1681579e+02	1.0279136e-03	-1.5465863e+02
1.4761562e+01	2.2930780e-02	-4.2772799e+01	1.8246520e-02	-5.6011922e+01	1.4615750e-02	-7.0423766e+01	1.1110225e-02	-8.8073934e+01	7.2931026e-03	-1.2180123e+02	2.4150303e-03	-3.2927770e+01
1.5061562e+01	2.2622575e-02	-4.2972402e+01	1.8469236e-02	-5.7018453e+01	1.3803835e-02	-7.0308037e+01	1.0610431e-02	-9.4570048e+01	6.6843421e-03	-1.1960915e+02	1.6629125e-03	-1.5377297e+02
