21-Sep-2023 18:51:58 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-1.1026426e+01	3.2457173e-02	-2.9441305e+01	2.8655831e-02	-3.8327440e+01	2.5264710e-02	-5.0323169e+01	2.0267272e-02	-6.6427057e+01	1.5506330e-02	-8.4557879e+01	1.8505228e-03	-1.4905280e+02
-1.0726426e+01	3.3690944e-02	-2.8948480e+01	3.0082313e-02	-3.7471627e+01	2.5453933e-02	-4.6467855e+01	2.0639875e-02	-6.4041727e+01	1.5258867e-02	-8.3976296e+01	1.5424594e-03	-1.2257485e+02
-1.0426426e+01	3.5429327e-02	-2.7648955e+01	3.1059508e-02	-3.6180639e+01	2.6573369e-02	-4.6619797e+01	2.1916578e-02	-6.2945850e+01	1.6741950e-02	-8.0087178e+01	9.7955272e-04	-6.6654007e+01
-1.0126426e+01	3.6954488e-02	-2.6983883e+01	3.3443236e-02	-3.5592217e+01	2.8630682e-02	-4.5816111e+01	2.3560197e-02	-5.9305067e+01	1.8680445e-02	-7.8626265e+01	5.2885902e-04	-7.7208897e+01
-9.8264264e+00	3.8589445e-02	-2.5817390e+01	3.4487289e-02	-3.4702037e+01	2.9693846e-02	-4.4340167e+01	2.4561442e-02	-5.9741352e+01	1.8694669e-02	-7.6479690e+01	1.1628717e-03	-6.9804900e+01
-9.5264264e+00	4.0969631e-02	-2.5855957e+01	3.6545034e-02	-3.2830989e+01	3.1564427e-02	-4.3838160e+01	2.7154503e-02	-5.8494758e+01	2.0576084e-02	-7.6724590e+01	1.5148036e-03	-1.0842330e+02
-9.2264264e+00	4.2659490e-02	-2.4507686e+01	3.8270515e-02	-3.2844597e+01	3.3239425e-02	-4.4037478e+01	2.8457959e-02	-5.6438047e+01	2.2670800e-02	-7.4957543e+01	6.7401944e-04	-1.3740861e+02
-8.9264264e+00	4.3875620e-02	-2.4483490e+01	3.9811947e-02	-3.1678831e+01	3.5271060e-02	-4.1616189e+01	2.8878074e-02	-5.4870432e+01	2.3371292e-02	-7.2355653e+01	2.6272733e-03	-5.6940275e+01
-8.6264264e+00	4.6097747e-02	-2.3666283e+01	4.2184265e-02	-3.0594390e+01	3.6320564e-02	-4.0520484e+01	3.1885616e-02	-5.1934238e+01	2.4913940e-02	-6.9992492e+01	1.8335664e-03	-2.4391672e+01
-8.3264264e+00	4.8727210e-02	-2.2611469e+01	4.4288820e-02	-2.9817702e+01	3.9072593e-02	-3.9228746e+01	3.3341704e-02	-5.1639260e+01	2.7248506e-02	-6.6037833e+01	2.2779961e-03	-1.7771459e+02
-8.0264264e+00	5.1560940e-02	-2.1648121e+01	4.7836731e-02	-2.8386167e+01	4.2506746e-02	-3.7587949e+01	3.6125883e-02	-4.8967121e+01	2.9645905e-02	-6.6776588e+01	3.2586174e-03	-1.4250942e+01
-7.7264264e+00	5.5207166e-02	-2.1277119e+01	5.0610869e-02	-2.7585201e+01	4.5147544e-02	-3.6423055e+01	3.8915273e-02	-4.7492255e+01	3.2240775e-02	-6.2681637e+01	3.8332565e-03	-1.1891983e+01
-7.4264264e+00	6.0015506e-02	-1.9674952e+01	5.5557953e-02	-2.6057314e+01	4.9868856e-02	-3.4249941e+01	4.2730961e-02	-4.5799028e+01	3.5519709e-02	-5.9850003e+01	3.4399623e-03	-2.8543816e+00
-7.1264264e+00	6.3351820e-02	-1.9227491e+01	5.8737790e-02	-2.5517854e+01	5.2452701e-02	-3.2914608e+01	4.7100456e-02	-4.2076408e+01	3.9378966e-02	-5.7456176e+01	4.5674819e-03	-1.6769619e+02
-6.8264264e+00	6.7104220e-02	-1.8253990e+01	6.2313770e-02	-2.3916593e+01	5.6526828e-02	-3.1302368e+01	4.9803033e-02	-4.2488371e+01	4.2367781e-02	-5.6001734e+01	6.5289467e-03	-1.7329663e+02
-6.5264264e+00	7.1487239e-02	-1.7559604e+01	6.7074342e-02	-2.2927974e+01	6.0947018e-02	-3.0253829e+01	5.4591870e-02	-3.9959323e+01	4.6046596e-02	-5.3069821e+01	4.4771780e-03	-7.3900177e-01
-6.2264264e+00	7.6135274e-02	-1.6739455e+01	7.1516540e-02	-2.2100207e+01	6.4913970e-02	-2.9040662e+01	5.8282632e-02	-3.7522693e+01	4.9357916e-02	-4.9875603e+01	5.8199348e-03	-1.3830922e+02
-5.9264264e+00	8.3346708e-02	-1.5605284e+01	7.8489322e-02	-2.0323659e+01	7.3164404e-02	-2.7182697e+01	6.4795524e-02	-3.5061189e+01	5.5328167e-02	-4.7098882e+01	7.7437124e-03	-1.2401480e+02
-5.6264264e+00	9.1570783e-02	-1.4359797e+01	8.6674673e-02	-1.9227522e+01	8.0531467e-02	-2.5393467e+01	7.2783946e-02	-3.3838327e+01	6.2158207e-02	-4.4571821e+01	1.1446841e-02	-1.2184877e+02
-5.3264264e+00	1.0035579e-01	-1.3470711e+01	9.5379151e-02	-1.7795101e+01	8.8987041e-02	-2.3700642e+01	8.0671119e-02	-3.0621688e+01	7.0052599e-02	-4.2218743e+01	1.2509113e-02	-1.1380653e+02
-5.0264264e+00	1.0805761e-01	-1.2786435e+01	1.0266948e-01	-1.6964525e+01	9.6058134e-02	-2.2488717e+01	8.8096655e-02	-2.9396868e+01	7.7476023e-02	-3.9985148e+01	1.3502943e-02	-1.0820605e+02
-4.7264264e+00	1.2643359e-01	-1.1254700e+01	1.2037136e-01	-1.5140019e+01	1.1367169e-01	-1.9345237e+01	1.0515637e-01	-2.6381838e+01	9.3991776e-02	-3.5313996e+01	2.3187171e-02	-9.4381481e+01
-4.4264264e+00	1.3676395e-01	-1.0528214e+01	1.3112127e-01	-1.3799386e+01	1.2390096e-01	-1.8190235e+01	1.1481398e-01	-2.4473759e+01	1.0310918e-01	-3.3131437e+01	2.5089485e-02	-8.6618048e+01
-4.1264264e+00	1.5893312e-01	-9.5471742e+00	1.5246303e-01	-1.2659923e+01	1.4553811e-01	-1.6802107e+01	1.3615353e-01	-2.2138789e+01	1.2262670e-01	-2.9863840e+01	3.6000096e-02	-7.9770204e+01
-3.8264264e+00	1.7810396e-01	-8.5420726e+00	1.7196047e-01	-1.1617744e+01	1.6470502e-01	-1.5470198e+01	1.5524893e-01	-2.0560844e+01	1.4129716e-01	-2.7711952e+01	4.6266391e-02	-7.5172745e+01
-3.5264264e+00	2.0179304e-01	-7.8330358e+00	1.9641582e-01	-1.0432706e+01	1.8846784e-01	-1.3908470e+01	1.7843078e-01	-1.8537934e+01	1.6566422e-01	-2.5268539e+01	5.8731848e-02	-7.2246325e+01
-3.2264264e+00	2.4771348e-01	-6.8472198e+00	2.4107978e-01	-9.1062824e+00	2.3335561e-01	-1.2444016e+01	2.2192901e-01	-1.6373512e+01	2.0787487e-01	-2.2295227e+01	8.2266055e-02	-6.5889956e+01
-2.9264264e+00	2.7967344e-01	-6.2519128e+00	2.7290295e-01	-8.3633353e+00	2.6447652e-01	-1.1302370e+01	2.5361544e-01	-1.5057865e+01	2.3861580e-01	-2.0752180e+01	1.0217981e-01	-6.4453439e+01
-2.6264264e+00	3.1227472e-01	-5.7083916e+00	3.0502278e-01	-7.7772998e+00	2.9621876e-01	-1.0712087e+01	2.8580961e-01	-1.4283546e+01	2.6989304e-01	-1.9497015e+01	1.2119470e-01	-6.1824658e+01
-2.3264264e+00	3.4868679e-01	-5.2764735e+00	3.4260412e-01	-7.1197711e+00	3.3338683e-01	-9.7215018e+00	3.2256337e-01	-1.3064537e+01	3.0560400e-01	-1.8549198e+01	1.4274276e-01	-5.9693832e+01
-2.0264264e+00	3.8536642e-01	-4.9135382e+00	3.7875171e-01	-6.7412406e+00	3.6989386e-01	-9.2344892e+00	3.5835054e-01	-1.2442683e+01	3.4118314e-01	-1.7394021e+01	1.6816003e-01	-5.7962914e+01
-1.7264264e+00	4.3853145e-01	-4.4994769e+00	4.3163397e-01	-6.1492241e+00	4.2245205e-01	-8.4975416e+00	4.1122796e-01	-1.1548884e+01	3.9357807e-01	-1.6248566e+01	2.0369808e-01	-5.6719576e+01
-1.4264264e+00	4.7242433e-01	-4.2519525e+00	4.6598273e-01	-5.8695320e+00	4.5702335e-01	-8.1444884e+00	4.4453770e-01	-1.1030649e+01	4.2733912e-01	-1.5716689e+01	2.2713302e-01	-5.5927833e+01
-1.1264264e+00	5.1234309e-01	-4.0320451e+00	5.0549136e-01	-5.5711842e+00	4.9678836e-01	-7.6806507e+00	4.8510634e-01	-1.0627230e+01	4.6593121e-01	-1.4944590e+01	2.5161722e-01	-5.4604643e+01
-8.2642643e-01	5.3286966e-01	-3.9167162e+00	5.2615550e-01	-5.4495822e+00	5.1673624e-01	-7.5242732e+00	5.0620319e-01	-1.0405280e+01	4.8583762e-01	-1.4642339e+01	2.6679231e-01	-5.4453005e+01
-5.2642643e-01	5.5003531e-01	-3.8648629e+00	5.4349172e-01	-5.3202637e+00	5.3529857e-01	-7.2760115e+00	5.2221457e-01	-1.0143243e+01	5.0264533e-01	-1.4607570e+01	2.7614688e-01	-5.4028104e+01
-2.2642643e-01	5.6679047e-01	-3.7904026e+00	5.5919159e-01	-5.2166120e+00	5.4963099e-01	-7.2043964e+00	5.3880841e-01	-1.0064324e+01	5.1961652e-01	-1.4465606e+01	2.8787596e-01	-5.3831549e+01
7.3573574e-02	5.6910292e-01	-3.7744587e+00	5.6214024e-01	-5.1979955e+00	5.5242917e-01	-7.2018976e+00	5.4112147e-01	-1.0033875e+01	5.2121347e-01	-1.4381024e+01	2.8807659e-01	-5.3956889e+01
3.7357357e-01	5.6322977e-01	-3.7620432e+00	5.5675788e-01	-5.2710976e+00	5.4754167e-01	-7.2899137e+00	5.3550407e-01	-1.0151848e+01	5.1559732e-01	-1.4386731e+01	2.8482219e-01	-5.3661361e+01
6.7357357e-01	5.4238688e-01	-3.8970037e+00	5.3566501e-01	-5.3450914e+00	5.2570734e-01	-7.3437691e+00	5.1481740e-01	-1.0188510e+01	4.9644173e-01	-1.4720454e+01	2.7019236e-01	-5.3965350e+01
9.7357357e-01	5.2157883e-01	-3.9869570e+00	5.1468067e-01	-5.4872757e+00	5.0482466e-01	-7.5958580e+00	4.9409283e-01	-1.0503251e+01	4.7391775e-01	-1.4984472e+01	2.5634023e-01	-5.4539372e+01
1.2735736e+00	4.9008274e-01	-4.1790403e+00	4.8376855e-01	-5.7003372e+00	4.7416002e-01	-7.8802957e+00	4.6257819e-01	-1.0887790e+01	4.4408639e-01	-1.5391461e+01	2.3758444e-01	-5.5356149e+01
1.5735736e+00	4.5707321e-01	-4.3313788e+00	4.5082834e-01	-5.9400083e+00	4.4125625e-01	-8.1723360e+00	4.2940882e-01	-1.1243276e+01	4.1128435e-01	-1.5894882e+01	2.1401082e-01	-5.6596629e+01
1.8735736e+00	4.2994564e-01	-4.4895806e+00	4.2333717e-01	-6.1623197e+00	4.1483838e-01	-8.4008732e+00	4.0213331e-01	-1.1708364e+01	3.8604081e-01	-1.6411417e+01	1.9762694e-01	-5.7575715e+01
2.1735736e+00	3.7977548e-01	-4.9568612e+00	3.7317280e-01	-6.7354904e+00	3.6439829e-01	-9.1228827e+00	3.5287623e-01	-1.2540053e+01	3.3589625e-01	-1.7583339e+01	1.6483226e-01	-5.9333665e+01
2.4735736e+00	3.5046368e-01	-5.2446927e+00	3.4370750e-01	-7.1255520e+00	3.3358868e-01	-9.6270219e+00	3.2457593e-01	-1.3160801e+01	3.0710520e-01	-1.8357286e+01	1.4663413e-01	-5.9853154e+01
2.7735736e+00	3.1560972e-01	-5.6138706e+00	3.0898957e-01	-7.6029537e+00	3.0069963e-01	-1.0349375e+01	2.8997542e-01	-1.3905316e+01	2.7284410e-01	-1.9356726e+01	1.2479194e-01	-6.2703424e+01
3.0735736e+00	2.6450742e-01	-6.4516902e+00	2.5810453e-01	-8.6161786e+00	2.4982842e-01	-1.1700997e+01	2.4019905e-01	-1.5775247e+01	2.2358179e-01	-2.1833384e+01	9.3759980e-02	-6.5410407e+01
3.3735736e+00	2.3375042e-01	-6.9567018e+00	2.2745066e-01	-9.4337391e+00	2.1930178e-01	-1.2709712e+01	2.0903621e-01	-1.7148732e+01	1.9535073e-01	-2.3127993e+01	7.5181498e-02	-6.8888743e+01
3.6735736e+00	2.1388624e-01	-7.4910362e+00	2.0775135e-01	-1.0130452e+01	2.0075917e-01	-1.3673237e+01	1.8993260e-01	-1.8340502e+01	1.7519909e-01	-2.4898619e+01	6.3488690e-02	-7.1712513e+01
3.9735736e+00	1.6861959e-01	-8.9245742e+00	1.6276007e-01	-1.2138019e+01	1.5599714e-01	-1.6156755e+01	1.4530162e-01	-2.1511254e+01	1.3281417e-01	-2.8921169e+01	3.7817072e-02	-7.8994734e+01
4.2735736e+00	1.4499465e-01	-1.0145653e+01	1.3982935e-01	-1.3484075e+01	1.3335595e-01	-1.7836627e+01	1.2292668e-01	-2.4245588e+01	1.1061067e-01	-3.2574486e+01	2.5764653e-02	-8.8585145e+01
4.5735736e+00	1.3223338e-01	-1.0757826e+01	1.2663254e-01	-1.4149736e+01	1.2006299e-01	-1.9100732e+01	1.1154930e-01	-2.5471903e+01	9.9905832e-02	-3.4431562e+01	2.2490850e-02	-9.6005846e+01
4.8735736e+00	1.1704749e-01	-1.1938875e+01	1.1126757e-01	-1.5855162e+01	1.0476709e-01	-2.1153526e+01	9.6314080e-02	-2.7886511e+01	8.5025696e-02	-3.6743866e+01	1.5875485e-02	-1.0479061e+02
5.1735736e+00	1.0564387e-01	-1.2831673e+01	1.0039866e-01	-1.7000302e+01	9.4807434e-02	-2.2539577e+01	8.6006957e-02	-2.9642668e+01	7.5477171e-02	-3.9627749e+01	1.3896666e-02	-1.0798904e+02
5.4735736e+00	9.4004574e-02	-1.4020216e+01	8.8963971e-02	-1.8854807e+01	8.2481394e-02	-2.4672486e+01	7.5114089e-02	-3.2024158e+01	6.4874981e-02	-4.3373869e+01	1.0735756e-02	-1.2922592e+02
5.7735736e+00	8.7587169e-02	-1.5142895e+01	8.2529697e-02	-1.9753929e+01	7.5487022e-02	-2.6023014e+01	6.8993430e-02	-3.4757034e+01	5.9352050e-02	-4.6207342e+01	8.7267086e-03	-1.4001637e+02
6.0735736e+00	8.0983360e-02	-1.5909666e+01	7.5847847e-02	-2.0951727e+01	6.9524802e-02	-2.6846286e+01	6.2308640e-02	-3.7045322e+01	5.3486786e-02	-4.8755675e+01	6.1200229e-03	-1.6017923e+02
6.3735736e+00	7.5222498e-02	-1.6296386e+01	7.0580992e-02	-2.1880854e+01	6.4235480e-02	-2.8492967e+01	5.7276179e-02	-3.8319367e+01	4.8696849e-02	-4.9840087e+01	4.2308016e-03	-1.7140588e+02
6.6735736e+00	7.0175893e-02	-1.7189486e+01	6.5474160e-02	-2.2930292e+01	5.9881008e-02	-3.0331917e+01	5.2313904e-02	-3.9295738e+01	4.4618663e-02	-5.2212955e+01	2.7683503e-03	-1.3367915e+02
6.9735736e+00	6.4550161e-02	-1.8400836e+01	6.0037167e-02	-2.4219757e+01	5.4849974e-02	-3.2527298e+01	4.8169247e-02	-4.2698807e+01	4.0057663e-02	-5.5544602e+01	2.5462465e-03	-1.5774804e+02
7.2735736e+00	6.0339069e-02	-1.9259406e+01	5.5713959e-02	-2.5658521e+01	5.0527919e-02	-3.2739377e+01	4.3816909e-02	-4.5749221e+01	3.6295850e-02	-5.8346912e+01	3.4068715e-03	-1.7900576e+02
7.5735736e+00	5.7435957e-02	-2.0247118e+01	5.2834742e-02	-2.6222713e+01	4.6694614e-02	-3.5043098e+01	4.0509880e-02	-4.5762208e+01	3.4319334e-02	-5.9283400e+01	1.1190890e-03	-1.5013814e+02
7.8735736e+00	5.4453391e-02	-2.0514109e+01	4.9847869e-02	-2.6852278e+01	4.4253975e-02	-3.5678070e+01	3.8788668e-02	-4.6574654e+01	3.2046367e-02	-6.1753748e+01	2.2414987e-03	-1.7650292e+02
8.1735736e+00	5.1708769e-02	-2.1874412e+01	4.7262790e-02	-2.8376135e+01	4.2288568e-02	-3.7028181e+01	3.7155496e-02	-4.6970908e+01	2.9966354e-02	-6.4195481e+01	1.7742340e-03	-2.5745599e+01
8.4735736e+00	4.9044801e-02	-2.2254824e+01	4.5383539e-02	-2.8994956e+01	3.9791196e-02	-3.7792411e+01	3.3935995e-02	-4.9369988e+01	2.7813050e-02	-6.5771193e+01	1.6021178e-03	-9.7150283e+01
8.7735736e+00	4.7202825e-02	-2.2759021e+01	4.3078447e-02	-2.9716373e+01	3.7712420e-02	-3.8856164e+01	3.1990970e-02	-5.1668357e+01	2.5832729e-02	-6.6144687e+01	7.3621408e-04	-1.3300406e+02
9.0735736e+00	4.4592534e-02	-2.3695353e+01	4.0364195e-02	-3.0755100e+01	3.5302773e-02	-4.0299507e+01	3.0269036e-02	-5.3096724e+01	2.3321080e-02	-7.2411177e+01	2.0686495e-03	-3.5831555e+01
9.3735736e+00	4.3718636e-02	-2.4466574e+01	3.9639969e-02	-3.1341108e+01	3.4205341e-02	-4.1055546e+01	2.9276542e-02	-5.2816955e+01	2.3104338e-02	-7.3315652e+01	7.0487238e-04	-9.9223767e+00
9.6735736e+00	4.1342111e-02	-2.4365952e+01	3.6878331e-02	-3.2729540e+01	3.2862345e-02	-4.3003042e+01	2.6403084e-02	-5.7861378e+01	2.1475652e-02	-7.3079343e+01	1.2884358e-03	-2.2514707e+01
9.9735736e+00	3.9540887e-02	-2.5607785e+01	3.5680554e-02	-3.3182056e+01	3.1290501e-02	-4.4688272e+01	2.6127706e-02	-5.7686841e+01	2.0238633e-02	-7.4200408e+01	3.7080045e-04	-1.2430878e+02
1.0273574e+01	3.7694838e-02	-2.6686933e+01	3.3512477e-02	-3.4707215e+01	3.0224370e-02	-4.5498709e+01	2.4928670e-02	-6.0868722e+01	1.8252176e-02	-7.6525398e+01	7.5788899e-04	-5.9002330e+01
1.0573574e+01	3.5711580e-02	-2.7827209e+01	3.2348424e-02	-3.5235740e+01	2.8467567e-02	-4.7536888e+01	2.3002730e-02	-6.0951348e+01	1.7281101e-02	-7.7427109e+01	2.1511097e-03	-4.9408759e+01
1.0873574e+01	3.4489892e-02	-2.7951954e+01	3.0698133e-02	-3.6847267e+01	2.5878310e-02	-4.7932627e+01	2.0816325e-02	-6.5241148e+01	1.6097160e-02	-8.2255473e+01	2.2556452e-03	-3.2437818e+01
1.1173574e+01	3.2828070e-02	-2.8785873e+01	2.9131521e-02	-3.7129958e+01	2.5438679e-02	-4.7776866e+01	2.0425815e-02	-6.4501816e+01	1.4559890e-02	-8.5358027e+01	1.2129745e-03	-2.7578367e+01
1.1473574e+01	3.1594748e-02	-2.9964084e+01	2.7782762e-02	-3.7485683e+01	2.3019723e-02	-5.1168456e+01	1.9440981e-02	-6.4080613e+01	1.3972675e-02	-8.4820120e+01	1.5056175e-03	1.7136508e+01
1.1773574e+01	3.0867205e-02	-2.9418592e+01	2.7146369e-02	-3.8600520e+01	2.3305957e-02	-5.1662352e+01	1.9871497e-02	-6.5994323e+01	1.4004801e-02	-8.4352870e+01	9.2907443e-04	-1.0035712e+02
1.2073574e+01	2.8992667e-02	-3.1586166e+01	2.5418797e-02	-4.0629334e+01	2.1541643e-02	-5.5065925e+01	1.6738270e-02	-6.7173402e+01	1.2588672e-02	-9.0285210e+01	1.8355075e-03	-3.5746269e+01
1.2373574e+01	2.8021673e-02	-3.1687885e+01	2.4241910e-02	-4.1146444e+01	1.9591614e-02	-5.3103995e+01	1.6220953e-02	-7.1452365e+01	1.2196187e-02	-9.3273839e+01	4.5670843e-04	9.1883474e+00
1.2673574e+01	2.7027473e-02	-3.2527182e+01	2.3318957e-02	-4.2676191e+01	1.9106612e-02	-5.6810337e+01	1.5627028e-02	-7.5604587e+01	1.0690519e-02	-9.0689564e+01	1.5855808e-03	-1.2620730e+02
1.2973574e+01	2.6514780e-02	-3.2343773e+01	2.2457396e-02	-4.4717601e+01	1.8712553e-02	-5.7890600e+01	1.4352028e-02	-7.2401061e+01	1.0693393e-02	-9.3711778e+01	5.2016638e-04	-5.3022443e+01
1.3273574e+01	2.5134827e-02	-3.3950471e+01	2.1603962e-02	-4.4757012e+01	1.7765107e-02	-5.5812846e+01	1.3768235e-02	-7.3654890e+01	1.1267673e-02	-9.9126835e+01	1.7597446e-03	-3.9303574e+01
1.3573574e+01	2.4218289e-02	-3.5185550e+01	2.1098543e-02	-4.5642184e+01	1.7613469e-02	-5.8381978e+01	1.3324745e-02	-7.5908939e+01	9.8250185e-03	-1.0247125e+02	7.0229086e-04	-6.9942547e+01
1.3873574e+01	2.3283114e-02	-3.5413351e+01	2.0208047e-02	-4.7060112e+01	1.6196287e-02	-5.8140923e+01	1.2883127e-02	-7.3975826e+01	8.8996879e-03	-9.9869280e+01	1.0810779e-03	-8.3327742e+01
1.4173574e+01	2.2480993e-02	-3.5611013e+01	1.9135883e-02	-4.7522148e+01	1.5044166e-02	-6.2802830e+01	1.1862926e-02	-8.2281655e+01	8.6614285e-03	-1.0363427e+02	8.2268464e-04	-8.9456491e+01
1.4473574e+01	2.1631284e-02	-3.7373244e+01	1.8373887e-02	-4.8414903e+01	1.5355181e-02	-6.0715848e+01	1.1435826e-02	-8.4852952e+01	9.2201822e-03	-1.0528304e+02	1.0793569e-03	-7.2327381e+01
1.4773574e+01	2.0708432e-02	-3.8236251e+01	1.7689133e-02	-4.9285138e+01	1.4736888e-02	-6.4985723e+01	1.1073011e-02	-8.2781733e+01	7.5932186e-03	-1.0427908e+02	8.3846394e-04	-7.9571922e+01
1.5073574e+01	2.0347609e-02	-3.8001443e+01	1.6947714e-02	-5.0608448e+01	1.3494924e-02	-6.4275715e+01	1.0873372e-02	-8.5184144e+01	8.0749116e-03	-1.1259805e+02	1.6655851e-03	-2.3250289e+01
