21-Sep-2023 20:37:23 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-6.8702703e+00	1.1138138e-01	-3.2862978e+01	9.6332837e-02	-4.2105290e+01	7.8994910e-02	-5.2932247e+01	6.1734942e-02	-6.8049968e+01	4.4133543e-02	-8.6165627e+01	2.6720549e-03	-1.7472574e+02
-6.5702703e+00	1.2184369e-01	-3.1000088e+01	1.0575022e-01	-3.9881948e+01	8.8185864e-02	-5.0271404e+01	7.0006254e-02	-6.3724098e+01	5.1564620e-02	-8.2061584e+01	1.2353209e-03	-1.4076263e+02
-6.2702703e+00	1.3443222e-01	-2.9133382e+01	1.1794096e-01	-3.7043538e+01	9.9597101e-02	-4.7296543e+01	7.9743016e-02	-6.0229874e+01	5.8697366e-02	-7.6262760e+01	2.9631762e-03	-1.5346357e+02
-5.9702703e+00	1.3958162e-01	-2.8489689e+01	1.2259011e-01	-3.6159365e+01	1.0438366e-01	-4.6792470e+01	8.3761670e-02	-5.8204376e+01	6.2460640e-02	-7.3389515e+01	3.6293277e-03	-1.4585971e+02
-5.6702703e+00	1.6127883e-01	-2.5830294e+01	1.4294186e-01	-3.2804205e+01	1.2327055e-01	-4.2038963e+01	1.0080346e-01	-5.2658870e+01	7.7269959e-02	-6.6533494e+01	4.3643327e-03	-1.1628608e+02
-5.3702703e+00	1.7716156e-01	-2.4119773e+01	1.5832537e-01	-3.0775463e+01	1.3726263e-01	-3.8994443e+01	1.1460199e-01	-4.9238440e+01	8.8544082e-02	-6.1786235e+01	9.0642991e-03	-1.2010070e+02
-5.0702703e+00	2.0899530e-01	-2.1398205e+01	1.8944630e-01	-2.7335855e+01	1.6710591e-01	-3.4453346e+01	1.4029278e-01	-4.3392835e+01	1.1384281e-01	-5.4344648e+01	1.4429542e-02	-1.0799115e+02
-4.7702703e+00	2.2497464e-01	-2.0292133e+01	2.0474846e-01	-2.5927800e+01	1.8021200e-01	-3.2701677e+01	1.5451967e-01	-4.1309654e+01	1.2447835e-01	-5.1445008e+01	1.7812025e-02	-9.2977177e+01
-4.4702703e+00	2.4933002e-01	-1.8879698e+01	2.2863671e-01	-2.3984973e+01	2.0438079e-01	-3.0212483e+01	1.7668305e-01	-3.8191462e+01	1.4500529e-01	-4.7454718e+01	2.4346467e-02	-8.4856160e+01
-4.1702703e+00	2.7395304e-01	-1.7614574e+01	2.5300964e-01	-2.2324872e+01	2.2806625e-01	-2.8299716e+01	1.9876979e-01	-3.5518744e+01	1.6562651e-01	-4.4593920e+01	3.3716028e-02	-8.4802854e+01
-3.8702703e+00	2.9900900e-01	-1.6548265e+01	2.7681153e-01	-2.1052563e+01	2.5085238e-01	-2.6722529e+01	2.2087753e-01	-3.3432131e+01	1.8575531e-01	-4.1864205e+01	4.1859554e-02	-7.7001956e+01
-3.5702703e+00	3.2724346e-01	-1.5520820e+01	3.0490674e-01	-1.9775808e+01	2.7780087e-01	-2.5014609e+01	2.4621150e-01	-3.1426926e+01	2.0965172e-01	-3.9335875e+01	5.2246961e-02	-7.4959646e+01
-3.2702703e+00	3.8436485e-01	-1.3826084e+01	3.6108511e-01	-1.7602839e+01	3.3325060e-01	-2.2381974e+01	2.9931150e-01	-2.8133798e+01	2.5892846e-01	-3.5390941e+01	7.3724821e-02	-7.1689185e+01
-2.9702703e+00	4.0222361e-01	-1.3342344e+01	3.7876638e-01	-1.6972550e+01	3.4967169e-01	-2.1530267e+01	3.1544753e-01	-2.7131655e+01	2.7550152e-01	-3.4013602e+01	8.1152074e-02	-6.9163261e+01
-2.6702703e+00	4.6207705e-01	-1.2033878e+01	4.3832825e-01	-1.5370024e+01	4.0778592e-01	-1.9581846e+01	3.7205197e-01	-2.4832907e+01	3.2867449e-01	-3.1161149e+01	1.0729564e-01	-6.7398830e+01
-2.3702703e+00	5.5729872e-01	-1.0569914e+01	5.3274234e-01	-1.3459126e+01	5.0109295e-01	-1.7264085e+01	4.6306183e-01	-2.1881792e+01	4.1649577e-01	-2.7812524e+01	1.5305639e-01	-6.4135665e+01
-2.0702703e+00	5.8554985e-01	-1.0186614e+01	5.6005514e-01	-1.3071100e+01	5.2806976e-01	-1.6657301e+01	4.8911667e-01	-2.1336185e+01	4.4090905e-01	-2.6969028e+01	1.6679497e-01	-6.3944965e+01
-1.7702703e+00	6.4277528e-01	-9.4629744e+00	6.1671678e-01	-1.2205170e+01	5.8367543e-01	-1.5582460e+01	5.4308512e-01	-2.0173216e+01	4.9463788e-01	-2.5621428e+01	1.9580206e-01	-6.3408333e+01
-1.4702703e+00	6.9571428e-01	-9.0078093e+00	6.6941347e-01	-1.1533481e+01	6.3558762e-01	-1.4908769e+01	5.9516844e-01	-1.9125838e+01	5.4406316e-01	-2.4535575e+01	2.2321280e-01	-6.1610776e+01
-1.1702703e+00	7.3632433e-01	-8.6047993e+00	7.0980404e-01	-1.1069214e+01	6.7548462e-01	-1.4286912e+01	6.3482781e-01	-1.8449540e+01	5.8175562e-01	-2.3655021e+01	2.4768327e-01	-6.0849178e+01
-8.7027027e-01	7.7886861e-01	-8.2716658e+00	7.5175061e-01	-1.0739848e+01	7.1794074e-01	-1.3873234e+01	6.7579814e-01	-1.7847317e+01	6.2263877e-01	-2.2987302e+01	2.6848056e-01	-6.0351300e+01
-5.7027027e-01	8.1122054e-01	-8.0443249e+00	7.8389924e-01	-1.0419905e+01	7.4886307e-01	-1.3484431e+01	7.0749305e-01	-1.7468540e+01	6.5245285e-01	-2.2527216e+01	2.8406002e-01	-5.9411457e+01
-2.7027027e-01	8.3389443e-01	-7.9291087e+00	8.0639530e-01	-1.0266376e+01	7.7134513e-01	-1.3299001e+01	7.2891230e-01	-1.7054112e+01	6.7328424e-01	-2.2222634e+01	2.9671313e-01	-5.9083789e+01
2.9729730e-02	8.2833037e-01	-7.9289110e+00	8.0112130e-01	-1.0280454e+01	7.6669592e-01	-1.3301981e+01	7.2393793e-01	-1.7186518e+01	6.6860467e-01	-2.2326568e+01	2.9428934e-01	-5.9158675e+01
3.2972973e-01	8.2289753e-01	-7.9786213e+00	7.9505393e-01	-1.0348348e+01	7.6058110e-01	-1.3365651e+01	7.1725549e-01	-1.7291662e+01	6.6297053e-01	-2.2400734e+01	2.9135807e-01	-5.9333216e+01
6.2972973e-01	7.9942812e-01	-8.1178284e+00	7.7212151e-01	-1.0531821e+01	7.3752935e-01	-1.3572576e+01	6.9487345e-01	-1.7475019e+01	6.4104872e-01	-2.2680265e+01	2.8083824e-01	-6.0107163e+01
9.2972973e-01	7.6886986e-01	-8.3651957e+00	7.4049013e-01	-1.0841789e+01	7.0561595e-01	-1.4051464e+01	6.6367060e-01	-1.8069235e+01	6.1076143e-01	-2.3230266e+01	2.6183218e-01	-6.0191338e+01
1.2297297e+00	7.3924651e-01	-8.6116082e+00	7.1171728e-01	-1.1136323e+01	6.7663573e-01	-1.4335605e+01	6.3565902e-01	-1.8373349e+01	5.8319881e-01	-2.3851728e+01	2.4599803e-01	-6.0211035e+01
1.5297297e+00	6.5335510e-01	-9.4185940e+00	6.2639573e-01	-1.2139459e+01	5.9330040e-01	-1.5587477e+01	5.5363522e-01	-1.9887063e+01	5.0371125e-01	-2.5693945e+01	1.9999291e-01	-6.1920599e+01
1.8297297e+00	6.4132988e-01	-9.5162315e+00	6.1456973e-01	-1.2243999e+01	5.8213988e-01	-1.5701143e+01	5.4181215e-01	-2.0030752e+01	4.9349124e-01	-2.5743915e+01	1.9392416e-01	-6.2613682e+01
2.1297297e+00	5.8566051e-01	-1.0190069e+01	5.5962558e-01	-1.3109260e+01	5.2747464e-01	-1.6736754e+01	4.8915863e-01	-2.1375071e+01	4.4051479e-01	-2.7306988e+01	1.6454262e-01	-6.2719434e+01
2.4297297e+00	5.3864757e-01	-1.0802295e+01	5.1382456e-01	-1.3850818e+01	4.8252022e-01	-1.7813739e+01	4.4529757e-01	-2.2486233e+01	3.9823008e-01	-2.8607015e+01	1.4228365e-01	-6.4689418e+01
2.7297297e+00	4.8032976e-01	-1.1760689e+01	4.5531621e-01	-1.5049671e+01	4.2450952e-01	-1.9171834e+01	3.8917947e-01	-2.4350984e+01	3.4440376e-01	-3.0804628e+01	1.1519521e-01	-6.6108638e+01
3.0297297e+00	4.3719654e-01	-1.2590466e+01	4.1228867e-01	-1.6101140e+01	3.8358278e-01	-2.0654308e+01	3.4856931e-01	-2.5775081e+01	3.0610012e-01	-3.2638720e+01	9.5354700e-02	-6.8526701e+01
3.3297297e+00	3.8705889e-01	-1.3831756e+01	3.6354561e-01	-1.7646535e+01	3.3498020e-01	-2.2370082e+01	3.0152280e-01	-2.8214915e+01	2.6162480e-01	-3.5601104e+01	7.2696706e-02	-7.2148551e+01
3.6297297e+00	3.3906023e-01	-1.5213770e+01	3.1661820e-01	-1.9371396e+01	2.8834192e-01	-2.4679951e+01	2.5771900e-01	-3.1053053e+01	2.1933512e-01	-3.8980634e+01	5.5169910e-02	-7.5358031e+01
3.9297297e+00	2.9543813e-01	-1.6828602e+01	2.7329767e-01	-2.1539508e+01	2.4752870e-01	-2.7151066e+01	2.1727256e-01	-3.4253908e+01	1.8245299e-01	-4.3232162e+01	3.9673178e-02	-8.0542855e+01
4.2297297e+00	2.5593018e-01	-1.8681228e+01	2.3439138e-01	-2.3860393e+01	2.0998305e-01	-3.0409803e+01	1.8070238e-01	-3.8254371e+01	1.4869463e-01	-4.7901988e+01	2.6207505e-02	-8.7723627e+01
4.5297297e+00	2.2858761e-01	-2.0232695e+01	2.0844060e-01	-2.5915480e+01	1.8381277e-01	-3.2975643e+01	1.5694876e-01	-4.1353729e+01	1.2693723e-01	-5.1928735e+01	1.8252930e-02	-9.7576349e+01
4.8297297e+00	2.0504400e-01	-2.1789773e+01	1.8547608e-01	-2.7890206e+01	1.6303070e-01	-3.5217660e+01	1.3715496e-01	-4.4763552e+01	1.0927120e-01	-5.6151410e+01	1.2253555e-02	-1.0618676e+02
5.1297297e+00	1.8715840e-01	-2.3476903e+01	1.6838668e-01	-2.9830291e+01	1.4639364e-01	-3.7732120e+01	1.2245640e-01	-4.7896498e+01	9.5534078e-02	-5.9444578e+01	8.7545713e-03	-8.8835231e+01
5.4297297e+00	1.6764584e-01	-2.5454832e+01	1.4879441e-01	-3.2633835e+01	1.2733993e-01	-4.1151848e+01	1.0578778e-01	-5.2274459e+01	8.0744861e-02	-6.5636889e+01	7.7565290e-03	-1.2473599e+02
5.7297297e+00	1.5125026e-01	-2.7045251e+01	1.3395130e-01	-3.4657960e+01	1.1426635e-01	-4.3875606e+01	9.2377234e-02	-5.5499384e+01	6.9209053e-02	-7.0363482e+01	4.5092405e-03	-1.2074211e+02
6.0297297e+00	1.3971912e-01	-2.8645391e+01	1.2220090e-01	-3.6664608e+01	1.0408621e-01	-4.6384222e+01	8.2374111e-02	-5.9204006e+01	6.1946508e-02	-7.3869977e+01	1.9253836e-03	-1.0538843e+02
6.3297297e+00	1.2942301e-01	-3.0247427e+01	1.1287417e-01	-3.8143498e+01	9.4491084e-02	-4.8767036e+01	7.5210313e-02	-6.1804494e+01	5.5195622e-02	-7.6740308e+01	2.7885269e-03	-1.0218591e+02
6.6297297e+00	1.2027559e-01	-3.1755542e+01	1.0361798e-01	-4.0292585e+01	8.7224829e-02	-5.1111340e+01	6.8076218e-02	-6.5249653e+01	4.8615153e-02	-8.1696474e+01	2.9200161e-03	-1.2852402e+02
6.9297297e+00	1.1133665e-01	-3.3373690e+01	9.5687717e-02	-4.2369392e+01	7.8599157e-02	-5.3950308e+01	6.0799777e-02	-6.8428218e+01	4.3117452e-02	-8.5576305e+01	8.2439856e-04	-1.4923591e+02
7.2297297e+00	1.0476638e-01	-3.4680390e+01	8.9020151e-02	-4.4107583e+01	7.2963229e-02	-5.5517125e+01	5.5864746e-02	-7.1272205e+01	3.8486687e-02	-8.9671318e+01	1.7554950e-03	-5.8941776e+01
7.5297297e+00	9.7449608e-02	-3.6003136e+01	8.2554201e-02	-4.6059459e+01	6.7342983e-02	-5.8638446e+01	5.0421201e-02	-7.3543918e+01	3.5204825e-02	-9.2269343e+01	7.0092642e-04	-1.5782884e+02
7.8297297e+00	8.9981722e-02	-3.7899503e+01	7.6300303e-02	-4.8019580e+01	6.0534209e-02	-6.1202156e+01	4.5693749e-02	-7.8101681e+01	3.0272846e-02	-9.7875844e+01	1.7633992e-03	-8.7040489e+01
8.1297297e+00	8.6381449e-02	-3.8885290e+01	7.2341112e-02	-4.9616821e+01	5.7558867e-02	-6.3191823e+01	4.2927257e-02	-8.0269571e+01	2.8486888e-02	-1.0047888e+02	1.9840582e-03	-1.5810474e+02
8.4297297e+00	7.9378334e-02	-4.1137998e+01	6.5668143e-02	-5.2193996e+01	5.2018253e-02	-6.7018046e+01	3.8529316e-02	-8.3732264e+01	2.4997600e-02	-1.0576368e+02	5.8637583e-04	-5.0841840e+01
8.7297297e+00	7.6742599e-02	-4.1953476e+01	6.3649462e-02	-5.3005460e+01	5.0036104e-02	-6.7991435e+01	3.6198032e-02	-8.5826449e+01	2.3376956e-02	-1.0910480e+02	9.0918000e-04	-1.6945257e+01
9.0297297e+00	7.1394719e-02	-4.3401800e+01	5.8877131e-02	-5.5357785e+01	4.5752086e-02	-7.0044880e+01	3.2770863e-02	-8.8433181e+01	2.1651051e-02	-1.1282580e+02	1.9651518e-03	-6.1168238e+01
9.3297297e+00	6.6498115e-02	-4.4950243e+01	5.4074260e-02	-5.7362020e+01	4.1759794e-02	-7.2398669e+01	2.9383929e-02	-9.0741954e+01	1.8933850e-02	-1.1784226e+02	9.5982208e-04	-4.5159390e+01
9.6297297e+00	6.3952073e-02	-4.5844210e+01	5.2234353e-02	-5.8745840e+01	3.8831282e-02	-7.4269509e+01	2.8433342e-02	-9.5418220e+01	1.7420929e-02	-1.1809962e+02	1.5538582e-03	-7.8089665e+01
9.9297297e+00	6.1352511e-02	-4.7125829e+01	4.9688809e-02	-5.9945701e+01	3.7999483e-02	-7.6714922e+01	2.6086588e-02	-9.7596483e+01	1.6059487e-02	-1.2262793e+02	6.3340056e-04	-5.1897109e+01
1.0229730e+01	5.6837297e-02	-4.9035622e+01	4.4948683e-02	-6.2422326e+01	3.3651797e-02	-8.0223949e+01	2.2717410e-02	-1.0207561e+02	1.3855411e-02	-1.2588437e+02	7.1678947e-04	-1.5071543e+02
1.0529730e+01	5.3946447e-02	-5.1171577e+01	4.2614764e-02	-6.4645612e+01	3.1624584e-02	-8.2069983e+01	2.1219793e-02	-1.0369516e+02	1.2912659e-02	-1.3231517e+02	1.5176023e-03	-1.1707785e+02
1.0829730e+01	5.0681602e-02	-5.1946029e+01	4.0403981e-02	-6.6069590e+01	2.8039567e-02	-8.3571465e+01	1.9617118e-02	-1.0545459e+02	1.1358666e-02	-1.3837661e+02	9.4054976e-04	-1.1224170e+00
1.1129730e+01	4.8440274e-02	-5.3626379e+01	3.8015240e-02	-6.7350594e+01	2.7763299e-02	-8.7263450e+01	1.8067843e-02	-1.0753630e+02	1.0379840e-02	-1.3521458e+02	5.8191147e-04	-9.3161598e+01
1.1429730e+01	4.5822260e-02	-5.4724933e+01	3.5442811e-02	-6.9276902e+01	2.4835956e-02	-8.6944205e+01	1.6587301e-02	-1.1322573e+02	9.7269960e-03	-1.4193881e+02	5.2103987e-04	-1.2275645e+02
1.1729730e+01	4.3427213e-02	-5.6586293e+01	3.3584267e-02	-7.1768417e+01	2.4574020e-02	-9.2351096e+01	1.5274242e-02	-1.1451654e+02	8.5985252e-03	-1.4505885e+02	1.1191645e-03	-8.4310759e+01
1.2029730e+01	4.0994333e-02	-5.8359627e+01	3.1260448e-02	-7.3373675e+01	2.3140945e-02	-9.3151244e+01	1.4054030e-02	-1.1741410e+02	7.9599100e-03	-1.5040493e+02	1.3885650e-03	-3.1078262e+01
1.2329730e+01	3.9228543e-02	-5.9387521e+01	3.0352688e-02	-7.4920923e+01	2.1262158e-02	-9.5449581e+01	1.3850910e-02	-1.2091631e+02	7.3501604e-03	-1.6004001e+02	1.2052769e-03	-5.1548183e+01
1.2629730e+01	3.7382311e-02	-6.0253286e+01	2.8070734e-02	-7.7856587e+01	1.9530321e-02	-9.6709417e+01	1.1898538e-02	-1.2204167e+02	7.1764281e-03	-1.6664401e+02	1.0883321e-03	-1.3447972e+02
1.2929730e+01	3.5385563e-02	-6.1842448e+01	2.6821099e-02	-7.8894226e+01	1.8050208e-02	-1.0066975e+02	1.0775549e-02	-1.3098653e+02	6.4445797e-03	-1.5658295e+02	1.5878469e-03	-8.5522474e+01
1.3229730e+01	3.3602310e-02	-6.3213437e+01	2.5364831e-02	-8.0329650e+01	1.7677092e-02	-1.0241621e+02	1.1089055e-02	-1.3050198e+02	5.8000391e-03	-1.6507936e+02	6.9155667e-04	-1.6069851e+02
1.3529730e+01	3.1995823e-02	-6.4361168e+01	2.4252798e-02	-8.2453885e+01	1.5313577e-02	-1.0245116e+02	9.5986215e-03	-1.3255900e+02	4.2747438e-03	-1.6648096e+02	1.5105123e-03	-1.8167481e+01
1.3829730e+01	3.1274985e-02	-6.6067865e+01	2.3156783e-02	-8.3252477e+01	1.5721927e-02	-1.0588098e+02	8.6547663e-03	-1.3547955e+02	4.4781457e-03	-1.7437799e+02	1.1226195e-03	-1.2182835e+02
1.4129730e+01	2.9536900e-02	-6.7627624e+01	2.1721842e-02	-8.6357898e+01	1.4946545e-02	-1.0552022e+02	8.3949481e-03	-1.3259546e+02	4.9705106e-03	-1.7498483e+02	1.8543692e-03	-6.2448714e+01
1.4429730e+01	2.8247682e-02	-6.8818083e+01	2.0766315e-02	-8.7246210e+01	1.4643489e-02	-1.1047361e+02	7.7153103e-03	-1.4508338e+02	4.3681105e-03	-3.5580946e+00	1.0801161e-03	-5.9824068e+01
1.4729730e+01	2.6851172e-02	-7.0600682e+01	1.9936779e-02	-8.9481343e+01	1.2500579e-02	-1.1250960e+02	8.1396034e-03	-1.4237939e+02	4.0519393e-03	-1.1793302e+00	1.2747169e-03	2.0248320e+01
1.5029730e+01	2.5731630e-02	-7.1657489e+01	1.8438080e-02	-9.1984272e+01	1.2931538e-02	-1.1726263e+02	7.4550112e-03	-1.4559891e+02	4.2835865e-03	-1.7832318e+02	1.2229940e-03	-6.6301143e+01
