21-Sep-2023 18:33:45 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-9.0195195e+00	4.8343136e-02	-2.7410408e+01	4.2851261e-02	-3.5724316e+01	3.7459118e-02	-4.6149491e+01	3.0429219e-02	-6.2037367e+01	2.3549383e-02	-7.7801167e+01	9.4349826e-04	-1.4969836e+02
-8.7195195e+00	5.0989474e-02	-2.6450215e+01	4.5528200e-02	-3.4402155e+01	3.9838713e-02	-4.6100439e+01	3.3637490e-02	-6.0043478e+01	2.4914842e-02	-7.7615794e+01	1.1046944e-03	-1.4099690e+02
-8.4195195e+00	5.4201190e-02	-2.5311076e+01	4.9088585e-02	-3.3152973e+01	4.3350070e-02	-4.2592357e+01	3.5572022e-02	-5.6084956e+01	2.7751520e-02	-7.4784891e+01	3.6062501e-03	-3.1825831e+01
-8.1195195e+00	5.8482227e-02	-2.4377287e+01	5.3590457e-02	-3.1766927e+01	4.6180764e-02	-4.1226567e+01	3.9073789e-02	-5.4515289e+01	3.1266170e-02	-7.1431572e+01	2.6200516e-03	-8.6808474e+00
-7.8195195e+00	6.0544037e-02	-2.3535513e+01	5.4919291e-02	-3.0770900e+01	4.7763615e-02	-4.0164208e+01	4.1439554e-02	-5.2528829e+01	3.2431277e-02	-6.9553403e+01	2.1868533e-03	-3.0792186e+01
-7.5195195e+00	6.4937239e-02	-2.2790523e+01	5.9196192e-02	-2.9287618e+01	5.2656491e-02	-3.8745360e+01	4.5047363e-02	-5.1598463e+01	3.5958597e-02	-6.7748869e+01	3.6265060e-03	-3.3349000e+00
-7.2195195e+00	7.0354019e-02	-2.1303445e+01	6.4130276e-02	-2.7593114e+01	5.7308859e-02	-3.6983864e+01	4.9861507e-02	-4.8344520e+01	3.9841614e-02	-6.2047003e+01	3.4164138e-03	-1.7603971e+02
-6.9195195e+00	7.4740866e-02	-2.0416061e+01	6.8593249e-02	-2.6817448e+01	6.1556528e-02	-3.4792145e+01	5.3724571e-02	-4.6000945e+01	4.3745615e-02	-6.1605561e+01	2.7499528e-03	-1.6823256e+02
-6.6195195e+00	8.0727217e-02	-1.9222317e+01	7.4967209e-02	-2.5437456e+01	6.6169976e-02	-3.2995920e+01	5.8437129e-02	-4.3478975e+01	4.8185196e-02	-5.7970829e+01	4.3260848e-03	-1.6141289e+02
-6.3195195e+00	8.8339087e-02	-1.8004568e+01	8.1977757e-02	-2.3684897e+01	7.4538129e-02	-3.1648003e+01	6.5382436e-02	-4.1650553e+01	5.4257449e-02	-5.4151350e+01	6.0337286e-03	-1.5633290e+02
-6.0195195e+00	9.7083961e-02	-1.6973836e+01	9.0683060e-02	-2.2406985e+01	8.1414037e-02	-2.9129007e+01	7.3484061e-02	-3.8670475e+01	6.1819428e-02	-5.1222583e+01	6.8471706e-03	-1.4030803e+02
-5.7195195e+00	1.0625061e-01	-1.5929959e+01	9.9340896e-02	-2.1108747e+01	9.1616909e-02	-2.7760079e+01	8.1107234e-02	-3.6108110e+01	6.9701450e-02	-4.7506204e+01	1.1032073e-02	-1.3209986e+02
-5.4195195e+00	1.1780385e-01	-1.4824310e+01	1.1112571e-01	-1.9415612e+01	1.0351026e-01	-2.5473208e+01	9.1983335e-02	-3.3476946e+01	7.8730138e-02	-4.4383851e+01	1.2945714e-02	-1.1011690e+02
-5.1195195e+00	1.3124299e-01	-1.3560975e+01	1.2410317e-01	-1.7801435e+01	1.1545432e-01	-2.3719348e+01	1.0416860e-01	-3.0662289e+01	9.1421639e-02	-4.0796814e+01	1.7158306e-02	-1.0555819e+02
-4.8195195e+00	1.4969757e-01	-1.2369884e+01	1.4199043e-01	-1.6223295e+01	1.3342062e-01	-2.1102699e+01	1.2149076e-01	-2.8253334e+01	1.0684369e-01	-3.7034397e+01	2.0997819e-02	-9.1582729e+01
-4.5195195e+00	1.6463246e-01	-1.1414254e+01	1.5727833e-01	-1.5119534e+01	1.4765478e-01	-1.9819207e+01	1.3626621e-01	-2.6204324e+01	1.2117753e-01	-3.4572094e+01	3.1184454e-02	-8.4928512e+01
-4.2195195e+00	1.8918802e-01	-1.0281976e+01	1.8171250e-01	-1.3664625e+01	1.7171138e-01	-1.8059353e+01	1.5930427e-01	-2.3625596e+01	1.4311305e-01	-3.1364992e+01	3.6738213e-02	-8.2222859e+01
-3.9195195e+00	2.0676412e-01	-9.7422585e+00	1.9919828e-01	-1.2595539e+01	1.8941129e-01	-1.6750028e+01	1.7626387e-01	-2.2141274e+01	1.5986957e-01	-2.9616112e+01	4.8371228e-02	-7.6784983e+01
-3.6195195e+00	2.3279589e-01	-8.7384615e+00	2.2471510e-01	-1.1619705e+01	2.1445561e-01	-1.5387143e+01	2.0171552e-01	-2.0553440e+01	1.8461611e-01	-2.7109686e+01	6.1633805e-02	-7.0884712e+01
-3.3195195e+00	2.6241541e-01	-7.9761312e+00	2.5456686e-01	-1.0654033e+01	2.4374703e-01	-1.3997839e+01	2.3101387e-01	-1.8859086e+01	2.1250061e-01	-2.5338260e+01	7.6112995e-02	-6.8125180e+01
-3.0195195e+00	2.9347829e-01	-7.3017871e+00	2.8529440e-01	-9.8114820e+00	2.7483563e-01	-1.2951383e+01	2.6078382e-01	-1.7415245e+01	2.4178071e-01	-2.3462307e+01	9.2866894e-02	-6.7848371e+01
-2.7195195e+00	3.5342896e-01	-6.3551216e+00	3.4542960e-01	-8.5682030e+00	3.3438830e-01	-1.1569477e+01	3.2031727e-01	-1.5494179e+01	2.9978713e-01	-2.0937716e+01	1.2716793e-01	-6.3448131e+01
-2.4195195e+00	3.9573074e-01	-5.8482204e+00	3.8701529e-01	-7.9250271e+00	3.7545679e-01	-1.0674905e+01	3.6117936e-01	-1.4614113e+01	3.4007418e-01	-1.9698034e+01	1.5164866e-01	-6.1402377e+01
-2.1195195e+00	4.2591586e-01	-5.5788241e+00	4.1763720e-01	-7.5532892e+00	4.0553921e-01	-1.0149340e+01	3.9089179e-01	-1.3932782e+01	3.6897350e-01	-1.9101696e+01	1.7174244e-01	-6.0500410e+01
-1.8195195e+00	4.7770692e-01	-5.1332556e+00	4.6946628e-01	-6.9578218e+00	4.5831919e-01	-9.4526111e+00	4.4271616e-01	-1.2986535e+01	4.2075267e-01	-1.7728416e+01	2.0473402e-01	-5.8921564e+01
-1.5195195e+00	5.1285609e-01	-4.8886344e+00	5.0406779e-01	-6.6528390e+00	4.9094941e-01	-9.0845698e+00	4.7710999e-01	-1.2458704e+01	4.5416869e-01	-1.7199911e+01	2.2553750e-01	-5.7830377e+01
-1.2195195e+00	5.5135350e-01	-4.6538177e+00	5.4258967e-01	-6.4353978e+00	5.3030234e-01	-8.8830131e+00	5.1440050e-01	-1.2015492e+01	4.9105161e-01	-1.6769735e+01	2.4936681e-01	-5.7198314e+01
-9.1951952e-01	5.7439478e-01	-4.5375337e+00	5.6471475e-01	-6.1921098e+00	5.5310557e-01	-8.5625672e+00	5.3741572e-01	-1.1721618e+01	5.1323327e-01	-1.6279971e+01	2.6507071e-01	-5.6555532e+01
-6.1951952e-01	6.0334333e-01	-4.3472587e+00	5.9427071e-01	-6.0103017e+00	5.8186562e-01	-8.2367799e+00	5.6627243e-01	-1.1370104e+01	5.4132839e-01	-1.5945620e+01	2.8325535e-01	-5.6315998e+01
-3.1951952e-01	6.1374545e-01	-4.3683543e+00	6.0420757e-01	-5.9544219e+00	5.9218250e-01	-8.1821644e+00	5.7615779e-01	-1.1238741e+01	5.5228117e-01	-1.5746737e+01	2.8887291e-01	-5.6024631e+01
-1.9519520e-02	6.1829953e-01	-4.3106554e+00	6.0904732e-01	-5.8698695e+00	5.9743432e-01	-8.0666462e+00	5.8073071e-01	-1.1224492e+01	5.5662066e-01	-1.5728359e+01	2.9774818e-01	-5.5867201e+01
2.8048048e-01	6.1474372e-01	-4.3476307e+00	6.0491392e-01	-5.9895106e+00	5.9312964e-01	-8.2292192e+00	5.7671224e-01	-1.1405936e+01	5.5263102e-01	-1.5823358e+01	2.9193746e-01	-5.5865363e+01
5.8048048e-01	6.0437099e-01	-4.3881390e+00	5.9539752e-01	-5.9967446e+00	5.8380065e-01	-8.2964406e+00	5.6715258e-01	-1.1414313e+01	5.4337899e-01	-1.5953508e+01	2.8690758e-01	-5.6192140e+01
8.8048048e-01	5.7646128e-01	-4.5883264e+00	5.6755844e-01	-6.2814645e+00	5.5472389e-01	-8.5901774e+00	5.3887532e-01	-1.1820022e+01	5.1490302e-01	-1.6450245e+01	2.6610865e-01	-5.6729010e+01
1.1804805e+00	5.5349576e-01	-4.6652744e+00	5.4378589e-01	-6.4265686e+00	5.3185123e-01	-8.7345079e+00	5.1612881e-01	-1.2053313e+01	4.9306254e-01	-1.6689425e+01	2.5141822e-01	-5.6961399e+01
1.4804805e+00	5.2108471e-01	-4.8974384e+00	5.1180426e-01	-6.6180234e+00	5.0042244e-01	-9.0953128e+00	4.8491595e-01	-1.2495567e+01	4.6146557e-01	-1.7272894e+01	2.3043309e-01	-5.7309012e+01
1.7804805e+00	4.6504639e-01	-5.3084678e+00	4.5610445e-01	-7.1286031e+00	4.4404335e-01	-9.7225646e+00	4.2952578e-01	-1.3308541e+01	4.0711131e-01	-1.8227127e+01	1.9463509e-01	-6.0012009e+01
2.0804805e+00	4.2844516e-01	-5.5741688e+00	4.1950582e-01	-7.5947063e+00	4.0783330e-01	-1.0213702e+01	3.9292274e-01	-1.3861073e+01	3.7192139e-01	-1.9093683e+01	1.7330046e-01	-6.0862318e+01
2.3804805e+00	3.8233912e-01	-6.1493382e+00	3.7315057e-01	-8.1903236e+00	3.6179420e-01	-1.1068144e+01	3.4685845e-01	-1.5053472e+01	3.2649474e-01	-2.0547003e+01	1.4480348e-01	-6.2772269e+01
2.6804805e+00	3.5224869e-01	-6.4585299e+00	3.4369485e-01	-8.6777633e+00	3.3221757e-01	-1.1757670e+01	3.1822139e-01	-1.5745206e+01	2.9814796e-01	-2.1594842e+01	1.2624409e-01	-6.3593777e+01
2.9804805e+00	3.1874568e-01	-6.9631996e+00	3.1002521e-01	-9.3011499e+00	2.9925872e-01	-1.2623823e+01	2.8477612e-01	-1.6722026e+01	2.6526189e-01	-2.2783988e+01	1.0675336e-01	-6.4913493e+01
3.2804805e+00	2.6458981e-01	-8.0930947e+00	2.5628898e-01	-1.0652697e+01	2.4569768e-01	-1.4279837e+01	2.3226562e-01	-1.9089180e+01	2.1326185e-01	-2.5566320e+01	7.6862236e-02	-7.0462980e+01
3.5804805e+00	2.3372465e-01	-8.8374143e+00	2.2547885e-01	-1.1723646e+01	2.1570709e-01	-1.5632358e+01	2.0206314e-01	-2.0712134e+01	1.8381436e-01	-2.7525961e+01	5.8782024e-02	-7.3335402e+01
3.8804805e+00	1.9478335e-01	-1.0114510e+01	1.8645316e-01	-1.3535124e+01	1.7683642e-01	-1.7840395e+01	1.6403143e-01	-2.3580272e+01	1.4867113e-01	-3.0901637e+01	3.9609094e-02	-8.2594353e+01
4.1804805e+00	1.7510939e-01	-1.0998435e+01	1.6727564e-01	-1.4654734e+01	1.5823486e-01	-1.9095440e+01	1.4610398e-01	-2.5209425e+01	1.3021300e-01	-3.3877854e+01	3.1359501e-02	-8.6004375e+01
4.4804805e+00	1.5221879e-01	-1.2082483e+01	1.4448146e-01	-1.6223883e+01	1.3482462e-01	-2.1629317e+01	1.2362194e-01	-2.8316819e+01	1.0904033e-01	-3.7235998e+01	2.0912584e-02	-9.6591435e+01
4.7804805e+00	1.4311984e-01	-1.2779628e+01	1.3576388e-01	-1.7050776e+01	1.2704702e-01	-2.2187987e+01	1.1502275e-01	-2.9690991e+01	1.0081525e-01	-3.8888658e+01	1.9794609e-02	-9.3737837e+01
5.0804805e+00	1.2351443e-01	-1.4470635e+01	1.1613932e-01	-1.8921844e+01	1.0766682e-01	-2.4761843e+01	9.6941097e-02	-3.2876296e+01	8.4081878e-02	-4.3125166e+01	1.3710663e-02	-1.1663083e+02
5.3804805e+00	1.1176879e-01	-1.5440732e+01	1.0431896e-01	-2.0429292e+01	9.5797487e-02	-2.6609251e+01	8.5350666e-02	-3.5434779e+01	7.3544322e-02	-4.6134647e+01	1.1282672e-02	-1.2080849e+02
5.6804805e+00	1.0255996e-01	-1.6622663e+01	9.5711411e-02	-2.1963097e+01	8.7067491e-02	-2.8653549e+01	7.6748043e-02	-3.7464411e+01	6.5981249e-02	-4.9961448e+01	6.6266671e-03	-1.3251940e+02
5.9804805e+00	8.9520444e-02	-1.8319849e+01	8.2973683e-02	-2.3593347e+01	7.5126324e-02	-3.1094244e+01	6.6385319e-02	-4.1225189e+01	5.5098618e-02	-5.4655517e+01	3.2748468e-03	-1.5806789e+02
6.2804805e+00	8.6602969e-02	-1.8433262e+01	8.0303340e-02	-2.4033494e+01	7.2083100e-02	-3.1783256e+01	6.3586815e-02	-4.0644665e+01	5.3536655e-02	-5.5577508e+01	4.3430299e-03	-1.2057398e+02
6.5804805e+00	7.9908672e-02	-1.9529284e+01	7.3048171e-02	-2.5617690e+01	6.5476210e-02	-3.4571498e+01	5.6967229e-02	-4.4121129e+01	4.7354980e-02	-5.8554180e+01	4.1579244e-03	-1.4376371e+02
6.8804805e+00	7.4015921e-02	-2.0542491e+01	6.7482411e-02	-2.7298959e+01	6.0715531e-02	-3.5212623e+01	5.2549760e-02	-4.6620542e+01	4.2880428e-02	-6.1502462e+01	4.9201913e-03	-1.7850961e+02
7.1804805e+00	7.0701193e-02	-2.1583543e+01	6.4739622e-02	-2.7901361e+01	5.7491607e-02	-3.6865569e+01	4.8865981e-02	-4.8230460e+01	3.9561147e-02	-6.3212132e+01	2.8969361e-03	-1.5416831e+02
7.4804805e+00	6.6437109e-02	-2.2293060e+01	6.1093450e-02	-2.9279492e+01	5.3460591e-02	-3.8043928e+01	4.5604754e-02	-5.0099216e+01	3.6919613e-02	-6.5731929e+01	1.4492756e-03	-1.6272010e+02
7.7804805e+00	6.1950243e-02	-2.3343191e+01	5.5791797e-02	-3.0528122e+01	4.9750604e-02	-4.0573433e+01	4.1684263e-02	-5.2797698e+01	3.3206572e-02	-6.6213330e+01	1.3900483e-03	-3.4852121e+01
8.0804805e+00	5.8838225e-02	-2.4417104e+01	5.3055044e-02	-3.1989358e+01	4.6490856e-02	-4.0725991e+01	3.8671514e-02	-5.3855033e+01	3.0512999e-02	-7.0618326e+01	2.5807569e-03	3.4253859e+00
8.3804805e+00	5.5477314e-02	-2.5181004e+01	4.9786641e-02	-3.3129845e+01	4.2363093e-02	-4.3786108e+01	3.6660299e-02	-5.7021603e+01	2.8858948e-02	-7.3126960e+01	5.9521353e-04	-1.0300420e+02
8.6804805e+00	5.3255624e-02	-2.5533649e+01	4.8190764e-02	-3.2943565e+01	4.1711656e-02	-4.3760051e+01	3.4728942e-02	-5.5703675e+01	2.6563717e-02	-7.4741055e+01	7.9508591e-04	-5.2819805e+01
8.9804805e+00	5.0572264e-02	-2.6251792e+01	4.5583842e-02	-3.4543125e+01	3.9515171e-02	-4.4007478e+01	3.2395651e-02	-5.8677294e+01	2.4307492e-02	-7.6129261e+01	6.3592300e-04	-3.8885777e+01
9.2804805e+00	4.8201264e-02	-2.7429708e+01	4.2844864e-02	-3.5440138e+01	3.6680693e-02	-4.7220586e+01	2.9984394e-02	-5.8743002e+01	2.2814859e-02	-7.8639065e+01	2.8027102e-03	-1.1304105e+02
9.5804805e+00	4.6811453e-02	-2.7949901e+01	4.1399526e-02	-3.6028588e+01	3.4820843e-02	-4.7234599e+01	2.8481683e-02	-6.1139535e+01	2.1783401e-02	-7.7769333e+01	2.1491479e-03	-1.2778836e+02
9.8804805e+00	4.4492842e-02	-2.9180579e+01	3.9385017e-02	-3.7415032e+01	3.4411314e-02	-4.9374042e+01	2.6586533e-02	-6.3559019e+01	2.1214607e-02	-8.0536642e+01	1.1425942e-03	-1.7122438e+02
1.0180480e+01	4.2392581e-02	-3.0529921e+01	3.7150600e-02	-3.8260048e+01	3.1845958e-02	-5.0087491e+01	2.5241461e-02	-6.5194851e+01	1.9911850e-02	-8.5975116e+01	1.0047293e-03	-1.2975958e+02
1.0480480e+01	3.9863085e-02	-3.1155299e+01	3.4877507e-02	-4.0116514e+01	2.9014581e-02	-5.2697521e+01	2.3159640e-02	-6.8448778e+01	1.7014354e-02	-8.6759892e+01	1.0751145e-03	-6.0076157e+01
1.0780480e+01	3.7964908e-02	-3.1613230e+01	3.3245587e-02	-4.0531591e+01	2.8238778e-02	-5.3753373e+01	2.2732741e-02	-6.9252661e+01	1.6315153e-02	-9.0520043e+01	1.9668878e-03	-1.1189047e+02
1.1080480e+01	3.6428745e-02	-3.1722587e+01	3.1696742e-02	-4.1839945e+01	2.7584676e-02	-5.3169785e+01	2.1079427e-02	-7.1205879e+01	1.5067325e-02	-9.1901470e+01	1.6334052e-03	-3.9627875e+01
1.1380480e+01	3.5218032e-02	-3.2978522e+01	3.0514398e-02	-4.3430752e+01	2.5816743e-02	-5.5818990e+01	1.9687672e-02	-7.2582344e+01	1.4201062e-02	-9.7227133e+01	5.2827594e-04	-1.3217280e+02
1.1680480e+01	3.3878664e-02	-3.4433346e+01	2.8998985e-02	-4.3799145e+01	2.5106209e-02	-5.7734966e+01	1.9148426e-02	-7.6945384e+01	1.4195245e-02	-9.6407018e+01	5.5038983e-04	-7.7863019e+01
1.1980480e+01	3.2446963e-02	-3.4802799e+01	2.8073585e-02	-4.4875703e+01	2.3552787e-02	-5.7789033e+01	1.7239184e-02	-7.6006979e+01	1.3040805e-02	-9.7730120e+01	1.5890341e-03	-4.2865982e+01
1.2280480e+01	3.1118947e-02	-3.5485314e+01	2.6711711e-02	-4.6725378e+01	2.1230360e-02	-5.9262409e+01	1.7154243e-02	-7.5522500e+01	1.1428106e-02	-1.0466291e+02	1.3736815e-03	-7.6443517e+01
1.2580480e+01	2.9763421e-02	-3.6133895e+01	2.5957954e-02	-4.7610982e+01	2.1505514e-02	-6.1861250e+01	1.5226997e-02	-8.0181353e+01	1.1223514e-02	-1.0339508e+02	1.1737721e-03	-7.8837484e+01
1.2880480e+01	2.7901147e-02	-3.8609240e+01	2.3388361e-02	-4.9576424e+01	1.9414389e-02	-6.3144444e+01	1.4004611e-02	-8.1390481e+01	1.0525986e-02	-1.0939991e+02	1.8607168e-03	-4.5680820e+01
1.3180480e+01	2.6706347e-02	-3.8300081e+01	2.2793982e-02	-5.0048764e+01	1.8776114e-02	-6.6115138e+01	1.4458524e-02	-8.4845101e+01	9.9922900e-03	-1.0825671e+02	9.4042640e-04	-1.5447889e+02
1.3480480e+01	2.6266705e-02	-3.9000524e+01	2.2421650e-02	-5.1578111e+01	1.7603771e-02	-6.6155680e+01	1.2696132e-02	-8.5073584e+01	8.7919391e-03	-1.1155787e+02	6.3266569e-04	-2.1139242e+01
1.3780480e+01	2.4336133e-02	-4.1084305e+01	2.1208167e-02	-5.2500813e+01	1.6910937e-02	-6.6518302e+01	1.2826719e-02	-8.7116829e+01	8.6919713e-03	-1.1599196e+02	1.7180165e-03	-1.3022227e+02
1.4080480e+01	2.3874332e-02	-4.1571623e+01	2.0194657e-02	-5.3862440e+01	1.6650496e-02	-6.9154619e+01	1.2168717e-02	-8.7362079e+01	7.7297799e-03	-1.1423189e+02	2.4491418e-04	-6.6965683e+01
1.4380480e+01	2.3838078e-02	-4.2066485e+01	1.9732465e-02	-5.3845339e+01	1.5277541e-02	-7.0582627e+01	1.1518388e-02	-9.1223423e+01	7.6544038e-03	-1.1741910e+02	1.2530101e-03	-9.9372882e+01
1.4680480e+01	2.2693132e-02	-4.2657666e+01	1.8503273e-02	-5.4667909e+01	1.5560854e-02	-7.2914778e+01	1.0479890e-02	-9.4153684e+01	7.5634526e-03	-1.1639576e+02	1.0531513e-03	-1.1487084e+02
1.4980480e+01	2.2007812e-02	-4.3295416e+01	1.8167403e-02	-5.5279188e+01	1.4449562e-02	-7.3388769e+01	1.0030387e-02	-9.3957504e+01	7.0562243e-03	-1.1782859e+02	4.1725542e-03	-1.0730897e+02
