21-Sep-2023 20:19:21 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
-9.9615616e+00	5.4018936e-02	-4.5968836e+01	4.4115780e-02	-5.8810534e+01	3.4397985e-02	-7.5255867e+01	2.4406096e-02	-9.6045236e+01	1.5979160e-02	-1.2268049e+02	1.5923726e-03	1.8196752e+01
-9.6615616e+00	5.6538638e-02	-4.4792003e+01	4.6432997e-02	-5.7656334e+01	3.5745267e-02	-7.3618801e+01	2.6220319e-02	-9.3931397e+01	1.7352849e-02	-1.2333113e+02	2.9865860e-03	-5.3345069e+00
-9.3615616e+00	6.1185296e-02	-4.3071755e+01	5.0838886e-02	-5.5676841e+01	3.9700708e-02	-7.0955918e+01	2.9077905e-02	-8.9969548e+01	1.9270784e-02	-1.1544953e+02	9.7482394e-04	-1.1114305e+02
-9.0615616e+00	6.3619835e-02	-4.2199154e+01	5.3012434e-02	-5.3806949e+01	4.1970653e-02	-6.8802002e+01	3.0351973e-02	-8.9396228e+01	2.0795788e-02	-1.1357669e+02	4.7624804e-04	-8.3444655e+01
-8.7615616e+00	6.7775112e-02	-4.0554063e+01	5.6854552e-02	-5.1553892e+01	4.4978048e-02	-6.5783736e+01	3.2835465e-02	-8.5193957e+01	2.2483972e-02	-1.1119945e+02	1.1185348e-03	-8.3212737e+01
-8.4615616e+00	7.1847378e-02	-3.9086312e+01	6.1040621e-02	-4.9863133e+01	4.9225249e-02	-6.4324774e+01	3.6702057e-02	-8.2843252e+01	2.5763593e-02	-1.0437062e+02	9.3733518e-04	-1.5224487e+02
-8.1615616e+00	7.6221100e-02	-3.7733356e+01	6.5022519e-02	-4.8278583e+01	5.2902129e-02	-6.1505730e+01	3.9894074e-02	-7.9670822e+01	2.7584047e-02	-1.0113138e+02	7.5058466e-04	-5.8570143e+00
-7.8615616e+00	8.2306411e-02	-3.6145438e+01	7.0203684e-02	-4.5885353e+01	5.7103250e-02	-5.9463907e+01	4.4328363e-02	-7.6036154e+01	3.1162502e-02	-9.8504671e+01	7.7384345e-04	-9.2507008e+01
-7.5615616e+00	8.6860858e-02	-3.4958600e+01	7.4099809e-02	-4.5045878e+01	6.0722975e-02	-5.7983642e+01	4.7029615e-02	-7.3044844e+01	3.3303968e-02	-9.4671317e+01	3.6975754e-03	-7.5927364e+00
-7.2615616e+00	9.4671547e-02	-3.3157577e+01	8.1654228e-02	-4.2584292e+01	6.7496746e-02	-5.3697722e+01	5.2997841e-02	-7.0883111e+01	3.8938143e-02	-8.9604207e+01	5.7587075e-04	-1.4608154e+02
-6.9615616e+00	1.0173078e-01	-3.1421868e+01	8.8272079e-02	-4.0330925e+01	7.3929518e-02	-5.1733766e+01	5.9576128e-02	-6.6268490e+01	4.2655151e-02	-8.3469063e+01	2.9981926e-03	-1.7768456e+02
-6.6615616e+00	1.1112421e-01	-2.9526079e+01	9.7388218e-02	-3.8000556e+01	8.1845181e-02	-4.9499612e+01	6.5363042e-02	-6.2560886e+01	4.9187807e-02	-8.0862374e+01	1.4775346e-03	-7.4578222e+01
-6.3615616e+00	1.1831863e-01	-2.8442181e+01	1.0417558e-01	-3.6555094e+01	8.8705933e-02	-4.6585217e+01	7.1298810e-02	-6.0049915e+01	5.4757879e-02	-7.5815880e+01	9.0200847e-04	-1.7961146e+02
-6.0615616e+00	1.3019856e-01	-2.6714159e+01	1.1539330e-01	-3.4224692e+01	9.8910737e-02	-4.3796228e+01	8.0538034e-02	-5.5525388e+01	6.2703600e-02	-7.1587168e+01	4.1157857e-03	-1.4993716e+02
-5.7615616e+00	1.4079322e-01	-2.5181372e+01	1.2616363e-01	-3.2249434e+01	1.0838690e-01	-4.1337548e+01	8.9867482e-02	-5.2924509e+01	6.9106468e-02	-6.6670413e+01	4.3392755e-03	-1.3859165e+02
-5.4615616e+00	1.5724654e-01	-2.3060453e+01	1.4160487e-01	-2.9742014e+01	1.2438378e-01	-3.8315893e+01	1.0387149e-01	-4.8476009e+01	8.1951051e-02	-6.1805605e+01	6.8148393e-03	-1.0108498e+02
-5.1615616e+00	1.6717204e-01	-2.2343054e+01	1.5148130e-01	-2.8577933e+01	1.3236982e-01	-3.6515801e+01	1.1201489e-01	-4.6272058e+01	8.8549199e-02	-5.8818435e+01	9.4519558e-03	-1.0250886e+02
-4.8615616e+00	1.9625619e-01	-1.9874549e+01	1.7918071e-01	-2.5371767e+01	1.5950860e-01	-3.2257205e+01	1.3702221e-01	-4.0797833e+01	1.1130007e-01	-5.1892587e+01	1.4286154e-02	-9.7058643e+01
-4.5615616e+00	2.1684690e-01	-1.8439445e+01	1.9960746e-01	-2.3625706e+01	1.7975382e-01	-3.0113674e+01	1.5419067e-01	-3.8234546e+01	1.2778167e-01	-4.8043950e+01	2.1096189e-02	-8.9810593e+01
-4.2615616e+00	2.4323037e-01	-1.6888177e+01	2.2545084e-01	-2.1684887e+01	2.0389164e-01	-2.7635498e+01	1.7923605e-01	-3.5139124e+01	1.5115662e-01	-4.4016173e+01	2.9120353e-02	-8.1696576e+01
-3.9615616e+00	2.6991725e-01	-1.5665669e+01	2.5184241e-01	-1.9986846e+01	2.2902281e-01	-2.5512841e+01	2.0283828e-01	-3.2310225e+01	1.7297631e-01	-4.0759638e+01	3.8416191e-02	-8.1534853e+01
-3.6615616e+00	3.0726727e-01	-1.4221340e+01	2.8846874e-01	-1.8178754e+01	2.6636883e-01	-2.3170972e+01	2.3877099e-01	-2.9378216e+01	2.0563400e-01	-3.7086487e+01	5.0902045e-02	-7.5647227e+01
-3.3615616e+00	3.3952514e-01	-1.3182923e+01	3.2035488e-01	-1.6897521e+01	2.9621728e-01	-2.1550172e+01	2.6789194e-01	-2.7499140e+01	2.3415269e-01	-3.4831408e+01	6.6727428e-02	-7.3123209e+01
-3.0615616e+00	3.8221558e-01	-1.2111437e+01	3.6229329e-01	-1.5516638e+01	3.3763566e-01	-1.9790551e+01	3.0750154e-01	-2.5348599e+01	2.7146796e-01	-3.2129776e+01	8.4514239e-02	-6.8522309e+01
-2.7615616e+00	4.4977488e-01	-1.0690338e+01	4.2976282e-01	-1.3764562e+01	4.0409280e-01	-1.7687053e+01	3.7279686e-01	-2.2646319e+01	3.3368380e-01	-2.8977035e+01	1.1691424e-01	-6.7074071e+01
-2.4615616e+00	4.9458618e-01	-9.9716166e+00	4.7359384e-01	-1.2873141e+01	4.4707989e-01	-1.6510741e+01	4.1511371e-01	-2.1351012e+01	3.7522444e-01	-2.7303982e+01	1.3806466e-01	-6.4353306e+01
-2.1615616e+00	5.6488762e-01	-9.0630520e+00	5.4354594e-01	-1.1751232e+01	5.1602287e-01	-1.5121725e+01	4.8275571e-01	-1.9526569e+01	4.4111731e-01	-2.5350691e+01	1.7376209e-01	-6.3374428e+01
-1.8615616e+00	6.0969436e-01	-8.6481969e+00	5.8796914e-01	-1.1190448e+01	5.5983450e-01	-1.4491795e+01	5.2564697e-01	-1.8765257e+01	4.8205369e-01	-2.4303344e+01	1.9680569e-01	-6.1865702e+01
-1.5615616e+00	6.6931532e-01	-8.0239521e+00	6.4726093e-01	-1.0487201e+01	6.1862059e-01	-1.3650012e+01	5.8404024e-01	-1.7732493e+01	5.3802285e-01	-2.3006640e+01	2.2867268e-01	-6.1078156e+01
-1.2615616e+00	7.1250050e-01	-7.7125713e+00	6.9006186e-01	-1.0029073e+01	6.6097869e-01	-1.3054010e+01	6.2598997e-01	-1.6979949e+01	5.7997816e-01	-2.2189789e+01	2.5259081e-01	-6.0327924e+01
-9.6156156e-01	7.4847019e-01	-7.4544681e+00	7.2557174e-01	-9.7289956e+00	6.9596200e-01	-1.2721267e+01	6.6005268e-01	-1.6611607e+01	6.1254001e-01	-2.1753997e+01	2.7167968e-01	-5.9380369e+01
-6.6156156e-01	7.7840353e-01	-7.2207013e+00	7.5536768e-01	-9.4821022e+00	7.2630858e-01	-1.2354578e+01	6.8931594e-01	-1.6124066e+01	6.4161201e-01	-2.1298785e+01	2.8880435e-01	-5.9639819e+01
-3.6156156e-01	7.9672421e-01	-7.1381236e+00	7.7330755e-01	-9.3341477e+00	7.4412420e-01	-1.2194400e+01	7.0700823e-01	-1.5952611e+01	6.5957062e-01	-2.0905560e+01	2.9948296e-01	-5.8823751e+01
-6.1561562e-02	8.0739252e-01	-7.0548567e+00	7.8456720e-01	-9.2252910e+00	7.5396438e-01	-1.2018972e+01	7.1651543e-01	-1.5877761e+01	6.6901444e-01	-2.0857404e+01	3.0647059e-01	-5.8948323e+01
2.3843844e-01	8.1199922e-01	-7.0364666e+00	7.8931375e-01	-9.1769931e+00	7.5847399e-01	-1.2044075e+01	7.2131351e-01	-1.5864994e+01	6.7373037e-01	-2.0864322e+01	3.1008351e-01	-5.9018763e+01
5.3843844e-01	7.9351910e-01	-7.1549118e+00	7.7036316e-01	-9.3957844e+00	7.4093553e-01	-1.2218254e+01	7.0293948e-01	-1.6102675e+01	6.5615591e-01	-2.1182709e+01	2.9862142e-01	-5.9125697e+01
8.3843844e-01	7.6239739e-01	-7.3512727e+00	7.3921221e-01	-9.6276650e+00	7.1017438e-01	-1.2601015e+01	6.7378692e-01	-1.6392719e+01	6.2567287e-01	-2.1505886e+01	2.8103197e-01	-5.9564199e+01
1.1384384e+00	7.2246862e-01	-7.6578537e+00	6.9947716e-01	-9.9903420e+00	6.7018668e-01	-1.3042469e+01	6.3536487e-01	-1.7041303e+01	5.8773101e-01	-2.2175216e+01	2.5845410e-01	-5.9756863e+01
1.4384384e+00	6.9175761e-01	-7.9493637e+00	6.6887819e-01	-1.0364633e+01	6.3927484e-01	-1.3438243e+01	6.0440261e-01	-1.7491967e+01	5.5639946e-01	-2.2843951e+01	2.3871963e-01	-6.0691034e+01
1.7384384e+00	6.3414369e-01	-8.4518436e+00	6.1113180e-01	-1.0990837e+01	5.8373769e-01	-1.4306010e+01	5.4806378e-01	-1.8426337e+01	5.0364134e-01	-2.4004358e+01	2.0873510e-01	-6.1824445e+01
2.0384384e+00	5.8113954e-01	-8.9846725e+00	5.5929928e-01	-1.1664914e+01	5.3136171e-01	-1.5061753e+01	4.9768607e-01	-1.9564820e+01	4.5391763e-01	-2.5106075e+01	1.7883494e-01	-6.2866739e+01
2.3384384e+00	5.5341144e-01	-9.3313264e+00	5.3175420e-01	-1.2066871e+01	5.0409345e-01	-1.5677649e+01	4.7052582e-01	-2.0174808e+01	4.2872776e-01	-2.5909664e+01	1.6434203e-01	-6.4118805e+01
2.6384384e+00	4.7535774e-01	-1.0419497e+01	4.5360073e-01	-1.3510627e+01	4.2764596e-01	-1.7330869e+01	3.9456465e-01	-2.2229788e+01	3.5566817e-01	-2.8497607e+01	1.2537306e-01	-6.7622061e+01
2.9384384e+00	4.2538563e-01	-1.1271753e+01	4.0484882e-01	-1.4543414e+01	3.7960251e-01	-1.8566039e+01	3.4827839e-01	-2.4035578e+01	3.0941602e-01	-3.0606547e+01	1.0133206e-01	-6.9639734e+01
3.2384384e+00	3.9716569e-01	-1.1885761e+01	3.7675190e-01	-1.5370707e+01	3.5156991e-01	-1.9705851e+01	3.2161221e-01	-2.5256592e+01	2.8396937e-01	-3.1854908e+01	8.7315841e-02	-7.0313370e+01
3.5384384e+00	3.5297405e-01	-1.2970838e+01	3.3281836e-01	-1.6652824e+01	3.0887050e-01	-2.1391499e+01	2.7904329e-01	-2.7246338e+01	2.4410732e-01	-3.4608618e+01	6.8122082e-02	-7.6910615e+01
3.8384384e+00	3.1090937e-01	-1.4298424e+01	2.9181589e-01	-1.8303412e+01	2.6890508e-01	-2.3463671e+01	2.3951933e-01	-2.9896692e+01	2.0706933e-01	-3.7732584e+01	5.1488647e-02	-7.9511230e+01
4.1384384e+00	2.7371828e-01	-1.5697660e+01	2.5496655e-01	-2.0152055e+01	2.3244263e-01	-2.5685583e+01	2.0619167e-01	-3.2871228e+01	1.7479978e-01	-4.1679709e+01	3.8751392e-02	-8.3951931e+01
4.4384384e+00	2.3447545e-01	-1.7507063e+01	2.1628816e-01	-2.2655928e+01	1.9550903e-01	-2.8958133e+01	1.7054088e-01	-3.6818706e+01	1.4249138e-01	-4.6656287e+01	2.5370529e-02	-8.7251131e+01
4.7384384e+00	2.1152793e-01	-1.9048894e+01	1.9409165e-01	-2.4303317e+01	1.7376829e-01	-3.1087190e+01	1.4983864e-01	-3.9865954e+01	1.2387722e-01	-4.9762036e+01	1.7501486e-02	-9.7171740e+01
5.0384384e+00	1.9086797e-01	-2.0501003e+01	1.7423495e-01	-2.6272596e+01	1.5486691e-01	-3.3451785e+01	1.3167765e-01	-4.3232193e+01	1.0539324e-01	-5.3912095e+01	1.2020200e-02	-9.8581993e+01
5.3384384e+00	1.7645372e-01	-2.1638141e+01	1.6024427e-01	-2.7858961e+01	1.4074576e-01	-3.5469385e+01	1.2017811e-01	-4.5467134e+01	9.5794965e-02	-5.6990128e+01	9.2316423e-03	-1.0334255e+02
5.6384384e+00	1.5174982e-01	-2.4243347e+01	1.3667236e-01	-3.0918306e+01	1.1834343e-01	-3.9697127e+01	9.8027694e-02	-5.0627957e+01	7.6906172e-02	-6.3684125e+01	7.5769853e-03	-1.0726802e+02
5.9384384e+00	1.3465757e-01	-2.6384525e+01	1.1992251e-01	-3.3776434e+01	1.0267219e-01	-4.3383390e+01	8.3831953e-02	-5.4376204e+01	6.4891953e-02	-6.9626699e+01	3.5969743e-03	-1.4011075e+02
6.2384384e+00	1.2805677e-01	-2.7358764e+01	1.1339969e-01	-3.4991667e+01	9.7536716e-02	-4.5004338e+01	7.8777827e-02	-5.7023089e+01	5.8938208e-02	-7.2032448e+01	2.4415074e-03	-1.2954190e+02
6.5384384e+00	1.1797923e-01	-2.8710668e+01	1.0368893e-01	-3.6768461e+01	8.7634421e-02	-4.7409817e+01	7.1122790e-02	-6.0742266e+01	5.2928663e-02	-7.5956526e+01	2.8694218e-03	-1.4515667e+02
6.8384384e+00	1.1057792e-01	-2.9928043e+01	9.6558595e-02	-3.8277418e+01	8.0785107e-02	-4.8974564e+01	6.4763288e-02	-6.3110928e+01	4.7603336e-02	-7.9804208e+01	1.3208144e-03	-1.7474551e+02
7.1384384e+00	1.0115818e-01	-3.1781529e+01	8.7924659e-02	-4.0339195e+01	7.3327389e-02	-5.1535448e+01	5.7793439e-02	-6.5911768e+01	4.1212619e-02	-8.4591229e+01	1.6255631e-03	9.9191270e+00
7.4384384e+00	9.4227119e-02	-3.2918338e+01	8.1099168e-02	-4.2365836e+01	6.7652070e-02	-5.3486434e+01	5.1864568e-02	-6.8425979e+01	3.6966614e-02	-8.6789967e+01	1.8553352e-03	-1.0468647e+01
7.7384384e+00	8.8201027e-02	-3.4306047e+01	7.5565043e-02	-4.4108840e+01	6.2687383e-02	-5.6602689e+01	4.7791142e-02	-7.1704662e+01	3.3636959e-02	-9.1327696e+01	4.4830596e-04	-1.5262402e+02
8.0384384e+00	8.2956635e-02	-3.5595245e+01	7.0488531e-02	-4.5738034e+01	5.8168374e-02	-5.7672635e+01	4.3640624e-02	-7.3916915e+01	3.0151883e-02	-9.5353416e+01	1.0459016e-03	-1.0461357e+02
8.3384384e+00	7.9110285e-02	-3.6788795e+01	6.7517146e-02	-4.7133932e+01	5.4299075e-02	-6.0576172e+01	4.1264364e-02	-7.7048049e+01	2.8842366e-02	-9.8921239e+01	1.0360360e-03	-1.4262323e+02
8.6384384e+00	7.4214402e-02	-3.8310172e+01	6.2394413e-02	-4.9026171e+01	5.1293038e-02	-6.2968376e+01	3.7205606e-02	-7.9755842e+01	2.5316510e-02	-1.0198826e+02	1.2741968e-03	-1.5728861e+02
8.9384384e+00	7.0240168e-02	-3.9701821e+01	5.8910323e-02	-5.1035292e+01	4.6627072e-02	-6.5796104e+01	3.3964691e-02	-8.1079949e+01	2.2298665e-02	-1.0284926e+02	2.7490102e-03	-1.4278617e+02
9.2384384e+00	6.6637700e-02	-4.0963153e+01	5.5242419e-02	-5.2455808e+01	4.3293601e-02	-6.6916482e+01	3.2346190e-02	-8.5189429e+01	2.0362925e-02	-1.0789516e+02	1.4348456e-03	-6.7965974e+01
9.5384384e+00	6.2609939e-02	-4.2404512e+01	5.1693412e-02	-5.4231269e+01	4.1155921e-02	-7.0377584e+01	2.8471635e-02	-8.8680231e+01	1.9247639e-02	-1.1300812e+02	1.6864082e-03	-3.7064556e+01
9.8384384e+00	5.9394976e-02	-4.3992432e+01	4.8486582e-02	-5.5757974e+01	3.8074060e-02	-7.1945034e+01	2.7058064e-02	-9.1305115e+01	1.7117924e-02	-1.1615414e+02	9.3442743e-04	-1.5855941e+02
1.0138438e+01	5.7760241e-02	-4.4287612e+01	4.7395830e-02	-5.6495076e+01	3.6544490e-02	-7.1321366e+01	2.5720413e-02	-9.1564482e+01	1.6108452e-02	-1.1848889e+02	3.2539549e-03	-6.6134870e+01
1.0438438e+01	5.3792621e-02	-4.6074275e+01	4.3441695e-02	-5.8725064e+01	3.3029944e-02	-7.4418132e+01	2.3747905e-02	-9.5621795e+01	1.4929532e-02	-1.1924301e+02	1.3867418e-03	-7.9848895e+01
1.0738438e+01	4.9767952e-02	-4.8048008e+01	4.0088046e-02	-6.1629882e+01	3.0525791e-02	-7.8713639e+01	2.0406506e-02	-9.8728173e+01	1.2772258e-02	-1.2445462e+02	1.6328482e-03	-2.3420404e+01
1.1038438e+01	4.7334824e-02	-4.9210854e+01	3.8290240e-02	-6.2280945e+01	2.8526556e-02	-7.9392970e+01	1.9480381e-02	-1.0231345e+02	1.2805102e-02	-1.2828155e+02	2.3600290e-03	-3.8300941e+01
1.1338438e+01	4.5610535e-02	-4.9899863e+01	3.6721620e-02	-6.3182574e+01	2.7770022e-02	-8.0174223e+01	1.8516422e-02	-1.0245116e+02	1.0954852e-02	-1.3148590e+02	5.0245105e-04	-1.5582519e+02
1.1638438e+01	4.3230668e-02	-5.1088285e+01	3.3672829e-02	-6.5401855e+01	2.5889014e-02	-8.3840017e+01	1.6955828e-02	-1.0777625e+02	1.0192065e-02	-1.3548101e+02	9.5899958e-04	-9.5799267e+01
1.1938438e+01	4.1557794e-02	-5.2594344e+01	3.2749960e-02	-6.7395438e+01	2.3998294e-02	-8.6191379e+01	1.5834857e-02	-1.1006595e+02	9.6919272e-03	-1.4308753e+02	6.7591828e-04	-5.6785903e+01
1.2238438e+01	3.9777560e-02	-5.3899974e+01	3.0943333e-02	-6.9525927e+01	2.3722226e-02	-8.7473111e+01	1.5748294e-02	-1.1162286e+02	8.8408966e-03	-1.4418425e+02	9.8366847e-04	-5.5691959e+01
1.2538438e+01	3.7133031e-02	-5.5975695e+01	2.8888561e-02	-7.2188233e+01	2.0986795e-02	-9.1621824e+01	1.3796272e-02	-1.1504719e+02	7.5972849e-03	-1.4572118e+02	2.3881857e-03	-1.3172244e+02
1.2838438e+01	3.4991702e-02	-5.7369595e+01	2.7260218e-02	-7.3346654e+01	1.9554993e-02	-9.2926393e+01	1.2207118e-02	-1.1950285e+02	7.2714086e-03	-1.5112456e+02	7.1952432e-04	-1.7493523e+02
1.3138438e+01	3.4437222e-02	-5.7898635e+01	2.6857280e-02	-7.4548669e+01	1.8623278e-02	-9.3621425e+01	1.2340887e-02	-1.2299519e+02	6.9145106e-03	-1.6091034e+02	1.8941096e-03	-7.5251003e+01
1.3438438e+01	3.3569093e-02	-5.9063295e+01	2.5746244e-02	-7.4682937e+01	1.8483811e-02	-9.4729076e+01	1.1179491e-02	-1.1822553e+02	6.7031645e-03	-1.5371444e+02	2.0251940e-03	-1.1569579e+02
1.3738438e+01	3.1402397e-02	-6.1043500e+01	2.3881590e-02	-7.7498613e+01	1.6846072e-02	-1.0089663e+02	1.1387885e-02	-1.2294233e+02	5.2261736e-03	-1.5907924e+02	5.4341675e-04	-3.3935524e+01
1.4038438e+01	3.0073249e-02	-6.1789374e+01	2.3097578e-02	-7.8859110e+01	1.5692907e-02	-1.0395904e+02	9.3824031e-03	-1.2644129e+02	5.4117187e-03	-1.5920161e+02	9.3209275e-04	-5.6547504e+01
1.4338438e+01	2.8534226e-02	-6.2810802e+01	2.1453033e-02	-8.1195903e+01	1.5153828e-02	-1.0544468e+02	8.5570579e-03	-1.3215078e+02	4.8777939e-03	-1.6300860e+02	1.1574535e-03	-8.7011210e+01
1.4638438e+01	2.7806054e-02	-6.4820634e+01	2.0584782e-02	-8.3215984e+01	1.5120939e-02	-1.0705516e+02	9.5187475e-03	-1.3351631e+02	5.0063271e-03	-1.7064538e+02	6.5707573e-04	-1.6408314e+02
1.4938438e+01	2.7032627e-02	-6.6306758e+01	2.0065684e-02	-8.4173274e+01	1.3802158e-02	-1.0790273e+02	8.4569558e-03	-1.3650243e+02	3.4963060e-03	-1.7358876e+02	1.9224296e-03	-3.6324275e+01
