21-Sep-2023 18:19:24 PM  Probe rad: 1.9 um  Pump rad: 3 um
Offset (microns)	R (1000000 Hz)	Theta (1000000 Hz)	R (1584890 Hz)	Theta (1584890 Hz)	R (2511890 Hz)	Theta (2511890 Hz)	R (3981070 Hz)	Theta (3981070 Hz)	R (6309570 Hz)	Theta (6309570 Hz)	R (50000000 Hz)	Theta (50000000 Hz)	
2.2780781e+00	4.3934077e-01	-6.7911728e+00	4.2798177e-01	-8.9796085e+00	4.1219785e-01	-1.2116104e+01	3.9265692e-01	-1.6040723e+01	3.6727661e-01	-2.1448961e+01	1.5723882e-01	-6.2648552e+01
2.5780781e+00	3.8960849e-01	-7.4655310e+00	3.7820810e-01	-9.8015022e+00	3.6307263e-01	-1.2961708e+01	3.4495048e-01	-1.7370160e+01	3.1967008e-01	-2.2799634e+01	1.2763104e-01	-6.4531955e+01
2.8780781e+00	3.5023969e-01	-7.9939234e+00	3.3892944e-01	-1.0591534e+01	3.2431763e-01	-1.3999922e+01	3.0628353e-01	-1.8580841e+01	2.8185595e-01	-2.4572163e+01	1.0849022e-01	-6.7114112e+01
3.1780781e+00	3.1971159e-01	-8.6024615e+00	3.0895200e-01	-1.1347781e+01	2.9489680e-01	-1.4896263e+01	2.7640094e-01	-1.9583009e+01	2.5229636e-01	-2.5899900e+01	8.8355231e-02	-6.7384662e+01
3.4780781e+00	2.7326677e-01	-9.6933802e+00	2.6227864e-01	-1.2762063e+01	2.4846022e-01	-1.6636189e+01	2.3215387e-01	-2.1737471e+01	2.1010518e-01	-2.8736174e+01	6.7988986e-02	-7.1933650e+01
3.7780781e+00	2.4029220e-01	-1.0735361e+01	2.2968226e-01	-1.4070198e+01	2.1666918e-01	-1.8559315e+01	1.9954090e-01	-2.3796510e+01	1.7945823e-01	-3.1424015e+01	4.9590185e-02	-7.5482547e+01
4.0780781e+00	2.0623501e-01	-1.2132376e+01	1.9639064e-01	-1.5816668e+01	1.8354134e-01	-2.0309893e+01	1.6741747e-01	-2.7090677e+01	1.4830663e-01	-3.5231272e+01	3.5257691e-02	-8.1113605e+01
4.3780781e+00	1.8133614e-01	-1.3317057e+01	1.7140366e-01	-1.7399810e+01	1.5907438e-01	-2.2530724e+01	1.4434332e-01	-2.9832319e+01	1.2500488e-01	-3.8865616e+01	2.6105026e-02	-9.0235827e+01
4.6780781e+00	1.5640541e-01	-1.4704680e+01	1.4696741e-01	-1.9350141e+01	1.3540088e-01	-2.5376622e+01	1.2039464e-01	-3.3320388e+01	1.0491517e-01	-4.2805915e+01	1.6870053e-02	-9.5867101e+01
4.9780781e+00	1.4377890e-01	-1.5721254e+01	1.3469446e-01	-2.0409585e+01	1.2355159e-01	-2.7011312e+01	1.1000194e-01	-3.5009129e+01	9.3873894e-02	-4.5524471e+01	1.2912488e-02	-1.0485554e+02
5.2780781e+00	1.2967320e-01	-1.6974507e+01	1.2041160e-01	-2.2383300e+01	1.0957241e-01	-2.9456532e+01	9.6824010e-02	-3.7408034e+01	8.1889603e-02	-4.8957778e+01	8.1867271e-03	-1.0785719e+02
5.5780781e+00	1.1872573e-01	-1.8152873e+01	1.0936619e-01	-2.3675142e+01	9.9199168e-02	-3.1001415e+01	8.7043798e-02	-4.0395462e+01	7.2782856e-02	-5.2535311e+01	6.8384927e-03	-1.3006298e+02
5.8780781e+00	1.0904344e-01	-1.9083238e+01	1.0076617e-01	-2.4966994e+01	9.0902873e-02	-3.2406575e+01	7.9046980e-02	-4.2501488e+01	6.4645905e-02	-5.4460968e+01	4.1468044e-03	-1.4146336e+02
6.1780781e+00	9.8517478e-02	-2.0731566e+01	9.0143254e-02	-2.6971918e+01	8.0828457e-02	-3.5279382e+01	7.0081561e-02	-4.5542594e+01	5.6357610e-02	-6.0688293e+01	3.5877191e-03	-1.5588105e+02
6.4780781e+00	9.2736912e-02	-2.1396745e+01	8.4513978e-02	-2.8021961e+01	7.4864681e-02	-3.6576225e+01	6.5014530e-02	-4.7151874e+01	5.1710987e-02	-6.1330599e+01	4.0710318e-03	-1.7890519e+02
6.7780781e+00	8.5346995e-02	-2.2778686e+01	7.7807330e-02	-2.9732497e+01	6.8720465e-02	-3.8312777e+01	5.7528990e-02	-4.9044772e+01	4.6195432e-02	-6.4205253e+01	5.0866670e-04	-8.4456034e+01
7.0780781e+00	7.9578358e-02	-2.4038045e+01	7.1548478e-02	-3.0721752e+01	6.2637720e-02	-4.0238825e+01	5.3327994e-02	-5.2682060e+01	4.1339224e-02	-6.8186397e+01	1.2580449e-03	-1.3066616e+02
7.3780781e+00	7.3444767e-02	-2.5213537e+01	6.6392242e-02	-3.2947743e+01	5.7468287e-02	-4.2163145e+01	4.7767152e-02	-5.6003205e+01	3.6859069e-02	-7.2746671e+01	3.2124181e-03	-4.5907136e+01
7.6780781e+00	7.0244311e-02	-2.5953823e+01	6.2517825e-02	-3.3662290e+01	5.4877508e-02	-4.3452138e+01	4.5105019e-02	-5.7442558e+01	3.5218661e-02	-7.5718391e+01	2.1981169e-03	-1.0612767e+02
7.9780781e+00	6.6550891e-02	-2.7146179e+01	5.9623052e-02	-3.4892371e+01	5.1255578e-02	-4.4788504e+01	4.1602292e-02	-5.8749129e+01	3.1624963e-02	-7.6316957e+01	2.6182352e-03	-1.7228208e+02
8.2780781e+00	6.3172041e-02	-2.7716718e+01	5.6492663e-02	-3.6235835e+01	4.8079174e-02	-4.6427330e+01	3.9655890e-02	-6.1173774e+01	2.9468000e-02	-7.7095435e+01	1.4472504e-03	-1.7772467e+02
8.5780781e+00	5.9649375e-02	-2.8937126e+01	5.2718067e-02	-3.7813638e+01	4.4999716e-02	-4.8786711e+01	3.5767526e-02	-6.4192630e+01	2.7004763e-02	-8.0715991e+01	1.7992106e-03	-3.2039220e+01
8.8780781e+00	5.7322001e-02	-2.9386170e+01	5.0922686e-02	-3.8177142e+01	4.3232118e-02	-5.0169753e+01	3.4248850e-02	-6.5119382e+01	2.5351981e-02	-8.2967984e+01	7.2709334e-04	-9.3806970e+00
9.1780781e+00	5.4369627e-02	-3.0623350e+01	4.7291045e-02	-3.9909388e+01	4.0241183e-02	-5.1188087e+01	3.1134705e-02	-6.7774922e+01	2.3852064e-02	-8.5321780e+01	5.9167941e-04	-3.2135199e+01
9.4780781e+00	5.2296908e-02	-3.1386634e+01	4.5578257e-02	-4.0591315e+01	3.8960326e-02	-5.2764877e+01	3.0105050e-02	-6.7563747e+01	2.2009880e-02	-8.8326771e+01	2.5961070e-03	-1.4849307e+01
9.7780781e+00	4.9336618e-02	-3.3066267e+01	4.2776274e-02	-4.2608276e+01	3.5006699e-02	-5.2949128e+01	2.7356663e-02	-6.9446271e+01	2.0114623e-02	-9.1754570e+01	2.2530049e-03	-4.0577188e+01
1.0078078e+01	4.7267477e-02	-3.3268652e+01	4.1440112e-02	-4.2919507e+01	3.3111053e-02	-5.5332657e+01	2.6862716e-02	-7.0676345e+01	1.8920712e-02	-9.1687944e+01	2.2009361e-03	-2.8388872e+00
1.0378078e+01	4.3613751e-02	-3.5040992e+01	3.7690434e-02	-4.4829672e+01	3.0547095e-02	-5.7116187e+01	2.3616062e-02	-7.4769439e+01	1.6803058e-02	-9.5440149e+01	1.5268821e-03	-1.6091417e+02
1.0678078e+01	4.1702305e-02	-3.5468725e+01	3.6097236e-02	-4.5573606e+01	2.9492578e-02	-5.9642202e+01	2.2327561e-02	-7.6597288e+01	1.6326346e-02	-9.8872649e+01	1.8354596e-03	-6.2808437e+01
1.0978078e+01	4.0611733e-02	-3.5859574e+01	3.4887158e-02	-4.6231233e+01	2.8448655e-02	-6.1169611e+01	2.2559206e-02	-7.7405737e+01	1.5463834e-02	-9.8400003e+01	3.1563238e-03	3.0277436e+00
1.1278078e+01	3.8477735e-02	-3.7536796e+01	3.2358740e-02	-4.8228662e+01	2.6656487e-02	-6.2494791e+01	2.0364188e-02	-7.9287392e+01	1.4416101e-02	-1.0507679e+02	7.9338578e-04	-8.6429911e+00
1.1578078e+01	3.5704353e-02	-4.0081253e+01	3.0693279e-02	-5.0744133e+01	2.3968689e-02	-6.3735929e+01	1.8910687e-02	-8.2947918e+01	1.1242194e-02	-1.0684754e+02	1.0653030e-03	-7.2952270e+01
1.1878078e+01	3.5177380e-02	-3.9440230e+01	2.9655770e-02	-5.0486938e+01	2.3473879e-02	-6.6207746e+01	1.6170613e-02	-8.6559874e+01	1.1787750e-02	-1.1119391e+02	8.4448499e-04	-1.0267515e+02
1.2178078e+01	3.3531872e-02	-4.0339893e+01	2.8064940e-02	-5.2053536e+01	2.1642449e-02	-6.5593726e+01	1.5773420e-02	-8.8905625e+01	1.1609525e-02	-1.1246778e+02	1.6677644e-03	-6.1471027e+01
1.2478078e+01	3.2337040e-02	-4.1720525e+01	2.6874241e-02	-5.2709817e+01	2.0835911e-02	-7.0269714e+01	1.5851215e-02	-8.8623526e+01	1.1265780e-02	-1.1679559e+02	1.5213729e-03	-1.1980969e+02
1.2778078e+01	3.0553997e-02	-4.1918785e+01	2.5516211e-02	-5.5034230e+01	1.9500956e-02	-6.8997731e+01	1.4835478e-02	-9.2372053e+01	9.1386681e-03	-1.1388390e+02	1.8565465e-03	-8.4870442e+01
1.3078078e+01	2.9377386e-02	-4.4700434e+01	2.4387300e-02	-5.6370167e+01	1.8470656e-02	-7.2056932e+01	1.3187439e-02	-9.2032825e+01	7.6036001e-03	-1.2179657e+02	6.2894200e-04	-1.0337090e+02
1.3378078e+01	2.8775860e-02	-4.4637004e+01	2.3425230e-02	-5.6988195e+01	1.8564070e-02	-7.1145669e+01	1.3236606e-02	-9.6542811e+01	7.5983039e-03	-1.2111267e+02	3.2918595e-03	-3.3854220e+01
1.3678078e+01	2.6734243e-02	-4.5551837e+01	2.2135109e-02	-5.9094172e+01	1.6438969e-02	-7.6439849e+01	1.2675777e-02	-9.6357941e+01	7.0451527e-03	-1.2815721e+02	1.1454392e-03	-1.8522898e+01
1.3978078e+01	2.6019332e-02	-4.6431540e+01	2.1391444e-02	-6.0036793e+01	1.6027507e-02	-7.7819691e+01	1.2492516e-02	-1.0201835e+02	7.4140732e-03	-1.2370124e+02	9.9773889e-04	-1.4454488e+02
1.4278078e+01	2.5121998e-02	-4.6847699e+01	2.0414102e-02	-6.0720282e+01	1.5965054e-02	-7.9521663e+01	1.0889768e-02	-1.0008345e+02	6.6105339e-03	-1.2844396e+02	2.0051813e-04	-1.2123298e+01
1.4578078e+01	2.4400572e-02	-4.7694932e+01	2.0124076e-02	-6.1942122e+01	1.5159980e-02	-8.1073779e+01	1.0449481e-02	-1.0375415e+02	6.2697760e-03	-1.4615847e+02	2.1951949e-03	-2.2719547e+01
1.4878078e+01	2.4010176e-02	-5.0190200e+01	1.8790896e-02	-6.4009180e+01	1.4053333e-02	-8.3709025e+01	1.0192412e-02	-1.0305985e+02	7.1199941e-03	-1.3904723e+02	1.6398775e-03	-5.1009432e+01
